wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:40:51.738,0,14477,3.485,1
18:40:51.764,0,14501,8.758,0
18:40:51.780,1,8539,23.859,0
18:40:51.781,2,29971,23.869,0
18:40:51.787,1,8551,6.695,0
18:40:51.790,2,29983,6.688,0
18:40:51.805,0,14514,7.579,0
18:40:51.827,1,8563,6.511,0
18:40:51.831,2,29995,7.019,0
18:40:51.847,0,14530,8.704,0
18:40:51.870,1,8575,7.894,0
18:40:51.874,2,30007,8.579,0
18:40:51.888,0,14547,8.172,0
18:40:51.902,1,8589,7.642,0
18:40:51.915,2,30023,8.451,0
18:40:51.918,0,14559,7.659,0
18:40:51.949,2,30037,10.286,0
18:40:51.949,1,8603,9.656,0
18:40:51.965,0,14573,9.277,0
18:40:51.988,1,8615,7.481,0
18:40:51.992,2,30050,9.386,0
18:40:52.004,0,14585,6.900,0
18:40:52.034,1,8627,10.970,0
18:40:52.034,2,30062,9.218,0
18:40:52.046,0,14598,7.591,0
18:40:52.062,1,8639,7.906,0
18:40:52.075,2,30074,8.308,0
18:40:52.086,0,14610,6.793,0
18:40:52.109,2,30087,10.339,0
18:40:52.110,1,8651,11.645,0
18:40:52.118,0,14622,7.014,0
18:40:52.151,1,8663,10.486,0
18:40:52.151,2,30099,8.145,0
18:40:52.160,0,14634,7.139,0
18:40:52.194,1,8675,10.931,0
18:40:52.195,2,30111,9.447,0
18:40:52.204,0,14646,7.057,0
18:40:52.222,1,8687,7.699,0
18:40:52.235,2,30123,7.591,0
18:40:52.246,0,14659,8.299,0
18:40:52.266,2,30135,7.643,0
18:40:52.269,1,8699,10.717,0
18:40:52.286,0,14672,7.059,0
18:40:52.308,1,8711,8.265,0
18:40:52.313,2,30147,9.455,0
18:40:52.318,0,14684,6.999,0
18:40:52.350,1,8723,8.007,0
18:40:52.355,2,30159,9.172,0
18:40:52.363,0,14697,7.513,0
18:40:52.382,1,8735,7.861,0
18:40:52.397,2,30172,9.105,0
18:40:52.404,0,14710,7.270,0
18:40:52.427,2,30184,8.283,0
18:40:52.430,1,8747,10.780,0
18:40:52.444,0,14722,6.385,0
18:40:52.471,1,8759,9.765,0
18:40:52.472,2,30197,8.755,0
18:40:52.487,0,14738,7.872,0
18:40:52.514,1,8771,11.996,0
18:40:52.515,2,30209,10.204,0
18:40:52.520,0,14751,8.381,0
18:40:52.543,1,8784,9.049,0
18:40:52.555,2,30221,7.965,0
18:40:52.564,0,14764,7.543,0
18:40:52.588,2,30235,8.569,0
18:40:52.591,1,8796,11.297,0
18:40:52.604,0,14777,6.782,0
18:40:52.629,1,8810,8.574,0
18:40:52.633,2,30248,8.686,0
18:40:52.647,0,14791,7.518,0
18:40:52.670,1,8822,7.975,0
18:40:52.673,2,30260,8.038,0
18:40:52.680,0,14804,8.278,0
18:40:52.702,1,8834,7.706,0
18:40:52.715,2,30276,8.440,0
18:40:52.748,2,30289,9.684,0
18:40:52.749,1,8846,10.253,0
18:40:52.763,0,14824,0.413,1
18:40:52.789,1,8859,8.354,0
18:40:52.792,2,30302,8.596,0
18:40:52.813,0,14852,6.960,0
18:40:52.828,1,8873,7.340,0
18:40:52.834,2,30314,8.529,0
18:40:52.845,0,14871,7.908,0
18:40:52.869,1,8887,7.308,0
18:40:52.876,2,30328,8.301,0
18:40:52.885,0,14935,7.961,0
18:40:52.901,1,8900,6.904,0
18:40:52.907,2,30340,7.503,0
18:40:52.922,0,14947,4.186,0
18:40:52.947,1,8969,8.747,0
18:40:52.953,2,30407,9.499,0
18:40:52.966,0,14959,6.007,0
18:40:52.987,1,8983,6.221,0
18:40:52.992,2,30420,6.437,0
18:40:52.998,0,14973,6.812,0
18:40:53.026,1,8995,4.757,0
18:40:53.033,2,30432,5.750,0
18:40:53.043,0,14989,6.799,0
18:40:53.065,2,30444,6.352,0
18:40:53.071,1,9007,6.994,0
18:40:53.085,0,15002,7.689,0
18:40:53.101,1,9019,6.959,0
18:40:53.110,2,30457,7.046,0
18:40:53.126,0,15016,6.764,0
18:40:53.146,1,9032,6.901,0
18:40:53.152,2,30470,7.212,0
18:40:53.158,0,15028,7.011,0
18:40:53.189,1,9045,7.879,0
18:40:53.195,2,30484,7.709,0
18:40:53.204,0,15040,7.741,0
18:40:53.226,2,30498,7.251,0
18:40:53.231,1,9057,7.979,0
18:40:53.245,0,15052,7.266,0
18:40:53.261,1,9070,6.818,0
18:40:53.270,2,30510,6.728,0
18:40:53.288,0,15065,7.782,0
18:40:53.307,1,9082,6.918,0
18:40:53.313,2,30522,7.134,0
18:40:53.319,0,15078,7.581,0
18:40:53.348,1,9094,6.659,0
18:40:53.355,2,30535,7.723,0
18:40:53.363,0,15090,7.281,0
18:40:53.387,2,30547,7.118,0
18:40:53.391,1,9106,8.185,0
18:40:53.405,0,15102,6.815,0
18:40:53.422,1,9118,7.385,0
18:40:53.432,2,30559,7.367,0
18:40:53.445,0,15114,6.376,0
18:40:53.465,1,9130,7.020,0
18:40:53.473,2,30572,7.969,0
18:40:53.487,0,15127,6.869,0
18:40:53.508,1,9143,7.340,0
18:40:53.515,2,30585,7.747,0
18:40:53.519,0,15139,7.906,0
18:40:53.549,1,9155,7.638,0
18:40:53.549,2,30597,9.915,0
18:40:53.563,0,15152,6.813,0
18:40:53.591,1,9167,7.945,0
18:40:53.593,2,30609,9.118,0
18:40:53.604,0,15165,6.396,0
18:40:53.622,1,9179,7.251,0
18:40:53.633,2,30621,7.442,0
18:40:53.645,0,15178,6.740,0
18:40:53.666,1,9191,7.146,0
18:40:53.675,2,30635,7.766,0
18:40:53.686,0,15190,6.861,0
18:40:53.707,2,30648,8.034,0
18:40:53.708,1,9203,7.732,0
18:40:53.763,0,15202,2.919,1
18:40:53.797,2,30661,1.679,1
18:40:53.798,1,9215,7.333,1
18:40:53.810,0,15229,9.722,0
18:40:53.830,1,9240,8.353,0
18:40:53.836,2,30686,9.667,0
18:40:53.841,0,15246,9.037,0
18:40:53.871,1,9252,7.764,0
18:40:53.877,2,30702,10.340,0
18:40:53.886,0,15263,8.713,0
18:40:53.903,1,9267,7.997,0
18:40:53.917,2,30716,9.605,0
18:40:53.925,0,15275,7.648,0
18:40:53.948,2,30728,8.222,0
18:40:53.950,1,9280,10.051,0
18:40:53.967,0,15287,7.263,0
18:40:53.988,1,9292,7.182,0
18:40:53.993,2,30740,8.751,0
18:40:53.999,0,15299,7.142,0
18:40:54.032,1,9304,8.578,0
18:40:54.035,2,30753,9.921,0
18:40:54.043,0,15311,6.948,0
18:40:54.062,1,9316,6.722,0
18:40:54.076,2,30765,7.291,0
18:40:54.086,0,15374,7.879,0
18:40:54.109,1,9328,9.890,0
18:40:54.109,2,30777,9.943,0
18:40:54.124,0,15386,4.696,0
18:40:54.152,1,9385,10.323,0
18:40:54.154,2,30833,9.598,0
18:40:54.166,0,15398,5.993,0
18:40:54.188,1,9397,5.490,0
