wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:26:13.288,1,1438,1.175,0
15:26:13.298,0,13050,1.454,0
15:26:13.305,2,20095,0.857,0
15:26:13.312,1,1451,0.176,0
15:26:13.322,0,13061,0.261,0
15:26:13.328,2,20108,0.315,0
15:26:13.353,1,1464,0.122,0
15:26:13.363,0,13071,0.318,0
15:26:13.369,2,20120,0.299,0
15:26:13.394,1,1476,0.127,0
15:26:13.396,0,13081,0.595,0
15:26:13.411,2,20134,0.322,0
15:26:13.426,1,1488,0.119,0
15:26:13.437,0,13093,0.376,0
15:26:13.443,2,20148,0.365,0
15:26:13.471,1,1500,0.143,0
15:26:13.478,0,13104,0.556,0
15:26:13.489,2,20162,0.437,0
15:26:13.512,1,1510,0.134,0
15:26:13.519,0,13113,0.279,0
15:26:13.529,2,20174,0.346,0
15:26:13.551,0,13120,0.441,0
15:26:13.554,1,1522,0.166,0
15:26:13.571,2,20187,0.554,0
15:26:13.586,1,1534,0.132,0
15:26:13.596,0,13128,0.581,0
15:26:13.602,2,20198,0.453,0
15:26:13.632,1,1546,0.164,0
15:26:13.637,0,13136,0.484,0
15:26:13.647,2,20209,0.357,0
15:26:13.673,1,1558,0.172,0
15:26:13.679,0,13144,0.435,0
15:26:13.689,2,20220,0.505,0
15:26:13.711,0,13153,0.440,0
15:26:13.714,1,1569,0.186,0
15:26:13.731,2,20231,0.531,0
15:26:13.746,1,1579,0.208,0
15:26:13.756,0,13161,0.526,0
15:26:13.762,2,20243,0.257,0
15:26:13.791,1,1590,0.165,0
15:26:13.798,0,13170,0.494,0
15:26:13.807,2,20255,0.218,0
15:26:13.832,1,1600,0.308,0
15:26:13.838,0,13178,0.315,0
15:26:13.849,2,20266,0.206,0
15:26:13.874,1,1610,0.193,0
15:26:13.880,0,13187,0.475,0
15:26:13.891,2,20277,0.229,0
15:26:13.906,1,1620,0.139,0
15:26:13.911,0,13196,0.370,0
15:26:13.922,2,20287,0.256,0
15:26:13.951,1,1630,0.425,0
15:26:13.953,0,13205,0.831,0
15:26:13.967,2,20299,0.228,0
15:26:13.993,1,1641,0.201,0
15:26:13.997,0,13215,0.496,0
15:26:14.009,2,20310,0.239,0
15:26:14.035,1,1651,0.401,0
15:26:14.039,0,13223,0.462,0
15:26:14.050,2,20320,0.121,0
15:26:14.066,1,1661,0.211,0
15:26:14.079,0,13231,0.384,0
15:26:14.091,2,20330,0.116,0
15:26:14.111,1,1671,0.361,0
15:26:14.120,0,13239,0.464,0
15:26:14.123,2,20342,0.150,0
15:26:14.152,0,13249,0.461,0
15:26:14.153,1,1683,0.257,0
15:26:14.167,2,20353,0.159,0
15:26:14.194,1,1695,0.178,0
15:26:14.197,0,13257,0.460,0
15:26:14.209,2,20365,0.131,0
15:26:14.235,1,1708,0.375,0
15:26:14.238,0,13265,0.484,0
15:26:14.251,2,20377,0.130,0
15:26:14.267,1,1718,0.253,0
15:26:14.283,2,20389,0.156,0
15:26:14.291,0,13325,1.466,0
15:26:14.312,1,1728,0.150,0
15:26:14.316,0,13334,0.208,0
15:26:14.327,2,20401,0.131,0
15:26:14.353,1,1738,0.363,0
15:26:14.358,0,13348,0.535,0
15:26:14.369,2,20413,0.131,0
15:26:14.394,1,1749,0.142,0
15:26:14.400,0,13360,0.482,0
15:26:14.411,2,20424,0.122,0
15:26:14.427,1,1760,0.150,0
15:26:14.432,0,13372,0.412,0
15:26:14.442,2,20435,0.125,0
15:26:14.473,1,1770,0.140,0
15:26:14.477,0,13382,0.455,0
15:26:14.488,2,20447,0.842,0
15:26:14.513,1,1780,0.125,0
15:26:14.518,0,13393,0.396,0
15:26:14.529,2,20459,0.165,0
15:26:14.555,1,1791,0.225,0
15:26:14.560,0,13403,0.368,0
15:26:14.571,2,20469,0.148,0
15:26:14.586,1,1801,0.139,0
15:26:14.591,0,13414,0.252,0
15:26:14.603,2,20480,0.121,0
15:26:14.631,1,1812,0.285,0
15:26:14.636,0,13426,0.385,0
15:26:14.647,2,20492,0.133,0
15:26:14.673,1,1822,0.406,0
15:26:14.678,0,13436,0.388,0
15:26:14.689,2,20503,0.162,0
15:26:14.715,1,1832,0.293,0
15:26:14.719,0,13447,0.311,0
15:26:14.731,2,20514,0.126,0
15:26:14.746,1,1843,0.138,0
15:26:14.760,0,13458,0.210,0
15:26:14.763,2,20525,0.125,0
15:26:14.791,1,1854,0.160,0
15:26:14.792,0,13470,0.218,0
15:26:14.808,2,20537,0.133,0
15:26:14.833,1,1865,0.121,0
15:26:14.837,0,13481,0.360,0
15:26:14.850,2,20549,0.183,0
15:26:14.875,1,1875,0.164,0
15:26:14.878,0,13491,0.277,0
15:26:14.891,2,20560,0.126,0
15:26:14.907,1,1885,0.106,0
15:26:14.919,0,13501,0.196,0
15:26:14.923,2,20571,0.133,0
15:26:14.951,1,1896,0.137,0
15:26:14.960,0,13512,0.513,0
15:26:14.967,2,20581,0.121,0
15:26:14.992,0,13523,0.291,0
15:26:14.993,1,1907,0.138,0
15:26:15.009,2,20592,0.131,0
15:26:15.035,1,1919,0.151,0
15:26:15.036,0,13534,0.136,0
15:26:15.051,2,20603,0.123,0
15:26:15.067,1,1928,0.235,0
15:26:15.078,0,13544,0.123,0
15:26:15.083,2,20615,0.124,0
15:26:15.112,1,1938,0.150,0
15:26:15.118,0,13554,0.123,0
15:26:15.128,2,20628,0.204,0
15:26:15.153,1,1948,0.353,0
15:26:15.160,0,13565,0.135,0
15:26:15.169,2,20640,0.185,0
15:26:15.192,0,13575,0.119,0
15:26:15.195,1,1958,0.237,0
15:26:15.211,2,20650,0.211,0
15:26:15.227,1,1969,0.214,0
15:26:15.236,0,13586,0.138,0
15:26:15.243,2,20661,0.123,0
15:26:15.291,0,13662,0.679,0
15:26:15.299,1,2081,1.010,0
15:26:15.308,2,20753,0.790,0
15:26:15.315,1,2094,0.160,0
15:26:15.326,0,13669,0.150,0
15:26:15.334,2,20766,0.186,0
15:26:15.347,1,2107,0.130,0
15:26:15.357,0,13683,0.205,0
15:26:15.378,2,20779,0.200,0
