wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:56:05.498,0,13852,22.479,0
18:56:05.517,0,13864,10.063,0
18:56:05.531,0,13876,3.745,0
18:56:05.566,1,1044,22.654,0
18:56:05.575,1,1056,8.167,0
18:56:05.576,2,8261,27.819,0
18:56:05.577,0,13889,5.519,0
18:56:05.583,2,8273,6.160,0
18:56:05.596,1,1068,3.363,0
18:56:05.606,2,8288,3.426,0
18:56:05.616,0,13905,3.121,0
18:56:05.641,1,1081,3.511,0
18:56:05.648,2,8301,4.225,0
18:56:05.657,0,13920,3.588,0
18:56:05.683,1,1093,4.147,0
18:56:05.689,2,8317,5.519,0
18:56:05.690,0,13936,3.408,0
18:56:05.723,1,1105,3.341,0
18:56:05.730,2,8329,4.919,0
18:56:05.735,0,13948,3.137,0
18:56:05.762,2,8344,4.896,0
18:56:05.767,1,1118,5.038,0
18:56:05.775,0,13964,3.047,0
18:56:05.797,1,1131,4.924,0
18:56:05.805,2,8357,3.563,0
18:56:05.817,0,13979,3.072,0
18:56:05.839,1,1148,5.150,0
18:56:05.846,2,8371,3.721,0
18:56:05.849,0,13992,3.303,0
18:56:05.883,1,1160,3.790,0
18:56:05.889,2,8384,4.011,0
18:56:05.894,0,14008,3.193,0
18:56:05.920,2,8398,3.938,0
18:56:05.925,1,1173,4.884,0
18:56:05.935,0,14020,2.941,0
18:56:05.965,2,8411,4.446,0
18:56:05.967,1,1185,5.722,0
18:56:05.976,0,14032,3.605,0
18:56:05.999,1,1197,5.609,0
18:56:06.006,2,8424,3.522,0
18:56:06.019,0,14046,4.677,0
18:56:06.043,1,1216,5.568,0
18:56:06.048,2,8437,3.540,0
18:56:06.051,0,14058,5.039,0
18:56:06.080,2,8449,3.635,0
18:56:06.084,1,1228,3.890,0
18:56:06.095,0,14070,4.484,0
18:56:06.124,1,1242,3.659,0
18:56:06.126,2,8463,3.948,0
18:56:06.136,0,14086,4.228,0
18:56:06.165,1,1254,3.412,0
18:56:06.167,2,8476,4.109,0
18:56:06.175,0,14099,2.856,0
18:56:06.196,1,1268,3.438,0
18:56:06.209,2,8488,3.668,0
18:56:06.217,0,14112,2.815,0
18:56:06.241,1,1281,3.798,0
18:56:06.242,2,8506,4.502,0
18:56:06.249,0,14124,2.818,0
18:56:06.283,1,1293,3.457,0
18:56:06.286,2,8522,3.854,0
18:56:06.291,0,14141,3.254,0
18:56:06.326,1,1310,3.541,0
18:56:06.327,2,8534,4.195,0
18:56:06.335,0,14153,2.844,0
18:56:06.356,1,1322,3.239,0
18:56:06.370,2,8548,5.249,0
18:56:06.375,0,14165,2.882,0
18:56:06.402,2,8561,4.632,0
18:56:06.402,1,1334,4.376,0
18:56:06.417,0,14182,3.095,0
18:56:06.443,1,1350,3.500,0
18:56:06.446,2,8575,4.212,0
18:56:06.449,0,14194,2.902,0
18:56:06.487,2,8595,4.665,0
18:56:06.487,1,1362,5.002,0
18:56:06.516,1,1374,3.326,0
18:56:06.528,2,8609,3.678,0
18:56:06.534,0,14209,14.063,0
18:56:06.539,0,14238,3.715,0
18:56:06.560,2,8621,3.827,0
18:56:06.560,1,1386,3.433,0
18:56:06.570,0,14258,3.397,0
