wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
19:12:10.688,0,6467,3.290,0
19:12:10.708,0,6556,2.814,0
19:12:10.722,2,1425,1.143,0
19:12:10.731,0,6569,0.688,0
19:12:10.742,1,2544,3.266,0
19:12:10.743,2,1437,0.418,0
19:12:10.765,1,2557,0.441,0
19:12:10.765,0,6580,0.548,0
19:12:10.783,2,1448,0.322,0
19:12:10.808,0,6593,0.549,0
19:12:10.809,1,2570,0.376,0
19:12:10.815,2,1461,0.274,0
19:12:10.839,0,6605,0.428,0
19:12:10.840,1,2583,0.474,0
19:12:10.861,2,1474,0.469,0
19:12:10.881,1,2596,0.472,0
19:12:10.884,0,6617,0.445,0
19:12:10.901,2,1488,0.414,0
19:12:10.922,1,2609,0.518,0
19:12:10.925,0,6629,0.429,0
19:12:10.942,2,1499,0.275,0
19:12:10.962,1,2621,0.366,0
19:12:10.967,0,6640,0.429,0
19:12:10.974,2,1510,0.208,0
19:12:10.993,1,2632,0.406,0
19:12:10.999,0,6651,0.344,0
19:12:11.019,2,1523,0.365,0
19:12:11.037,1,2640,0.407,0
19:12:11.044,0,6663,0.361,0
19:12:11.061,2,1534,0.379,0
19:12:11.080,1,2652,0.532,0
19:12:11.085,0,6674,0.320,0
19:12:11.103,2,1546,0.375,0
19:12:11.121,1,2662,0.448,0
19:12:11.127,0,6685,0.344,0
19:12:11.135,2,1558,0.360,0
19:12:11.153,1,2674,0.382,0
19:12:11.159,0,6696,0.343,0
19:12:11.180,2,1569,0.398,0
19:12:11.199,1,2685,0.416,0
19:12:11.203,0,6708,0.315,0
19:12:11.222,2,1580,0.322,0
19:12:11.240,1,2697,0.426,0
19:12:11.245,0,6720,0.351,0
19:12:11.263,2,1592,0.502,0
19:12:11.282,1,2709,0.480,0
19:12:11.287,0,6732,0.332,0
19:12:11.303,2,1600,0.393,0
19:12:11.313,1,2720,0.279,0
19:12:11.319,0,6744,0.338,0
19:12:11.336,2,1612,0.474,0
19:12:11.359,1,2731,0.278,0
19:12:11.365,0,6755,0.438,0
19:12:11.380,2,1624,0.474,0
19:12:11.399,1,2742,0.229,0
19:12:11.405,0,6766,0.337,0
19:12:11.421,2,1636,0.435,0
19:12:11.442,1,2754,0.266,0
19:12:11.447,0,6778,0.326,0
19:12:11.463,2,1648,0.440,0
19:12:11.474,1,2768,0.282,0
19:12:11.479,0,6791,0.257,0
19:12:11.495,2,1662,0.471,0
19:12:11.519,1,2780,0.318,0
19:12:11.525,0,6803,0.472,0
19:12:11.541,2,1675,0.463,0
19:12:11.560,1,2793,0.331,0
19:12:11.566,0,6816,0.467,0
19:12:11.581,2,1686,0.497,0
19:12:11.602,1,2803,0.451,0
19:12:11.607,0,6828,0.319,0
19:12:11.623,2,1698,0.453,0
19:12:11.633,1,2815,0.307,0
19:12:11.639,0,6839,0.431,0
19:12:11.655,2,1709,0.452,0
19:12:11.678,1,2827,0.312,0
19:12:11.684,0,6850,0.433,0
19:12:11.699,2,1719,0.478,0
19:12:11.719,1,2838,0.265,0
19:12:11.725,0,6861,0.303,0
19:12:11.741,2,1731,0.473,0
19:12:11.761,1,2849,0.381,0
19:12:11.767,0,6873,0.494,0
19:12:11.783,2,1742,0.439,0
19:12:11.793,1,2860,0.282,0
19:12:11.799,0,6884,0.372,0
19:12:11.815,2,1754,0.245,0
19:12:11.838,1,2872,0.322,0
19:12:11.843,0,6894,0.370,0
19:12:11.861,2,1766,0.415,0
19:12:11.879,1,2882,0.272,0
19:12:11.885,0,6904,0.261,0
19:12:11.902,2,1777,0.366,0
19:12:11.921,1,2892,0.369,0
19:12:11.927,0,6916,0.517,0
19:12:11.943,2,1788,0.389,0
19:12:11.953,1,2903,0.324,0
19:12:11.969,0,6927,0.510,0
19:12:11.975,2,1798,0.309,0
19:12:11.998,1,2914,0.270,0
19:12:12.000,0,6937,0.310,0
19:12:12.021,2,1809,0.322,0
19:12:12.039,1,2925,0.288,0
19:12:12.045,0,6949,0.412,0
19:12:12.062,2,1821,0.364,0
19:12:12.082,1,2936,0.268,0
19:12:12.086,0,6961,0.409,0
19:12:12.104,2,1832,0.386,0
19:12:12.114,1,2948,0.294,0
19:12:12.127,0,6971,0.488,0
19:12:12.135,2,1843,0.296,0
19:12:12.158,1,2960,0.501,0
19:12:12.159,0,6982,0.366,0
19:12:12.181,2,1854,0.339,0
19:12:12.200,1,2971,0.439,0
19:12:12.205,0,6994,0.533,0
19:12:12.221,2,1865,0.336,0
19:12:12.242,1,2983,0.505,0
19:12:12.246,0,7007,0.250,0
19:12:12.263,2,1876,0.416,0
19:12:12.273,1,2994,0.420,0
19:12:12.287,0,7017,0.414,0
19:12:12.295,2,1888,0.275,0
19:12:12.319,1,3006,0.763,0
19:12:12.319,0,7029,0.263,0
