wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:45:19.618,2,10824,26.653,0
18:45:19.622,1,21189,1.352,1
18:45:19.639,2,10836,16.283,0
18:45:19.651,2,10848,7.578,0
18:45:19.657,1,21213,8.828,0
18:45:19.661,0,20497,26.069,0
18:45:19.671,0,20509,7.730,0
18:45:19.689,1,21225,10.150,0
18:45:19.694,2,10860,9.636,0
18:45:19.711,0,20521,6.619,0
18:45:19.728,1,21239,7.899,0
18:45:19.736,2,10876,8.976,0
18:45:19.743,0,20533,8.156,0
18:45:19.768,2,10889,9.888,0
18:45:19.771,1,21253,10.290,0
18:45:19.783,0,20547,7.532,0
18:45:19.811,2,10902,8.842,0
18:45:19.813,1,21266,10.963,0
18:45:19.826,0,20563,9.363,0
18:45:19.842,1,21279,8.510,0
18:45:19.854,2,10915,8.578,0
18:45:19.866,0,20575,7.403,0
18:45:19.886,1,21291,8.035,0
18:45:19.894,2,10927,9.208,0
18:45:19.898,0,20587,8.471,0
18:45:19.928,1,21303,8.339,0
18:45:19.936,2,10940,8.523,0
18:45:19.943,0,20600,8.643,0
18:45:19.966,2,10952,8.592,0
18:45:19.971,1,21315,8.886,0
18:45:19.983,0,20612,7.666,0
18:45:20.003,1,21328,9.032,0
18:45:20.013,2,10964,9.280,0
18:45:20.027,0,20625,8.868,0
18:45:20.047,1,21340,8.671,0
18:45:20.056,2,10976,11.326,0
18:45:20.059,0,20637,9.760,0
18:45:20.088,1,21352,8.445,0
18:45:20.097,2,10988,10.192,0
18:45:20.100,0,20651,9.440,0
18:45:20.130,2,11001,12.564,0
18:45:20.131,1,21364,9.018,0
18:45:20.144,0,20663,8.075,0
18:45:20.162,1,21376,8.531,0
18:45:20.172,2,11013,9.553,0
18:45:20.185,0,20675,8.283,0
18:45:20.208,1,21388,8.787,0
18:45:20.215,2,11026,10.180,0
18:45:20.226,0,20687,8.220,0
18:45:20.249,1,21400,8.488,0
18:45:20.258,2,11038,10.893,0
18:45:20.259,0,20699,9.393,0
18:45:20.286,2,11050,7.960,0
18:45:20.292,1,21412,9.935,0
18:45:20.302,0,20711,8.316,0
18:45:20.322,1,21424,7.860,0
18:45:20.331,2,11062,8.738,0
18:45:20.344,0,20723,8.057,0
18:45:20.367,1,21436,7.828,0
18:45:20.373,2,11074,8.575,0
18:45:20.384,0,20735,7.532,0
18:45:20.408,1,21448,7.677,0
18:45:20.415,2,11089,8.327,0
18:45:20.426,0,20748,7.936,0
18:45:20.446,2,11101,8.255,0
18:45:20.451,1,21461,8.580,0
18:45:20.459,0,20762,9.569,0
18:45:20.485,1,21474,10.769,0
18:45:20.491,2,11114,8.786,0
18:45:20.499,0,20776,8.599,0
18:45:20.527,1,21487,8.327,0
18:45:20.534,2,11127,9.370,0
18:45:20.544,0,20788,7.742,0
18:45:20.570,1,21499,8.654,0
18:45:20.575,2,11141,9.575,0
18:45:20.585,0,20802,8.158,0
18:45:20.611,1,21511,8.119,0
18:45:20.617,2,11155,9.605,0
18:45:20.649,1,21524,11.580,0
18:45:20.650,2,11168,11.695,0
18:45:20.659,0,20819,2.743,1
18:45:20.689,1,21537,9.961,0
18:45:20.692,2,11182,10.165,0
18:45:20.708,0,20851,9.757,0
18:45:20.728,1,21549,7.403,0
18:45:20.735,2,11196,10.020,0
18:45:20.740,0,20867,10.717,0
18:45:20.770,1,21619,8.214,0
18:45:20.775,2,11268,9.595,0
18:45:20.780,0,20880,8.838,0
18:45:20.800,1,21631,5.690,0
18:45:20.813,2,11280,6.266,0
18:45:20.824,0,20945,8.259,0
18:45:20.845,2,11292,7.783,0
18:45:20.846,1,21643,7.630,0
18:45:20.862,0,20957,4.689,0
18:45:20.889,1,21655,8.803,0
18:45:20.890,2,11304,8.641,0
18:45:20.896,0,20969,5.821,0
18:45:20.931,1,21667,8.751,0
18:45:20.935,2,11317,10.168,0
18:45:20.942,0,20982,7.980,0
18:45:20.962,1,21679,7.772,0
18:45:20.973,2,11330,8.539,0
18:45:20.985,0,20994,8.554,0
18:45:21.007,1,21691,7.189,0
18:45:21.015,2,11342,7.875,0
18:45:21.026,0,21006,7.609,0
18:45:21.046,2,11354,8.215,0
18:45:21.050,1,21703,9.052,0
18:45:21.059,0,21019,8.892,0
18:45:21.088,2,11366,8.216,0
18:45:21.090,1,21715,7.974,0
18:45:21.102,0,21031,7.421,0
18:45:21.123,1,21727,8.053,0
18:45:21.132,2,11378,7.202,0
18:45:21.144,0,21043,7.201,0
18:45:21.166,1,21739,6.989,0
18:45:21.174,2,11391,8.148,0
18:45:21.186,0,21055,7.124,0
18:45:21.208,1,21751,7.146,0
18:45:21.215,2,11403,7.911,0
18:45:21.220,0,21067,9.448,0
18:45:21.248,2,11416,8.968,0
18:45:21.251,1,21763,8.451,0
18:45:21.262,0,21079,7.312,0
18:45:21.282,1,21775,7.717,0
18:45:21.291,2,11429,8.168,0
18:45:21.305,0,21092,8.376,0
18:45:21.327,1,21787,7.947,0
18:45:21.334,2,11441,8.767,0
18:45:21.347,0,21105,8.493,0
18:45:21.369,1,21799,8.650,0
18:45:21.378,2,11454,10.926,0
18:45:21.379,0,21118,9.076,0
18:45:21.407,2,11467,8.792,0
18:45:21.412,1,21811,9.223,0
18:45:21.424,0,21131,9.217,0
18:45:21.443,1,21823,8.169,0
18:45:21.452,2,11479,8.776,0
18:45:21.465,0,21144,8.726,0
18:45:21.486,1,21835,7.409,0
18:45:21.493,2,11491,8.630,0
18:45:21.507,0,21156,8.523,0
18:45:21.529,1,21847,8.649,0
18:45:21.540,2,11504,12.412,0
18:45:21.541,0,21169,10.727,0
18:45:21.567,2,11517,8.776,0
18:45:21.572,1,21859,8.731,0
18:45:21.584,0,21182,8.057,0
18:45:21.646,1,21875,4.640,1
18:45:21.654,2,11533,0.695,1
18:45:21.673,0,21197,7.449,1
18:45:21.696,1,21905,12.224,0
18:45:21.698,2,11560,13.603,0
18:45:21.710,0,21229,10.403,0
18:45:21.724,1,21918,8.589,0
18:45:21.735,2,11574,9.507,0
18:45:21.741,0,21244,10.798,0
18:45:21.768,1,21930,8.375,0
18:45:21.777,2,11588,10.575,0
18:45:21.786,0,21257,9.886,0
18:45:21.809,1,21942,8.298,0
18:45:21.817,2,11602,9.518,0
18:45:21.828,0,21270,10.242,0
18:45:21.848,2,11615,9.349,0
18:45:21.852,1,21954,9.071,0
18:45:21.868,0,21283,9.065,0
18:45:21.882,1,21966,7.403,0
18:45:21.892,2,11628,8.852,0
18:45:21.898,0,21296,8.590,0
18:45:21.928,1,21979,8.124,0
18:45:21.935,2,11641,10.038,0
18:45:21.941,0,21309,9.163,0
18:45:21.968,1,22040,7.854,0
18:45:21.974,2,11692,7.999,0
18:45:21.984,0,21322,7.568,0
18:45:22.008,1,22052,4.608,0
18:45:22.014,2,11704,5.502,0
18:45:22.026,0,21385,8.642,0
18:45:22.041,1,22064,6.276,0
18:45:22.051,2,11716,7.980,0
18:45:22.064,0,21397,4.553,0
18:45:22.087,1,22076,6.810,0
18:45:22.094,2,11729,8.438,0
18:45:22.098,0,21409,7.432,0
18:45:22.129,1,22089,7.431,0
18:45:22.134,2,11741,8.921,0
18:45:22.144,0,21421,7.574,0
18:45:22.171,1,22105,7.725,0
18:45:22.176,2,11755,9.669,0
18:45:22.185,0,21433,8.047,0
18:45:22.203,1,22121,8.652,0
18:45:22.210,2,11768,11.127,0
18:45:22.227,0,21446,8.164,0
18:45:22.248,1,22133,7.526,0
18:45:22.253,2,11781,9.223,0
18:45:22.260,0,21461,9.843,0
18:45:22.288,1,22145,7.222,0
18:45:22.294,2,11794,9.199,0
18:45:22.303,0,21474,7.429,0
18:45:22.331,1,22157,7.151,0
18:45:22.336,2,11806,8.169,0
18:45:22.345,0,21487,7.558,0
18:45:22.362,1,22169,7.101,0
18:45:22.367,2,11819,8.377,0
18:45:22.387,0,21501,7.503,0
18:45:22.407,1,22182,7.348,0
18:45:22.412,2,11832,8.880,0
18:45:22.418,0,21513,7.739,0
18:45:22.448,1,22194,7.354,0
18:45:22.454,2,11845,8.763,0
18:45:22.464,0,21527,7.310,0
18:45:22.491,1,22206,7.505,0
18:45:22.496,2,11858,8.259,0
18:45:22.504,0,21540,6.800,0
18:45:22.523,1,22219,8.069,0
18:45:22.527,2,11870,8.121,0
18:45:22.546,0,21553,6.907,0
18:45:22.568,1,22232,7.689,0
18:45:22.573,2,11883,8.994,0
18:45:22.579,0,21567,8.386,0
18:45:22.609,1,22244,7.423,0
18:45:22.614,2,11895,8.389,0
18:45:22.651,1,22256,7.897,0
18:45:22.657,2,11907,9.572,0
18:45:22.666,0,21581,0.026,1
18:45:22.684,1,22268,8.833,0
18:45:22.687,2,11919,7.882,0
18:45:22.705,0,21609,8.520,0
18:45:22.728,1,22280,7.413,0
18:45:22.731,2,11931,7.701,0
18:45:22.745,0,21626,8.290,0
18:45:22.769,1,22292,7.592,0
18:45:22.774,2,11943,8.333,0
18:45:22.785,0,21641,7.755,0
18:45:22.810,1,22304,6.907,0
18:45:22.816,2,11956,8.793,0
18:45:22.827,0,21654,7.611,0
18:45:22.842,1,22316,7.038,0
18:45:22.847,2,11968,8.694,0
18:45:22.858,0,21666,7.660,0
18:45:22.887,1,22328,7.540,0
18:45:22.892,2,11980,8.921,0
18:45:22.903,0,21678,7.586,0
18:45:22.929,1,22340,7.531,0
18:45:22.934,2,11992,8.791,0
18:45:22.944,0,21690,7.227,0
18:45:22.971,1,22352,7.009,0
18:45:22.977,2,12005,8.737,0
18:45:22.987,0,21702,7.161,0
18:45:23.002,1,22364,7.097,0
18:45:23.008,2,12018,8.676,0
18:45:23.017,0,21714,6.563,0
18:45:23.048,1,22376,7.190,0
18:45:23.053,2,12031,9.413,0
18:45:23.063,0,21726,6.996,0
18:45:23.088,1,22388,6.920,0
18:45:23.095,2,12043,9.471,0
18:45:23.104,0,21738,6.385,0
18:45:23.131,1,22402,7.721,0
18:45:23.136,2,12055,8.379,0
18:45:23.146,0,21750,6.935,0
18:45:23.163,1,22459,8.096,0
18:45:23.168,2,12110,9.133,0
18:45:23.177,0,21762,6.858,0
18:45:23.205,1,22472,5.319,0
18:45:23.210,2,12122,6.584,0
18:45:23.219,0,21808,7.273,0
18:45:23.247,1,22484,6.543,0
18:45:23.252,2,12134,6.984,0
18:45:23.262,0,21820,4.642,0
18:45:23.289,1,22496,6.902,0
18:45:23.295,2,12146,7.030,0
18:45:23.304,0,21832,5.749,0
18:45:23.322,1,22510,7.082,0
18:45:23.327,2,12158,8.207,0
18:45:23.347,0,21846,7.047,0
18:45:23.367,1,22526,7.291,0
18:45:23.374,2,12173,9.187,0
18:45:23.379,0,21863,8.640,0
18:45:23.409,1,22546,7.855,0
18:45:23.415,2,12191,9.251,0
18:45:23.424,0,21881,9.092,0
18:45:23.452,1,22560,8.410,0
18:45:23.457,2,12206,9.576,0
18:45:23.466,0,21897,8.597,0
18:45:23.482,1,22572,7.165,0
18:45:23.487,2,12218,7.991,0
18:45:23.506,0,21909,6.466,0
18:45:23.529,1,22585,8.402,0
18:45:23.531,2,12230,10.601,0
18:45:23.538,0,21922,7.011,0
18:45:23.569,1,22597,6.861,0
18:45:23.574,2,12243,8.707,0
18:45:23.583,0,21934,7.057,0
18:45:23.661,2,12255,4.965,1
18:45:23.669,1,22609,4.034,1
18:45:23.684,0,21946,4.644,1
18:45:23.689,1,22633,10.811,0
18:45:23.695,2,12280,8.729,0
18:45:23.713,0,21970,6.852,0
18:45:23.729,1,22646,7.797,0
18:45:23.736,2,12293,8.176,0
18:45:23.743,0,21983,7.034,0
18:45:23.768,2,12307,8.345,0
18:45:23.772,1,22662,10.057,0
18:45:23.785,0,21999,8.019,0
18:45:23.815,1,22675,10.711,0
18:45:23.815,2,12321,11.001,0
18:45:23.827,0,22017,8.909,0
18:45:23.843,1,22687,7.324,0
18:45:23.854,2,12333,7.809,0
18:45:23.867,0,22029,7.545,0
18:45:23.887,1,22699,7.164,0
18:45:23.895,2,12345,7.266,0
18:45:23.908,0,22041,7.626,0
18:45:23.927,2,12357,7.435,0
18:45:23.931,1,22711,9.323,0
18:45:23.939,0,22053,7.003,0
18:45:23.971,1,22723,7.562,0
18:45:23.974,2,12370,9.901,0
18:45:23.984,0,22065,7.340,0
18:45:24.002,1,22735,6.623,0
18:45:24.013,2,12382,7.716,0
18:45:24.026,0,22077,7.497,0
18:45:24.046,1,22747,6.648,0
18:45:24.055,2,12394,7.603,0
18:45:24.067,0,22089,7.185,0
18:45:24.087,2,12406,7.537,0
18:45:24.090,1,22759,8.316,0
18:45:24.098,0,22101,7.310,0
18:45:24.133,1,22771,9.550,0
18:45:24.134,2,12419,10.058,0
18:45:24.142,0,22113,6.650,0
18:45:24.164,1,22783,7.868,0
18:45:24.174,2,12431,7.549,0
18:45:24.185,0,22125,6.963,0
18:45:24.207,1,22795,7.340,0
18:45:24.215,2,12443,7.142,0
18:45:24.227,0,22137,7.309,0
18:45:24.247,2,12455,7.901,0
18:45:24.250,1,22808,8.688,0
18:45:24.258,0,22150,7.166,0
18:45:24.292,1,22820,8.177,0
18:45:24.294,2,12467,9.680,0
18:45:24.304,0,22162,7.339,0
18:45:24.323,1,22832,7.372,0
18:45:24.333,2,12479,7.038,0
18:45:24.345,0,22174,6.921,0
18:45:24.368,1,22884,7.776,0
18:45:24.376,2,12534,7.962,0
18:45:24.386,0,22186,7.223,0
18:45:24.405,2,12546,5.624,0
18:45:24.408,1,22897,6.565,0
18:45:24.427,0,22241,7.360,0
18:45:24.451,2,12558,7.511,0
18:45:24.454,1,22909,9.909,0
18:45:24.458,0,22253,6.774,0
18:45:24.483,1,22923,7.556,0
18:45:24.494,2,12570,7.400,0
18:45:24.503,0,22266,7.236,0
18:45:24.528,1,22938,8.414,0
18:45:24.535,2,12585,8.382,0
18:45:24.543,0,22278,5.968,0
18:45:24.570,1,22957,8.356,0
18:45:24.576,2,12600,8.280,0
18:45:24.587,0,22292,7.644,0
18:45:24.608,2,12620,8.344,0
18:45:24.614,1,22973,9.861,0
18:45:24.643,1,22985,7.539,0
18:45:24.651,2,12634,7.509,0
18:45:24.684,0,22304,6.950,1
18:45:24.691,1,22998,11.291,0
18:45:24.694,2,12646,7.492,0
18:45:24.710,0,22330,7.940,0
18:45:24.729,1,23010,6.900,0
18:45:24.734,2,12659,7.628,0
18:45:24.744,0,22344,8.358,0
18:45:24.771,1,23022,6.760,0
18:45:24.777,2,12672,8.308,0
18:45:24.785,0,22362,7.297,0
18:45:24.804,1,23034,8.830,0
18:45:24.807,2,12684,7.820,0
18:45:24.826,0,22382,7.842,0
18:45:24.848,1,23046,7.784,0
18:45:24.853,2,12698,9.068,0
18:45:24.866,0,22394,5.856,0
18:45:24.889,1,23058,7.939,0
18:45:24.894,2,12710,8.419,0
18:45:24.899,0,22406,7.719,0
18:45:24.931,1,23070,7.697,0
18:45:24.936,2,12723,7.968,0
18:45:24.944,0,22419,8.048,0
18:45:24.962,1,23082,6.667,0
18:45:24.967,2,12735,8.331,0
18:45:24.985,0,22432,6.946,0
18:45:25.007,1,23094,6.640,0
18:45:25.012,2,12747,8.221,0
18:45:25.026,0,22444,6.581,0
18:45:25.049,1,23106,6.968,0
18:45:25.055,2,12759,8.646,0
18:45:25.058,0,22456,6.758,0
18:45:25.091,1,23118,6.551,0
18:45:25.096,2,12771,8.196,0
18:45:25.102,0,22468,6.373,0
18:45:25.123,1,23130,7.145,0
18:45:25.128,2,12784,8.483,0
18:45:25.145,0,22480,6.995,0
18:45:25.168,1,23142,6.696,0
18:45:25.172,2,12796,8.129,0
18:45:25.185,0,22492,6.556,0
18:45:25.209,1,23154,7.397,0
18:45:25.214,2,12808,7.793,0
18:45:25.227,0,22504,6.747,0
18:45:25.251,1,23166,6.776,0
18:45:25.260,0,22516,8.485,0
18:45:25.260,2,12820,11.395,0
18:45:25.283,1,23178,7.361,0
18:45:25.288,2,12832,7.742,0
18:45:25.303,0,22528,6.628,0
18:45:25.327,1,23190,6.731,0
18:45:25.332,2,12844,7.227,0
18:45:25.345,0,22540,6.307,0
18:45:25.369,1,23202,6.950,0
18:45:25.374,2,12856,7.684,0
18:45:25.386,0,22552,6.353,0
18:45:25.411,1,23214,6.289,0
18:45:25.417,2,12868,8.246,0
18:45:25.427,0,22564,6.358,0
18:45:25.442,1,23226,6.502,0
18:45:25.448,2,12880,8.407,0
18:45:25.458,0,22576,6.339,0
18:45:25.486,1,23238,6.309,0
18:45:25.493,2,12892,7.594,0
18:45:25.503,0,22588,6.643,0
18:45:25.529,1,23250,7.025,0
18:45:25.534,2,12904,7.613,0
18:45:25.545,0,22600,6.451,0
18:45:25.572,1,23311,7.731,0
18:45:25.577,2,12960,8.606,0
18:45:25.588,0,22612,7.074,0
18:45:25.654,2,12974,4.157,1
18:45:25.672,1,23323,4.269,1
18:45:25.687,0,22672,6.116,1
18:45:25.689,1,23347,8.683,0
18:45:25.696,2,12998,6.063,0
18:45:25.714,0,22696,6.183,0
18:45:25.728,1,23359,6.723,0
18:45:25.732,2,13011,8.371,0
18:45:25.744,0,22708,6.075,0
18:45:25.774,1,23376,11.225,0
18:45:25.774,2,13025,8.284,0
18:45:25.785,0,22720,5.961,0
18:45:25.813,1,23397,8.136,0
18:45:25.817,2,13043,9.347,0
18:45:25.827,0,22736,6.609,0
18:45:25.845,1,23421,8.642,0
18:45:25.859,2,13066,10.533,0
18:45:25.861,0,22753,8.891,0
18:45:25.887,1,23433,6.879,0
18:45:25.889,2,13078,8.793,0
18:45:25.905,0,22773,8.285,0
18:45:25.929,1,23445,6.684,0
18:45:25.933,2,13090,8.326,0
18:45:25.946,0,22787,7.934,0
18:45:25.972,1,23458,7.659,0
18:45:25.976,2,13103,9.507,0
18:45:25.986,0,22799,6.046,0
18:45:26.003,1,23470,6.592,0
18:45:26.019,2,13115,9.833,0
18:45:26.019,0,22812,7.704,0
18:45:26.050,1,23482,9.509,0
18:45:26.050,2,13127,9.913,0
18:45:26.063,0,22824,6.416,0
18:45:26.090,1,23494,7.936,0
18:45:26.094,2,13139,8.141,0
18:45:26.106,0,22836,7.153,0
18:45:26.132,1,23506,7.716,0
18:45:26.135,2,13152,8.238,0
18:45:26.147,0,22848,6.535,0
18:45:26.163,1,23518,6.732,0
18:45:26.177,2,13164,7.882,0
18:45:26.179,0,22861,7.313,0
18:45:26.209,2,13177,9.030,0
18:45:26.209,1,23530,8.759,0
18:45:26.224,0,22874,7.210,0
18:45:26.249,1,23542,6.860,0
18:45:26.255,2,13189,8.466,0
18:45:26.266,0,22886,7.032,0
18:45:26.292,1,23554,7.067,0
18:45:26.296,2,13201,8.424,0
18:45:26.308,0,22898,6.941,0
18:45:26.322,1,23566,6.346,0
18:45:26.337,2,13213,7.828,0
18:45:26.340,0,22911,8.131,0
18:45:26.370,1,23578,9.077,0
18:45:26.370,2,13226,9.722,0
18:45:26.383,0,22923,6.370,0
