wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
13:57:16.122,2,22850,3.251,0
13:57:16.128,1,20441,2.209,0
13:57:16.138,0,20532,1.982,0
13:57:16.138,2,22863,1.919,0
13:57:16.142,1,20452,0.172,0
13:57:16.160,0,20543,0.494,0
13:57:16.172,1,20463,0.301,0
13:57:16.178,2,22876,0.248,0
13:57:16.200,0,20552,0.679,0
13:57:16.212,2,22887,0.244,0
13:57:16.217,1,20476,0.328,0
13:57:16.241,0,20560,0.671,0
13:57:16.255,2,22899,0.272,0
13:57:16.258,1,20487,0.298,0
13:57:16.272,0,20569,0.686,0
13:57:16.296,2,22911,0.286,0
13:57:16.300,1,20500,0.333,0
13:57:16.316,0,20577,0.473,0
13:57:16.331,1,20511,0.266,0
13:57:16.337,2,22922,0.302,0
13:57:16.358,0,20586,0.515,0
13:57:16.369,2,22934,0.360,0
13:57:16.376,1,20522,0.216,0
13:57:16.398,0,20594,0.560,0
13:57:16.413,2,22946,0.307,0
13:57:16.418,1,20533,0.304,0
13:57:16.439,0,20601,0.329,0
13:57:16.455,2,22956,0.421,0
13:57:16.460,1,20545,0.269,0
13:57:16.471,0,20608,0.367,0
13:57:16.492,1,20557,0.341,0
13:57:16.496,2,22968,0.423,0
13:57:16.515,0,20615,0.344,0
13:57:16.536,1,20568,0.331,0
13:57:16.537,2,22981,0.399,0
13:57:16.557,0,20624,0.267,0
13:57:16.569,2,22991,0.262,0
13:57:16.578,1,20579,0.317,0
13:57:16.597,0,20633,0.269,0
13:57:16.613,2,23003,0.247,0
13:57:16.620,1,20590,0.306,0
13:57:16.639,0,20642,0.192,0
13:57:16.651,1,20601,0.291,0
13:57:16.656,2,23015,0.323,0
13:57:16.670,0,20649,0.144,0
13:57:16.696,1,20612,0.350,0
13:57:16.696,2,23026,0.312,0
13:57:16.714,0,20657,0.155,0
13:57:16.737,2,23037,0.370,0
13:57:16.738,1,20623,0.308,0
13:57:16.757,0,20665,0.213,0
13:57:16.769,2,23049,0.180,0
13:57:16.779,1,20635,0.307,0
13:57:16.797,0,20673,0.189,0
13:57:16.814,2,23061,0.223,0
13:57:16.820,1,20647,0.357,0
13:57:16.838,0,20680,0.165,0
13:57:16.851,1,20659,0.352,0
13:57:16.856,2,23073,0.203,0
13:57:16.871,0,20688,0.135,0
13:57:16.896,1,20670,0.534,0
13:57:16.897,2,23085,0.189,0
13:57:16.915,0,20696,0.121,0
13:57:16.937,2,23096,0.186,0
13:57:16.938,1,20681,0.427,0
13:57:16.957,0,20704,0.108,0
13:57:16.969,2,23108,0.200,0
13:57:16.978,1,20692,0.249,0
13:57:16.998,0,20712,0.139,0
13:57:17.013,2,23119,0.157,0
13:57:17.020,1,20704,0.207,0
13:57:17.038,0,20719,0.143,0
13:57:17.051,1,20715,0.224,0
13:57:17.055,2,23129,0.169,0
13:57:17.071,0,20727,0.148,0
13:57:17.096,1,20726,0.159,0
13:57:17.098,2,23141,0.201,0
13:57:17.129,2,23154,0.243,0
