wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:46:50.820,1,18450,27.442,3
15:46:50.848,1,18451,13.656,0
15:46:50.864,0,3464,19.620,3
15:46:50.872,2,25863,39.491,3
15:46:50.883,0,3465,7.329,0
15:46:50.886,1,18453,12.066,0
15:46:50.896,2,25864,21.917,0
15:46:50.920,1,18455,15.238,0
15:46:50.922,0,3467,3.710,0
15:46:50.934,2,25866,15.534,0
15:46:50.958,1,18456,11.151,0
15:46:50.972,2,25868,13.124,0
15:46:50.974,0,3469,11.139,0
15:46:51.011,1,18457,19.317,0
15:46:51.011,2,25869,20.379,0
15:46:51.019,0,3470,15.263,0
15:46:51.054,2,25870,20.461,0
15:46:51.055,1,18458,21.411,0
15:46:51.060,0,3471,22.796,0
15:46:51.077,1,18459,10.827,0
15:46:51.091,0,3472,12.741,0
15:46:51.091,2,25871,13.475,0
15:46:51.118,1,18460,10.751,0
15:46:51.131,2,25872,12.248,0
15:46:51.136,0,3473,13.122,0
15:46:51.170,1,18461,17.522,0
15:46:51.171,2,25873,19.991,0
15:46:51.182,0,3474,17.644,0
15:46:51.215,2,25874,22.371,0
15:46:51.216,1,18462,21.506,0
15:46:51.222,0,3475,25.600,0
15:46:51.245,1,18463,19.184,0
15:46:51.257,2,25875,20.972,0
15:46:51.259,0,3476,20.563,0
15:46:51.285,1,18464,16.973,0
15:46:51.297,2,25876,17.686,0
15:46:51.297,0,3477,14.793,0
15:46:51.386,1,18472,31.095,1
15:46:51.388,2,25878,22.807,1
15:46:51.389,0,3478,22.710,1
15:46:51.403,1,18473,7.636,0
15:46:51.430,2,25887,27.016,0
15:46:51.435,0,3484,36.130,0
15:46:51.448,0,3485,8.533,0
15:46:51.450,1,18475,14.937,0
15:46:51.458,2,25889,14.583,0
15:46:51.478,1,18476,11.465,0
15:46:51.488,2,25890,12.800,0
15:46:51.497,0,3487,12.104,0
15:46:51.524,1,18477,15.426,0
15:46:51.534,0,3488,14.119,0
15:46:51.537,2,25891,15.974,0
15:46:51.569,1,18478,16.476,0
15:46:51.581,0,3489,22.527,0
15:46:51.582,2,25892,23.211,0
15:46:51.612,1,18479,17.026,0
15:46:51.623,2,25893,22.934,0
15:46:51.628,0,3490,24.073,0
15:46:51.642,1,18480,15.057,0
15:46:51.646,2,25894,13.789,0
15:46:51.653,0,3491,8.960,0
15:46:51.684,1,18484,15.511,0
15:46:51.700,2,25895,25.448,0
15:46:51.700,0,3492,22.654,0
15:46:51.729,1,18485,16.131,0
15:46:51.738,0,3496,18.805,0
15:46:51.741,2,25899,23.022,0
15:46:51.773,1,18486,17.536,0
15:46:51.783,2,25900,22.880,0
15:46:51.787,0,3497,23.950,0
15:46:51.799,1,18487,11.461,0
15:46:51.806,2,25901,13.792,0
15:46:51.817,0,3498,12.563,0
15:46:51.842,1,18488,13.547,0
15:46:51.850,2,25902,15.424,0
15:46:51.855,0,3499,17.375,0
15:46:51.891,1,18489,18.125,0
15:46:51.903,2,25903,24.671,0
15:46:51.905,0,3500,26.475,0
15:46:51.976,2,25904,13.298,1
15:46:51.980,0,3501,12.056,1
15:46:51.990,1,18497,34.895,1
15:46:52.010,1,18498,10.518,0
15:46:52.022,2,25913,23.136,0
15:46:52.023,0,3507,14.355,0
15:46:52.042,1,18500,13.561,0
15:46:52.050,2,25915,13.788,0
15:46:52.051,0,3509,11.895,0
15:46:52.083,1,18501,13.317,0
15:46:52.101,0,3510,17.821,0
15:46:52.102,2,25916,19.275,0
