wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
12:38:20.770,1,17785,1.341,0
12:38:20.775,0,22988,1.562,0
12:38:20.776,2,13543,0.772,0
12:38:20.793,1,17797,0.203,0
12:38:20.794,2,13556,0.233,0
12:38:20.799,0,23001,0.423,0
12:38:20.830,0,23009,0.526,0
12:38:20.834,1,17808,0.276,0
12:38:20.836,2,13566,0.152,0
12:38:20.865,1,17821,0.380,0
12:38:20.869,2,13577,0.290,0
12:38:20.871,0,23016,0.673,0
12:38:20.912,1,17834,0.363,0
12:38:20.912,0,23024,0.337,0
12:38:20.915,2,13589,0.194,0
12:38:20.953,1,17846,0.512,0
12:38:20.954,0,23033,0.329,0
12:38:20.956,2,13602,0.282,0
12:38:20.986,0,23042,0.441,0
12:38:20.994,1,17857,0.277,0
12:38:20.998,2,13615,0.260,0
12:38:21.026,1,17868,0.263,0
12:38:21.027,0,23049,0.490,0
12:38:21.030,2,13627,0.257,0
12:38:21.072,0,23056,0.431,0
12:38:21.072,1,17880,0.434,0
12:38:21.075,2,13639,0.200,0
12:38:21.111,0,23065,0.415,0
12:38:21.111,1,17891,0.404,0
12:38:21.115,2,13651,0.283,0
12:38:21.153,0,23073,0.411,0
12:38:21.154,1,17903,0.191,0
12:38:21.157,2,13664,0.177,0
12:38:21.184,0,23081,0.291,0
12:38:21.185,1,17915,0.168,0
12:38:21.189,2,13674,0.149,0
12:38:21.226,0,23089,0.265,0
12:38:21.231,1,17928,0.188,0
12:38:21.234,2,13685,0.222,0
12:38:21.270,0,23097,0.287,0
12:38:21.272,1,17939,0.513,0
12:38:21.275,2,13696,0.365,0
12:38:21.312,0,23106,0.312,0
12:38:21.314,1,17949,0.264,0
12:38:21.318,2,13708,0.269,0
12:38:21.347,1,17961,0.445,0
12:38:21.350,2,13719,0.320,0
12:38:21.353,0,23115,0.163,0
12:38:21.386,0,23125,0.253,0
12:38:21.391,1,17974,0.183,0
12:38:21.395,2,13731,0.308,0
12:38:21.429,0,23134,0.259,0
12:38:21.432,1,17985,0.174,0
12:38:21.436,2,13743,0.202,0
12:38:21.472,0,23143,0.295,0
12:38:21.475,1,17998,0.262,0
12:38:21.478,2,13754,0.412,0
12:38:21.506,1,18009,0.185,0
12:38:21.510,2,13766,0.316,0
12:38:21.512,0,23150,0.246,0
12:38:21.551,1,18022,0.272,0
12:38:21.554,0,23159,0.276,0
12:38:21.555,2,13778,0.222,0
12:38:21.585,0,23168,0.338,0
12:38:21.592,1,18033,0.259,0
12:38:21.595,2,13791,0.333,0
12:38:21.628,0,23178,0.243,0
12:38:21.633,1,18043,0.162,0
12:38:21.637,2,13802,0.170,0
12:38:21.665,1,18054,0.166,0
12:38:21.668,2,13813,0.190,0
12:38:21.669,0,23185,0.106,0
12:38:21.710,1,18065,0.469,0
12:38:21.710,0,23192,0.258,0
12:38:21.714,2,13825,0.335,0
12:38:21.752,1,18078,0.567,0
12:38:21.755,2,13836,0.247,0
12:38:21.792,0,23317,2.195,0
12:38:21.792,0,23328,0.269,0
12:38:21.795,1,18090,0.323,0
12:38:21.799,2,13849,0.340,0
12:38:21.827,1,18103,0.330,0
12:38:21.830,2,13861,0.320,0
12:38:21.834,0,23338,0.191,0
12:38:21.867,0,23349,0.413,0
12:38:21.872,1,18114,0.404,0
12:38:21.875,2,13872,0.369,0
