wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
10:25:28.907,2,6339,2.127,0
10:25:28.935,2,6426,1.625,0
10:25:28.956,2,6439,0.396,0
10:25:28.998,2,6450,0.616,0
10:25:29.031,1,644,1.612,0
10:25:29.037,2,6460,0.355,0
10:25:29.039,1,656,1.085,0
10:25:29.062,0,6914,1.017,0
10:25:29.079,2,6471,0.514,0
10:25:29.080,1,669,0.537,0
10:25:29.109,0,6937,3.217,1
10:25:29.111,2,6482,0.471,0
10:25:29.121,1,680,0.278,0
10:25:29.137,0,6947,0.471,0
10:25:29.156,2,6494,0.412,0
10:25:29.163,1,693,0.281,0
10:25:29.177,0,6957,0.367,0
10:25:29.197,1,706,0.314,0
10:25:29.198,2,6507,0.411,0
10:25:29.218,0,6967,0.282,0
10:25:29.238,2,6518,0.354,0
10:25:29.240,1,719,0.303,0
10:25:29.260,0,6977,0.362,0
10:25:29.279,2,6529,0.310,0
10:25:29.281,1,731,0.279,0
10:25:29.291,0,6986,0.289,0
10:25:29.311,2,6541,0.266,0
10:25:29.323,1,742,0.283,0
10:25:29.337,0,6996,0.333,0
10:25:29.355,2,6552,0.258,0
10:25:29.357,1,753,0.348,0
10:25:29.377,0,7005,0.170,0
10:25:29.398,2,6564,0.166,0
10:25:29.400,1,766,0.293,0
10:25:29.420,0,7014,0.208,0
10:25:29.438,2,6575,0.209,0
10:25:29.441,1,777,0.249,0
10:25:29.451,0,7023,0.200,0
10:25:29.479,2,6587,0.347,0
10:25:29.483,1,789,0.283,0
10:25:29.497,0,7034,0.223,0
10:25:29.511,2,6596,0.234,0
10:25:29.515,1,801,0.294,0
10:25:29.538,0,7044,0.237,0
10:25:29.556,2,6609,0.279,0
10:25:29.560,1,811,0.320,0
10:25:29.580,0,7054,0.207,0
10:25:29.598,2,6622,0.294,0
10:25:29.601,1,822,0.335,0
10:25:29.612,0,7064,0.207,0
10:25:29.638,2,6632,0.264,0
10:25:29.643,1,834,0.294,0
10:25:29.657,0,7074,0.198,0
10:25:29.677,1,844,0.296,0
10:25:29.679,2,6642,0.277,0
10:25:29.698,0,7085,0.217,0
10:25:29.711,2,6653,0.223,0
10:25:29.720,1,855,0.239,0
10:25:29.740,0,7095,0.128,0
10:25:29.756,2,6665,0.239,0
10:25:29.761,1,867,0.252,0
10:25:29.771,0,7104,0.108,0
10:25:29.798,2,6676,0.182,0
10:25:29.803,1,879,0.316,0
10:25:29.817,0,7114,0.193,0
10:25:29.838,1,891,0.218,0
10:25:29.839,2,6688,0.232,0
10:25:29.858,0,7123,0.224,0
10:25:29.879,2,6700,0.233,0
10:25:29.880,1,902,0.242,0
10:25:29.900,0,7134,0.250,0
10:25:29.912,2,6712,0.309,0
10:25:29.921,1,914,0.273,0
10:25:29.931,0,7144,0.197,0
10:25:29.956,2,6724,0.255,0
10:25:29.963,1,927,0.264,0
10:25:29.977,0,7155,0.208,0
10:25:29.997,1,940,0.241,0
10:25:29.998,2,6734,0.202,0
10:25:30.040,0,7254,0.985,0
10:25:30.040,2,6746,0.310,0
10:25:30.040,1,951,0.354,0
10:25:30.063,0,7264,0.208,0
10:25:30.071,2,6757,0.244,0
10:25:30.082,1,961,0.245,0
10:25:30.104,0,7275,0.202,0
10:25:30.116,2,6768,0.260,0
10:25:30.123,1,974,0.265,0
10:25:30.136,0,7286,0.236,0
10:25:30.155,1,985,0.244,0
10:25:30.158,2,6779,0.319,0
10:25:30.177,0,7297,0.203,0
10:25:30.198,2,6790,0.270,0
10:25:30.200,1,996,0.293,0
10:25:30.218,0,7308,0.196,0
10:25:30.239,2,6801,0.289,0
10:25:30.241,1,1009,0.189,0
10:25:30.260,0,7319,0.197,0
10:25:30.272,2,6813,0.310,0
10:25:30.283,1,1019,0.232,0
10:25:30.292,0,7330,0.198,0
10:25:30.315,1,1030,0.249,0
10:25:30.317,2,6826,0.359,0
10:25:30.337,0,7339,0.194,0
10:25:30.358,2,6835,0.274,0
10:25:30.360,1,1042,0.244,0
10:25:30.378,0,7349,0.219,0
10:25:30.399,2,6846,0.281,0
10:25:30.402,1,1055,0.265,0
10:25:30.420,0,7358,0.204,0
10:25:30.440,2,6858,0.275,0
10:25:30.443,1,1066,0.212,0
10:25:30.452,0,7368,0.219,0
10:25:30.472,2,6869,0.301,0
10:25:30.475,1,1078,0.281,0
10:25:30.497,0,7378,0.189,0
10:25:30.516,2,6881,0.288,0
10:25:30.521,1,1092,0.258,0
10:25:30.538,0,7388,0.230,0
10:25:30.558,2,6891,0.367,0
10:25:30.562,1,1105,0.283,0
10:25:30.580,0,7398,0.214,0
10:25:30.599,2,6903,0.206,0
10:25:30.604,1,1117,0.234,0
10:25:30.612,0,7409,0.404,0
10:25:30.638,1,1129,0.251,0
10:25:30.639,2,6915,0.268,0
10:25:30.658,0,7421,0.274,0
10:25:30.671,2,6927,0.219,0
10:25:30.681,1,1141,0.256,0
10:25:30.699,0,7433,0.542,0
10:25:30.716,2,6938,0.260,0
10:25:30.722,1,1152,0.269,0
10:25:30.741,0,7444,0.460,0
10:25:30.758,2,6950,0.234,0
10:25:30.764,1,1164,0.266,0
10:25:30.772,0,7454,0.349,0
10:25:30.798,1,1176,0.233,0
10:25:30.799,2,6963,0.259,0
10:25:30.818,0,7464,0.365,0
10:25:30.840,2,6973,0.256,0
10:25:30.841,1,1189,0.266,0
10:25:30.858,0,7473,0.436,0
10:25:30.872,2,6985,0.239,0
10:25:30.882,1,1200,0.248,0
10:25:30.900,0,7483,0.225,0
10:25:30.924,1,1213,0.358,0
10:25:30.933,0,7495,0.235,0
10:25:30.947,2,7113,1.203,0
10:25:30.958,1,1226,0.236,0
10:25:30.978,0,7507,0.221,0
10:25:30.978,2,7125,12.373,0
10:25:30.997,2,7135,0.398,0
10:25:31.038,2,7146,0.391,0
10:25:31.041,1,1360,1.220,0
10:25:31.043,0,7613,0.892,0
10:25:31.058,1,1373,15.078,0
10:25:31.071,0,7624,12.433,0
10:25:31.079,2,7158,0.437,0
10:25:31.084,1,1385,0.249,0
10:25:31.101,0,7634,0.370,0
10:25:31.121,2,7171,0.413,0
10:25:31.124,1,1397,0.267,0
10:25:31.132,0,7644,0.276,0
10:25:31.152,2,7182,0.388,0
10:25:31.155,1,1409,0.267,0
10:25:31.178,0,7655,0.372,0
10:25:31.197,2,7194,0.337,0
10:25:31.199,1,1421,0.257,0
10:25:31.219,0,7667,0.343,0
10:25:31.238,2,7206,0.375,0
10:25:31.241,1,1433,0.268,0
10:25:31.260,0,7678,0.433,0
10:25:31.282,2,7217,0.358,0
10:25:31.283,1,1445,0.274,0
10:25:31.292,0,7689,0.236,0
10:25:31.312,2,7230,0.369,0
10:25:31.315,1,1457,0.230,0
10:25:31.338,0,7700,0.334,0
10:25:31.356,2,7243,0.779,0
10:25:31.359,1,1470,0.193,0
10:25:31.379,0,7711,0.260,0
10:25:31.398,2,7252,0.269,0
10:25:31.401,1,1482,0.241,0
10:25:31.420,0,7722,0.210,0
10:25:31.439,2,7264,0.223,0
