wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
17:47:17.123,0,25736,18.055,2
17:47:17.145,1,12877,3.995,2
17:47:17.148,2,3255,4.112,2
17:47:17.176,0,25937,18.828,0
17:47:17.177,1,13063,1.709,0
17:47:17.178,2,3459,1.786,0
17:47:17.214,0,26139,21.902,0
17:47:17.224,2,3872,10.312,0
17:47:17.240,0,26342,6.024,0
17:47:17.255,1,13439,41.372,0
17:47:17.272,2,4080,2.587,0
17:47:17.303,1,13629,7.999,1
17:47:17.309,0,26750,20.583,0
17:47:17.327,1,13820,5.079,0
17:47:17.349,2,4289,24.812,1
17:47:17.369,0,26956,15.718,1
17:47:17.394,1,14202,10.757,0
17:47:17.426,0,27161,28.969,0
17:47:17.426,2,4706,19.829,1
17:47:17.427,1,14394,21.772,0
17:47:17.453,0,27366,26.547,0
17:47:17.459,2,4914,12.300,0
17:47:17.484,2,5122,9.199,0
17:47:17.490,0,27572,14.681,0
17:47:17.513,0,27778,0.735,0
17:47:17.513,1,14779,18.300,1
17:47:17.547,2,5539,15.827,0
17:47:17.570,1,14973,8.630,1
17:47:17.576,0,28193,24.618,0
17:47:17.590,2,5748,12.427,0
17:47:17.592,0,28402,3.528,0
17:47:17.611,1,15364,8.214,0
17:47:17.621,2,5959,17.381,0
17:47:17.634,1,15560,0.882,0
17:47:17.642,2,6170,8.096,0
17:47:17.651,0,28820,23.650,0
17:47:17.692,0,29030,27.352,0
17:47:17.709,2,6594,32.227,0
17:47:17.710,1,15952,32.793,0
17:47:17.733,0,29240,25.122,0
17:47:17.749,1,16148,29.643,0
17:47:17.750,2,6807,31.430,0
17:47:17.765,0,29451,24.162,0
17:47:17.793,1,16344,32.395,0
17:47:17.795,2,7020,34.449,0
17:47:17.812,0,29662,25.177,0
17:47:17.825,1,16540,31.764,0
17:47:17.828,2,7233,32.670,0
17:47:17.850,0,29874,23.786,0
17:47:17.868,1,16737,30.878,0
17:47:17.872,2,7447,35.296,0
17:47:17.897,0,30086,27.383,0
17:47:17.908,1,16934,30.798,0
17:47:17.909,2,7661,31.562,0
17:47:17.923,0,30299,22.298,0
17:47:17.946,1,17131,25.374,0
17:47:17.950,2,7876,29.008,0
17:47:17.974,0,30512,28.782,0
17:47:17.982,1,17329,29.919,0
17:47:17.982,2,8091,29.676,0
17:47:18.007,0,30726,22.206,0
17:47:18.017,1,17527,21.161,0
17:47:18.019,2,8306,21.923,0
17:47:18.053,0,30940,26.046,0
17:47:18.064,1,17725,26.335,0
17:47:18.067,2,8522,28.345,0
17:47:18.084,0,31155,22.691,0
17:47:18.108,2,8739,28.015,0
17:47:18.110,1,17924,29.357,0
17:47:18.154,1,18123,42.252,0
17:47:18.161,2,8956,1.514,1
17:47:18.161,0,31370,13.845,1
17:47:18.194,1,18322,33.156,0
17:47:18.216,0,31801,28.452,0
17:47:18.229,2,9392,28.849,0
17:47:18.230,1,18523,30.236,0
17:47:18.244,0,32018,24.532,0
17:47:18.268,2,9612,26.121,0
17:47:18.275,1,18725,2.029,1
17:47:18.285,0,32236,20.325,0
17:47:18.298,2,9833,24.545,0
17:47:18.331,0,32454,24.913,0
17:47:18.348,1,19130,32.354,0
17:47:18.351,2,10055,33.363,0
17:47:18.377,0,32673,27.242,0
17:47:18.389,1,19333,29.927,0
17:47:18.391,2,10278,31.948,0
17:47:18.408,0,32892,28.169,0
17:47:18.442,1,19536,6.378,1
17:47:18.443,2,10501,6.699,1
17:47:18.449,0,33112,24.548,0
