wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:06:38.843,2,17925,37.164,1
14:06:38.870,1,24662,37.578,1
14:06:38.873,1,24684,3.135,0
14:06:38.888,0,6079,26.385,1
14:06:38.890,2,17983,15.094,1
14:06:38.894,0,6101,1.813,0
14:06:38.911,2,18051,5.444,0
14:06:38.917,1,24748,6.221,0
14:06:38.943,0,6166,9.564,0
14:06:38.955,2,18088,8.343,0
14:06:38.959,1,24782,7.085,0
14:06:38.986,0,6201,11.632,0
14:06:38.994,1,24819,8.593,0
14:06:38.996,2,18134,9.050,0
14:06:39.010,0,6243,6.296,0
14:06:39.028,2,18170,10.718,0
14:06:39.037,1,24854,9.452,0
14:06:39.055,0,6283,9.684,0
14:06:39.071,2,18205,12.188,0
14:06:39.076,1,24893,7.477,0
14:06:39.100,0,6326,10.103,0
14:06:39.112,2,18248,8.857,0
14:06:39.121,1,24934,8.528,0
14:06:39.143,0,6369,10.548,0
14:06:39.155,2,18288,10.448,0
14:06:39.156,1,24974,12.074,0
14:06:39.171,0,6404,7.696,0
14:06:39.187,2,18324,9.830,0
14:06:39.192,1,25006,5.521,0
14:06:39.210,0,6439,4.838,0
14:06:39.226,2,18358,6.673,0
14:06:39.233,1,25042,6.275,0
14:06:39.256,0,6481,5.602,0
14:06:39.274,2,18397,9.969,0
14:06:39.281,1,25081,7.232,0
14:06:39.299,0,6523,6.965,0
14:06:39.316,1,25120,11.671,0
14:06:39.316,2,18437,10.835,0
14:06:39.332,0,6567,8.293,0
14:06:39.348,2,18588,10.447,0
14:06:39.352,1,25160,5.412,0
14:06:39.375,0,6607,9.189,0
14:06:39.389,2,18610,9.342,0
14:06:39.446,0,6767,16.273,0
14:06:39.454,1,25328,15.361,1
14:06:39.457,2,18643,14.627,0
14:06:39.460,0,6791,6.695,0
14:06:39.471,2,18671,7.027,0
14:06:39.480,1,25387,7.519,0
14:06:39.508,0,6819,12.212,0
14:06:39.517,2,18702,10.031,0
14:06:39.518,1,25422,10.283,0
14:06:39.548,0,6853,12.198,0
14:06:39.561,1,25462,13.405,0
14:06:39.561,2,18738,14.241,0
14:06:39.579,0,6892,11.622,0
14:06:39.587,2,18776,8.804,0
14:06:39.600,1,25502,8.428,0
14:06:39.621,0,6928,10.644,0
14:06:39.629,2,18818,8.749,0
14:06:39.640,1,25541,7.289,0
14:06:39.658,0,6966,6.652,0
14:06:39.675,2,18852,10.760,0
14:06:39.676,1,25580,10.766,0
14:06:39.704,0,7005,11.701,0
14:06:39.714,2,18885,8.359,0
14:06:39.717,1,25617,10.013,0
14:06:39.731,0,7041,6.959,0
14:06:39.745,2,18920,7.069,0
14:06:39.761,1,25657,10.211,0
14:06:39.778,0,7081,11.630,0
14:06:39.789,2,18962,8.508,0
14:06:39.798,1,25697,5.305,0
14:06:39.821,0,7120,10.075,0
14:06:39.831,1,25739,6.481,0
14:06:39.834,2,18998,8.613,0
14:06:39.866,0,7152,13.947,0
14:06:39.876,1,25770,9.018,0
14:06:39.877,2,19032,10.235,0
14:06:39.892,0,7185,7.589,0
14:06:39.907,2,19069,8.997,0
14:06:39.919,1,25799,8.296,0
14:06:39.935,0,7220,8.669,0
14:06:39.952,2,19200,11.181,0
14:06:39.959,1,25838,7.012,0
14:06:39.980,0,7254,8.849,0
14:06:39.993,2,19218,8.392,0
14:06:40.055,1,25977,16.944,1
14:06:40.063,0,7384,10.384,1
14:06:40.074,2,19242,7.337,1
14:06:40.075,1,26021,6.580,0
14:06:40.092,0,7435,5.722,0
14:06:40.105,2,19296,5.332,0
14:06:40.118,1,26052,6.099,0
14:06:40.135,0,7463,6.353,0
14:06:40.147,2,19328,5.465,0
14:06:40.159,1,26086,6.123,0
14:06:40.181,0,7492,7.746,0
14:06:40.193,1,26116,8.096,0
14:06:40.194,2,19363,8.070,0
14:06:40.211,0,7521,6.333,0
14:06:40.237,2,19405,9.483,0
14:06:40.241,1,26152,12.939,0
14:06:40.256,0,7560,8.525,0
14:06:40.268,2,19439,8.975,0
14:06:40.280,1,26193,8.937,0
14:06:40.301,0,7599,9.550,0
14:06:40.307,2,19477,5.892,0
14:06:40.324,1,26237,10.768,0
14:06:40.342,0,7634,9.184,0
14:06:40.353,2,19503,7.760,0
14:06:40.353,1,26268,7.726,0
14:06:40.370,0,7670,5.703,0
14:06:40.396,2,19542,10.294,0
14:06:40.396,1,26309,9.186,0
14:06:40.412,0,7709,5.737,0
14:06:40.425,2,19581,5.815,0
14:06:40.439,1,26348,7.365,0
14:06:40.459,0,7750,6.866,0
14:06:40.466,2,19619,5.242,0
14:06:40.479,1,26388,5.624,0
14:06:40.488,0,7792,5.524,0
14:06:40.513,1,26419,8.660,0
14:06:40.513,2,19655,8.318,0
14:06:40.533,0,7824,7.948,0
14:06:40.561,1,26450,12.356,0
14:06:40.561,2,19783,13.463,0
14:06:40.576,0,7857,8.945,0
14:06:40.585,2,19805,5.942,0
14:06:40.667,1,26578,20.643,1
14:06:40.679,1,26632,6.235,0
14:06:40.686,2,19828,13.422,1
14:06:40.687,0,7988,0.335,2
14:06:40.715,2,19883,6.505,0
14:06:40.720,1,26659,5.612,0
14:06:40.734,0,8062,5.669,0
14:06:40.759,2,19920,8.822,0
14:06:40.762,1,26692,6.858,0
14:06:40.779,0,8091,5.922,0
14:06:40.787,2,19956,6.070,0
14:06:40.792,1,26728,5.149,0
14:06:40.811,0,8125,5.905,0
14:06:40.837,2,19993,11.649,0
14:06:40.837,1,26763,9.075,0
14:06:40.854,0,8158,6.918,0
14:06:40.875,2,20024,9.005,0
14:06:40.879,1,26801,7.030,0
14:06:40.902,0,8191,9.209,0
14:06:40.913,2,20049,6.969,0
14:06:40.918,1,26840,5.618,0
14:06:40.948,0,8228,14.067,0
14:06:40.948,2,20083,9.079,0
14:06:40.952,1,26867,5.260,0
14:06:40.978,0,8266,13.328,0
14:06:40.991,2,20121,9.559,0
14:06:40.995,1,26901,8.370,0
14:06:41.014,0,8293,6.997,0
14:06:41.036,2,20166,10.256,0
14:06:41.044,1,26948,11.785,0
14:06:41.060,0,8330,8.585,0
14:06:41.075,2,20203,7.640,0
14:06:41.080,1,26984,5.801,0
