wall_time,cam,rtp_seq,rtsp_unwrap_ms,depay_ms,pay_ms,udpsink_ms,total_sender_ms
17:45:31.584,0,17208,0.007,0.103,0.139,0.041,0.375
17:45:31.585,2,16565,0.014,0.099,0.058,0.079,0.286
17:45:31.606,1,8089,0.011,0.107,0.055,0.089,0.344
17:45:32.590,0,17504,0.007,19.629,0.043,0.185,19.894
17:45:33.596,0,17845,0.008,0.174,0.183,0.114,0.534
17:45:33.598,1,8799,0.008,8.605,0.047,0.030,8.761
