wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:29:41.165,2,32992,2.237,0
18:29:41.202,2,32992,2.998,0
18:29:41.227,2,32992,0.321,0
18:29:41.249,1,32992,0.468,1
18:29:41.300,2,32992,0.539,1
18:29:41.314,0,32992,0.322,3
18:29:41.321,1,32992,0.422,1
18:29:41.344,2,32992,1.049,0
18:29:41.365,1,32992,0.421,0
18:29:41.407,1,32992,0.577,0
18:29:41.433,0,32992,0.357,2
18:29:41.524,1,32992,0.396,2
18:29:41.547,0,32992,0.347,2
18:29:41.567,1,32992,0.691,0
18:29:41.607,1,32992,0.399,0
18:29:41.617,2,32992,0.321,6
18:29:41.663,2,32992,0.961,0
18:29:41.680,1,32992,0.469,1
18:29:41.704,2,32992,0.398,0
18:29:41.717,0,32992,0.325,3
18:29:41.724,1,32992,0.669,0
18:29:41.748,0,32992,0.329,0
18:29:41.777,2,32992,0.311,1
18:29:41.792,0,32992,0.208,0
18:29:41.807,1,32992,0.452,1
18:29:41.876,0,32992,0.183,1
18:29:41.907,0,32992,0.208,0
18:29:41.924,1,32992,0.463,2
18:29:41.949,0,32992,0.191,0
18:29:41.967,1,32992,0.403,0
18:29:41.994,0,32992,0.226,0
18:29:42.024,2,32992,0.321,5
18:29:42.080,1,32992,0.305,2
18:29:42.097,2,32992,0.287,1
18:29:42.108,0,32992,0.257,2
18:29:42.124,1,32992,0.331,0
18:29:42.152,0,32992,0.239,0
18:29:42.184,2,32992,0.295,1
18:29:42.226,2,32992,0.398,0
18:29:42.229,0,32992,2.240,0
18:29:42.325,1,32992,0.462,4
18:29:42.366,1,32992,0.360,0
18:29:42.392,0,32992,0.250,4
18:29:42.418,2,32992,0.266,4
18:29:42.477,0,32992,0.220,1
18:29:42.480,1,32992,0.325,2
18:29:42.525,1,32992,0.361,0
18:29:42.553,0,32992,0.221,1
18:29:42.595,0,32992,0.235,0
18:29:42.618,2,32992,0.244,4
18:29:42.637,0,32992,0.219,0
18:29:42.663,2,32992,0.269,0
18:29:42.680,1,32992,0.346,3
18:29:42.778,2,32992,0.251,2
18:29:42.807,1,32992,0.378,2
18:29:42.823,2,32992,0.270,0
18:29:42.848,1,32992,0.394,0
18:29:42.864,2,32992,0.266,0
18:29:42.881,1,32992,0.447,0
18:29:42.906,2,32992,0.561,0
18:29:42.915,0,32992,0.192,6
18:29:42.925,1,32992,0.336,0
18:29:42.967,1,32992,0.362,0
18:29:43.034,0,32992,0.181,2
18:29:43.040,1,32992,0.353,1
18:29:43.074,0,32992,0.177,0
18:29:43.127,1,32992,0.370,1
18:29:43.143,2,32992,0.255,5
18:29:43.169,1,32992,0.438,0
18:29:43.218,2,32992,4.430,0
18:29:43.221,0,32992,2.178,2
18:29:43.244,0,32992,0.272,0
18:29:43.248,1,32992,0.448,1
18:29:43.289,1,32992,0.440,0
18:29:43.315,0,32992,0.205,1
18:29:43.321,1,32992,0.444,0
18:29:43.358,0,32992,0.248,0
18:29:43.383,2,32992,0.233,4
18:29:43.388,0,32992,0.201,0
18:29:43.407,1,32992,0.401,1
18:29:43.434,0,32992,0.211,0
18:29:43.467,2,32992,0.265,1
18:29:43.475,0,32992,0.190,0
18:29:43.517,0,32992,0.303,0
18:29:43.548,0,32992,0.194,0
18:29:43.567,1,32992,0.452,3
18:29:43.584,2,32992,0.252,2
