wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
10:26:36.705,1,32992,5.655,0
10:26:36.760,1,32992,6.898,1
10:26:36.761,0,32992,8.562,0
10:26:36.769,0,32992,0.572,0
10:26:36.794,1,32992,0.539,0
10:26:36.798,0,32992,0.366,0
10:26:36.816,2,32992,0.564,2
10:26:36.836,1,32992,0.639,0
10:26:36.843,0,32992,0.491,0
10:26:36.849,2,32992,0.380,0
10:26:36.867,1,32992,0.685,0
10:26:36.891,2,32992,0.471,0
10:26:36.925,0,32992,0.426,1
10:26:36.954,1,32992,0.701,1
10:26:36.967,0,32992,0.646,0
10:26:36.997,1,32992,1.098,0
10:26:37.027,1,32992,0.607,0
10:26:37.053,2,32992,1.785,3
10:26:37.155,1,32992,1.193,2
10:26:37.159,0,32992,0.936,4
10:26:37.165,2,32992,0.720,2
10:26:37.227,1,32992,0.745,1
10:26:37.244,0,32992,0.570,1
10:26:37.272,1,32992,0.991,0
10:26:37.285,0,32992,0.682,0
10:26:37.358,0,32992,0.271,1
10:26:37.370,2,32992,0.801,4
10:26:37.396,1,32992,0.686,2
10:26:37.411,2,32992,0.484,0
10:26:37.443,0,32992,0.299,1
10:26:37.517,0,32992,0.538,1
10:26:37.529,2,32992,0.405,2
10:26:37.559,0,32992,0.315,0
10:26:37.612,2,32992,0.454,1
10:26:37.643,0,32992,0.243,1
10:26:37.731,2,32992,0.487,2
10:26:37.767,0,32992,0.495,2
10:26:37.787,1,32992,0.655,9
10:26:37.832,1,32992,0.558,0
10:26:37.844,0,32992,0.755,1
10:26:37.845,2,32992,0.556,2
10:26:37.874,1,32992,0.512,0
10:26:37.890,2,32992,0.519,0
10:26:37.958,0,32992,0.644,2
10:26:38.000,0,32992,0.594,0
10:26:38.006,2,32992,0.507,2
10:26:38.044,0,32992,0.435,0
10:26:38.085,0,32992,1.053,0
10:26:38.092,2,32992,0.493,1
10:26:38.117,1,32992,0.604,5
10:26:38.135,2,32992,1.082,0
10:26:38.167,2,32992,1.299,0
10:26:38.211,2,32992,1.095,0
10:26:38.252,2,32992,0.733,0
10:26:38.277,1,32992,0.373,3
10:26:38.285,0,32992,0.709,4
10:26:38.308,1,32992,0.658,0
10:26:38.326,2,32992,0.779,1
10:26:38.352,1,32992,0.312,0
10:26:38.358,0,32992,0.697,1
10:26:38.370,2,32992,0.472,0
10:26:38.400,0,32992,0.499,0
10:26:38.436,1,32992,0.424,1
