wall_time,cam_index,latency_ms
16:27:23.255,1,0.0297
16:27:23.263,0,0.0272
16:27:23.271,2,0.0293
16:27:23.287,1,0.0335
16:27:23.296,0,0.0310
16:27:23.316,2,0.0275
16:27:23.332,1,0.0322
16:27:23.339,0,0.0270
16:27:23.357,2,0.0260
16:27:23.373,1,0.0278
16:27:23.381,0,0.0261
16:27:23.399,2,0.0256
16:27:23.414,1,0.0267
16:27:23.423,0,0.0263
16:27:23.431,2,0.0297
16:27:23.446,1,0.0271
16:27:23.455,0,0.0312
16:27:23.476,2,0.0342
16:27:23.491,1,0.0594
16:27:23.517,2,0.0258
16:27:23.532,0,0.2002
16:27:23.532,1,0.0496
16:27:23.545,0,0.0443
16:27:23.559,2,0.0288
16:27:23.574,1,0.0321
16:27:23.575,0,0.0332
16:27:23.590,2,0.0355
16:27:23.605,1,0.0374
16:27:23.620,0,0.0450
16:27:23.635,2,0.0574
16:27:23.650,1,0.0469
16:27:23.661,0,0.0342
16:27:23.677,2,0.0531
16:27:23.691,1,0.0273
16:27:23.703,0,0.0326
16:27:23.719,2,0.0533
16:27:23.734,1,0.0505
16:27:23.735,0,0.0649
16:27:23.761,2,0.0449
16:27:23.765,1,0.0358
16:27:23.780,0,0.0307
16:27:23.796,2,0.0453
16:27:23.810,1,0.0297
16:27:23.820,0,0.0293
16:27:23.836,2,0.0437
16:27:23.852,1,0.0798
16:27:23.862,0,0.0271
16:27:23.879,2,0.0316
16:27:23.894,1,0.0276
16:27:23.894,0,0.0306
16:27:23.910,2,0.0271
16:27:23.925,1,0.0247
16:27:23.939,0,0.0323
16:27:23.955,2,0.0316
16:27:23.969,1,0.0292
16:27:23.980,0,0.0356
16:27:23.996,2,0.0293
16:27:24.011,1,0.0382
16:27:24.022,0,0.0251
16:27:24.038,2,0.0268
16:27:24.053,1,0.0274
16:27:24.054,0,0.0244
16:27:24.069,2,0.0270
16:27:24.085,1,0.0261
16:27:24.099,0,0.0281
16:27:24.114,2,0.0288
16:27:24.130,1,0.0277
16:27:24.140,0,0.0572
16:27:24.156,2,0.0277
16:27:24.171,1,0.0291
16:27:24.181,0,0.0268
16:27:24.198,2,0.0299
16:27:24.213,1,0.0385
16:27:24.213,0,0.0516
16:27:24.229,2,0.0259
16:27:24.245,1,0.0306
16:27:24.258,0,0.0296
16:27:24.274,2,0.0321
16:27:24.290,1,0.0268
16:27:24.299,0,0.0325
16:27:24.316,2,0.0386
16:27:24.330,1,0.0271
16:27:24.341,0,0.0253
16:27:24.357,2,0.0587
16:27:24.373,1,0.0439
16:27:24.373,0,0.1264
16:27:24.388,2,0.0256
16:27:24.405,1,0.0304
16:27:24.417,0,0.0277
16:27:24.430,2,0.0262
16:27:24.449,1,0.0349
16:27:24.458,0,0.0308
16:27:24.503,2,0.2060
16:27:24.517,2,0.0400
16:27:24.521,1,0.2337
16:27:24.526,0,0.1900
16:27:24.544,1,0.0432
16:27:24.554,2,0.0446
16:27:24.573,1,0.0568
16:27:24.577,0,0.0356
16:27:24.582,0,0.0515
16:27:24.595,2,0.0411
16:27:24.604,1,0.0411
16:27:24.613,0,0.0564
16:27:24.637,2,0.0258
16:27:24.649,1,0.0458
16:27:24.657,0,0.0396
16:27:24.668,2,0.0278
16:27:24.690,1,0.0412
16:27:24.699,0,0.0300
16:27:24.713,2,0.0390
16:27:24.732,1,0.0441
16:27:24.740,0,0.0382
16:27:24.754,2,0.0296
16:27:24.764,1,0.0307
16:27:24.772,0,0.0279
16:27:24.797,2,0.0284
16:27:24.809,1,0.0302
16:27:24.817,0,0.0573
16:27:24.828,2,0.0264
16:27:24.849,1,0.0293
16:27:24.858,0,0.0275
16:27:24.873,2,0.0311
16:27:24.892,1,0.0296
16:27:24.900,0,0.0307
16:27:24.914,2,0.0266
16:27:24.923,1,0.0293
16:27:24.932,0,0.0242
16:27:24.956,2,0.0397
16:27:24.968,1,0.0306
16:27:24.976,0,0.0301
16:27:24.988,2,0.0327
16:27:25.009,1,0.0328
16:27:25.018,0,0.0285
16:27:25.032,2,0.0258
16:27:25.051,1,0.0255
16:27:25.060,0,0.0301
16:27:25.074,2,0.0250
