wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
11:44:48.247,1,23770,41.904,1
11:44:48.254,2,2168,45.174,1
11:44:48.281,1,23820,10.904,1
11:44:48.294,2,2222,15.839,1
11:44:48.294,0,9324,15.015,2
11:44:48.308,1,23873,6.260,0
11:44:48.314,2,2283,8.692,0
11:44:48.325,0,9396,5.003,0
11:44:48.355,1,23918,11.646,0
11:44:48.359,2,2331,12.214,0
11:44:48.369,0,9433,8.465,0
11:44:48.393,2,2371,13.821,0
11:44:48.393,1,23961,9.765,0
11:44:48.399,0,9475,6.061,0
11:44:48.421,1,23984,5.927,0
11:44:48.427,2,2399,6.578,0
11:44:48.440,0,9508,6.092,0
11:44:48.462,1,24029,5.258,0
11:44:48.472,2,2435,6.385,0
11:44:48.485,0,9544,6.109,0
11:44:48.508,1,24064,6.379,0
11:44:48.514,2,2468,6.309,0
11:44:48.528,0,9579,6.521,0
11:44:48.545,2,2504,6.016,0
11:44:48.548,1,24093,4.734,0
11:44:48.559,0,9615,5.495,0
11:44:48.580,1,24135,4.807,0
11:44:48.589,2,2542,7.239,0
11:44:48.601,0,9656,5.557,0
11:44:48.623,1,24183,6.135,0
11:44:48.632,2,2575,6.788,0
11:44:48.645,0,9687,5.755,0
11:44:48.673,1,24210,11.426,0
11:44:48.678,2,2615,11.357,0
11:44:48.691,0,9730,9.674,0
11:44:48.708,2,2642,9.019,0
11:44:48.714,1,24236,11.134,0
11:44:48.720,0,9775,6.394,0
11:44:48.746,1,24436,11.045,0
11:44:48.752,2,2820,10.909,0
11:44:48.763,0,9805,7.988,0
11:44:48.786,1,24454,8.471,0
11:44:48.793,2,2838,6.885,0
11:44:48.885,0,9972,1.805,2
11:44:48.900,1,24491,2.947,2
11:44:48.903,2,2876,13.645,1
11:44:48.909,2,2900,1.642,0
11:44:48.928,0,10032,5.114,0
11:44:48.945,1,24573,7.083,0
11:44:48.956,2,2971,7.179,0
11:44:48.959,0,10065,5.752,0
11:44:48.995,1,24620,12.845,0
11:44:49.000,2,3014,9.811,0
11:44:49.004,0,10109,8.225,0
11:44:49.035,2,3055,13.249,0
11:44:49.035,1,24669,12.132,0
11:44:49.047,0,10160,7.721,0
11:44:49.062,1,24711,6.352,0
11:44:49.069,2,3083,7.225,0
11:44:49.090,0,10187,8.541,0
11:44:49.109,1,24751,11.813,0
11:44:49.117,2,3109,10.747,0
11:44:49.124,0,10226,10.832,0
11:44:49.151,1,24773,8.845,0
11:44:49.154,2,3140,6.915,0
11:44:49.161,0,10271,5.661,0
11:44:49.190,2,3180,10.542,0
11:44:49.193,1,24810,9.724,0
11:44:49.207,0,10298,8.067,0
11:44:49.225,1,24842,9.516,0
11:44:49.229,2,3211,7.815,0
11:44:49.249,0,10340,8.677,0
11:44:49.269,1,24865,10.524,0
11:44:49.276,2,3236,10.066,0
11:44:49.284,0,10366,10.706,0
11:44:49.316,1,24891,13.204,0
11:44:49.320,2,3261,12.057,0
11:44:49.322,0,10401,7.058,0
11:44:49.358,2,3427,18.663,0
11:44:49.360,1,25045,15.950,0
11:44:49.365,0,10425,5.563,0
11:44:49.383,1,25066,7.037,0
11:44:49.389,2,3454,6.717,0
11:44:49.487,0,10591,4.627,2
11:44:49.498,1,25096,14.564,1
11:44:49.499,2,3482,14.865,1
11:44:49.510,1,25120,0.549,0
11:44:49.510,2,3508,1.745,0
11:44:49.528,0,10658,7.482,0
11:44:49.546,1,25195,8.613,0
11:44:49.557,2,3585,9.697,0
11:44:49.559,0,10693,6.401,0
11:44:49.589,1,25245,10.764,0
11:44:49.602,2,3621,13.643,0
11:44:49.602,0,10735,7.747,0
11:44:49.635,1,25280,12.392,0
11:44:49.636,2,3652,15.758,0
11:44:49.650,0,10778,9.984,0
11:44:49.675,2,3685,12.579,0
11:44:49.676,1,25316,12.365,0
11:44:49.690,0,10814,7.934,0
11:44:49.707,1,25354,10.128,0
11:44:49.714,2,3718,8.202,0
11:44:49.720,0,10851,6.357,0
11:44:49.747,1,25392,8.208,0
11:44:49.754,2,3755,6.184,0
11:44:49.762,0,10892,6.503,0
11:44:49.788,2,3793,8.408,0
11:44:49.792,1,25432,9.030,0
11:44:49.808,0,10934,8.475,0
11:44:49.838,2,3829,15.772,0
11:44:49.838,1,25468,14.155,0
11:44:49.852,0,10974,10.175,0
11:44:49.864,1,25504,6.812,0
11:44:49.873,2,3865,6.724,0
11:44:49.879,0,11014,5.167,0
11:44:49.908,1,25539,8.427,0
11:44:49.924,2,3902,16.377,0
11:44:49.934,0,11049,12.456,0
11:44:49.956,2,4025,16.136,0
11:44:49.959,1,25665,16.217,0
11:44:49.966,0,11086,6.187,0
11:44:49.990,2,4047,8.087,0
11:44:49.992,1,25689,7.598,0
11:44:50.048,0,11193,11.660,1
11:44:50.060,2,4071,12.701,0
11:44:50.074,2,4097,5.698,0
11:44:50.086,0,11241,8.988,0
11:44:50.088,1,25717,17.781,1
11:44:50.112,1,25775,7.000,0
11:44:50.117,2,4126,6.091,0
11:44:50.132,0,11269,11.345,0
11:44:50.157,1,25812,11.080,0
11:44:50.163,2,4159,10.929,0
11:44:50.173,0,11299,10.221,0
11:44:50.185,1,25849,8.442,0
11:44:50.191,2,4192,6.652,0
11:44:50.200,0,11333,6.058,0
11:44:50.231,1,25882,11.168,0
11:44:50.235,2,4222,8.283,0
11:44:50.243,0,11366,6.973,0
11:44:50.274,1,25914,11.158,0
11:44:50.280,2,4260,10.730,0
11:44:50.287,0,11398,6.085,0
11:44:50.313,2,4295,12.454,0
11:44:50.316,1,25947,10.943,0
11:44:50.331,0,11431,9.218,0
11:44:50.349,1,25983,10.645,0
11:44:50.355,2,4329,11.319,0
11:44:50.360,0,11465,6.260,0
11:44:50.393,1,26019,12.050,0
11:44:50.400,2,4364,12.488,0
11:44:50.406,0,11507,7.505,0
11:44:50.437,1,26061,11.690,0
11:44:50.439,2,4402,10.900,0
11:44:50.445,0,11541,5.504,0
11:44:50.468,2,4441,7.689,0
11:44:50.473,1,26099,8.584,0
11:44:50.491,0,11580,8.602,0
11:44:50.505,1,26137,8.596,0
11:44:50.510,2,4474,7.728,0
11:44:50.520,0,11615,6.247,0
11:44:50.553,1,26250,13.664,0
11:44:50.560,2,4585,12.609,0
