wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
20:10:26.257,1,18846,2.945,1
20:10:26.270,1,18865,2.655,0
20:10:26.300,0,2915,24.168,0
20:10:26.311,0,2928,8.137,0
20:10:26.316,2,17072,4.298,1
20:10:26.317,1,18897,7.184,0
20:10:26.350,1,18923,7.128,0
20:10:26.350,0,2949,6.365,0
20:10:26.357,2,17097,4.222,0
20:10:26.389,2,17124,5.255,0
20:10:26.393,1,18952,7.531,0
20:10:26.394,0,2970,6.357,0
20:10:26.421,0,2991,3.614,0
20:10:26.429,2,17147,4.937,0
20:10:26.433,1,18980,6.633,0
20:10:26.462,0,3011,3.413,0
20:10:26.470,2,17168,5.020,0
20:10:26.474,1,19000,6.108,0
20:10:26.505,0,3035,6.372,0
20:10:26.505,1,19015,6.226,0
20:10:26.512,2,17191,6.070,0
20:10:26.545,0,3052,4.326,0
20:10:26.552,1,19041,8.437,0
20:10:26.553,2,17208,5.985,0
20:10:26.578,0,3082,6.009,0
20:10:26.587,2,17237,5.672,0
20:10:26.591,1,19068,5.342,0
20:10:26.618,0,3100,4.074,0
20:10:26.629,2,17254,5.007,0
20:10:26.634,1,19084,5.917,0
20:10:26.667,1,19102,7.425,0
20:10:26.667,0,3126,8.354,0
20:10:26.671,2,17280,5.299,0
20:10:26.705,0,3148,4.091,0
20:10:26.709,1,19118,4.886,0
20:10:26.711,2,17299,4.838,0
20:10:26.737,0,3168,4.718,0
20:10:26.742,2,17318,4.260,0
20:10:26.751,1,19136,4.884,0
20:10:26.782,0,3192,4.466,0
20:10:26.787,2,17339,4.700,0
20:10:26.793,1,19163,5.416,0
20:10:26.825,0,3214,5.283,0
20:10:26.825,1,19179,5.535,0
20:10:26.829,2,17358,4.160,0
20:10:26.864,0,3235,3.548,0
20:10:26.868,1,19203,4.172,0
20:10:26.871,2,17378,4.549,0
20:10:26.895,0,3257,3.079,0
20:10:26.902,2,17408,4.190,0
20:10:26.909,1,19223,3.667,0
20:10:26.937,0,3279,3.135,0
20:10:26.946,2,17432,4.143,0
20:10:26.951,1,19244,3.389,0
20:10:26.985,0,3301,5.825,0
20:10:26.985,1,19265,5.482,0
20:10:26.989,2,17454,4.340,0
20:10:27.023,0,3325,3.789,0
20:10:27.029,1,19284,5.047,0
20:10:27.031,2,17472,4.501,0
20:10:27.062,2,17495,4.113,0
20:10:27.064,0,3344,3.596,0
20:10:27.070,1,19303,4.475,0
20:10:27.096,0,3373,3.709,0
20:10:27.108,2,17518,4.542,0
20:10:27.114,1,19333,6.598,0
20:10:27.137,0,3393,3.158,0
20:10:27.145,1,19359,5.357,0
20:10:27.150,2,17540,5.086,0
20:10:27.183,0,3417,3.475,0
20:10:27.189,1,19377,4.732,0
20:10:27.191,2,17561,4.242,0
20:10:27.222,2,17583,4.238,0
20:10:27.224,0,3440,4.074,0
20:10:27.230,1,19393,4.451,0
20:10:27.267,2,17613,4.780,0
20:10:27.272,1,19416,4.337,0
20:10:27.293,0,3484,12.219,0
20:10:27.305,1,19433,5.842,0
20:10:27.306,0,3526,6.206,0
20:10:27.309,2,17638,4.329,0
20:10:27.348,0,3553,5.746,0
20:10:27.349,1,19452,5.485,0
20:10:27.352,2,17661,4.583,0
20:10:27.378,0,3569,5.094,0
20:10:27.383,2,17682,5.004,0
20:10:27.395,1,19611,9.190,0
20:10:27.423,0,3601,5.746,0
20:10:27.428,2,17704,4.685,0
20:10:27.433,1,19624,5.244,0
20:10:27.468,1,19638,8.547,0
20:10:27.472,0,3723,12.027,0
20:10:27.474,2,17850,8.234,0
20:10:27.507,0,3739,5.487,0
20:10:27.509,1,19652,4.979,0
20:10:27.511,2,17863,4.229,0
20:10:27.538,0,3754,4.592,0
20:10:27.542,2,17875,3.781,0
20:10:27.550,1,19667,4.747,0
20:10:27.584,0,3775,5.112,0
20:10:27.587,2,17892,3.802,0
20:10:27.593,1,19684,4.729,0
20:10:27.626,0,3797,6.394,0
20:10:27.627,1,19702,6.942,0
20:10:27.631,2,17911,4.665,0
20:10:27.668,0,3815,6.430,0
20:10:27.673,2,17930,5.764,0
20:10:27.673,1,19726,6.090,0
20:10:27.697,0,3839,4.383,0
20:10:27.703,2,17954,4.985,0
20:10:27.711,1,19747,4.857,0
20:10:27.741,0,3857,3.343,0
20:10:27.749,2,17979,5.409,0
20:10:27.752,1,19766,4.462,0
20:10:27.784,0,3875,4.333,0
20:10:27.785,1,19786,5.006,0
20:10:27.790,2,18000,4.920,0
20:10:27.824,0,3895,3.882,0
20:10:27.828,1,19806,4.433,0
20:10:27.832,2,18018,5.111,0
20:10:27.864,2,18047,5.411,0
20:10:27.867,0,3915,3.872,0
20:10:27.870,1,19835,4.373,0
20:10:27.898,0,3940,3.542,0
20:10:27.908,2,18071,4.911,0
20:10:27.911,1,19859,4.122,0
20:10:27.942,0,3963,3.385,0
20:10:27.950,2,18091,4.971,0
20:10:27.952,1,19877,3.641,0
20:10:27.983,0,3985,3.221,0
20:10:27.985,1,19900,5.083,0
20:10:27.992,2,18113,5.013,0
20:10:28.022,2,18133,4.538,0
20:10:28.025,0,4006,3.655,0
20:10:28.028,1,19918,3.983,0
20:10:28.057,0,4026,3.526,0
20:10:28.068,2,18154,5.135,0
20:10:28.070,1,19936,3.754,0
20:10:28.101,0,4052,3.526,0
20:10:28.110,2,18173,5.687,0
20:10:28.112,1,19956,3.901,0
20:10:28.143,0,4071,3.927,0
20:10:28.144,1,19983,4.460,0
20:10:28.153,2,18192,5.895,0
20:10:28.183,2,18213,5.192,0
20:10:28.186,0,4099,4.426,0
20:10:28.189,1,20005,3.954,0
20:10:28.218,0,4116,4.259,0
20:10:28.227,2,18233,4.301,0
20:10:28.286,1,20044,17.179,1
20:10:28.302,0,4151,15.573,0
20:10:28.314,1,20124,6.760,0
20:10:28.314,0,4189,5.978,0
20:10:28.324,2,18271,18.079,1
20:10:28.343,0,4225,3.925,0
20:10:28.351,2,18351,5.096,0
20:10:28.353,1,20142,4.744,0
20:10:28.387,1,20159,6.636,0
20:10:28.387,0,4245,6.920,0
20:10:28.392,2,18374,4.327,0
20:10:28.423,2,18404,4.115,0
20:10:28.427,0,4263,6.634,0
20:10:28.431,1,20191,4.675,0
20:10:28.468,0,4283,5.561,0
20:10:28.470,2,18426,5.710,0
20:10:28.471,1,20215,4.235,0
20:10:28.498,0,4312,4.926,0
20:10:28.511,2,18447,5.487,0
20:10:28.513,1,20237,4.832,0
20:10:28.542,0,4336,4.466,0
20:10:28.545,1,20259,4.145,0
20:10:28.552,2,18468,4.853,0
20:10:28.584,2,18488,5.391,0
20:10:28.586,0,4354,6.107,0
20:10:28.592,1,20376,5.809,0
20:10:28.624,0,4375,3.968,0
20:10:28.630,2,18510,5.499,0
20:10:28.630,1,20388,3.864,0
20:10:28.667,0,4478,5.018,0
20:10:28.673,2,18615,7.414,0
20:10:28.674,1,20400,5.384,0
20:10:28.697,0,4494,3.673,0
20:10:28.705,1,20416,4.318,0
20:10:28.711,2,18633,3.839,0
20:10:28.744,2,18645,5.420,0
20:10:28.744,0,4507,5.133,0
20:10:28.750,1,20438,5.146,0
20:10:28.784,0,4521,3.733,0
20:10:28.790,2,18666,5.379,0
20:10:28.792,1,20462,5.045,0
20:10:28.826,0,4542,3.786,0
20:10:28.831,2,18690,5.336,0
20:10:28.833,1,20489,4.741,0
20:10:28.858,0,4563,4.282,0
20:10:28.865,1,20513,4.774,0
20:10:28.865,2,18719,6.958,0
20:10:28.902,0,4590,3.969,0
20:10:28.906,2,18755,5.894,0
20:10:28.909,1,20530,3.352,0
20:10:28.944,0,4608,4.221,0
20:10:28.950,2,18780,4.580,0
20:10:28.951,1,20548,4.627,0
20:10:28.986,0,4625,4.004,0
20:10:28.990,2,18800,4.219,0
20:10:28.992,1,20565,3.967,0
20:10:29.017,0,4643,3.282,0
20:10:29.023,1,20583,3.344,0
20:10:29.032,2,18822,4.142,0
20:10:29.062,0,4663,4.107,0
20:10:29.063,2,18842,4.239,0
20:10:29.068,1,20600,3.619,0
20:10:29.104,0,4681,4.184,0
20:10:29.108,2,18862,4.252,0
20:10:29.111,1,20620,4.804,0
20:10:29.146,0,4700,3.903,0
20:10:29.150,2,18884,4.079,0
20:10:29.152,1,20640,3.613,0
20:10:29.177,0,4719,3.462,0
20:10:29.184,1,20660,3.579,0
20:10:29.191,2,18906,3.908,0
20:10:29.222,0,4739,3.493,0
20:10:29.223,2,18926,4.326,0
20:10:29.230,1,20677,3.880,0
20:10:29.269,2,18944,4.273,0
20:10:29.271,1,20698,4.167,0
20:10:29.293,0,4769,11.802,0
20:10:29.303,0,4804,3.827,0
20:10:29.309,2,18963,3.980,0
20:10:29.312,1,20716,3.711,0
20:10:29.344,0,4832,3.863,0
20:10:29.346,1,20744,5.176,0
20:10:29.352,2,18982,4.142,0
20:10:29.383,2,19000,4.081,0
20:10:29.387,0,4865,4.230,0
20:10:29.390,1,20766,5.171,0
20:10:29.418,0,4891,3.797,0
20:10:29.429,2,19018,3.841,0
20:10:29.432,1,20786,5.159,0
20:10:29.462,0,4910,3.696,0
20:10:29.470,2,19036,3.951,0
20:10:29.474,1,20807,4.926,0
20:10:29.504,0,4928,3.492,0
20:10:29.505,1,20825,4.786,0
20:10:29.511,2,19053,3.554,0
20:10:29.543,2,19080,3.834,0
20:10:29.546,0,4956,3.812,0
20:10:29.549,1,20853,4.174,0
20:10:29.578,0,4979,4.102,0
20:10:29.589,2,19105,3.874,0
20:10:29.592,1,20883,5.254,0
20:10:29.623,0,4998,3.603,0
20:10:29.629,2,19125,3.974,0
20:10:29.634,1,20904,4.511,0
20:10:29.665,1,20923,4.065,0
20:10:29.665,0,5016,4.277,0
20:10:29.671,2,19144,3.859,0
20:10:29.703,2,19165,3.929,0
20:10:29.706,0,5035,4.100,0
20:10:29.710,1,20944,4.227,0
20:10:29.738,0,5055,3.579,0
