wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:52:52.329,1,10774,29.486,0
18:52:52.347,2,12113,0.200,1
18:52:52.348,1,10791,18.141,0
18:52:52.361,0,18870,0.598,1
18:52:52.385,1,10808,12.864,0
18:52:52.391,2,12147,17.169,0
18:52:52.397,0,18904,14.603,0
18:52:52.420,2,12164,14.733,0
18:52:52.429,1,10825,18.589,0
18:52:52.437,0,18921,11.948,0
18:52:52.454,1,10842,11.774,0
18:52:52.467,2,12181,16.021,0
18:52:52.470,0,18939,14.809,0
18:52:52.499,1,10859,12.976,0
18:52:52.512,2,12198,20.099,0
18:52:52.513,0,18956,13.688,0
18:52:52.539,1,10876,11.202,0
18:52:52.552,2,12215,17.264,0
18:52:52.556,0,18973,13.985,0
18:52:52.582,2,12232,16.170,0
18:52:52.584,1,10893,15.144,0
18:52:52.593,0,18990,10.350,0
18:52:52.623,1,10910,13.560,0
18:52:52.626,2,12249,15.590,0
18:52:52.635,0,19007,11.508,0
18:52:52.652,1,10927,10.686,0
18:52:52.661,2,12266,10.291,0
18:52:52.668,0,19024,13.253,0
18:52:52.697,1,10944,11.073,0
18:52:52.710,2,12283,16.900,0
18:52:52.712,0,19041,11.819,0
18:52:52.738,2,12300,13.599,0
18:52:52.741,1,10961,13.712,0
18:52:52.752,0,19058,9.768,0
18:52:52.787,1,10978,18.023,0
18:52:52.788,2,12317,18.956,0
18:52:52.795,0,19075,10.909,0
18:52:52.822,1,10995,11.646,0
18:52:52.827,2,12334,14.928,0
18:52:52.836,0,19092,10.797,0
18:52:52.852,1,11012,10.522,0
18:52:52.866,2,12351,12.512,0
18:52:52.870,0,19109,14.673,0
18:52:52.903,1,11029,17.011,0
18:52:52.903,2,12368,18.015,0
18:52:52.911,0,19126,11.749,0
18:52:52.943,2,12385,12.892,0
18:52:52.946,1,11046,18.742,0
18:52:52.953,0,19143,10.436,0
18:52:52.987,1,11063,16.946,0
18:52:52.987,2,12402,15.480,0
18:52:52.996,0,19160,13.385,0
18:52:53.012,1,11080,10.808,0
18:52:53.027,2,12419,12.747,0
18:52:53.035,0,19177,11.345,0
18:52:53.064,1,11097,18.277,0
18:52:53.065,2,12436,19.686,0
18:52:53.072,0,19194,12.225,0
18:52:53.107,2,12453,16.915,0
18:52:53.108,1,11114,19.766,0
18:52:53.118,0,19211,18.144,0
18:52:53.148,2,12470,16.785,0
18:52:53.149,1,11131,19.004,0
18:52:53.158,0,19228,16.357,0
18:52:53.173,1,11148,10.993,0
18:52:53.185,2,12487,10.975,0
18:52:53.193,0,19245,10.860,0
18:52:53.219,2,12504,13.746,0
18:52:53.222,1,11165,16.146,0
18:52:53.235,0,19262,10.967,0
18:52:53.263,1,11182,15.046,0
18:52:53.263,2,12521,13.842,0
18:52:53.271,0,19279,13.723,0
18:52:53.305,1,11199,14.520,0
18:52:53.309,2,12538,16.726,0
18:52:53.334,1,11216,11.888,0
18:52:53.348,0,19296,25.705,0
18:52:53.350,2,12555,15.300,0
18:52:53.364,0,19321,13.176,0
18:52:53.382,2,12572,16.779,0
18:52:53.385,1,11233,18.492,0
18:52:53.396,0,19339,14.295,0
18:52:53.427,1,11250,18.224,0
18:52:53.427,2,12589,17.581,0
18:52:53.435,0,19356,11.535,0
18:52:53.469,2,12606,16.898,0
18:52:53.476,1,11267,25.540,0
18:52:53.478,0,19373,14.761,0
18:52:53.494,1,11335,12.519,0
18:52:53.506,2,12669,11.712,0
18:52:53.515,0,19439,11.362,0
18:52:53.535,2,12686,10.147,0
18:52:53.537,1,11352,10.443,0
