wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
18:46:58.066,0,23591,2.515,1
18:46:58.098,0,23615,6.484,0
18:46:58.120,1,7897,3.827,1
18:46:58.126,2,30710,27.697,0
18:46:58.133,2,30722,7.066,0
18:46:58.139,0,23627,6.921,0
18:46:58.165,1,7921,6.539,0
18:46:58.175,2,30734,6.172,0
18:46:58.180,0,23640,7.242,0
18:46:58.197,1,7933,7.016,0
18:46:58.206,2,30747,6.680,0
18:46:58.221,0,23659,7.409,0
18:46:58.242,1,7946,6.860,0
18:46:58.249,2,30763,8.360,0
18:46:58.253,0,23672,8.370,0
18:46:58.285,1,7963,8.724,0
18:46:58.290,2,30776,8.706,0
18:46:58.298,0,23685,8.484,0
18:46:58.326,1,7976,7.245,0
18:46:58.332,2,30788,9.440,0
18:46:58.338,0,23698,7.264,0
18:46:58.357,1,7989,7.474,0
18:46:58.363,2,30801,9.067,0
18:46:58.379,0,23710,7.294,0
18:46:58.403,1,8002,8.034,0
18:46:58.408,2,30814,8.665,0
18:46:58.420,0,23722,6.593,0
18:46:58.445,1,8014,7.937,0
18:46:58.449,2,30826,8.363,0
18:46:58.454,0,23735,9.407,0
18:46:58.487,1,8026,8.620,0
18:46:58.491,2,30838,8.841,0
18:46:58.494,0,23747,7.837,0
18:46:58.519,1,8038,9.306,0
18:46:58.523,2,30850,8.901,0
18:46:58.538,0,23759,7.188,0
18:46:58.563,1,8050,7.888,0
18:46:58.569,2,30862,8.972,0
18:46:58.579,0,23771,7.420,0
18:46:58.604,1,8062,7.489,0
18:46:58.608,2,30874,8.103,0
18:46:58.621,0,23784,7.610,0
18:46:58.647,1,8074,8.359,0
18:46:58.653,0,23796,8.482,0
18:46:58.653,2,30886,11.087,0
18:46:58.677,1,8086,7.018,0
18:46:58.683,2,30898,8.912,0
18:46:58.698,0,23808,7.395,0
18:46:58.723,1,8098,8.407,0
18:46:58.728,2,30910,8.328,0
18:46:58.739,0,23821,7.576,0
18:46:58.765,1,8110,8.170,0
18:46:58.769,2,30923,8.608,0
18:46:58.781,0,23835,7.230,0
18:46:58.807,1,8124,8.181,0
18:46:58.813,0,23847,8.107,0
18:46:58.813,2,30937,10.470,0
18:46:58.838,1,8136,7.479,0
18:46:58.842,2,30949,7.953,0
18:46:58.854,0,23859,6.933,0
18:46:58.882,1,8148,7.699,0
18:46:58.888,2,30961,8.206,0
18:46:58.898,0,23872,6.939,0
18:46:58.924,1,8160,7.591,0
18:46:58.929,2,30975,9.361,0
18:46:58.940,0,23885,8.063,0
18:46:58.964,1,8172,7.155,0
18:46:58.970,2,30987,8.029,0
18:46:58.980,0,23898,6.810,0
18:46:59.002,2,31000,7.798,0
18:46:59.007,1,8188,8.521,0
18:46:59.012,0,23912,7.305,0
18:46:59.038,1,8200,7.343,0
18:46:59.046,2,31013,7.517,0
18:46:59.083,1,8213,7.720,0
18:46:59.089,2,31028,8.377,0
18:46:59.099,0,23930,20.961,0
18:46:59.107,0,23942,6.677,0
18:46:59.125,1,8226,8.057,0
18:46:59.130,2,31041,7.500,0
18:46:59.149,0,23959,8.167,0
18:46:59.163,2,31056,8.087,0
18:46:59.168,1,8239,8.710,0
18:46:59.181,0,23971,8.315,0
18:46:59.199,1,8252,7.992,0
18:46:59.207,2,31071,7.991,0
18:46:59.221,0,24039,8.043,0
18:46:59.243,1,8265,8.144,0
18:46:59.249,2,31085,7.682,0
18:46:59.259,0,24051,5.756,0
18:46:59.285,1,8335,8.054,0
18:46:59.291,2,31156,8.439,0
18:46:59.301,0,24063,6.816,0
18:46:59.320,2,31168,5.714,0
18:46:59.326,1,8349,7.288,0
18:46:59.332,0,24075,7.184,0
18:46:59.357,1,8361,6.514,0
18:46:59.365,2,31180,6.410,0
18:46:59.375,0,24087,7.736,0
18:46:59.403,1,8373,7.436,0
18:46:59.408,2,31192,7.214,0
18:46:59.420,0,24100,8.286,0
18:46:59.445,1,8385,7.673,0
18:46:59.450,2,31204,7.682,0
18:46:59.460,0,24112,7.630,0
18:46:59.482,2,31216,7.328,0
18:46:59.487,1,8397,8.315,0
18:46:59.502,0,24124,8.141,0
18:46:59.518,1,8409,7.375,0
18:46:59.526,2,31228,7.464,0
18:46:59.534,0,24137,8.233,0
18:46:59.564,1,8421,8.324,0
18:46:59.568,2,31240,7.496,0
18:46:59.578,0,24149,7.701,0
18:46:59.605,1,8433,8.208,0
18:46:59.610,2,31252,8.534,0
18:46:59.619,0,24161,6.908,0
18:46:59.647,1,8445,7.934,0
18:46:59.651,2,31264,8.857,0
18:46:59.660,0,24173,6.954,0
18:46:59.679,1,8457,8.933,0
18:46:59.683,2,31276,8.694,0
18:46:59.701,0,24185,6.843,0
18:46:59.725,1,8469,9.986,0
18:46:59.726,2,31288,9.452,0
18:46:59.734,0,24197,8.295,0
18:46:59.765,1,8481,7.985,0
18:46:59.770,2,31301,9.538,0
18:46:59.778,0,24209,8.017,0
18:46:59.810,1,8493,10.624,0
18:46:59.811,2,31314,9.924,0
18:46:59.820,0,24221,8.182,0
18:46:59.839,1,8505,8.198,0
18:46:59.851,2,31327,8.066,0
18:46:59.861,0,24233,8.332,0
18:46:59.884,2,31340,9.371,0
18:46:59.885,1,8517,10.113,0
