wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:20:11.867,0,28818,7.929,1
14:20:11.892,1,18783,26.430,0
14:20:11.903,0,28896,9.213,0
14:20:11.909,1,18801,7.152,0
14:20:11.938,0,28940,13.545,0
14:20:11.950,1,18830,8.071,0
14:20:11.986,0,29000,19.194,0
14:20:11.989,1,18875,16.385,0
14:20:12.031,0,29045,19.246,0
14:20:12.032,1,18936,17.494,0
14:20:12.064,0,29081,11.414,0
14:20:12.068,1,18987,9.204,0
14:20:12.102,0,29135,9.299,0
14:20:12.106,1,19035,5.871,0
14:20:12.136,0,29166,10.795,0
14:20:12.141,1,19069,9.063,0
14:20:12.183,0,29223,16.044,0
14:20:12.183,1,19104,9.684,0
14:20:12.230,0,29265,17.454,0
14:20:12.231,1,19161,12.419,0
14:20:12.268,0,29297,14.999,0
14:20:12.274,1,19198,13.271,0
14:20:12.301,0,29339,15.878,0
14:20:12.303,1,19255,10.796,0
14:20:12.342,0,29372,14.821,0
14:20:12.350,1,19310,16.273,0
14:20:12.381,0,29405,11.743,0
14:20:12.391,1,19344,12.612,0
14:20:12.445,1,19399,24.243,0
14:20:12.445,0,29686,31.789,0
14:20:12.483,0,29784,18.494,0
14:20:12.503,0,29835,8.542,0
14:20:12.507,1,19677,4.908,1
14:20:12.533,0,29890,7.924,0
14:20:12.538,1,19728,5.221,0
14:20:12.579,0,29938,11.180,0
14:20:12.583,1,19755,7.886,0
14:20:12.626,0,29980,12.731,0
14:20:12.635,1,19795,15.616,0
14:20:12.665,0,30040,11.693,0
14:20:12.669,1,19833,7.711,0
14:20:12.696,0,30076,10.604,0
14:20:12.700,1,19889,6.830,0
14:20:12.738,0,30131,11.229,0
14:20:12.743,1,19936,9.368,0
14:20:12.783,0,30164,10.030,0
14:20:12.789,1,19980,9.481,0
14:20:12.827,0,30218,12.762,0
14:20:12.828,1,20022,7.623,0
14:20:12.858,0,30261,12.856,0
14:20:12.862,1,20064,9.360,0
14:20:12.900,0,30296,12.353,0
14:20:12.904,1,20100,9.987,0
14:20:12.944,0,30329,11.558,0
14:20:12.948,1,20152,8.855,0
14:20:12.987,0,30363,12.416,0
14:20:12.993,1,20216,11.802,0
14:20:13.026,1,20264,13.151,0
14:20:13.027,0,30607,21.437,0
14:20:13.087,0,30664,17.747,0
14:20:13.100,0,30708,5.671,0
14:20:13.110,1,20539,14.560,1
14:20:13.133,0,30746,6.459,0
14:20:13.146,1,20593,6.309,0
14:20:13.184,0,30797,16.798,0
14:20:13.193,1,20631,10.931,0
14:20:13.232,1,20675,18.022,0
14:20:13.234,0,30850,20.218,0
14:20:13.272,0,30897,17.321,0
14:20:13.273,1,20726,17.204,0
14:20:13.295,0,30937,9.689,0
14:20:13.305,1,20776,5.654,0
14:20:13.339,0,30979,10.702,0
14:20:13.345,1,20820,5.454,0
14:20:13.386,0,31035,12.372,0
14:20:13.388,1,20872,7.340,0
14:20:13.427,0,31062,12.226,0
14:20:13.428,1,20928,13.533,0
14:20:13.457,0,31113,10.701,0
14:20:13.463,1,20984,9.008,0
14:20:13.501,0,31159,12.296,0
14:20:13.509,1,21038,9.381,0
14:20:13.545,0,31207,12.151,0
14:20:13.549,1,21073,8.075,0
14:20:13.588,1,21109,12.471,0
14:20:13.588,0,31239,12.507,0
14:20:13.622,0,31434,15.753,0
14:20:13.625,1,21147,10.075,0
14:20:13.687,0,31481,17.789,0
14:20:13.708,0,31511,6.362,0
14:20:13.719,1,21373,14.088,1
14:20:13.738,0,31546,4.877,0
14:20:13.745,1,21439,5.635,0
14:20:13.782,0,31567,8.778,0
14:20:13.788,1,21473,6.748,0
14:20:13.827,1,21517,13.013,0
14:20:13.828,0,31611,13.040,0
14:20:13.864,1,21566,7.859,0
14:20:13.867,0,31669,11.509,0
14:20:13.895,0,31729,9.093,0
14:20:13.908,1,21617,8.438,0
14:20:13.940,0,31778,11.815,0
14:20:13.949,1,21656,7.833,0
14:20:13.987,0,31803,11.991,0
14:20:13.988,1,21705,12.916,0
14:20:14.030,1,21737,13.591,0
14:20:14.030,0,31849,14.235,0
14:20:14.057,0,31888,9.879,0
14:20:14.069,1,21788,9.448,0
14:20:14.099,0,31918,10.370,0
14:20:14.109,1,21821,8.166,0
14:20:14.144,0,31951,9.875,0
14:20:14.144,1,21858,10.034,0
14:20:14.188,0,31984,14.050,0
14:20:14.188,1,21896,13.498,0
14:20:14.222,0,32198,15.712,0
14:20:14.230,1,21935,10.104,0
14:20:14.285,0,32240,15.812,0
14:20:14.297,1,22139,14.137,0
14:20:14.299,0,32278,4.869,0
14:20:14.305,1,22171,4.596,0
14:20:14.336,0,32329,10.113,0
14:20:14.351,1,22203,9.352,0
14:20:14.383,0,32374,15.336,0
14:20:14.385,1,22240,11.611,0
14:20:14.425,1,22283,10.237,0
14:20:14.426,0,32429,12.602,0
14:20:14.466,0,32473,11.825,0
14:20:14.470,1,22334,9.651,0
14:20:14.498,0,32521,11.387,0
14:20:14.511,1,22391,9.723,0
14:20:14.540,0,32551,11.706,0
14:20:14.545,1,22444,11.687,0
14:20:14.589,0,32601,15.502,0
14:20:14.591,1,22480,14.898,0
14:20:14.627,0,32657,12.229,0
14:20:14.632,1,22529,11.839,0
14:20:14.658,0,32689,11.459,0
14:20:14.674,1,22580,12.806,0
14:20:14.700,0,32721,11.487,0
14:20:14.703,1,22629,9.652,0
14:20:14.748,1,22668,12.359,0
14:20:14.748,0,32770,15.277,0
14:20:14.786,0,32804,10.838,0
14:20:14.790,1,22706,9.871,0
14:20:14.823,0,32993,16.480,0
14:20:14.828,1,22750,6.248,0
14:20:14.884,0,33037,18.997,0
14:20:14.900,1,22944,13.856,0
14:20:14.904,0,33072,4.724,0
14:20:14.912,1,22975,4.576,0
14:20:14.944,0,33114,10.925,0
14:20:14.949,1,23005,8.554,0
14:20:14.979,0,33160,6.134,0
14:20:14.985,1,23040,4.785,0
14:20:15.023,0,33212,9.050,0
14:20:15.028,1,23081,6.945,0
14:20:15.053,0,33257,7.437,0
14:20:15.066,1,23131,4.901,0
14:20:15.097,0,33293,9.492,0
14:20:15.105,1,23184,11.112,0
14:20:15.147,0,33329,13.251,0
14:20:15.148,1,23225,12.334,0
14:20:15.187,0,33368,11.972,0
14:20:15.191,1,23268,10.472,0
14:20:15.228,0,33406,12.154,0
14:20:15.232,1,23312,10.109,0
14:20:15.257,0,33448,10.420,0
14:20:15.261,1,23361,7.482,0
14:20:15.302,0,33489,13.055,0
14:20:15.307,1,23409,11.614,0
14:20:15.346,0,33531,12.438,0
14:20:15.351,1,23460,10.702,0
14:20:15.387,0,33571,11.825,0
14:20:15.394,1,23512,11.919,0
14:20:15.428,1,23559,14.054,0
14:20:15.429,0,33762,22.241,0
14:20:15.481,0,33803,19.574,0
14:20:15.485,1,23711,19.151,0
14:20:15.505,0,33847,10.117,0
14:20:15.513,1,23745,10.021,0
14:20:15.543,0,33898,16.156,0
14:20:15.546,1,23779,11.932,0
14:20:15.582,0,33932,12.852,0
14:20:15.590,1,23818,14.361,0
14:20:15.625,0,33981,11.430,0
14:20:15.635,1,23864,12.732,0
14:20:15.668,0,34015,12.664,0
14:20:15.674,1,23912,11.215,0
14:20:15.700,0,34054,13.010,0
14:20:15.706,1,23960,11.739,0
14:20:15.744,0,34102,14.750,0
14:20:15.746,1,24007,10.304,0
14:20:15.786,0,34143,11.498,0
14:20:15.789,1,24047,8.897,0
14:20:15.827,0,34190,11.478,0
14:20:15.833,1,24094,10.644,0
14:20:15.859,0,34228,12.195,0
14:20:15.865,1,24144,10.313,0
14:20:15.899,0,34272,10.289,0
14:20:15.907,1,24189,9.950,0
14:20:15.946,0,34314,11.876,0
14:20:15.953,1,24239,11.645,0
14:20:15.987,0,34353,11.613,0
14:20:15.993,1,24286,11.094,0
14:20:16.024,0,34522,16.609,0
14:20:16.026,1,24336,12.488,0
14:20:16.077,0,34565,15.240,0
14:20:16.079,1,24483,13.743,0
14:20:16.103,0,34614,7.837,0
14:20:16.109,1,24522,6.308,0
14:20:16.136,0,34660,8.948,0
14:20:16.142,1,24576,7.249,0
14:20:16.181,0,34700,11.573,0
14:20:16.185,1,24620,8.185,0
14:20:16.226,0,34735,12.343,0
14:20:16.230,1,24663,8.771,0
14:20:16.267,0,34783,12.389,0
14:20:16.273,1,24708,10.587,0
14:20:16.297,0,34834,10.398,0
14:20:16.302,1,24752,7.671,0
14:20:16.338,0,34876,9.191,0
14:20:16.343,1,24803,7.548,0
14:20:16.385,0,34918,10.886,0
14:20:16.389,1,24854,7.649,0
14:20:16.424,0,34958,8.675,0
14:20:16.429,1,24905,6.687,0
14:20:16.461,0,35005,13.489,0
14:20:16.465,1,24961,9.705,0
14:20:16.503,0,35050,13.252,0
14:20:16.507,1,25013,11.168,0
14:20:16.549,0,35098,14.350,0
14:20:16.552,1,25057,12.786,0
14:20:16.593,0,35143,17.797,0
14:20:16.594,1,25098,11.872,0
14:20:16.623,0,35297,15.570,0
14:20:16.625,1,25152,10.914,0
14:20:16.678,0,35351,15.682,0
14:20:16.679,1,25305,16.291,0
14:20:16.710,0,35406,13.701,0
14:20:16.717,1,25355,13.305,0
14:20:16.738,0,35448,10.577,0
14:20:16.743,1,25397,8.157,0
14:20:16.783,0,35483,13.176,0
14:20:16.788,1,25435,10.953,0
14:20:16.829,0,35521,15.070,0
14:20:16.831,1,25477,9.772,0
14:20:16.869,0,35568,13.176,0
14:20:16.872,1,25517,9.810,0
14:20:16.896,0,35612,9.051,0
14:20:16.901,1,25561,6.830,0
14:20:16.942,0,35658,12.107,0
14:20:16.946,1,25614,9.611,0
14:20:16.989,0,35697,13.780,0
14:20:16.995,1,25666,13.003,0
14:20:17.030,0,35748,13.552,0
14:20:17.035,1,25723,11.487,0
14:20:17.055,0,35790,8.325,0
14:20:17.062,1,25772,7.032,0
14:20:17.102,0,35835,12.879,0
14:20:17.108,1,25814,12.033,0
14:20:17.146,0,35876,12.535,0
14:20:17.156,1,25866,14.621,0
14:20:17.189,0,35921,12.942,0
14:20:17.194,1,25916,11.252,0
14:20:17.217,0,36046,9.504,0
14:20:17.222,1,25974,7.077,0
14:20:17.275,0,36104,15.107,0
