wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:43:13.693,1,29900,19.233,4
15:43:13.702,2,2250,29.550,4
15:43:13.720,0,9860,3.685,5
15:43:13.722,1,29925,8.775,0
15:43:13.727,2,2278,13.218,0
15:43:13.759,1,29952,3.907,0
15:43:13.779,0,9914,19.928,0
15:43:13.790,1,29980,2.537,0
15:43:13.791,2,2337,31.608,0
15:43:13.812,0,9942,5.940,0
15:43:13.818,2,2365,18.770,0
15:43:13.842,2,2393,8.542,0
15:43:13.844,1,30032,16.493,0
15:43:13.854,0,9994,9.680,0
15:43:13.901,2,2450,28.337,0
15:43:13.902,1,30083,29.459,0
15:43:13.903,0,10045,27.071,0
15:43:13.941,1,30108,27.731,0
15:43:13.944,0,10071,25.403,0
15:43:13.949,2,2480,31.676,0
15:43:13.966,1,30135,20.354,0
15:43:13.984,0,10098,21.126,0
15:43:13.987,2,2510,27.576,0
15:43:14.005,1,30162,17.684,0
15:43:14.015,2,2541,24.147,0
15:43:14.024,0,10124,19.621,0
15:43:14.060,1,30189,27.800,0
15:43:14.061,2,2572,28.374,0
15:43:14.061,0,10150,24.653,0
15:43:14.100,1,30217,26.740,0
15:43:14.112,2,2604,34.136,0
15:43:14.112,0,10175,33.535,0
15:43:14.178,2,2698,15.684,1
15:43:14.194,0,10256,30.805,1
15:43:14.199,1,30316,8.964,2
15:43:14.201,2,2730,1.568,0
15:43:14.215,0,10280,8.870,0
15:43:14.301,2,2940,18.307,1
15:43:14.308,1,30585,33.414,1
15:43:14.311,0,10480,28.299,1
15:43:14.324,1,30603,13.227,0
15:43:14.342,2,2982,21.393,0
15:43:14.345,0,10519,20.118,0
15:43:14.365,0,10539,7.499,0
15:43:14.367,1,30642,17.345,0
15:43:14.367,2,3006,14.574,0
15:43:14.413,1,30683,20.529,0
15:43:14.419,2,3053,24.581,0
15:43:14.420,0,10582,20.272,0
15:43:14.460,1,30703,25.479,0
15:43:14.464,2,3076,25.800,0
15:43:14.470,0,10603,25.380,0
15:43:14.482,1,30723,15.520,0
15:43:14.498,2,3100,18.112,0
15:43:14.501,0,10624,16.534,0
15:43:14.533,1,30746,24.045,0
15:43:14.535,2,3126,23.289,0
15:43:14.542,0,10648,24.400,0
15:43:14.581,2,3150,27.431,0
15:43:14.582,1,30767,28.303,0
15:43:14.589,0,10669,29.464,0
15:43:14.602,1,30790,16.017,0
15:43:14.619,2,3176,20.859,0
15:43:14.625,0,10690,21.046,0
15:43:14.648,1,30811,19.346,0
15:43:14.661,2,3200,21.064,0
15:43:14.662,0,10711,17.247,0
15:43:14.697,2,3223,25.725,0
15:43:14.698,1,30832,25.280,0
15:43:14.702,0,10732,24.460,0
15:43:14.795,1,30928,5.436,2
15:43:14.800,2,3312,3.328,2
15:43:14.814,0,10811,9.586,2
15:43:14.923,2,3567,9.123,2
15:43:14.929,1,31212,21.691,2
15:43:14.931,0,11051,10.836,2
15:43:14.956,2,3614,1.157,0
15:43:14.969,1,31255,20.054,0
15:43:14.971,0,11096,4.466,0
15:43:15.022,1,31299,27.961,0
15:43:15.033,0,11142,33.568,0
15:43:15.033,2,3662,33.745,0
15:43:15.068,1,31322,32.764,0
15:43:15.074,0,11166,33.416,0
15:43:15.077,2,3688,3.186,1
15:43:15.104,1,31346,34.563,0
15:43:15.123,0,11191,4.536,1
15:43:15.156,2,3741,41.445,0
15:43:15.159,1,31371,49.292,0
15:43:15.164,0,11216,3.520,0
15:43:15.212,2,3769,5.246,1
15:43:15.212,1,31396,25.091,1
15:43:15.214,0,11240,5.026,0
15:43:15.266,1,31421,36.774,0
15:43:15.272,2,3799,38.911,0
