wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
19:40:26.709,2,9608,38.203,0
19:40:26.726,2,9636,14.957,0
19:40:26.738,2,9665,6.381,0
19:40:26.759,1,29974,10.921,1
19:40:26.765,0,28538,10.864,1
19:40:26.769,2,9705,6.953,0
19:40:26.792,1,30009,4.198,0
19:40:26.799,0,28572,4.177,0
19:40:26.814,2,9740,5.437,0
19:40:26.831,0,28609,4.586,0
19:40:26.835,1,30048,6.022,0
19:40:26.855,2,9783,6.124,0
19:40:26.873,0,28656,5.227,0
19:40:26.877,1,30088,6.253,0
19:40:26.895,2,9809,4.260,0
19:40:26.907,1,30122,4.893,0
19:40:26.913,0,28692,4.826,0
19:40:26.927,2,9841,4.463,0
19:40:26.953,1,30168,5.721,0
19:40:26.954,0,28733,5.636,0
19:40:26.972,2,9869,4.345,0
19:40:26.987,0,28770,6.071,0
19:40:26.993,1,30199,5.001,0
19:40:27.014,2,9906,5.043,0
19:40:27.033,0,28804,6.524,0
19:40:27.037,1,30238,6.823,0
19:40:27.056,2,9936,4.625,0
19:40:27.068,1,30271,5.874,0
19:40:27.073,0,28833,5.867,0
19:40:27.087,2,9966,4.704,0
19:40:27.112,1,30304,4.788,0
19:40:27.115,0,28871,6.164,0
19:40:27.132,2,9995,4.499,0
19:40:27.146,0,28905,5.602,0
19:40:27.153,1,30338,4.948,0
19:40:27.174,2,10028,4.931,0
19:40:27.193,0,28936,7.450,0
19:40:27.196,1,30379,5.103,0
19:40:27.216,2,10069,5.047,0
19:40:27.227,1,30410,4.827,0
19:40:27.233,0,28970,5.868,0
19:40:27.246,2,10094,4.080,0
19:40:27.272,1,30445,5.770,0
19:40:27.276,0,29001,6.470,0
19:40:27.292,2,10133,4.755,0
19:40:27.305,0,29035,4.946,0
19:40:27.313,1,30480,4.549,0
19:40:27.333,2,10165,4.467,0
19:40:27.350,0,29069,4.452,0
19:40:27.356,1,30516,5.072,0
19:40:27.376,2,10199,4.442,0
19:40:27.388,1,30554,5.250,0
19:40:27.393,0,29106,5.989,0
19:40:27.407,2,10234,4.629,0
19:40:27.434,1,30591,5.804,0
19:40:27.435,0,29143,5.965,0
19:40:27.452,2,10269,4.847,0
19:40:27.465,0,29179,4.246,0
19:40:27.474,1,30628,4.562,0
19:40:27.493,2,10306,4.607,0
19:40:27.510,0,29216,4.460,0
19:40:27.516,1,30666,4.573,0
19:40:27.535,2,10340,4.273,0
19:40:27.547,1,30702,4.750,0
19:40:27.552,0,29255,5.086,0
19:40:27.567,2,10370,4.484,0
19:40:27.592,1,30732,5.051,0
19:40:27.594,0,29294,5.312,0
19:40:27.611,2,10404,4.213,0
19:40:27.625,0,29325,4.482,0
19:40:27.634,1,30769,5.017,0
19:40:27.652,2,10429,4.149,0
19:40:27.672,0,29360,5.712,0
19:40:27.676,1,30804,5.012,0
19:40:27.696,2,10460,4.587,0
19:40:27.707,1,30836,4.976,0
19:40:27.711,0,29393,4.593,0
19:40:27.727,2,10495,4.579,0
19:40:27.752,1,30873,5.115,0
19:40:27.754,0,29425,4.861,0
19:40:27.773,2,10532,4.658,0
19:40:27.785,0,29462,4.509,0
19:40:27.793,1,30905,4.348,0
19:40:27.814,2,10568,4.542,0
19:40:27.830,0,29499,4.459,0
19:40:27.836,1,30946,5.054,0
19:40:27.861,2,10754,9.957,0
19:40:27.870,1,30978,7.394,0
19:40:27.872,0,29532,4.692,0
19:40:27.886,2,10773,4.072,0
19:40:27.930,0,29719,20.932,0
19:40:27.931,2,10787,4.321,0
19:40:27.931,1,31161,23.537,0
