wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:42:58.562,1,31506,2.990,0
14:42:58.584,1,31589,1.752,0
14:42:58.592,0,3110,1.670,0
14:42:58.600,2,22830,1.702,0
14:42:58.602,1,31604,0.247,0
14:42:58.619,0,3125,0.481,0
14:42:58.622,2,22844,0.374,0
14:42:58.644,1,31617,0.318,0
14:42:58.660,0,3136,0.278,0
14:42:58.663,2,22859,0.366,0
14:42:58.675,1,31627,0.272,0
14:42:58.701,0,3147,0.383,0
14:42:58.703,2,22872,0.352,0
14:42:58.720,1,31638,0.272,0
14:42:58.732,0,3159,0.332,0
14:42:58.734,2,22885,0.197,0
14:42:58.762,1,31649,0.349,0
14:42:58.777,0,3168,0.278,0
14:42:58.780,2,22898,0.231,0
14:42:58.804,1,31661,0.306,0
14:42:58.819,0,3178,0.326,0
14:42:58.821,2,22909,0.397,0
14:42:58.834,1,31671,0.292,0
14:42:58.860,0,3188,0.204,0
14:42:58.863,2,22921,0.289,0
14:42:58.879,1,31682,0.327,0
14:42:58.892,0,3197,0.119,0
14:42:58.894,2,22932,0.332,0
14:42:58.921,1,31693,0.312,0
14:42:58.936,0,3205,0.172,0
14:42:58.940,2,22943,0.440,0
14:42:58.963,1,31703,0.339,0
14:42:58.978,0,3213,0.254,0
14:42:58.980,2,22954,0.194,0
14:42:58.995,1,31714,0.384,0
14:42:59.020,0,3221,0.220,0
14:42:59.023,2,22966,0.224,0
14:42:59.039,1,31726,0.292,0
14:42:59.051,0,3229,0.165,0
14:42:59.054,2,22977,0.293,0
14:42:59.081,1,31737,0.329,0
14:42:59.097,0,3237,0.407,0
14:42:59.099,2,22988,0.330,0
14:42:59.123,1,31747,0.303,0
14:42:59.137,0,3245,0.280,0
14:42:59.141,2,23000,0.202,0
14:42:59.155,1,31757,0.282,0
14:42:59.179,0,3253,0.405,0
14:42:59.183,2,23012,0.164,0
14:42:59.199,1,31769,0.344,0
14:42:59.211,0,3262,0.195,0
14:42:59.214,2,23024,0.203,0
14:42:59.241,1,31780,0.328,0
14:42:59.253,0,3270,0.268,0
14:42:59.260,2,23036,0.216,0
14:42:59.284,1,31791,0.294,0
14:42:59.298,0,3278,0.235,0
14:42:59.300,2,23048,0.186,0
14:42:59.315,1,31803,0.292,0
14:42:59.338,0,3286,0.180,0
14:42:59.343,2,23059,0.274,0
14:42:59.359,1,31812,0.238,0
14:42:59.374,2,23070,0.179,0
14:42:59.379,0,3293,0.091,0
14:42:59.402,1,31823,0.304,0
14:42:59.411,0,3300,0.106,0
14:42:59.420,2,23081,0.363,0
14:42:59.444,1,31834,0.284,0
14:42:59.453,0,3307,0.296,0
14:42:59.461,2,23091,0.406,0
14:42:59.475,1,31845,0.312,0
14:42:59.497,0,3314,0.231,0
14:42:59.503,2,23102,0.404,0
14:42:59.519,1,31855,0.331,0
14:42:59.535,2,23113,0.222,0
14:42:59.538,0,3321,0.233,0
14:42:59.562,1,31866,0.282,0
14:42:59.579,2,23123,0.261,0
14:42:59.599,0,3422,1.638,0
14:42:59.603,1,31876,0.300,0
14:42:59.621,2,23134,0.235,0
14:42:59.622,0,3431,0.320,0
14:42:59.635,1,31887,0.330,0
14:42:59.663,2,23144,0.208,0
14:42:59.663,0,3443,0.258,0
14:42:59.679,1,31897,0.252,0
14:42:59.695,2,23156,0.196,0
14:42:59.696,0,3455,0.330,0
14:42:59.722,1,31908,0.278,0
14:42:59.738,0,3464,0.416,0
14:42:59.740,2,23167,0.216,0
14:42:59.764,1,31919,0.355,0
14:42:59.778,0,3474,0.463,0
14:42:59.781,2,23179,0.435,0
14:42:59.795,1,31929,0.305,0
14:42:59.820,0,3482,0.460,0
14:42:59.824,2,23191,0.935,0
14:42:59.840,1,31939,0.258,0
14:42:59.851,0,3491,0.335,0
14:42:59.854,2,23203,0.141,0
14:42:59.882,1,31950,0.281,0
14:42:59.896,0,3500,0.307,0
14:42:59.900,2,23215,0.183,0
14:42:59.924,1,31963,0.277,0
14:42:59.939,0,3509,0.408,0
14:42:59.941,2,23226,0.148,0
14:42:59.955,1,31973,0.264,0
14:42:59.980,0,3518,0.282,0
14:42:59.983,2,23238,0.209,0
14:42:59.996,1,31983,0.267,0
14:43:00.012,0,3527,0.257,0
14:43:00.015,2,23251,0.166,0
14:43:00.042,1,31994,0.197,0
14:43:00.057,0,3536,0.229,0
14:43:00.060,2,23263,0.175,0
14:43:00.083,1,32005,0.360,0
14:43:00.099,0,3546,0.322,0
14:43:00.101,2,23274,0.179,0
14:43:00.123,1,32015,0.279,0
14:43:00.140,0,3556,0.336,0
14:43:00.143,2,23285,0.183,0
14:43:00.155,1,32026,0.250,0
14:43:00.172,0,3566,0.299,0
14:43:00.175,2,23297,0.182,0
14:43:00.197,1,32037,0.406,0
14:43:00.217,0,3576,0.408,0
14:43:00.219,2,23309,0.188,0
14:43:00.242,1,32048,0.215,0
14:43:00.259,0,3586,0.425,0
14:43:00.261,2,23320,0.319,0
14:43:00.284,1,32059,0.291,0
14:43:00.301,0,3596,0.458,0
14:43:00.303,2,23331,0.360,0
14:43:00.315,1,32069,0.224,0
14:43:00.332,0,3606,0.297,0
14:43:00.335,2,23343,0.191,0
14:43:00.360,1,32081,0.245,0
14:43:00.377,0,3616,0.340,0
14:43:00.381,2,23355,0.293,0
14:43:00.402,1,32093,0.223,0
14:43:00.419,0,3624,0.319,0
14:43:00.421,2,23366,0.201,0
14:43:00.443,1,32103,0.215,0
14:43:00.460,0,3632,0.307,0
