wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
14:10:35.086,0,1051,25.661,0
14:10:35.101,0,1069,11.932,0
14:10:35.109,1,25490,12.517,1
14:10:35.129,0,1087,7.329,0
14:10:35.131,1,25526,6.536,0
14:10:35.167,0,1111,14.233,0
14:10:35.173,1,25549,7.538,0
14:10:35.210,0,1147,14.317,0
14:10:35.215,1,25582,8.767,0
14:10:35.254,0,1171,13.765,0
14:10:35.256,1,25618,10.129,0
14:10:35.288,1,25638,9.654,0
14:10:35.296,0,1205,14.878,0
14:10:35.324,0,1223,10.963,0
14:10:35.329,1,25660,8.895,0
14:10:35.367,0,1249,11.180,0
14:10:35.371,1,25693,9.552,0
14:10:35.410,0,1272,9.358,0
14:10:35.415,1,25722,9.845,0
14:10:35.455,0,1302,12.298,0
14:10:35.457,1,25743,10.529,0
14:10:35.481,0,1330,8.740,0
14:10:35.489,1,25763,9.211,0
14:10:35.521,0,1350,6.510,0
14:10:35.526,1,25793,5.610,0
14:10:35.570,0,1372,9.967,0
14:10:35.571,1,25816,6.642,0
14:10:35.613,0,1396,11.410,0
14:10:35.615,1,25839,9.544,0
14:10:35.645,0,1534,12.372,0
14:10:35.657,1,25977,11.214,0
14:10:35.708,0,1574,16.701,0
14:10:35.708,1,26021,13.572,0
14:10:35.733,0,1602,8.856,0
14:10:35.734,1,26045,7.597,0
14:10:35.768,0,1634,13.547,0
14:10:35.769,1,26068,10.422,0
14:10:35.813,0,1666,16.374,0
14:10:35.813,1,26097,13.024,0
14:10:35.855,1,26130,10.650,0
14:10:35.857,0,1701,14.171,0
14:10:35.884,0,1732,10.904,0
14:10:35.891,1,26160,5.586,0
14:10:35.929,0,1755,12.265,0
14:10:35.932,1,26180,13.426,0
14:10:35.969,0,1778,7.818,0
14:10:35.971,1,26201,10.753,0
14:10:36.014,0,1808,12.179,0
14:10:36.015,1,26231,10.473,0
14:10:36.043,0,1837,9.368,0
14:10:36.055,1,26253,9.909,0
14:10:36.085,0,1861,9.303,0
14:10:36.100,1,26284,13.716,0
14:10:36.130,1,26305,11.054,0
14:10:36.134,0,1885,11.853,0
14:10:36.172,1,26326,11.407,0
14:10:36.172,0,1909,10.814,0
14:10:36.203,0,1935,9.288,0
14:10:36.214,1,26348,8.912,0
14:10:36.250,0,2060,13.416,0
14:10:36.255,1,26487,8.343,0
14:10:36.315,0,2089,13.958,0
14:10:36.323,1,26522,14.083,0
14:10:36.327,0,2111,4.917,0
14:10:36.336,1,26541,5.665,0
14:10:36.366,0,2136,10.461,0
14:10:36.369,1,26564,7.701,0
14:10:36.408,0,2166,11.568,0
14:10:36.415,1,26591,9.726,0
14:10:36.454,0,2196,12.165,0
14:10:36.460,1,26618,14.621,0
14:10:36.496,0,2226,12.244,0
14:10:36.501,1,26648,14.123,0
14:10:36.527,0,2258,12.591,0
14:10:36.530,1,26673,11.283,0
14:10:36.568,0,2282,12.352,0
14:10:36.571,1,26703,10.842,0
14:10:36.613,0,2305,10.450,0
14:10:36.616,1,26735,11.075,0
14:10:36.645,0,2335,10.949,0
14:10:36.659,1,26758,12.190,0
14:10:36.687,0,2368,10.619,0
14:10:36.690,1,26782,10.971,0
14:10:36.736,0,2394,13.048,0
14:10:36.738,1,26808,14.666,0
14:10:36.773,0,2419,10.631,0
14:10:36.777,1,26839,11.889,0
14:10:36.803,0,2446,9.332,0
14:10:36.814,1,26865,7.042,0
14:10:36.849,0,2551,13.019,0
14:10:36.853,1,26970,14.292,0
14:10:36.909,1,26996,12.337,0
14:10:36.913,0,2578,14.267,0
14:10:36.927,0,2596,6.736,0
14:10:36.936,1,27014,6.355,0
14:10:36.976,0,2618,12.448,0
14:10:36.976,1,27039,12.655,0
14:10:37.016,0,2642,12.186,0
14:10:37.017,1,27065,12.997,0
14:10:37.046,0,2668,11.521,0
14:10:37.055,1,27092,9.536,0
14:10:37.089,0,2697,12.446,0
14:10:37.096,1,27118,8.329,0
14:10:37.130,0,2724,9.853,0
14:10:37.131,1,27144,11.579,0
14:10:37.177,0,2755,13.732,0
14:10:37.177,1,27173,14.489,0
14:10:37.205,0,2777,10.658,0
14:10:37.216,1,27193,10.041,0
14:10:37.248,0,2807,11.567,0
14:10:37.257,1,27223,9.431,0
14:10:37.290,1,27255,10.092,0
14:10:37.292,0,2830,11.666,0
14:10:37.336,0,2861,14.638,0
14:10:37.338,1,27282,16.450,0
14:10:37.368,0,2892,13.484,0
14:10:37.372,1,27303,5.751,0
14:10:37.408,0,2917,11.940,0
14:10:37.413,1,27323,5.546,0
14:10:37.457,0,3012,15.810,0
14:10:37.458,1,27426,10.877,0
14:10:37.516,0,3035,14.143,0
14:10:37.528,1,27453,0.589,1
14:10:37.530,0,3052,6.382,0
14:10:37.562,0,3074,7.943,0
14:10:37.566,1,27491,6.448,0
14:10:37.607,0,3100,10.695,0
14:10:37.611,1,27515,9.082,0
14:10:37.651,0,3128,10.109,0
14:10:37.655,1,27542,8.853,0
14:10:37.695,0,3156,12.762,0
14:10:37.697,1,27572,10.358,0
14:10:37.727,0,3189,13.299,0
14:10:37.730,1,27601,11.253,0
14:10:37.769,0,3215,13.042,0
14:10:37.769,1,27630,8.967,0
14:10:37.807,0,3239,6.641,0
14:10:37.810,1,27649,7.813,0
14:10:37.855,0,3268,12.261,0
14:10:37.858,1,27676,10.792,0
14:10:37.886,0,3300,12.368,0
14:10:37.890,1,27696,10.927,0
14:10:37.928,0,3326,11.565,0
14:10:37.933,1,27716,11.856,0
14:10:37.973,0,3354,11.771,0
14:10:37.977,1,27741,10.221,0
14:10:38.015,0,3377,12.392,0
14:10:38.020,1,27774,12.336,0
14:10:38.050,0,3480,15.364,0
14:10:38.053,1,27879,13.137,0
14:10:38.111,0,3505,16.050,0
14:10:38.117,1,27904,13.976,0
14:10:38.141,0,3523,8.982,0
14:10:38.141,1,27922,9.136,0
14:10:38.173,0,3542,11.037,0
14:10:38.175,1,27942,8.363,0
14:10:38.213,0,3566,10.557,0
14:10:38.215,1,27964,8.590,0
14:10:38.259,0,3594,15.317,0
14:10:38.259,1,27991,12.371,0
14:10:38.297,0,3623,13.071,0
14:10:38.298,1,28018,10.818,0
14:10:38.327,0,3649,11.937,0
14:10:38.330,1,28051,10.539,0
14:10:38.368,0,3675,10.716,0
14:10:38.371,1,28072,9.580,0
14:10:38.417,0,3704,14.951,0
14:10:38.418,1,28102,11.037,0
14:10:38.454,0,3721,10.803,0
14:10:38.460,1,28131,12.365,0
14:10:38.486,0,3747,10.481,0
14:10:38.490,1,28162,9.876,0
14:10:38.529,0,3766,12.122,0
14:10:38.532,1,28190,10.370,0
14:10:38.578,0,3786,15.426,0
14:10:38.579,1,28209,11.782,0
14:10:38.618,1,28228,10.311,0
14:10:38.619,0,3806,15.491,0
14:10:38.653,0,3928,17.858,0
14:10:38.654,1,28340,15.032,0
14:10:38.715,0,3963,15.917,0
14:10:38.734,0,3981,5.814,0
14:10:38.741,1,28368,15.080,1
14:10:38.767,0,3999,6.068,0
14:10:38.772,1,28402,6.027,0
14:10:38.815,0,4021,12.486,0
14:10:38.818,1,28425,10.805,0
14:10:38.853,0,4051,11.124,0
14:10:38.854,1,28452,6.529,0
14:10:38.894,1,28489,12.605,0
14:10:38.895,0,4085,11.663,0
14:10:38.928,0,4116,13.226,0
14:10:38.932,1,28522,10.766,0
14:10:38.968,0,4136,10.743,0
14:10:38.977,1,28540,10.579,0
14:10:39.014,0,4164,11.694,0
14:10:39.017,1,28558,9.598,0
14:10:39.054,1,28583,13.236,0
