wall_time,cam_index,full_ms,skipped
14:03:04.708,2,0.7362,1
14:03:04.711,1,89.5723,14
14:03:04.717,1,1.0901,1
14:03:04.721,0,29.2463,3
14:03:04.741,1,16.4285,0
14:03:04.741,2,3.7299,0
14:03:04.752,1,11.2603,0
14:03:04.753,0,15.4812,0
14:03:04.776,2,26.2029,0
14:03:04.777,1,7.1620,0
14:03:04.796,0,19.6733,0
14:03:04.804,2,9.8753,0
14:03:04.809,1,7.0382,0
14:03:04.827,0,20.0563,0
14:03:04.846,1,18.8806,0
14:03:04.848,2,6.0669,0
14:03:04.870,0,18.5724,0
14:03:04.884,2,17.4566,0
14:03:04.889,1,8.6917,0
14:03:04.919,0,22.5582,0
14:03:04.924,2,8.4764,0
14:03:04.930,1,8.7440,0
14:03:04.945,0,17.4107,0
14:03:04.969,1,22.0727,0
14:03:04.971,2,8.9790,0
14:03:04.998,0,28.6491,0
14:03:05.007,1,15.8880,0
14:03:05.008,2,17.6366,0
14:03:05.044,0,27.2394,0
14:03:05.044,2,4.7551,0
14:03:05.051,1,10.6799,0
14:03:05.062,0,12.7832,0
14:03:05.088,2,8.1654,0
14:03:05.090,1,23.6061,0
14:03:05.130,1,15.9155,0
14:03:05.130,2,16.7228,0
14:03:05.144,0,52.3547,0
14:03:05.157,0,13.3681,0
14:03:05.233,0,5.7598,0
14:03:05.240,0,6.7371,0
14:03:05.254,2,61.8910,0
14:03:05.257,2,2.7080,0
14:03:05.263,2,6.1767,0
14:03:05.263,1,54.4046,0
14:03:05.265,0,2.9023,0
14:03:05.269,1,5.9707,0
14:03:05.279,2,12.4387,0
14:03:05.282,1,11.7977,0
14:03:05.292,1,9.4723,0
14:03:05.314,0,15.8484,0
14:03:05.316,2,3.8432,0
14:03:05.332,1,15.6913,0
14:03:05.355,0,18.6932,0
14:03:05.362,2,8.8158,0
14:03:05.371,1,13.6795,0
14:03:05.385,0,14.0142,0
14:03:05.397,2,12.3818,0
14:03:05.402,1,8.1374,0
14:03:05.427,0,16.0461,0
14:03:05.450,2,23.9536,0
14:03:05.453,1,5.5462,0
14:03:05.478,0,23.5147,0
14:03:05.480,2,4.0685,0
14:03:05.494,1,16.9108,0
14:03:05.508,0,16.8746,0
14:03:05.526,1,18.7067,0
14:03:05.530,2,8.1964,0
14:03:05.554,0,17.3936,0
14:03:05.572,1,20.4593,0
14:03:05.574,2,6.0211,0
14:03:05.598,0,21.7750,0
14:03:05.606,2,10.3881,0
14:03:05.613,1,14.9604,0
14:03:05.632,0,20.4282,0
14:03:05.643,2,13.5128,0
14:03:05.654,1,13.3343,0
14:03:05.670,0,18.2058,0
14:03:05.696,1,15.6313,0
14:03:05.696,2,26.7039,0
14:03:05.729,1,6.7373,0
14:03:05.730,2,5.1991,0
14:03:05.757,0,56.0469,0
14:03:05.759,0,1.9944,0
14:03:05.844,0,0.1025,1
14:03:05.854,2,0.1145,1
14:03:05.858,2,1.8871,0
14:03:05.875,0,12.8793,0
14:03:05.882,1,65.2178,0
14:03:05.884,2,8.6831,0
14:03:05.887,1,4.8322,0
14:03:05.891,1,0.0718,1
14:03:05.916,0,21.4213,0
14:03:05.924,2,10.7332,0
14:03:05.935,1,13.5371,0
14:03:05.956,0,18.8127,0
14:03:05.968,2,15.1095,0
14:03:05.975,1,10.4182,0
14:03:05.987,0,14.8017,0
14:03:06.015,2,29.8290,0
14:03:06.017,1,4.9893,0
14:03:06.029,0,14.8468,0
14:03:06.050,2,21.6003,0
14:03:06.055,1,9.7819,0
14:03:06.074,0,20.1691,0
14:03:06.083,2,11.4076,0
14:03:06.094,1,13.2136,0
14:03:06.117,0,22.9097,0
14:03:06.120,2,6.0411,0
14:03:06.134,1,9.8134,0
14:03:06.146,0,14.7886,0
14:03:06.162,2,16.2304,0
14:03:06.168,1,8.0816,0
14:03:06.189,0,19.7573,0
14:03:06.212,2,20.7456,0
14:03:06.214,1,16.6458,0
14:03:06.238,0,21.4862,0
14:03:06.239,2,5.7248,0
14:03:06.248,1,11.2403,0
14:03:06.268,0,16.4118,0
14:03:06.286,2,19.5872,0
14:03:06.293,1,10.1086,0
14:03:06.325,1,6.9005,0
14:03:06.327,2,4.9940,0
14:03:06.345,0,53.8916,0
14:03:06.355,0,9.4823,0
14:03:06.449,2,71.5817,0
14:03:06.455,2,5.9830,0
14:03:06.455,0,0.0540,1
14:03:06.461,2,5.7431,0
14:03:06.469,0,8.9328,0
14:03:06.472,1,65.0466,0
14:03:06.474,1,2.3260,0
14:03:06.476,1,2.3283,0
14:03:06.494,1,14.3775,0
14:03:06.497,2,27.2611,0
14:03:06.514,0,19.8691,0
14:03:06.522,1,10.4411,0
14:03:06.523,2,4.4872,0
14:03:06.559,0,22.1091,0
14:03:06.561,2,5.4675,0
14:03:06.564,1,5.3330,0
14:03:06.587,0,20.4753,0
14:03:06.607,2,23.1309,0
14:03:06.612,1,7.0537,0
14:03:06.632,0,22.6545,0
14:03:06.654,2,24.1848,0
14:03:06.656,1,6.6733,0
14:03:06.680,0,18.0431,0
14:03:06.684,2,7.3285,0
14:03:06.689,1,9.5019,0
14:03:06.704,0,17.0189,0
14:03:06.725,2,20.4990,0
14:03:06.727,1,2.7783,0
14:03:06.749,0,17.4294,0
14:03:06.772,2,22.9108,0
14:03:06.773,1,5.6471,0
14:03:06.796,0,19.0879,0
14:03:06.812,2,20.2350,0
14:03:06.815,1,6.3813,0
14:03:06.836,0,19.5930,0
14:03:06.839,2,5.9802,0
14:03:06.842,1,6.7857,0
14:03:06.864,0,18.0045,0
14:03:06.887,2,22.4849,0
14:03:06.890,1,7.6741,0
14:03:06.926,2,4.3633,0
14:03:06.928,1,4.9396,0
14:03:06.953,0,58.3540,0
14:03:06.955,0,1.7587,0
14:03:07.045,0,0.0574,1
14:03:07.055,2,63.8016,0
14:03:07.057,2,1.7090,0
14:03:07.059,2,1.9314,0
14:03:07.064,1,52.9113,0
14:03:07.067,1,2.2741,0
14:03:07.069,1,2.2592,0
14:03:07.070,0,6.6909,0
14:03:07.083,2,15.4317,0
14:03:07.084,1,2.9364,0
14:03:07.115,0,7.5034,0
14:03:07.137,2,25.0617,0
14:03:07.139,1,5.0563,0
14:03:07.162,0,23.3731,0
14:03:07.165,2,7.9597,0
14:03:07.168,1,7.8649,0
14:03:07.193,0,23.4816,0
14:03:07.202,2,12.3026,0
14:03:07.209,1,9.1339,0
14:03:07.230,0,13.3430,0
14:03:07.252,1,3.5792,0
14:03:07.253,2,23.7077,0
14:03:07.281,0,19.3207,0
14:03:07.284,2,5.7203,0
14:03:07.286,1,6.2202,0
14:03:07.321,0,21.8949,0
14:03:07.323,2,6.0741,0
14:03:07.327,1,8.4516,0
14:03:07.356,0,24.0047,0
14:03:07.376,2,23.0176,0
14:03:07.376,1,6.5946,0
14:03:07.393,0,20.3759,0
14:03:07.413,2,20.3055,0
14:03:07.415,1,7.7911,0
14:03:07.437,0,15.3502,0
14:03:07.440,2,5.5117,0
14:03:07.454,1,14.6787,0
14:03:07.468,0,16.4993,0
14:03:07.487,2,22.0813,0
14:03:07.489,1,5.6760,0
14:03:07.525,2,5.0373,0
14:03:07.527,1,5.8161,0
14:03:07.554,0,56.4208,0
14:03:07.559,0,4.9446,0
14:03:07.648,2,0.0934,1
14:03:07.650,0,0.2192,1
14:03:07.654,2,4.2785,0
14:03:07.654,0,0.0471,0
14:03:07.687,1,70.1082,0
14:03:07.689,2,5.2163,0
14:03:07.690,1,0.0631,1
14:03:07.695,1,3.2859,0
14:03:07.714,0,17.1701,0
14:03:07.718,2,6.4221,0
14:03:07.734,1,18.6749,0
14:03:07.742,0,10.2234,0
14:03:07.757,2,17.2321,0
14:03:07.762,1,7.3120,0
14:03:07.796,0,21.9258,0
14:03:07.799,2,7.5225,0
14:03:07.805,1,10.8716,0
14:03:07.842,0,22.6319,0
14:03:07.847,2,7.9603,0
14:03:07.854,1,10.6762,0
14:03:07.885,0,25.7588,0
14:03:07.888,2,6.6779,0
14:03:07.889,1,6.0312,0
14:03:07.905,0,16.9712,0
14:03:07.926,2,21.6119,0
14:03:07.928,1,5.7917,0
14:03:07.949,0,17.5715,0
14:03:07.965,2,17.0719,0
14:03:07.971,1,9.1833,0
14:03:08.001,0,22.4094,0
14:03:08.008,2,8.8877,0
14:03:08.011,1,5.9864,0
14:03:08.024,0,16.0334,0
14:03:08.043,2,20.4047,0
14:03:08.071,1,31.6524,0
14:03:08.075,0,7.0659,0
14:03:08.099,1,6.2040,0
14:03:08.099,2,26.9006,0
14:03:08.134,0,32.1873,0
