wall_time,cam_index,rtp_seq,depay_ms,dropped
11:47:51.900,0,28793,0.0464,14
11:47:51.907,1,42125,3.5569,18
11:47:51.925,0,28803,0.0414,15
11:47:51.925,2,16742,0.5066,9
11:47:51.939,1,32864,0.1177,18
11:47:51.955,2,32397,0.0520,11
11:47:51.969,0,33221,0.0425,17
11:47:51.989,1,48424,0.0435,18
11:47:51.995,2,32864,0.1495,11
11:47:52.013,0,32950,0.1188,18
11:47:52.017,1,32864,2.2659,19
11:47:52.027,2,8299,0.1096,12
11:47:52.062,1,17926,0.0482,20
11:47:52.089,2,32864,14.2369,12
11:47:52.105,1,32864,0.1024,20
11:47:52.114,2,55756,0.0488,13
11:47:52.151,1,26336,4.8004,20
11:47:52.155,2,9939,3.4049,13
11:47:52.203,0,34170,0.3733,41
11:47:52.206,2,37865,0.0473,14
11:47:52.216,0,7565,0.0774,42
11:47:52.220,0,41279,0.2210,42
11:47:52.221,1,3322,0.3100,20
11:47:52.224,0,16833,0.0375,44
11:47:52.227,0,29974,0.1020,45
11:47:52.229,2,32864,0.3073,14
11:47:52.251,0,6281,1.7941,46
11:47:52.267,1,37282,0.0523,21
11:47:52.275,2,35290,0.0175,14
11:47:52.286,0,40233,0.0494,46
11:47:52.302,1,55206,0.0460,21
11:47:52.334,2,10927,0.0338,15
11:47:52.351,0,65141,0.4743,47
11:47:52.375,2,32992,0.1164,18
11:47:52.424,1,46905,0.1796,23
11:47:52.445,2,11783,0.0497,19
11:47:52.447,0,32864,0.1688,48
11:47:52.447,1,12011,0.0422,24
11:47:52.448,2,21461,0.1042,20
11:47:52.454,0,7410,0.0441,48
11:47:52.492,2,5161,0.1043,20
11:47:52.500,0,32864,0.5597,48
11:47:52.501,1,10972,0.1276,25
11:47:52.507,2,32864,0.3593,20
11:47:52.522,0,32864,2.4378,48
11:47:52.565,1,18959,0.1032,26
11:47:52.566,2,37026,0.0585,20
11:47:52.571,0,32864,0.0670,48
11:47:52.585,1,18843,0.0430,28
11:47:52.589,2,32864,0.3578,20
11:47:52.607,0,58250,0.0395,49
11:47:52.636,2,22540,0.1937,21
11:47:52.636,1,45351,0.2331,30
11:47:52.653,0,35763,0.0181,50
11:47:52.658,1,23409,0.0369,33
11:47:52.670,2,60869,0.0512,23
11:47:52.680,0,32864,0.2961,50
11:47:52.733,1,32992,0.0747,34
11:47:52.734,2,32864,0.4980,25
11:47:52.734,0,14503,0.2707,51
11:47:52.743,1,189,0.0482,36
11:47:52.750,2,15600,0.0647,27
11:47:52.782,0,32864,7.8867,51
11:47:52.786,1,32093,0.0486,37
11:47:52.797,2,6318,0.0414,30
11:47:52.807,0,558,0.0198,52
11:47:52.813,1,13769,2.7692,37
11:47:52.823,2,60608,0.0371,31
11:47:52.855,0,27432,0.1655,52
11:47:52.861,1,11373,0.1163,39
11:47:52.870,2,44941,0.0439,33
11:47:52.896,0,32864,0.4117,52
11:47:52.905,1,32864,0.1739,39
11:47:52.917,2,42932,5.8786,33
11:47:52.928,0,32864,2.8314,52
11:47:52.947,1,9430,0.0430,40
11:47:52.964,2,32864,2.1500,33
11:47:52.978,0,28915,0.1277,53
11:47:52.978,1,16331,0.5467,40
11:47:53.005,2,4415,8.4040,34
11:47:53.006,0,32864,0.3583,53
11:47:53.018,1,32864,0.2290,40
11:47:53.286,0,45625,0.0954,75
11:47:53.296,2,20137,0.2751,65
11:47:53.301,0,7402,0.0304,77
11:47:53.304,0,54482,0.0208,78
11:47:53.363,2,10645,0.1811,66
11:47:53.366,2,64969,0.3056,66
11:47:53.369,2,49060,0.1024,66
11:47:53.371,2,22848,0.0174,67
11:47:53.374,2,25653,0.0157,68
11:47:53.376,0,4676,0.2442,80
11:47:53.379,0,46268,0.1113,81
11:47:53.393,1,33590,0.2649,65
11:47:53.406,1,47717,0.0160,67
11:47:53.425,0,64412,0.3181,81
11:47:53.426,2,32864,0.1862,70
11:47:53.428,0,48424,0.2399,81
11:47:53.430,1,5125,0.0824,71
11:47:53.430,2,61662,0.1804,70
11:47:53.431,0,62933,0.0395,83
11:47:53.434,0,3021,0.0501,84
11:47:53.434,1,19640,0.4268,72
11:47:53.438,1,24994,0.0549,73
11:47:53.444,2,32992,0.1188,71
11:47:53.444,1,63926,2.6456,75
11:47:53.448,2,28706,0.1103,71
11:47:53.459,0,32864,11.6454,84
11:47:53.459,1,44673,0.4253,76
11:47:53.505,1,41032,0.0835,76
11:47:53.510,1,13149,0.0149,78
11:47:53.512,2,57541,0.1930,72
11:47:53.512,0,50707,0.1106,84
11:47:53.513,1,64146,0.0437,80
11:47:53.516,2,20927,0.0540,74
11:47:53.526,1,41794,0.1845,81
11:47:53.529,0,32864,0.0686,84
11:47:53.563,1,27085,0.0782,82
11:47:53.565,2,32864,0.1515,76
11:47:53.571,0,57062,0.0428,84
11:47:53.579,1,32864,0.0872,82
11:47:53.590,2,32864,2.8716,76
11:47:53.612,0,52794,0.0944,84
11:47:53.620,1,19218,0.0435,84
11:47:53.631,2,61876,2.5903,76
11:47:53.646,0,47179,0.1394,85
11:47:53.654,1,51228,0.1026,84
11:47:53.709,0,32864,6.6249,85
11:47:53.714,1,32992,0.0995,86
11:47:53.715,2,1133,0.0602,78
11:47:53.729,0,36962,0.0410,85
11:47:53.775,1,32864,0.3439,89
11:47:53.776,2,41445,0.1749,79
11:47:53.783,1,26631,4.0847,90
11:47:53.793,2,21312,2.6388,79
11:47:53.808,0,36374,0.0558,85
11:47:53.848,2,22869,0.0642,79
11:47:53.850,0,13419,0.0423,85
11:47:53.865,2,2930,0.1038,79
11:47:53.908,0,52108,0.1250,85
11:47:53.911,1,32864,3.3079,90
11:47:53.927,0,32864,5.2058,85
11:47:53.940,1,23053,0.1021,90
11:47:53.957,2,32864,8.6591,79
11:47:54.008,1,49781,0.0152,91
11:47:54.014,0,55728,0.0640,87
11:47:54.018,1,54157,0.1104,91
11:47:54.026,2,39726,0.0304,81
11:47:54.067,1,513,0.1006,92
11:47:54.073,2,9310,0.0488,82
11:47:54.126,0,7955,0.1099,107
11:47:54.137,0,25208,0.2315,108
11:47:54.140,0,13992,0.0193,110
11:47:54.144,1,12128,0.0222,93
11:47:54.157,2,10616,0.1016,83
11:47:54.164,0,18360,0.0434,110
11:47:54.197,2,51773,0.0562,84
11:47:54.208,0,32864,0.2740,110
11:47:54.220,1,32992,0.0755,93
11:47:54.228,2,64157,0.0423,86
11:47:54.271,2,13990,0.1029,87
11:47:54.294,1,56106,0.0625,94
11:47:54.328,2,10098,0.0642,88
11:47:54.328,0,43175,0.0383,111
11:47:54.339,1,6698,0.0486,96
11:47:54.347,2,2341,0.0472,89
11:47:54.401,1,65487,0.1302,98
11:47:54.402,2,959,0.3532,90
11:47:54.402,0,44362,0.0405,113
11:47:54.421,1,18545,1.1738,99
11:47:54.436,2,32864,0.0453,91
11:47:54.460,1,27317,1.2121,100
11:47:54.474,2,18932,0.0460,92
11:47:54.480,0,37589,0.1277,113
11:47:54.517,1,62945,0.0205,102
11:47:54.527,2,11372,0.0425,93
11:47:54.529,0,32864,0.1371,114
11:47:54.552,2,2605,1.9101,94
11:47:54.597,0,32864,0.6706,114
11:47:54.598,1,32992,0.1621,104
11:47:54.598,2,35568,0.1013,95
11:47:54.614,0,27630,0.0964,114
11:47:54.614,1,14449,0.0186,106
11:47:54.637,2,3747,0.1079,96
11:47:54.649,0,32864,0.3489,114
11:47:54.691,1,6537,0.0508,106
11:47:54.695,2,32864,4.4088,96
11:47:54.695,0,61342,0.0513,114
11:47:54.712,1,32864,0.1230,107
11:47:54.712,2,49729,0.0442,96
11:47:54.742,1,50490,0.1133,107
11:47:54.742,0,32864,0.7311,114
11:47:54.749,2,39504,0.1088,97
11:47:54.773,1,59833,0.0434,108
11:47:54.815,2,275,0.0836,99
11:47:54.815,0,32864,0.6130,114
11:47:54.827,1,60325,7.9474,109
11:47:54.827,2,32864,0.4315,99
11:47:54.912,0,4663,0.1022,115
11:47:54.913,2,22994,0.1569,100
11:47:54.914,1,20464,0.0870,110
11:47:54.915,0,36908,0.0344,116
11:47:54.918,1,32864,0.5223,110
11:47:54.919,2,3512,0.0480,100
11:47:54.933,1,1431,0.0431,110
11:47:54.986,2,42924,0.1263,102
11:47:54.987,0,32864,0.0638,116
11:47:54.988,1,52700,0.0994,112
11:47:54.993,2,32992,0.0892,104
11:47:55.011,0,18057,0.0415,116
11:47:55.052,1,49711,0.0535,114
11:47:55.195,0,61679,0.0985,131
11:47:55.209,0,64990,0.0401,131
11:47:55.264,2,20561,0.2507,134
11:47:55.272,1,41593,3.5714,130
11:47:55.273,0,18802,0.0637,133
11:47:55.276,0,32864,0.3755,133
11:47:55.279,2,28101,0.0939,134
11:47:55.279,0,18811,0.6020,134
11:47:55.290,2,18432,0.0493,135
11:47:55.291,0,32864,0.2880,134
11:47:55.293,2,8493,0.0377,137
11:47:55.296,2,61499,0.1284,137
11:47:55.334,2,17630,0.0660,137
11:47:55.336,1,43709,0.0692,132
11:47:55.340,1,45485,0.0470,132
11:47:55.343,1,32621,0.1003,133
11:47:55.347,0,32864,0.1465,134
11:47:55.348,2,49829,0.0465,138
11:47:55.352,1,58296,0.4370,134
11:47:55.352,0,29701,0.3116,134
11:47:55.352,2,48855,0.1497,139
11:47:55.355,1,64236,0.0245,135
11:47:55.365,1,41541,0.1248,136
11:47:55.403,0,32864,0.7072,135
11:47:55.403,1,9406,0.3384,136
11:47:55.448,0,56117,0.0192,136
11:47:55.448,2,32864,45.1591,139
11:47:55.449,1,32864,0.2232,136
11:47:55.451,2,45570,0.2510,140
11:47:55.460,0,54711,0.2075,136
11:47:55.462,1,39251,1.5156,137
11:47:55.517,0,32864,0.0556,137
11:47:55.517,1,28126,0.0376,137
11:47:55.518,2,24600,0.0173,141
11:47:55.528,0,55340,2.5149,137
11:47:55.535,1,9876,0.1021,138
11:47:55.592,2,32992,0.3303,144
11:47:55.593,1,58482,0.6053,139
11:47:55.595,2,20566,0.0987,144
11:47:55.609,0,40775,0.1216,138
11:47:55.619,1,56619,0.1649,139
11:47:55.670,2,48040,0.3632,145
11:47:55.671,0,6205,0.2034,138
11:47:55.673,2,26010,0.0320,147
11:47:55.693,0,46622,0.1024,138
11:47:55.693,1,53416,0.0697,142
11:47:55.740,2,31559,0.0175,147
11:47:55.740,0,32864,0.1503,138
11:47:55.741,1,42809,0.0427,144
11:47:55.827,1,32864,0.6111,144
11:47:55.828,2,36919,0.6139,147
11:47:55.829,0,32864,0.4336,138
11:47:55.835,1,32864,0.1860,145
11:47:55.836,2,31633,0.0409,149
11:47:55.894,0,50897,0.0436,140
11:47:55.895,1,32864,0.0626,146
11:47:55.896,2,52239,0.0509,150
11:47:55.896,0,37211,0.0137,140
11:47:55.901,1,53482,0.0630,147
11:47:55.912,2,18905,0.0379,152
11:47:55.981,0,32864,0.6439,140
11:47:55.982,1,64382,1.1531,148
11:47:55.982,2,58287,0.1087,152
11:47:55.991,2,8993,0.0708,153
11:47:56.047,0,32864,1.9479,140
11:47:56.047,1,25288,0.0816,151
11:47:56.049,2,29406,2.4419,153
11:47:56.061,1,12959,0.1091,151
11:47:56.069,2,61496,0.0503,153
11:47:56.125,1,37302,0.7681,151
11:47:56.125,2,43173,0.0407,156
11:47:56.190,0,40873,0.0868,155
11:47:56.192,1,44744,0.0526,152
11:47:56.197,1,17244,0.0414,154
11:47:56.202,0,61058,0.2282,156
11:47:56.204,0,5334,0.0212,157
11:47:56.209,0,6908,2.9790,157
11:47:56.212,0,34628,0.0416,158
11:47:56.220,1,23288,0.0420,156
11:47:56.272,2,11191,0.0506,157
11:47:56.274,1,46824,0.1320,156
11:47:56.274,0,38438,0.6441,159
11:47:56.277,2,19374,1.1488,158
11:47:56.288,0,32864,0.3623,159
11:47:56.347,0,16670,0.0880,159
11:47:56.347,2,10119,0.0741,158
11:47:56.350,1,48025,0.3173,157
11:47:56.368,0,40855,2.7742,160
11:47:56.423,1,32864,0.8622,158
11:47:56.423,0,53334,0.0950,161
11:47:56.423,2,41165,0.2051,159
11:47:56.426,1,50865,0.0186,158
11:47:56.433,2,25862,0.0162,161
11:47:56.448,0,32864,0.3130,161
11:47:56.498,1,32864,10.3997,158
11:47:56.498,2,32864,0.2576,162
11:47:56.504,0,46305,5.0127,162
11:47:56.504,1,52883,0.1253,160
11:47:56.511,2,48633,0.1967,162
11:47:56.521,0,27737,0.0554,163
11:47:56.572,1,57188,0.0362,161
11:47:56.572,2,34289,0.0364,164
11:47:56.572,0,44243,0.2098,163
11:47:56.592,2,32864,0.3167,164
11:47:56.639,0,18158,0.0339,164
11:47:56.640,2,24907,0.0442,165
11:47:56.640,1,32864,0.2816,164
11:47:56.655,0,32864,0.4448,164
11:47:56.659,1,24979,4.6077,164
11:47:56.672,2,25863,0.0914,165
11:47:56.717,0,14305,0.1452,165
11:47:56.717,1,32864,0.1602,167
11:47:56.718,2,32864,0.4062,165
11:47:56.725,0,34496,0.0452,165
11:47:56.739,1,63031,0.0443,169
11:47:56.795,0,10917,0.0481,165
11:47:56.799,2,1077,0.0581,166
11:47:56.816,0,37547,0.0181,167
11:47:56.822,1,32864,0.1355,169
11:47:56.868,2,7334,0.1128,167
11:47:56.875,0,32864,7.5157,167
11:47:56.876,1,24757,0.0613,169
11:47:56.881,2,32864,0.1508,167
11:47:56.899,1,48051,0.0423,171
11:47:56.942,2,8974,0.2603,168
11:47:56.942,0,38256,0.1107,169
11:47:56.950,1,32864,0.5621,172
11:47:56.950,2,42156,0.0456,169
11:47:56.970,0,3038,0.0401,169
11:47:57.018,1,15183,0.0429,173
11:47:57.019,2,32864,0.3967,169
11:47:57.019,0,39624,0.0485,171
11:47:57.023,1,29266,0.1013,174
11:47:57.255,0,60005,0.1416,188
11:47:57.320,0,34714,0.1960,190
11:47:57.320,2,63098,63.2943,201
11:47:57.323,0,42504,0.0396,192
11:47:57.327,0,51925,0.0575,194
11:47:57.337,2,41836,0.0220,202
11:47:57.339,1,38279,0.1263,197
11:47:57.339,2,26328,0.0167,203
11:47:57.341,0,32864,0.3141,194
11:47:57.342,2,17375,0.2467,204
11:47:57.346,2,22068,1.3498,204
11:47:57.349,0,8369,0.0463,194
11:47:57.350,2,2627,0.0484,205
11:47:57.354,2,16106,0.4343,206
11:47:57.401,0,53579,0.1618,194
11:47:57.402,2,33010,0.0983,208
11:47:57.411,0,32864,6.7429,194
11:47:57.411,1,46229,9.7971,201
11:47:57.411,2,42774,0.0425,210
11:47:57.420,1,23936,0.0611,203
11:47:57.423,1,28315,0.0461,203
11:47:57.475,1,15193,48.6621,203
11:47:57.490,1,30513,0.1439,203
11:47:57.492,0,49235,0.1117,195
11:47:57.493,1,12444,0.0375,204
11:47:57.496,1,36607,0.0572,205
11:47:57.497,2,13409,0.0842,211
11:47:57.497,0,27058,0.0681,196
11:47:57.499,1,5832,0.0204,206
11:47:57.500,2,9508,0.0533,212
11:47:57.546,1,13243,0.0599,209
11:47:57.546,0,62318,0.2678,197
11:47:57.547,2,32864,0.2879,212
11:47:57.550,1,4602,0.1189,209
11:47:57.557,0,43636,7.5282,199
11:47:57.557,1,10690,0.1464,209
11:47:57.558,2,16831,1.4228,213
11:47:57.573,0,60679,2.1734,199
11:47:57.617,1,18884,0.2944,211
11:47:57.617,0,32864,0.2678,199
11:47:57.618,2,32864,1.2290,213
11:47:57.623,1,47890,0.1114,213
11:47:57.637,2,32864,0.0828,215
11:47:57.699,0,32992,0.3508,201
11:47:57.700,1,65066,0.1105,213
11:47:57.701,2,36412,0.0476,217
11:47:57.702,0,31762,0.0167,201
11:47:57.703,1,64547,0.0535,216
11:47:57.713,2,32992,0.0787,218
11:47:57.773,0,29402,0.0445,202
11:47:57.774,1,51965,0.1547,218
11:47:57.775,2,46059,0.0421,220
11:47:57.779,0,32864,0.2692,203
11:47:57.781,1,60691,2.0424,218
11:47:57.846,2,32864,0.1975,222
11:47:57.846,0,22690,0.0480,203
11:47:57.848,1,42963,0.0435,218
11:47:57.849,2,58416,0.1340,223
11:47:57.866,1,64219,0.0583,220
11:47:57.925,0,32864,0.3200,203
11:47:57.926,1,53009,0.1372,222
11:47:57.935,0,9695,0.0778,206
11:47:57.942,1,32864,0.3524,222
11:47:57.997,2,36327,0.0706,224
11:47:57.997,0,17787,0.0493,207
11:47:58.005,2,18917,0.2946,224
11:47:58.016,0,21149,0.1208,207
11:47:58.016,1,63470,0.0464,224
11:47:58.068,2,32864,0.7702,224
11:47:58.069,1,64852,0.0374,224
11:47:58.076,2,3296,0.0411,224
11:47:58.159,2,51615,0.1356,225
11:47:58.159,1,29541,0.2679,225
11:47:58.173,1,32864,0.4204,227
11:47:58.173,2,16108,0.0440,227
11:47:58.245,0,15338,0.2839,235
11:47:58.296,1,29221,0.0234,228
11:47:58.298,0,55266,0.1075,236
11:47:58.299,1,792,0.1335,229
11:47:58.302,0,50875,0.1835,237
11:47:58.304,2,36076,0.0484,228
11:47:58.306,0,46637,0.0498,238
11:47:58.308,0,494,0.0186,240
11:47:58.319,1,32864,14.9356,229
11:47:58.320,0,32864,0.4287,240
11:47:58.320,2,15969,1.5329,228
11:47:58.323,1,8151,0.1557,231
11:47:58.324,2,42642,0.1160,229
11:47:58.370,0,17940,0.2329,240
11:47:58.371,2,23021,0.1276,230
11:47:58.373,0,16578,0.2183,241
11:47:58.375,1,37554,4.6655,232
11:47:58.383,1,17769,0.1605,232
11:47:58.442,0,50838,0.3069,241
11:47:58.442,1,22071,0.7382,232
11:47:58.442,2,4719,0.1031,231
11:47:58.462,1,32864,0.1980,232
11:47:58.514,2,32992,0.0859,233
11:47:58.532,1,50050,0.1030,233
11:47:58.532,0,32864,0.6831,241
11:47:58.534,2,43277,0.0457,236
11:47:58.536,0,58568,0.0493,242
11:47:58.540,1,39202,0.0446,233
11:47:58.592,0,29379,0.2633,242
11:47:58.592,2,54243,0.5791,238
11:47:58.592,1,107,0.0448,234
11:47:58.600,2,32864,0.1365,238
11:47:58.611,0,32864,0.0715,243
11:47:58.675,1,7232,0.9285,235
11:47:58.675,2,62786,0.0381,238
11:47:58.676,0,32864,0.2290,243
11:47:58.678,2,33475,0.0160,240
11:47:58.687,0,64004,0.0444,243
11:47:58.742,1,18326,0.1182,235
11:47:58.743,2,43164,1.2128,240
11:47:58.744,0,1381,0.1272,244
11:47:58.755,2,32864,0.0765,241
11:47:58.773,0,34998,0.0276,245
11:47:58.816,1,24269,0.0574,236
11:47:58.821,2,32864,0.4778,241
11:47:58.833,0,32864,12.2626,245
11:47:58.833,1,17910,0.0908,237
11:47:58.833,2,32864,0.7032,241
11:47:58.899,1,61352,0.0158,237
11:47:58.900,2,32864,0.3346,242
11:47:58.900,0,48983,0.0467,245
11:47:58.907,1,32864,0.0915,239
11:47:58.915,2,29618,0.0502,243
11:47:58.966,0,14682,0.0941,246
11:47:58.967,1,27202,0.2825,240
11:47:58.967,2,17618,0.1690,246
11:47:58.975,0,50833,0.0426,248
11:47:58.978,1,31446,3.8239,241
11:47:58.988,2,58270,0.0555,246
11:47:59.040,0,19501,0.0509,249
11:47:59.040,1,9867,0.1218,242
11:47:59.284,2,19099,0.1542,280
11:47:59.299,2,7882,0.0157,281
11:47:59.304,2,51235,0.2442,283
11:47:59.307,2,12871,0.0153,284
11:47:59.428,0,17289,0.1205,272
11:47:59.446,0,54666,0.0143,273
11:47:59.449,0,22582,0.1852,274
11:47:59.451,0,26133,0.0174,275
11:47:59.453,0,30021,0.0760,275
11:47:59.455,0,7957,0.0393,276
11:47:59.491,1,6203,40.6141,275
11:47:59.492,2,43952,0.4402,286
11:47:59.495,2,49043,0.0415,286
11:47:59.499,2,13275,0.1318,286
11:47:59.502,2,12600,0.1875,286
11:47:59.506,2,3874,0.0578,288
11:47:59.508,2,15032,0.0172,291
11:47:59.511,2,16064,0.0335,293
11:47:59.513,2,29639,0.0178,295
11:47:59.528,0,48187,0.0748,277
11:47:59.531,0,16476,0.0409,278
11:47:59.585,0,22815,0.0206,280
11:47:59.586,1,17725,0.0425,278
11:47:59.587,0,23673,0.0305,280
11:47:59.589,0,18902,0.0171,280
11:47:59.591,0,6728,0.0472,280
11:47:59.601,1,48906,0.1012,280
11:47:59.607,1,61782,0.0640,282
11:47:59.609,1,22112,0.1249,283
11:47:59.648,1,20166,0.0461,285
11:47:59.650,0,32864,0.4279,280
11:47:59.650,2,32864,0.3512,295
11:47:59.652,1,39200,0.0423,287
11:47:59.653,0,16126,0.0750,281
11:47:59.655,2,32992,0.1460,297
11:47:59.656,0,32864,0.4518,281
11:47:59.659,2,18989,0.0598,297
11:47:59.660,0,63532,0.0441,283
11:47:59.669,1,58672,0.2732,287
11:47:59.699,1,34620,27.7787,288
11:47:59.702,1,55817,0.0139,289
11:47:59.722,1,40071,0.2036,290
11:47:59.724,2,32864,2.2866,297
11:47:59.725,0,51188,0.2324,283
11:47:59.726,1,5917,0.0511,292
11:47:59.732,1,32864,0.2005,293
11:47:59.748,1,29436,0.0804,294
11:47:59.809,2,32864,0.7469,297
11:47:59.810,0,32864,1.7913,283
11:47:59.811,1,4301,0.1089,294
11:47:59.812,2,7015,0.1749,297
11:47:59.816,0,32864,0.4280,283
11:47:59.819,1,32864,0.0767,294
11:47:59.869,2,40129,0.0391,298
11:47:59.874,2,42597,0.2161,298
11:47:59.890,0,32864,0.0989,285
11:47:59.948,1,32864,0.2750,297
11:47:59.948,2,32864,0.5969,298
11:47:59.949,0,32864,0.1291,285
11:47:59.952,1,41078,0.0493,297
11:47:59.954,2,32864,1.3419,298
11:47:59.963,0,32864,1.5587,285
11:48:00.019,1,32864,0.2685,298
11:48:00.019,2,20780,0.1134,298
11:48:00.020,0,32864,0.0720,285
11:48:00.023,1,40437,0.0536,298
11:48:00.033,2,38289,0.1292,299
11:48:00.123,1,32864,0.2106,301
11:48:00.179,2,32864,0.5271,300
11:48:00.183,2,45275,0.1118,301
11:48:00.248,0,62384,45.3018,319
11:48:00.259,2,32864,0.1443,302
11:48:00.261,1,25070,0.1003,301
11:48:00.264,2,32864,0.0698,303
11:48:00.265,1,32864,0.1147,302
11:48:00.265,0,44397,0.0209,321
11:48:00.271,0,37184,0.0179,322
11:48:00.273,0,32963,0.0708,322
11:48:00.275,0,37259,0.0936,322
11:48:00.315,0,32864,0.5968,322
11:48:00.316,1,420,0.0457,303
11:48:00.318,2,63036,0.1262,303
11:48:00.334,1,10310,0.0419,306
11:48:00.393,2,32864,0.5656,303
11:48:00.394,0,32992,0.1770,323
11:48:00.394,1,37303,0.1131,307
11:48:00.395,2,14950,0.0155,303
11:48:00.402,0,15372,0.0482,324
11:48:00.420,1,32864,0.1417,307
11:48:00.471,1,33032,0.1153,308
11:48:00.472,2,7895,0.0165,303
11:48:00.493,0,32864,0.0884,325
11:48:00.494,1,45622,0.0500,308
11:48:00.545,0,61194,0.1166,326
11:48:00.545,2,34166,0.2561,304
11:48:00.546,1,52869,0.0660,309
11:48:00.616,0,52567,0.2370,327
11:48:00.617,2,52558,0.1142,306
11:48:00.617,1,22730,0.3085,310
11:48:00.624,1,44718,0.0474,312
11:48:00.628,2,15061,0.0506,306
11:48:00.693,1,4365,0.2329,313
11:48:00.693,0,33578,0.0573,327
11:48:00.700,1,26271,0.0463,314
11:48:00.712,2,32864,0.4145,306
11:48:00.769,1,59773,0.1241,314
11:48:00.769,0,6890,0.7340,328
11:48:00.769,2,32393,0.0895,306
11:48:00.772,0,41413,0.1208,328
11:48:00.782,1,32864,0.1307,315
11:48:00.788,2,32864,0.0706,307
11:48:00.814,0,34117,0.0404,328
11:48:00.819,1,19643,0.1146,316
11:48:00.831,2,16759,0.0436,307
11:48:00.854,0,48123,0.0174,329
11:48:00.888,1,23061,0.3782,317
11:48:00.888,2,32864,0.5074,307
11:48:00.899,1,32864,0.0489,320
11:48:00.913,2,41617,0.1542,308
11:48:00.961,2,37054,0.2981,309
11:48:00.980,1,32864,0.1600,321
11:48:01.002,2,64897,0.0418,310
11:48:01.010,0,37655,0.0414,330
11:48:01.020,1,14717,0.0472,321
11:48:01.211,2,19468,0.5535,342
11:48:01.230,2,55207,0.2067,343
11:48:01.232,2,38981,0.0274,346
11:48:01.257,2,3899,0.0988,347
11:48:01.294,0,3961,0.1277,360
11:48:01.316,0,36683,0.0520,362
11:48:01.318,0,44128,0.1200,362
11:48:01.321,0,7448,0.0367,362
11:48:01.324,2,32864,8.0857,347
11:48:01.324,0,7680,0.2446,362
11:48:01.328,0,23169,2.0178,362
11:48:01.330,1,34129,0.2026,352
11:48:01.332,2,33093,0.1234,349
11:48:01.349,1,20290,0.0207,355
11:48:01.351,1,58093,0.2266,357
11:48:01.352,0,32864,0.6190,362
11:48:01.352,2,32864,0.4534,349
11:48:01.354,1,38529,0.0162,360
11:48:01.356,1,36159,0.0174,362
11:48:01.359,1,37099,0.0169,362
11:48:01.378,0,7475,0.1093,363
11:48:01.378,1,29567,0.1221,364
11:48:01.379,2,32864,1.3589,349
11:48:01.381,0,46172,0.0518,364
11:48:01.382,1,45069,0.0524,365
11:48:01.388,1,65050,0.1623,365
11:48:01.390,2,20185,1.8183,350
11:48:01.408,0,22261,0.0425,365
11:48:01.428,1,6420,0.0426,365
11:48:01.435,2,9162,0.0470,350
11:48:01.451,0,32864,0.2593,365
11:48:01.461,1,6517,0.1020,365
11:48:01.489,2,13090,0.0436,350
11:48:01.491,0,29757,0.0535,366
11:48:01.499,1,47118,0.0205,366
11:48:01.556,0,32864,0.2923,366
11:48:01.561,1,19192,5.0483,366
11:48:01.561,2,63581,0.0552,351
11:48:01.576,1,19055,0.0921,366
