wall_time,cam_index,full_ms,skipped
16:25:16.088,1,23.8065,3
16:25:16.093,2,29.8648,3
16:25:16.093,0,9.8150,1
16:25:16.105,0,0.0915,2
16:25:16.106,1,0.0486,1
16:25:16.107,2,5.5129,0
16:25:16.116,1,1.5732,1
16:25:16.117,2,1.9585,2
16:25:16.122,0,2.4328,2
16:25:16.132,2,3.8286,0
16:25:16.136,1,4.7107,0
16:25:16.139,0,6.7730,0
16:25:16.188,1,10.1853,0
16:25:16.188,2,10.4969,0
16:25:16.189,0,11.0381,0
16:25:16.219,0,11.1342,0
16:25:16.222,2,7.0046,0
16:25:16.223,1,6.4771,0
16:25:16.252,1,6.4386,0
16:25:16.260,2,7.1074,0
16:25:16.263,0,10.9959,0
16:25:16.297,1,9.2108,0
16:25:16.302,0,8.4555,0
16:25:16.302,2,6.5846,0
16:25:16.332,0,6.8543,0
16:25:16.338,2,12.0114,0
16:25:16.347,1,15.3209,0
16:25:16.387,2,9.9177,0
16:25:16.388,0,18.9453,0
16:25:16.388,1,10.6698,0
16:25:16.427,0,13.5057,0
16:25:16.489,2,67.5324,0
16:25:16.495,2,6.5000,0
16:25:16.510,1,85.3628,0
16:25:16.516,1,5.8599,0
16:25:16.526,2,7.2621,0
16:25:16.526,1,7.8946,0
16:25:16.543,2,5.1831,0
16:25:16.543,1,6.5299,0
16:25:16.554,0,75.0078,0
16:25:16.561,0,6.7334,0
16:25:16.569,0,7.6111,0
16:25:16.582,0,11.8371,0
16:25:16.584,2,7.6097,0
16:25:16.584,1,10.8320,0
16:25:16.619,1,6.3011,0
16:25:16.623,0,10.1779,0
16:25:16.623,2,8.0936,0
16:25:16.663,1,6.8392,0
16:25:16.668,2,11.8545,0
16:25:16.668,0,8.5468,0
16:25:16.692,1,5.9597,0
16:25:16.692,0,6.9314,0
16:25:16.697,2,7.0542,0
16:25:16.745,0,11.2811,0
16:25:16.748,1,10.7464,0
16:25:16.748,2,13.7345,0
16:25:16.785,2,7.0257,0
16:25:16.786,0,13.2468,0
16:25:16.786,1,7.3710,0
16:25:16.818,0,4.5157,0
16:25:16.822,1,6.4478,0
16:25:16.823,2,5.6990,0
16:25:16.850,1,5.0483,0
16:25:16.852,0,7.0608,0
16:25:16.854,2,6.4884,0
16:25:16.937,1,6.0698,0
16:25:16.937,0,8.3132,0
16:25:16.938,2,6.0303,0
16:25:16.952,2,4.5282,0
16:25:16.954,1,4.8012,0
16:25:16.955,0,6.9420,0
16:25:16.981,1,9.5438,0
16:25:16.984,2,8.4457,0
16:25:16.985,0,11.3990,0
16:25:17.051,0,10.6605,0
16:25:17.098,1,56.6846,0
16:25:17.103,2,0.0520,1
16:25:17.105,1,0.0813,1
16:25:17.122,2,9.6154,0
16:25:17.145,0,72.5751,0
16:25:17.148,1,11.9266,0
16:25:17.161,2,12.8358,0
16:25:17.161,0,15.6461,0
16:25:17.173,1,7.6063,0
16:25:17.174,0,10.2709,0
16:25:17.175,2,7.0050,0
16:25:17.184,0,10.4129,0
16:25:17.220,1,3.9141,0
16:25:17.221,2,4.7175,0
16:25:17.224,0,7.5347,0
16:25:17.252,1,3.7234,0
16:25:17.256,2,4.6599,0
16:25:17.286,0,0.1012,1
16:25:17.295,1,3.8667,0
