wall_time,cam_index,full_ms,skipped
17:37:57.684,1,10.7221,5
17:37:57.686,2,11.6971,6
17:37:57.688,2,0.5688,3
17:37:57.690,1,3.0340,0
17:37:57.696,0,3.0777,3
17:37:57.709,0,12.5500,0
17:37:57.710,2,16.4899,2
17:37:57.718,1,3.3206,4
17:37:57.735,0,3.4114,6
17:37:57.747,2,2.1701,6
17:37:57.773,0,1.2597,2
17:37:57.784,2,2.5579,3
17:37:57.796,1,2.9930,13
17:37:57.830,0,8.3605,7
17:37:57.853,2,3.3202,9
17:37:57.875,1,25.5411,5
17:37:57.895,1,2.3895,2
17:37:57.895,0,8.3098,7
17:37:57.900,2,11.4370,7
17:37:57.926,2,7.9421,2
17:37:57.926,0,16.4795,4
17:37:57.949,1,2.5336,5
17:37:57.982,0,1.5430,6
17:37:57.982,2,1.5715,10
17:37:57.994,1,1.3799,11
17:37:57.994,0,2.6434,5
17:37:58.070,1,11.8991,11
17:37:58.077,2,4.3284,19
17:37:58.083,2,0.7888,1
17:37:58.092,0,4.0634,9
17:37:58.128,2,5.7145,6
17:37:58.135,0,1.9677,5
17:37:58.150,1,13.9807,14
17:37:58.170,1,16.6325,2
17:37:58.179,0,26.8264,1
17:37:58.180,2,2.5913,6
17:37:58.224,1,6.1639,7
17:37:58.228,0,1.5000,7
17:37:58.239,2,2.4307,11
17:37:58.290,0,12.8385,6
17:37:58.290,1,2.6515,15
17:37:58.449,2,5.4790,35
17:37:58.474,1,3.6849,30
17:37:58.479,2,1.3303,3
17:37:58.483,0,20.1890,35
17:37:58.505,1,7.2122,3
17:37:58.509,2,24.2512,2
17:37:58.509,0,1.8500,5
17:37:58.539,1,11.7636,4
17:37:58.554,2,7.7214,7
17:37:58.554,0,1.9075,6
17:37:58.575,1,1.8900,5
17:37:58.599,0,16.7890,6
17:37:58.599,2,17.4845,5
17:37:58.636,1,10.4460,8
17:37:58.641,0,7.5019,4
17:37:58.660,2,2.5053,9
17:37:58.704,1,4.0509,11
17:37:58.715,2,1.7966,10
17:37:58.722,0,1.9954,14
17:37:58.744,0,7.3418,3
17:37:58.745,1,1.4190,6
17:37:58.746,2,1.9528,3
17:37:58.772,1,1.3871,5
17:37:58.779,0,7.9490,6
17:37:58.790,2,1.3155,3
17:37:58.804,1,1.9742,6
17:37:58.824,0,1.5066,5
17:37:58.839,2,2.4258,9
17:37:58.849,1,1.9670,4
17:37:58.855,0,2.4729,7
17:37:58.884,2,11.8124,6
17:37:58.889,1,6.9548,5
17:37:58.904,0,10.6491,4
17:37:58.921,2,2.6694,5
17:37:58.924,1,1.8140,5
17:37:58.946,0,2.7481,5
17:37:58.964,1,0.1165,7
17:37:58.965,2,1.8069,7
17:37:58.988,0,1.3892,6
17:37:59.006,1,1.1799,5
17:37:59.016,2,2.2978,10
17:37:59.034,0,17.2600,0
17:37:59.203,2,5.5063,31
17:37:59.203,1,5.9260,32
17:37:59.223,2,1.3657,2
17:37:59.223,1,0.1432,6
17:37:59.230,0,11.7991,41
17:37:59.239,0,1.7635,2
17:37:59.250,1,12.8109,2
17:37:59.251,2,2.3311,5
17:37:59.270,0,7.1593,5
17:37:59.282,1,12.5802,3
17:37:59.286,2,3.5360,7
17:37:59.302,0,3.8451,5
17:37:59.324,1,2.3193,4
17:37:59.327,2,5.0553,4
17:37:59.343,0,1.4758,6
17:37:59.362,1,5.4110,5
17:37:59.364,2,1.5868,7
17:37:59.379,0,2.3153,4
17:37:59.400,2,2.0744,5
17:37:59.404,0,2.1064,5
17:37:59.404,1,7.1803,4
17:37:59.436,2,1.3209,5
17:37:59.439,1,1.7687,2
17:37:59.439,0,7.4199,4
17:37:59.480,2,7.6044,6
17:37:59.484,0,2.1428,9
17:37:59.484,1,2.3100,7
17:37:59.511,2,2.7413,6
17:37:59.519,1,1.5640,7
17:37:59.525,0,1.6906,5
17:37:59.553,2,1.4012,6
17:37:59.554,1,1.4681,5
17:37:59.555,0,1.9849,3
17:37:59.585,1,7.8384,5
17:37:59.589,0,1.9475,5
17:37:59.594,2,2.5515,9
17:37:59.619,1,1.1774,3
17:37:59.635,2,8.0231,5
17:37:59.644,0,3.3790,5
17:37:59.675,2,12.7456,4
17:37:59.677,1,19.4621,6
17:37:59.679,0,1.7685,8
17:37:59.713,2,4.3775,6
17:37:59.714,1,5.4345,9
17:37:59.717,0,5.5974,2
17:37:59.926,2,13.0261,29
17:37:59.936,2,10.0992,0
17:37:59.945,1,18.6834,48
17:37:59.952,0,4.9161,36
17:37:59.953,1,1.4382,2
17:37:59.964,0,1.8116,2
17:37:59.964,2,11.1947,5
17:37:59.979,1,7.6609,2
17:37:59.989,0,3.2418,6
17:37:59.999,2,1.8143,5
17:38:00.014,1,2.1132,5
17:38:00.025,0,3.1124,3
17:38:00.041,2,2.7139,5
17:38:00.047,1,1.8734,6
17:38:00.058,0,4.2236,5
17:38:00.074,2,2.1862,6
17:38:00.084,1,8.8195,3
17:38:00.089,0,1.8067,4
17:38:00.114,1,2.1215,5
17:38:00.125,2,18.4875,4
17:38:00.142,0,3.0944,6
17:38:00.165,1,2.8910,9
17:38:00.174,2,2.3092,10
17:38:00.176,0,1.2717,6
17:38:00.210,2,17.1308,4
17:38:00.220,0,1.7537,6
17:38:00.220,1,12.1253,5
17:38:00.250,1,17.5000,2
17:38:00.250,2,3.6667,4
17:38:00.253,0,2.0107,6
17:38:00.283,1,4.6598,5
