wall_time,cam_index,frame_in,frame_out,full_ms,skipped
13:52:34.611,1,251,223,5.0129,0
13:52:34.614,2,252,223,4.9023,0
13:52:34.649,1,252,224,3.2942,0
13:52:34.650,0,251,220,22.7536,0
13:52:34.650,2,253,224,2.5042,0
13:52:34.678,0,252,221,17.9974,0
13:52:34.678,1,253,225,2.7519,0
13:52:34.682,2,254,225,5.1009,0
13:52:34.721,0,253,222,17.4040,0
13:52:34.722,1,254,226,2.6133,0
13:52:34.740,2,255,226,20.2722,0
13:52:34.762,0,254,223,17.5744,0
13:52:34.765,1,255,227,5.3966,0
13:52:34.767,2,256,227,3.2609,0
13:52:34.802,0,255,224,11.9173,0
13:52:34.815,1,256,228,14.7532,0
13:52:34.815,2,257,228,2.0160,0
13:52:34.838,0,256,225,18.9183,0
13:52:34.838,1,257,229,3.6555,0
13:52:34.852,2,258,229,15.0229,0
13:52:34.881,0,257,226,19.1759,0
13:52:34.883,1,258,230,3.6661,0
13:52:34.893,2,259,230,10.8188,0
13:52:34.923,0,258,227,18.7497,0
13:52:34.927,1,259,231,7.0885,0
13:52:34.961,0,259,228,11.2158,0
13:52:34.966,1,260,232,6.1195,0
13:52:34.976,2,261,231,43.0568,1
13:52:34.999,0,260,229,19.3512,0
13:52:34.999,1,261,233,3.8995,0
13:52:35.009,2,262,232,12.4112,0
13:52:35.044,0,261,230,19.6977,0
13:52:35.045,1,262,234,4.9806,0
13:52:35.057,2,263,233,10.9687,0
13:52:35.081,0,262,231,17.0990,0
13:52:35.083,1,263,235,3.4759,0
13:52:35.093,2,264,234,10.3285,0
13:52:35.124,0,263,232,14.5483,0
13:52:35.126,1,264,236,5.7928,0
13:52:35.140,2,265,235,15.5628,0
13:52:35.157,0,264,233,18.0869,0
13:52:35.230,2,267,236,0.0602,1
13:52:35.231,0,265,234,4.4362,0
13:52:35.234,1,265,237,79.4554,0
13:52:35.236,1,266,238,1.5931,0
13:52:35.302,2,268,237,3.3131,0
13:52:35.302,1,268,239,0.0706,1
13:52:35.305,2,269,238,2.3967,0
13:52:35.307,0,266,235,70.7503,0
13:52:35.309,0,267,236,1.6773,0
13:52:35.451,0,268,237,3.9828,0
13:52:35.452,2,270,239,5.2886,0
13:52:35.453,0,269,238,1.8566,0
13:52:35.453,1,269,240,147.1506,0
13:52:35.456,1,270,241,2.9678,0
13:52:35.457,2,271,240,4.7086,0
13:52:35.461,0,270,239,8.0566,0
13:52:35.462,1,271,242,3.6323,0
13:52:35.467,1,272,243,3.1076,0
13:52:35.468,2,272,241,9.6157,0
13:52:35.469,2,273,242,1.3696,0
13:52:35.532,1,273,244,13.7815,0
13:52:35.536,2,274,243,5.9477,0
13:52:35.540,0,272,240,0.1248,1
13:52:35.543,1,274,245,10.9536,0
13:52:35.547,2,275,244,9.2738,0
13:52:35.551,0,273,241,3.2932,0
13:52:35.560,0,274,242,8.9086,0
13:52:35.631,1,276,246,0.1398,1
13:52:35.632,2,277,245,0.0849,1
13:52:35.633,1,277,247,0.0652,0
13:52:35.634,0,275,243,6.1780,0
13:52:35.665,0,276,244,19.4734,0
13:52:35.665,2,278,246,3.5701,0
13:52:35.693,2,279,247,2.5175,0
13:52:35.693,1,278,248,28.3787,0
13:52:35.693,0,277,245,2.9795,0
13:52:35.742,0,278,246,43.0109,0
13:52:35.747,1,279,249,7.3196,0
13:52:35.749,2,280,248,3.7507,0
13:52:35.763,1,280,250,2.9599,0
13:52:35.763,0,279,247,17.7885,0
13:52:35.790,2,281,249,24.9803,0
13:52:35.802,0,280,248,13.0625,0
13:52:35.805,2,282,250,4.6635,0
13:52:35.809,1,281,251,9.0301,0
13:52:35.841,1,282,252,17.2113,0
13:52:35.842,0,281,249,2.7427,0
13:52:35.856,2,283,251,15.7119,0
13:52:35.995,0,282,250,131.9185,0
13:52:35.997,1,283,253,5.4006,0
13:52:35.997,2,285,252,0.0862,1
13:52:35.999,0,284,251,0.8319,1
13:52:36.001,1,285,254,0.0938,1
13:52:36.003,1,286,255,0.0368,0
13:52:36.005,0,285,252,2.6307,0
13:52:36.006,2,287,253,1.3221,1
13:52:36.037,0,286,253,18.1930,0
13:52:36.046,1,287,256,11.2086,0
13:52:36.055,2,288,254,9.9117,0
13:52:36.200,0,287,254,135.5437,0
13:52:36.201,1,289,257,0.0501,1
13:52:36.202,0,288,255,1.9562,0
13:52:36.202,2,290,255,0.1313,1
13:52:36.205,0,289,256,2.1664,0
13:52:36.206,1,290,258,1.5022,0
13:52:36.207,0,290,257,1.9709,0
13:52:36.208,1,291,259,1.7254,0
13:52:36.211,2,292,256,3.9097,1
13:52:36.242,0,291,258,17.5227,0
13:52:36.246,1,292,260,6.6440,0
13:52:36.257,2,293,257,11.6345,0
13:52:36.286,0,292,259,15.7951,0
13:52:36.320,1,293,261,38.4817,0
13:52:36.321,2,294,258,38.9291,0
13:52:36.327,1,294,262,7.1195,0
13:52:36.331,0,293,260,4.6181,0
13:52:36.335,2,295,259,6.0311,0
13:52:36.464,0,294,261,124.4102,0
13:52:36.479,0,295,262,2.9211,0
13:52:36.480,2,296,260,3.5507,0
13:52:36.482,1,295,263,20.8462,0
13:52:36.486,1,296,264,3.9177,0
13:52:36.488,1,297,265,1.2678,0
13:52:36.616,2,298,261,0.0823,1
13:52:36.620,1,298,266,2.5361,0
13:52:36.630,2,299,262,1.9899,0
13:52:36.631,1,299,267,2.4971,0
13:52:36.633,2,300,263,2.9671,0
13:52:36.634,1,300,268,2.9226,0
13:52:36.634,0,297,263,0.0815,1
13:52:36.637,0,299,264,0.5220,1
13:52:36.639,0,300,265,0.4053,0
13:52:36.641,2,301,264,7.1086,0
13:52:36.645,2,302,265,2.6861,0
13:52:36.645,0,301,266,2.7389,0
13:52:36.645,1,302,269,2.7077,1
13:52:36.656,2,303,266,6.2722,0
13:52:36.680,1,303,270,15.7767,0
13:52:36.687,0,302,267,8.4760,0
13:52:37.115,0,303,268,3.2492,0
13:52:37.238,1,305,271,0.0945,1
13:52:37.239,2,304,267,553.8645,0
13:52:37.244,0,305,269,0.0769,1
13:52:37.245,2,305,268,0.2168,0
13:52:37.247,1,306,272,2.4335,0
13:52:37.248,0,306,270,0.0837,0
13:52:37.251,2,306,269,3.4186,0
13:52:37.252,2,307,270,0.9505,0
13:52:37.253,0,307,271,0.0559,0
13:52:37.254,1,307,273,2.5113,0
13:52:37.263,1,308,274,9.3370,0
13:52:37.263,2,309,271,0.1841,1
13:52:37.264,0,309,272,0.5032,1
13:52:37.267,1,309,275,4.0661,0
13:52:37.270,1,310,276,2.5028,0
13:52:37.272,2,311,272,0.0538,1
13:52:37.272,1,312,277,0.2386,1
13:52:37.273,0,311,273,0.1657,1
13:52:37.278,2,312,273,2.6038,0
13:52:37.281,1,313,278,5.5525,0
13:52:37.283,0,312,274,3.1659,0
13:52:37.285,2,313,274,4.3752,0
13:52:37.286,0,313,275,2.5812,0
13:52:37.286,1,314,279,4.1185,0
13:52:37.289,2,314,275,3.0165,0
13:52:37.290,1,315,280,3.6391,0
13:52:37.292,0,314,276,5.9836,0
13:52:37.292,1,316,281,2.1591,0
13:52:37.293,2,316,276,2.7848,1
13:52:37.296,0,315,277,3.7189,0
13:52:37.433,1,317,282,10.6166,0
13:52:37.433,2,317,277,4.1239,0
13:52:37.433,0,316,278,4.6269,0
13:52:37.438,2,318,278,5.2463,0
13:52:37.439,1,318,283,5.5841,0
13:52:37.439,0,317,279,5.3614,0
13:52:37.443,1,320,284,0.1025,1
13:52:37.443,2,319,279,4.7781,0
13:52:37.444,0,318,280,4.5088,0
13:52:37.460,2,320,280,8.3312,0
13:52:37.483,1,321,285,18.3791,0
13:52:37.509,0,319,281,23.5074,0
13:52:37.511,2,321,281,5.8430,0
13:52:37.549,0,320,282,39.5826,0
13:52:37.556,1,322,286,4.1660,0
13:52:37.557,2,322,282,4.9622,0
13:52:37.557,0,321,283,5.7878,0
13:52:37.562,0,322,284,5.0233,0
13:52:37.708,1,323,287,146.8469,0
13:52:37.709,2,323,283,5.8101,0
13:52:37.710,1,324,288,2.5142,0
13:52:37.711,0,323,285,3.8417,0
13:52:37.788,1,325,289,3.8497,0
13:52:37.791,2,324,284,81.2941,0
13:52:37.804,1,326,290,2.6918,0
13:52:37.804,2,325,285,3.3210,0
13:52:37.807,0,324,286,22.9192,0
13:52:37.807,2,327,286,0.7898,1
13:52:37.809,0,325,287,1.6721,0
13:52:37.809,1,328,291,0.0773,1
13:52:37.813,0,328,288,1.3035,2
13:52:37.815,2,328,287,4.2646,0
13:52:37.822,2,329,288,2.8593,0
13:52:37.822,1,329,292,7.8330,0
13:52:37.843,0,329,289,12.9145,0
13:52:37.862,1,330,293,20.7737,0
13:52:37.867,2,330,289,7.1658,0
13:52:37.891,0,330,290,22.2714,0
13:52:37.892,1,331,294,3.7009,0
13:52:37.901,2,331,290,10.4809,0
13:52:37.922,1,332,295,2.4411,0
13:52:37.922,0,331,291,22.8429,0
13:52:38.044,2,333,291,0.1730,1
13:52:38.047,0,332,292,7.0648,0
13:52:38.047,1,333,296,3.9799,0
13:52:38.051,0,334,293,0.8206,1
13:52:38.051,1,334,297,3.4455,0
13:52:38.052,2,335,292,0.0645,1
13:52:38.053,1,335,298,2.3076,0
13:52:38.081,0,335,294,21.6905,0
13:52:38.095,2,336,293,3.8279,0
13:52:38.095,1,336,299,18.9079,0
13:52:38.123,0,336,295,10.7661,0
13:52:38.125,1,337,300,4.2001,0
13:52:38.152,2,337,294,28.4663,0
13:52:38.162,0,337,296,11.6581,0
13:52:38.163,1,338,301,3.1716,0
13:52:38.167,2,338,295,5.3470,0
13:52:38.221,0,338,297,5.2431,0
13:52:38.222,1,339,302,3.7678,0
13:52:38.223,2,339,296,3.7418,0
13:52:38.238,0,339,298,17.6357,0
13:52:38.247,1,340,303,11.2024,0
13:52:38.256,2,340,297,10.6068,0
13:52:38.283,1,341,304,4.4603,0
13:52:38.283,0,340,299,12.9073,0
13:52:38.302,2,341,298,20.5552,0
13:52:38.329,0,341,300,22.0143,0
13:52:38.332,1,342,305,5.6701,0
13:52:38.333,2,342,299,3.2277,0
13:52:38.368,0,342,301,9.5574,0
13:52:38.375,1,343,306,9.4555,0
13:52:38.384,2,343,300,17.3387,0
13:52:38.414,0,343,302,2.7900,0
13:52:38.476,1,344,307,24.3945,0
13:52:38.478,1,345,308,1.8419,0
13:52:38.482,2,344,301,6.6492,0
13:52:38.485,2,345,302,2.3597,0
13:52:38.497,1,346,309,13.6071,0
13:52:38.498,0,345,303,0.0748,1
13:52:38.500,2,346,303,3.3904,0
13:52:38.530,0,346,304,23.0009,0
13:52:38.563,2,347,304,37.9776,0
13:52:38.566,1,347,310,40.7483,0
13:52:38.572,1,348,311,5.7414,0
13:52:38.572,0,347,305,8.8815,0
13:52:38.574,2,348,305,4.1835,0
13:52:38.623,0,348,306,7.7567,0
13:52:38.624,2,349,306,3.4578,0
13:52:38.624,1,349,312,4.0915,0
13:52:38.650,1,350,313,3.3644,0
13:52:38.650,0,349,307,20.9584,0
13:52:38.661,2,350,307,13.8357,0
13:52:38.680,0,350,308,20.3286,0
13:52:38.691,2,351,308,2.4968,0
13:52:38.691,1,351,314,13.0928,0
13:52:38.731,0,351,309,23.7624,0
13:52:38.732,1,352,315,8.0793,0
13:52:38.735,2,352,309,6.5365,0
13:52:38.770,0,352,310,3.7435,0
13:52:38.794,1,353,316,27.1266,0
13:52:38.798,2,353,310,7.2373,0
13:52:38.798,0,353,311,4.4919,0
13:52:38.807,1,354,317,11.4620,0
13:52:38.837,2,354,311,32.0446,0
13:52:38.849,2,355,312,1.2172,0
13:52:38.851,0,354,312,17.2195,0
13:52:38.852,1,355,318,4.1767,0
13:52:38.883,0,355,313,18.7507,0
13:52:38.885,1,356,319,3.7211,0
13:52:38.888,2,356,313,5.7326,0
13:52:38.921,0,356,314,11.1718,0
13:52:38.932,1,357,320,13.3655,0
13:52:38.934,2,357,314,2.8008,0
13:52:38.968,0,357,315,18.8695,0
13:52:38.972,1,358,321,6.8424,0
13:52:38.976,2,358,315,5.8041,0
13:52:38.998,0,358,316,19.6528,0
13:52:39.014,1,359,322,18.0793,0
13:52:39.018,2,359,316,5.5698,0
13:52:39.043,0,359,317,18.3890,0
13:52:39.043,1,360,323,2.2542,0
13:52:39.046,2,360,317,3.6529,0
13:52:39.090,0,360,318,22.7986,0
13:52:39.090,1,361,324,3.1274,0
13:52:39.093,2,361,318,4.8279,0
13:52:39.127,0,361,319,18.1802,0
13:52:39.130,1,362,325,4.4833,0
13:52:39.131,2,362,319,3.0234,0
13:52:39.156,0,362,320,9.9166,0
13:52:39.170,1,363,326,14.9395,0
13:52:39.180,2,363,320,12.9884,0
13:52:39.207,0,363,321,20.7940,0
13:52:39.209,1,364,327,3.8530,0
13:52:39.210,2,364,321,2.8916,0
13:52:39.241,0,364,322,10.5529,0
13:52:39.251,1,365,328,11.9303,0
13:52:39.254,2,365,322,4.3794,0
13:52:39.286,0,365,323,17.1425,0
13:52:39.288,1,366,329,3.3625,0
13:52:39.291,2,366,323,4.9986,0
13:52:39.320,0,366,324,21.0587,0
13:52:39.331,1,367,330,11.0256,0
13:52:39.334,2,367,324,4.3263,0
13:52:39.363,0,367,325,19.3552,0
13:52:39.364,1,368,331,3.1418,0
13:52:39.373,2,368,325,11.3674,0
13:52:39.405,0,368,326,14.0377,0
13:52:39.406,1,369,332,5.5751,0
13:52:39.409,2,369,326,4.2652,0
13:52:39.452,1,370,333,20.2032,0
13:52:39.453,2,370,327,3.7825,0
13:52:39.481,0,369,327,22.3960,0
13:52:39.484,0,370,328,3.3022,0
13:52:39.486,1,371,334,3.6130,0
13:52:39.502,2,371,328,17.4484,0
13:52:39.523,1,372,335,12.4750,0
13:52:39.525,0,371,329,5.9919,0
13:52:39.527,2,372,329,5.1978,0
13:52:39.560,0,372,330,20.8980,0
13:52:39.569,1,373,336,11.3331,0
13:52:39.576,2,373,330,10.4686,0
13:52:39.606,0,373,331,21.4353,0
13:52:39.606,1,374,337,4.0329,0
13:52:39.616,2,374,331,10.9806,0
13:52:39.642,0,374,332,12.1240,0
13:52:39.645,1,375,338,5.6539,0
13:52:39.660,2,375,332,15.7710,0
13:52:39.683,1,376,339,12.3788,0
13:52:39.685,0,375,333,3.6734,0
13:52:39.686,2,376,333,4.6659,0
13:52:39.717,0,376,334,11.9633,0
13:52:39.726,1,377,340,9.8904,0
13:52:39.737,2,377,334,12.3380,0
13:52:39.766,0,377,335,20.9484,0
13:52:39.767,1,378,341,3.6072,0
13:52:39.780,2,378,335,15.0243,0
13:52:39.803,0,378,336,12.2769,0
13:52:39.810,1,379,342,10.0642,0
13:52:39.822,2,379,336,13.0286,0
13:52:39.845,1,380,343,15.3948,0
13:52:39.849,0,379,337,4.3323,0
13:52:39.849,2,380,337,3.1122,0
13:52:39.877,0,380,338,17.8952,0
13:52:39.881,1,381,344,6.5423,0
13:52:39.898,2,381,338,13.3227,0
13:52:39.921,0,381,339,17.3159,0
13:52:39.932,1,382,345,11.9368,0
13:52:39.940,2,382,339,9.7507,0
13:52:39.972,0,382,340,22.1482,0
13:52:40.008,2,384,340,0.0951,1
13:52:40.009,1,383,346,38.6390,0
13:52:40.010,0,383,341,2.6716,0
13:52:40.011,1,384,347,1.9429,0
13:52:40.051,1,385,348,2.5656,0
13:52:40.052,0,384,342,24.4540,0
13:52:40.052,2,385,341,2.4712,0
13:52:40.084,0,385,343,15.5209,0
13:52:40.090,1,386,349,7.8363,0
13:52:40.095,2,386,342,6.4623,0
13:52:40.122,0,386,344,11.6761,0
13:52:40.132,1,387,350,12.6089,0
13:52:40.141,2,387,343,10.6172,0
13:52:40.164,1,388,351,13.2889,0
13:52:40.165,0,387,345,5.4672,0
13:52:40.168,2,388,344,4.4284,0
13:52:40.202,0,388,346,17.0250,0
13:52:40.212,1,389,352,11.5348,0
13:52:40.214,2,389,345,3.9085,0
13:52:40.251,0,389,347,24.1082,0
13:52:40.261,1,390,353,12.9126,0
13:52:40.262,2,390,346,3.9229,0
13:52:40.293,1,391,354,18.5733,0
13:52:40.297,0,390,348,7.1218,0
13:52:40.300,2,391,347,5.3489,0
13:52:40.327,1,392,355,20.6233,0
13:52:40.331,0,391,349,6.1260,0
13:52:40.331,2,392,348,4.5161,0
13:52:40.368,0,392,350,18.2560,0
13:52:40.370,1,393,356,3.6904,0
13:52:40.371,2,393,349,4.8733,0
13:52:40.407,0,393,351,11.5533,0
13:52:40.459,1,394,357,20.1411,0
13:52:40.461,1,395,358,1.5059,0
13:52:40.467,2,394,350,8.0810,0
13:52:40.470,2,395,351,3.0497,0
13:52:40.490,0,394,352,21.0461,0
13:52:40.491,1,396,359,2.9335,0
13:52:40.493,0,395,353,3.2540,0
13:52:40.500,2,396,352,11.3413,0
13:52:40.528,0,396,354,12.8096,0
13:52:40.532,1,397,360,6.8563,0
13:52:40.534,2,397,353,2.8175,0
13:52:40.566,0,397,355,21.5278,0
13:52:40.569,2,398,354,3.4162,0
13:52:40.569,1,398,361,6.0147,0
13:52:40.603,0,398,356,12.3495,0
13:52:40.606,1,399,362,5.9562,0
13:52:40.619,2,399,355,15.7162,0
13:52:40.648,0,399,357,21.0270,0
13:52:40.650,1,400,363,3.8521,0
13:52:40.659,2,400,356,11.0780,0
13:52:40.687,0,400,358,18.1184,0
13:52:40.689,1,401,364,4.0582,0
13:52:40.702,2,401,357,14.1009,0
13:52:40.719,0,401,359,13.8311,0
13:52:40.720,1,402,365,3.4595,0
13:52:40.732,2,402,358,14.2256,0
13:52:40.763,0,402,360,12.5050,0
13:52:40.767,1,403,366,6.1239,0
13:52:40.781,2,403,359,18.0916,0
13:52:40.803,0,403,361,12.1778,0
13:52:40.811,1,404,367,10.6996,0
13:52:40.812,2,404,360,2.9777,0
13:52:40.847,0,404,362,17.4819,0
13:52:40.848,1,405,368,2.7497,0
13:52:40.858,2,405,361,11.0675,0
13:52:40.883,0,405,363,9.6465,0
13:52:40.888,1,406,369,7.2012,0
13:52:40.890,2,406,362,4.4614,0
13:52:40.922,0,406,364,11.4674,0
13:52:40.931,1,407,370,11.1377,0
13:52:40.935,2,407,363,5.3643,0
13:52:40.967,0,407,365,19.8625,0
13:52:40.971,1,408,371,6.0822,0
13:52:40.973,2,408,364,4.1788,0
13:52:41.009,0,408,366,19.6463,0
13:52:41.010,1,409,372,2.5121,0
13:52:41.013,2,409,365,4.1109,0
13:52:41.040,0,409,367,15.2940,0
13:52:41.044,1,410,373,4.7521,0
13:52:41.045,2,410,366,2.9031,0
13:52:41.088,0,410,368,9.4889,0
13:52:41.089,1,411,374,3.3048,0
13:52:41.096,2,411,367,8.6667,0
13:52:41.126,0,411,369,19.9538,0
13:52:41.135,1,412,375,9.4958,0
13:52:41.137,2,412,368,3.3271,0
13:52:41.168,0,412,370,18.5149,0
13:52:41.199,1,413,376,33.6253,0
13:52:41.201,2,414,369,0.0594,1
13:52:41.206,0,413,371,7.9289,0
13:52:41.207,1,414,377,7.2583,0
13:52:41.263,2,415,370,2.1404,0
13:52:41.263,1,415,378,3.0549,0
13:52:41.266,0,414,372,35.9669,0
13:52:41.280,0,415,373,10.1514,0
13:52:41.291,1,416,379,11.8135,0
13:52:41.292,2,416,371,3.1426,0
13:52:41.326,0,416,374,16.5316,0
13:52:41.331,1,417,380,7.4843,0
13:52:41.332,2,417,372,2.3152,0
13:52:41.358,0,417,375,11.1894,0
13:52:41.374,1,418,381,18.0152,0
13:52:41.376,2,418,373,5.3760,0
13:52:41.408,0,418,376,8.1146,0
13:52:41.414,1,419,382,8.2905,0
13:52:41.415,2,419,374,3.9250,0
13:52:41.455,1,420,383,23.5378,0
13:52:41.460,2,420,375,7.0583,0
13:52:41.497,0,420,377,0.0805,1
13:52:41.498,1,421,384,4.1849,0
13:52:41.501,2,421,376,5.2078,0
13:52:41.529,1,422,385,22.3344,0
13:52:41.532,0,421,378,5.8113,0
13:52:41.532,2,422,377,1.7923,0
13:52:41.564,1,423,386,3.2766,0
13:52:41.564,0,422,379,22.7389,0
13:52:41.577,2,423,378,11.2539,0
13:52:41.610,0,423,380,19.4159,0
13:52:41.610,1,424,387,3.3223,0
13:52:41.616,2,424,379,8.7151,0
13:52:41.643,0,424,381,13.1654,0
13:52:41.655,1,425,388,13.3620,0
13:52:41.662,2,425,380,7.5153,0
13:52:41.682,1,426,389,11.5315,0
13:52:41.689,0,425,382,8.3240,0
13:52:41.691,2,426,381,3.9108,0
13:52:41.723,0,426,383,21.7205,0
13:52:41.726,1,427,390,3.9941,0
13:52:41.741,2,427,382,15.8181,0
13:52:41.764,0,427,384,13.4619,0
13:52:41.779,1,428,391,18.4423,0
13:52:41.785,2,428,383,7.1634,0
13:52:41.813,1,429,392,2.6882,0
13:52:41.813,0,428,385,24.5366,0
13:52:41.825,2,429,384,14.1116,0
13:52:41.848,1,430,393,21.6810,0
13:52:41.853,0,429,386,5.7270,0
13:52:41.856,2,430,385,5.2855,0
13:52:41.876,0,430,387,11.2579,0
13:52:41.891,1,431,394,15.0567,0
13:52:41.895,2,431,386,5.5508,0
13:52:41.925,0,431,388,21.2840,0
13:52:41.926,1,432,395,2.9658,0
13:52:41.936,2,432,387,8.9856,0
13:52:41.969,0,432,389,21.0493,0
13:52:41.973,1,433,396,5.6075,0
13:52:41.977,2,433,388,8.0460,0
13:52:42.009,1,434,397,13.5374,0
13:52:42.014,0,433,390,6.5004,0
13:52:42.018,2,434,389,6.9347,0
13:52:42.041,0,434,391,8.4003,0
13:52:42.050,1,435,398,10.6859,0
13:52:42.063,2,435,390,14.0883,0
13:52:42.081,0,435,392,11.2477,0
13:52:42.084,1,436,399,4.5203,0
13:52:42.097,2,436,391,11.7035,0
13:52:42.127,0,436,393,20.0479,0
13:52:42.134,1,437,400,9.1050,0
13:52:42.140,2,437,392,7.4509,0
13:52:42.170,1,438,401,22.9326,0
13:52:42.172,0,437,394,3.7867,0
13:52:42.173,2,438,393,5.0229,0
13:52:42.196,0,438,395,10.5908,0
13:52:42.212,1,439,402,17.2853,0
13:52:42.213,2,439,394,3.5576,0
13:52:42.246,0,439,396,18.7716,0
13:52:42.250,1,440,403,5.3425,0
13:52:42.251,2,440,395,2.8662,0
13:52:42.281,0,440,397,10.7766,0
13:52:42.291,1,441,404,11.6368,0
13:52:42.301,2,441,396,12.3654,0
13:52:42.327,1,442,405,20.8832,0
13:52:42.329,0,441,398,5.0833,0
13:52:42.332,2,442,397,4.2861,0
13:52:42.367,0,442,399,5.6232,0
13:52:42.396,2,443,398,3.3257,0
13:52:42.396,0,443,400,3.4371,0
13:52:42.399,1,443,406,35.4771,0
13:52:42.494,1,444,407,3.4424,0
13:52:42.494,2,445,399,0.0998,1
13:52:42.500,1,446,408,0.0911,1
13:52:42.510,2,446,400,0.9895,0
13:52:42.511,0,444,401,13.6921,0
13:52:42.513,0,445,402,1.3959,0
13:52:42.531,0,446,403,1.9808,0
13:52:42.532,1,447,409,22.4841,0
13:52:42.544,2,447,401,14.8582,0
13:52:42.559,0,447,404,13.7480,0
13:52:42.573,1,448,410,17.6326,0
13:52:42.579,2,448,402,11.3977,0
13:52:42.602,0,448,405,12.0177,0
13:52:42.613,1,449,411,12.4898,0
13:52:42.616,2,449,403,6.2827,0
13:52:42.646,0,449,406,17.5118,0
13:52:42.655,1,450,412,10.7460,0
13:52:42.656,2,450,404,11.6157,0
13:52:42.686,1,451,413,19.6740,0
13:52:42.687,0,450,407,2.7953,0
13:52:42.690,2,451,405,3.7303,0
13:52:42.728,0,451,408,23.0204,0
13:52:42.730,1,452,414,4.3723,0
13:52:42.742,2,452,406,13.4725,0
13:52:42.761,0,452,409,10.6682,0
13:52:42.765,1,453,415,5.2993,0
13:52:42.783,2,453,407,18.4859,0
13:52:42.803,0,453,410,12.2537,0
13:52:42.823,1,454,416,23.9743,0
13:52:42.824,2,454,408,24.3302,0
13:52:42.847,1,455,417,20.7942,0
13:52:42.850,0,454,411,5.0694,0
13:52:42.850,2,455,409,2.8936,0
13:52:42.883,0,455,412,21.0474,0
13:52:42.891,1,456,418,9.7420,0
13:52:42.901,2,456,410,12.3248,0
13:52:42.930,0,456,413,23.8853,0
13:52:42.932,1,457,419,5.0188,0
13:52:42.935,2,457,411,4.8266,0
13:52:42.974,0,457,414,27.4676,0
13:52:42.978,2,458,412,7.4750,0
13:52:42.981,1,458,420,10.8634,0
13:52:43.002,1,459,421,10.6638,0
13:52:43.007,0,458,415,6.6060,0
13:52:43.011,2,459,413,6.0456,0
13:52:43.036,0,459,416,9.8348,0
13:52:43.051,1,460,422,16.4267,0
13:52:43.055,2,460,414,5.1149,0
13:52:43.081,0,460,417,10.5575,0
13:52:43.084,1,461,423,4.7702,0
13:52:43.102,2,461,415,18.6092,0
13:52:43.127,0,461,418,20.6287,0
13:52:43.136,1,462,424,11.1689,0
13:52:43.136,2,462,416,2.1574,0
13:52:43.172,1,463,425,25.2768,0
13:52:43.173,0,462,419,2.2708,0
13:52:43.180,2,463,417,8.6965,0
13:52:43.204,0,463,420,18.5193,0
13:52:43.214,1,464,426,12.8223,0
13:52:43.221,2,464,418,9.1009,0
13:52:43.241,0,464,421,11.4124,0
13:52:43.252,1,465,427,12.4157,0
13:52:43.260,2,465,419,10.7023,0
13:52:43.286,0,465,422,19.8272,0
13:52:43.289,1,466,428,4.2345,0
13:52:43.290,2,466,420,1.4916,0
13:52:43.332,1,467,429,6.9584,0
13:52:43.333,0,466,423,23.7035,0
13:52:43.334,2,467,421,4.3986,0
13:52:43.357,0,467,424,12.1103,0
13:52:43.372,1,468,430,17.0757,0
13:52:43.373,2,468,422,3.0485,0
13:52:43.409,0,468,425,13.5568,0
13:52:43.421,1,469,431,11.4221,0
13:52:43.424,2,469,423,6.6190,0
13:52:43.458,2,470,424,20.8689,0
13:52:43.461,1,470,432,6.9833,0
13:52:43.488,1,471,433,21.1096,0
13:52:43.497,0,469,426,10.4059,0
13:52:43.499,0,470,427,2.0521,0
13:52:43.500,2,471,425,2.4018,0
13:52:43.532,0,471,428,19.5890,0
13:52:43.534,1,472,434,4.4258,0
13:52:43.534,2,472,426,1.9644,0
13:52:43.578,0,472,429,26.6320,0
13:52:43.592,2,473,427,3.3309,0
13:52:43.593,0,473,430,2.0082,0
13:52:43.595,1,473,435,20.9930,0
13:52:43.614,1,474,436,12.8875,0
13:52:43.635,2,474,428,22.8957,0
13:52:43.663,1,475,437,30.9169,0
13:52:43.665,2,475,429,2.8429,0
13:52:43.668,0,474,431,36.5819,0
13:52:43.686,0,475,432,18.0211,0
13:52:43.689,1,476,438,5.0627,0
13:52:43.691,2,476,430,2.8320,0
13:52:43.730,0,476,433,20.8522,0
13:52:43.732,1,477,439,4.0480,0
13:52:43.736,2,477,431,5.9457,0
13:52:43.757,0,477,434,12.1553,0
13:52:43.779,1,478,440,10.3795,0
13:52:43.781,2,478,432,20.6507,0
13:52:43.808,0,478,435,20.9844,0
13:52:43.810,1,479,441,5.2327,0
13:52:43.812,2,479,433,4.0292,0
13:52:43.846,0,479,436,16.8223,0
13:52:43.850,1,480,442,5.6132,0
13:52:43.854,2,480,434,6.2212,0
13:52:43.889,0,480,437,19.4786,0
13:52:43.890,1,481,443,2.6312,0
13:52:43.901,2,481,435,12.0025,0
13:52:43.929,0,481,438,23.9430,0
13:52:43.936,1,482,444,8.9565,0
13:52:43.940,2,482,436,7.3553,0
13:52:43.969,1,483,445,20.1396,0
13:52:43.970,0,482,439,23.6308,0
13:52:43.971,2,483,437,4.5307,0
13:52:44.007,0,483,440,17.3948,0
13:52:44.010,1,484,446,5.4756,0
13:52:44.011,2,484,438,2.3983,0
13:52:44.051,0,484,441,21.2830,0
13:52:44.058,1,485,447,9.2948,0
13:52:44.058,2,485,439,1.7609,0
13:52:44.082,0,485,442,16.7944,0
