wall_time,cam_index,rtp_seq,network_ms,dropped
15:43:07.586,1,24155,0.0167,0
15:43:07.603,1,24168,0.0127,0
15:43:07.606,0,35868,0.0113,0
15:43:07.648,1,24180,0.0227,0
15:43:07.651,0,35878,0.0134,0
15:43:07.696,0,35888,0.0864,0
15:43:07.697,1,24193,0.0327,0
15:43:07.725,0,35900,0.0139,0
15:43:07.728,1,24204,0.0139,0
15:43:07.761,1,24216,0.0159,0
15:43:07.799,0,35911,0.0146,0
15:43:07.850,1,24229,0.0161,0
15:43:07.855,0,35921,0.0376,0
15:43:07.856,1,24241,0.0142,0
15:43:07.860,0,35931,0.0114,0
15:43:07.882,0,35940,0.0122,0
15:43:07.903,1,24252,0.0288,0
15:43:07.923,1,24266,0.0135,0
15:43:07.924,0,35951,0.0315,0
15:43:07.971,1,24278,0.0677,0
15:43:07.972,0,35963,0.0327,0
15:43:08.024,1,24290,0.0455,0
15:43:08.024,0,35974,0.0991,0
15:43:08.049,1,24302,0.0155,0
15:43:08.055,0,35984,0.0337,0
15:43:08.084,1,24315,0.0383,0
15:43:08.087,0,35995,0.0359,0
15:43:08.138,1,24328,0.0701,0
15:43:08.139,0,36004,0.0381,0
15:43:08.172,1,24339,0.0669,0
15:43:08.172,0,36014,0.0446,0
15:43:08.212,1,24351,0.0709,0
15:43:08.212,0,36025,0.0552,0
15:43:08.254,1,24364,0.0147,0
15:43:08.319,0,36151,0.0541,0
15:43:08.324,1,24376,0.0333,0
15:43:08.337,0,36164,0.0152,0
15:43:08.339,1,24388,0.0142,0
15:43:08.344,0,36175,0.0124,0
15:43:08.375,0,36185,0.1002,0
15:43:08.376,1,24400,0.0694,0
15:43:08.402,1,24412,0.0152,0
15:43:08.409,0,36196,0.0162,0
15:43:08.446,1,24424,0.0150,0
15:43:08.449,0,36207,0.0153,0
15:43:08.490,1,24436,0.0154,0
15:43:08.493,0,36216,0.0148,0
15:43:08.524,0,36226,0.0135,0
15:43:08.540,1,24448,0.0177,0
15:43:08.564,1,24461,0.0165,0
15:43:08.570,0,36238,0.0130,0
15:43:08.607,1,24473,0.0336,0
15:43:08.610,0,36249,0.0127,0
15:43:08.658,0,36259,0.0486,0
15:43:08.658,1,24486,0.0174,0
15:43:08.681,0,36268,0.0129,0
15:43:08.691,1,24497,0.0141,0
15:43:08.723,1,24510,0.0154,0
15:43:08.731,0,36279,0.0148,0
15:43:08.772,0,36289,0.0281,0
15:43:08.772,1,24521,0.0178,0
15:43:08.806,1,24533,0.0149,0
15:43:08.812,0,36299,0.0128,0
15:43:08.842,0,36310,0.0241,0
15:43:08.850,1,24544,0.0141,0
15:43:08.885,1,24556,0.0201,0
15:43:08.885,0,36320,0.0161,0
15:43:08.962,0,36330,0.1047,0
15:43:08.963,1,24567,0.0889,0
15:43:08.971,1,24579,0.0336,0
15:43:08.973,0,36339,0.0201,0
15:43:09.026,0,36349,0.2086,0
15:43:09.026,1,24594,0.0250,0
15:43:09.040,1,24604,0.0537,0
15:43:09.042,0,36359,0.0118,0
15:43:09.105,0,36369,0.0331,0
15:43:09.109,1,24616,0.0829,0
15:43:09.142,1,24629,0.0915,0
15:43:09.142,0,36381,0.0153,0
15:43:09.175,0,36391,0.0292,0
15:43:09.176,1,24641,0.0969,0
15:43:09.224,1,24653,0.0290,0
15:43:09.224,0,36401,0.0139,0
15:43:09.628,0,36520,0.0611,0
15:43:09.680,1,24812,0.1089,0
15:43:09.682,0,36532,0.0278,0
15:43:09.696,1,24823,0.0482,0
15:43:09.726,1,24835,0.0349,0
15:43:09.731,0,36543,0.0213,0
15:43:09.734,0,36554,0.1194,0
15:43:09.735,1,24847,0.0347,0
15:43:09.739,0,36566,0.0722,0
15:43:09.740,1,24859,0.0445,0
15:43:09.743,1,24871,0.0339,0
15:43:09.744,0,36577,0.0236,0
15:43:09.749,1,24884,0.0881,0
15:43:09.749,0,36589,0.0542,0
15:43:09.785,0,36599,0.0166,0
15:43:09.787,1,24895,0.0394,0
15:43:09.788,0,36609,0.0119,0
15:43:09.798,1,24908,0.0303,0
15:43:09.800,0,36620,0.0186,0
15:43:09.803,1,24921,0.0663,0
15:43:09.807,1,24933,0.0125,0
15:43:09.809,0,36630,0.0145,0
15:43:09.814,0,36640,0.0112,0
15:43:09.815,1,24945,0.0138,0
15:43:09.818,0,36650,0.0108,0
15:43:09.822,1,24958,0.0170,0
15:43:09.825,0,36660,0.0106,0
15:43:09.829,1,24971,0.0118,0
15:43:09.849,1,24983,0.0137,0
15:43:09.854,0,36671,0.0357,0
15:43:09.859,0,36680,0.0135,0
15:43:09.860,1,24995,0.0145,0
15:43:09.900,0,36690,0.0256,0
15:43:09.900,1,25007,0.0182,0
15:43:09.923,1,25020,0.0359,0
15:43:09.930,0,36700,0.0420,0
15:43:09.970,1,25032,0.0330,0
15:43:09.974,0,36711,0.0320,0
15:43:10.013,0,36723,0.0654,0
15:43:10.013,1,25043,0.0572,0
15:43:10.048,0,36733,0.0150,0
15:43:10.049,1,25054,0.0354,0
15:43:10.087,1,25066,0.1377,0
15:43:10.087,0,36743,0.0156,0
15:43:10.136,1,25079,0.0522,0
15:43:10.136,0,36753,0.0202,0
15:43:10.163,0,36764,0.0329,0
15:43:10.171,1,25092,0.0140,0
15:43:10.206,0,36776,0.0150,0
15:43:10.219,1,25103,0.0164,0
15:43:10.254,1,25116,0.0156,0
15:43:10.316,0,36895,0.0754,0
15:43:10.316,1,25128,0.0159,0
15:43:10.330,1,25140,0.0690,0
15:43:10.331,0,36907,0.0118,0
15:43:10.342,0,36918,0.0112,0
15:43:10.388,1,25152,0.0189,0
15:43:10.389,0,36929,0.1375,0
15:43:10.403,1,25164,0.0123,0
15:43:10.410,0,36941,0.0117,0
15:43:10.445,0,36950,0.0168,0
15:43:10.451,1,25176,0.0125,0
15:43:10.498,1,25187,0.0503,0
15:43:10.498,0,36960,0.0473,0
15:43:10.533,0,36972,0.0177,0
15:43:10.536,1,25201,0.0189,0
15:43:10.561,1,25214,0.0153,0
15:43:10.571,0,36983,0.0135,0
15:43:10.616,0,36993,0.0316,0
15:43:10.616,1,25224,0.0417,0
15:43:10.649,0,37001,0.0144,0
15:43:10.651,1,25237,0.0133,0
15:43:10.693,0,37011,0.0163,0
15:43:10.695,1,25248,0.0159,0
15:43:10.733,1,25262,0.1283,0
15:43:10.735,0,37022,0.0126,0
15:43:10.768,1,25273,0.0293,0
15:43:10.768,0,37032,0.0151,0
15:43:10.806,1,25285,0.0144,0
15:43:10.812,0,37042,0.0146,0
15:43:10.854,1,25296,0.0247,0
15:43:10.854,0,37053,0.0402,0
15:43:10.890,1,25307,0.0134,0
15:43:10.892,0,37065,0.0213,0
15:43:10.923,1,25318,0.0167,0
15:43:10.924,0,37076,0.0155,0
15:43:10.973,0,37085,0.0247,0
15:43:10.973,1,25330,0.0169,0
15:43:11.028,1,25342,0.0622,0
15:43:11.028,0,37095,0.0448,0
15:43:11.057,1,25355,0.0161,0
15:43:11.060,0,37105,0.0146,0
15:43:11.084,1,25366,0.0167,0
15:43:11.085,0,37116,0.0163,0
15:43:11.146,1,25378,0.0898,0
15:43:11.146,0,37127,0.0977,0
15:43:11.171,0,37138,0.0160,0
15:43:11.172,1,25391,0.0345,0
15:43:11.212,1,25403,0.0388,0
15:43:11.224,0,37149,0.2249,0
15:43:11.326,0,37274,0.0742,0
15:43:11.338,0,37285,0.0548,0
15:43:11.351,1,25561,0.0651,0
15:43:11.363,1,25573,0.0131,0
15:43:11.399,1,25584,0.1465,0
15:43:11.400,0,37296,0.0153,0
15:43:11.406,0,37306,0.0313,0
15:43:11.406,1,25597,0.0273,0
15:43:11.408,0,37316,0.0132,0
15:43:11.429,1,25610,0.0392,0
15:43:11.443,1,25622,0.0345,0
15:43:11.449,0,37328,0.0161,0
15:43:11.487,1,25633,0.0355,0
15:43:11.490,0,37338,0.0322,0
15:43:11.524,0,37348,0.0157,0
15:43:11.544,1,25645,0.0352,0
15:43:11.571,0,37359,0.1177,0
15:43:11.575,1,25658,0.0366,0
15:43:11.605,1,25669,0.0992,0
15:43:11.608,0,37369,0.0324,0
15:43:11.689,1,25681,0.0243,0
15:43:11.700,0,37379,0.0494,0
15:43:11.700,1,25693,0.0139,0
15:43:11.705,0,37389,0.0129,0
15:43:11.726,0,37400,0.0141,0
15:43:11.755,1,25705,0.1130,0
15:43:11.762,1,25718,0.0141,0
15:43:11.772,0,37411,0.0144,0
15:43:11.815,0,37420,0.0249,0
15:43:11.816,1,25730,0.0155,0
15:43:11.846,0,37430,0.0114,0
15:43:11.850,1,25742,0.0135,0
15:43:11.887,0,37440,0.0143,0
15:43:11.889,1,25754,0.0149,0
15:43:11.930,0,37450,0.0405,0
15:43:11.930,1,25767,0.0190,0
15:43:11.988,1,25778,0.0491,0
15:43:11.989,0,37461,0.0347,0
15:43:12.011,1,25790,0.1076,0
15:43:12.012,0,37470,0.0139,0
15:43:12.056,0,37480,0.0394,0
15:43:12.056,1,25802,0.0443,0
15:43:12.082,1,25814,0.0133,0
15:43:12.087,0,37491,0.0131,0
15:43:12.131,1,25827,0.0182,0
15:43:12.134,0,37501,0.0143,0
15:43:12.182,0,37512,0.0897,0
15:43:12.182,1,25838,0.0857,0
15:43:12.203,0,37523,0.0142,0
15:43:12.209,1,25850,0.0150,0
15:43:12.249,1,25862,0.0149,0
15:43:12.314,0,37650,0.1157,0
15:43:12.314,1,25874,0.0410,0
15:43:12.327,1,25884,0.0139,0
15:43:12.331,0,37663,0.0322,0
15:43:12.342,0,37674,0.0335,0
15:43:12.370,1,25896,0.0713,0
15:43:12.371,0,37686,0.0459,0
15:43:12.413,0,37695,0.0882,0
15:43:12.414,1,25908,0.0344,0
15:43:12.443,1,25921,0.0173,0
15:43:12.462,0,37705,0.0154,0
15:43:12.483,0,37715,0.0435,0
15:43:12.489,1,25934,0.0134,0
15:43:12.534,0,37725,0.0423,0
15:43:12.535,1,25944,0.0163,0
15:43:12.581,0,37736,0.0151,0
15:43:12.583,1,25956,0.0135,0
15:43:12.633,0,37746,0.0164,0
15:43:12.635,1,25968,0.0998,0
15:43:12.644,1,25980,0.0197,0
15:43:12.650,0,37756,0.0375,0
15:43:12.689,0,37767,0.0173,0
15:43:12.698,1,25994,0.0252,0
15:43:12.726,0,37777,0.0164,0
15:43:12.744,1,26004,0.0166,0
15:43:12.779,0,37786,0.0152,0
15:43:12.780,1,26017,0.0138,0
15:43:12.808,1,26029,0.0346,0
15:43:12.813,0,37799,0.0140,0
15:43:12.866,0,37811,0.0292,0
15:43:12.866,1,26040,0.0368,0
15:43:12.891,0,37820,0.0276,0
15:43:12.895,1,26051,0.0163,0
15:43:12.952,0,37829,0.0703,0
15:43:12.954,1,26064,0.0813,0
15:43:12.963,1,26076,0.0327,0
15:43:12.972,0,37839,0.0174,0
15:43:13.010,0,37849,0.0899,0
15:43:13.010,1,26088,0.0956,0
15:43:13.080,0,37859,0.1309,0
15:43:13.080,1,26101,0.0369,0
15:43:13.088,0,37869,0.0109,0
15:43:13.093,1,26113,0.0379,0
15:43:13.144,0,37878,0.0794,0
15:43:13.144,1,26124,0.0390,0
15:43:13.161,0,37889,0.0116,0
15:43:13.176,1,26137,0.0163,0
15:43:13.207,0,37899,0.0341,0
15:43:13.215,1,26149,0.0171,0
15:43:13.351,0,38017,0.0872,0
15:43:13.363,0,38027,0.0309,0
15:43:13.403,1,26307,0.1075,0
15:43:13.414,1,26320,0.0335,0
15:43:13.441,1,26333,0.0373,0
15:43:13.443,0,38039,0.0815,0
15:43:13.446,1,26344,0.0395,0
15:43:13.446,0,38052,0.0132,0
15:43:13.448,0,38062,0.0146,0
15:43:13.453,1,26356,0.0918,0
15:43:13.455,1,26367,0.0576,0
15:43:13.455,0,38071,0.0148,0
15:43:13.501,1,26379,0.1351,0
15:43:13.501,0,38081,0.2826,0
15:43:13.530,1,26393,0.0145,0
15:43:13.532,0,38091,0.0141,0
15:43:13.564,0,38102,0.0146,0
15:43:13.571,1,26405,0.0141,0
15:43:13.604,1,26416,0.0346,0
15:43:13.615,0,38113,0.0155,0
15:43:13.663,1,26428,0.0153,0
15:43:13.664,0,38124,0.0713,0
15:43:13.688,1,26440,0.0149,0
15:43:13.691,0,38133,0.0177,0
15:43:13.722,0,38142,0.0134,0
15:43:13.731,1,26453,0.0140,0
15:43:13.776,1,26463,0.0249,0
15:43:13.776,0,38153,0.0162,0
15:43:13.804,1,26475,0.0137,0
15:43:13.807,0,38163,0.0186,0
15:43:13.847,1,26486,0.0144,0
15:43:13.854,0,38174,0.0125,0
15:43:13.890,0,38184,0.0184,0
15:43:13.893,1,26499,0.0163,0
15:43:13.943,0,38194,0.0348,0
15:43:13.943,1,26510,0.0167,0
15:43:13.964,1,26523,0.0146,0
15:43:13.972,0,38204,0.0135,0
15:43:14.007,1,26535,0.0161,0
15:43:14.011,0,38214,0.0164,0
15:43:14.065,0,38224,0.0615,0
15:43:14.065,1,26547,0.0362,0
15:43:14.096,1,26559,0.0360,0
15:43:14.096,0,38236,0.0346,0
15:43:14.131,0,38246,0.0307,0
15:43:14.133,1,26573,0.0170,0
15:43:14.221,1,26586,0.0369,0
15:43:14.222,0,38256,0.0227,0
15:43:14.227,1,26597,0.0324,0
15:43:14.227,0,38267,0.0105,0
15:43:14.260,1,26608,0.0162,0
15:43:14.312,0,38387,0.0649,0
15:43:14.315,1,26621,0.0175,0
15:43:14.345,0,38401,0.0149,0
15:43:14.351,1,26635,0.1376,0
15:43:14.351,0,38413,0.0794,0
15:43:14.363,0,38423,0.0129,0
15:43:14.367,1,26647,0.0126,0
15:43:14.408,0,38433,0.0257,0
15:43:14.410,1,26661,0.0149,0
15:43:14.460,0,38443,0.0261,0
15:43:14.460,1,26672,0.0139,0
15:43:14.484,1,26685,0.0205,0
15:43:14.492,0,38454,0.0203,0
15:43:14.524,0,38464,0.0177,0
15:43:14.528,1,26699,0.0153,0
15:43:14.574,0,38474,0.0668,0
15:43:14.575,1,26712,0.0330,0
15:43:14.612,0,38485,0.0181,0
15:43:14.618,1,26724,0.0616,0
15:43:14.649,1,26736,0.0135,0
15:43:14.653,0,38495,0.0149,0
15:43:14.688,0,38505,0.0615,0
15:43:14.688,1,26749,0.0149,0
15:43:14.766,0,38515,0.2062,0
15:43:14.766,1,26760,0.0748,0
15:43:14.771,0,38525,0.0325,0
15:43:14.773,1,26772,0.0316,0
15:43:14.841,1,26783,0.0355,0
15:43:14.841,0,38535,0.0853,0
15:43:14.847,0,38546,0.0322,0
15:43:14.849,1,26794,0.0148,0
15:43:14.899,1,26805,0.0495,0
15:43:14.899,0,38557,0.0156,0
15:43:14.933,0,38568,0.0657,0
15:43:14.933,1,26817,0.0438,0
15:43:14.967,1,26829,0.0870,0
15:43:14.976,0,38579,0.0132,0
15:43:15.006,0,38588,0.0159,0
15:43:15.028,1,26841,0.0323,0
15:43:15.050,0,38598,0.0293,0
15:43:15.051,1,26853,0.0172,0
15:43:15.091,0,38608,0.0161,0
15:43:15.094,1,26865,0.0230,0
15:43:15.140,0,38618,0.0863,0
15:43:15.140,1,26876,0.0413,0
15:43:15.163,0,38628,0.0116,0
15:43:15.167,1,26888,0.0150,0
15:43:15.210,0,38639,0.0250,0
