wall_time,cam_index,full_ms,skipped
18:06:15.343,1,0.8520,2
18:06:15.345,0,9.2668,2
18:06:15.351,2,8.3806,2
18:06:15.358,0,7.3408,0
18:06:15.364,2,8.6198,0
18:06:15.366,1,10.4882,0
18:06:15.379,0,15.4144,0
18:06:15.404,2,20.3792,0
18:06:15.405,1,28.5080,0
18:06:15.421,0,19.6568,0
18:06:15.431,1,13.6062,0
18:06:15.464,2,44.0921,0
18:06:15.468,0,7.4533,0
18:06:15.482,1,16.4493,0
18:06:15.488,2,7.8405,0
18:06:15.495,0,9.2494,0
18:06:15.508,2,13.8490,0
18:06:15.508,1,15.3439,0
18:06:15.512,0,4.5720,0
18:06:15.518,1,7.6242,0
18:06:15.554,2,41.7131,0
18:06:15.562,0,11.0074,0
18:06:15.565,1,5.5127,0
18:06:15.570,2,6.6623,0
18:06:15.578,0,10.6504,0
18:06:15.580,1,5.1041,0
18:06:15.583,2,5.5933,0
18:06:15.587,0,6.2915,0
18:06:15.596,1,10.0630,0
18:06:15.606,2,11.6315,0
18:06:15.609,0,5.8192,0
18:06:15.618,1,10.5889,0
18:06:15.620,2,9.5800,0
18:06:15.625,0,9.7052,0
18:06:15.628,1,8.5924,0
18:06:15.631,2,7.9233,0
18:06:15.653,0,23.8855,0
18:06:15.730,2,71.3763,0
18:06:15.765,0,94.8515,0
18:06:15.767,1,118.5809,0
18:06:15.770,1,3.5697,0
18:06:15.774,2,10.7644,0
18:06:15.776,0,8.5368,0
18:06:15.782,1,9.5885,0
18:06:15.784,2,3.8533,0
18:06:15.785,0,4.2240,0
18:06:15.789,2,4.8601,0
18:06:15.791,1,7.7841,0
18:06:15.795,0,7.2035,0
18:06:15.798,1,4.3127,0
18:06:15.807,2,13.2114,0
18:06:15.817,0,12.6660,0
18:06:15.821,2,7.2622,0
18:06:15.825,1,9.3690,0
18:06:15.829,0,5.9180,0
18:06:15.834,1,8.1648,0
18:06:15.834,2,8.0675,0
18:06:15.844,0,12.3719,0
18:06:15.870,1,29.0756,0
18:06:15.880,2,13.6290,0
18:06:15.888,0,11.0749,0
18:06:15.890,1,5.7088,0
18:06:15.892,2,6.1176,0
18:06:15.895,0,5.0352,0
18:06:15.899,1,6.3361,0
18:06:15.914,2,19.2101,0
18:06:15.916,0,6.0423,0
18:06:15.922,1,9.2944,0
18:06:15.927,2,7.4911,0
18:06:15.929,0,5.2871,0
18:06:15.945,1,12.5758,0
18:06:15.953,2,20.6333,0
18:06:15.960,0,9.5965,0
18:06:15.968,1,11.5154,0
18:06:15.968,2,10.3475,0
18:06:15.970,0,5.0067,0
18:06:15.974,2,5.0082,0
18:06:15.978,1,6.7576,0
18:06:15.986,0,11.5292,0
18:06:15.990,1,6.2691,0
18:06:16.003,2,15.4626,0
18:06:16.070,0,63.8103,0
18:06:16.103,1,36.3064,0
18:06:16.119,1,4.0292,0
18:06:16.119,0,4.1050,0
18:06:16.122,2,49.5030,0
18:06:16.123,0,0.1367,1
18:06:16.124,2,1.2747,1
18:06:16.125,1,4.3546,0
18:06:16.131,1,5.9258,0
18:06:16.139,2,5.7733,0
18:06:16.164,0,5.6566,0
18:06:16.177,1,5.3938,0
18:06:16.202,2,5.2110,0
18:06:16.283,0,22.6862,0
18:06:16.291,2,12.7215,0
18:06:16.311,0,23.7109,0
18:06:16.327,2,20.2269,0
18:06:16.330,1,25.0043,0
18:06:16.346,0,26.0647,0
18:06:16.347,1,0.0682,1
18:06:16.364,2,9.7657,0
18:06:16.368,0,6.7810,0
18:06:16.377,2,12.1746,0
18:06:16.378,1,13.0476,0
18:06:16.381,0,4.8792,0
18:06:16.392,1,7.6885,0
18:06:16.398,2,8.0019,0
18:06:16.411,0,10.6890,0
18:06:16.429,1,7.8115,0
18:06:16.430,2,7.2331,0
18:06:16.450,0,7.4604,0
18:06:16.460,1,5.6991,0
18:06:16.467,2,6.0921,0
18:06:16.489,0,4.1398,0
18:06:16.498,2,6.5283,0
18:06:16.504,1,6.6527,0
18:06:16.533,0,20.8193,0
18:06:16.535,1,4.6915,0
18:06:16.543,2,3.9664,0
18:06:16.576,0,17.5230,0
18:06:16.580,1,6.8247,0
18:06:16.588,2,6.9705,0
18:06:16.667,0,61.0376,0
18:06:16.689,1,25.8650,0
18:06:16.703,2,32.9752,0
18:06:16.703,0,3.7096,0
18:06:16.706,2,3.4556,0
18:06:16.706,1,2.0638,0
18:06:16.709,0,3.1162,0
18:06:16.711,1,3.2738,0
18:06:16.712,2,3.6981,0
18:06:16.724,0,5.7252,0
18:06:16.742,1,6.3965,0
18:06:16.745,2,4.9186,0
18:06:16.765,0,6.1589,0
18:06:16.778,1,4.8812,0
18:06:16.794,2,15.1231,0
18:06:16.843,0,3.7271,0
18:06:16.845,2,5.2502,0
18:06:16.860,1,16.4516,0
18:06:16.877,0,18.4814,0
18:06:16.884,1,10.0351,0
18:06:16.887,2,5.4150,0
18:06:16.890,0,5.0100,0
18:06:16.912,1,11.1438,0
18:06:16.926,2,15.6748,0
18:06:16.935,0,11.3968,0
18:06:16.945,1,10.2526,0
18:06:16.952,2,9.8139,0
18:06:16.967,0,6.0661,0
18:06:16.975,2,4.8353,0
18:06:16.987,1,10.7317,0
18:06:17.004,0,9.4246,0
18:06:17.013,1,5.4692,0
18:06:17.022,2,8.2173,0
18:06:17.045,0,6.3914,0
18:06:17.067,1,13.5343,0
18:06:17.069,2,9.3869,0
18:06:17.094,0,11.6068,0
18:06:17.097,1,4.4812,0
18:06:17.104,2,6.0787,0
18:06:17.130,0,8.2965,0
18:06:17.142,2,12.0513,0
18:06:17.148,1,5.2793,0
18:06:17.157,0,4.8844,0
18:06:17.175,1,7.7706,0
18:06:17.185,2,12.1129,0
18:06:17.231,0,32.4239,0
18:06:17.263,1,40.2799,0
18:06:17.273,1,5.8976,0
18:06:17.274,0,7.2478,0
18:06:17.277,2,18.9467,0
18:06:17.281,2,3.7494,0
18:06:17.286,0,3.2789,0
18:06:17.292,2,4.6033,0
18:06:17.297,1,3.3330,0
18:06:17.317,0,2.8903,0
18:06:17.332,1,5.1147,0
18:06:17.345,2,8.0635,0
18:06:17.365,0,4.7227,0
18:06:17.377,1,7.4171,0
18:06:17.382,2,7.5953,0
18:06:17.409,0,6.0615,0
18:06:17.420,1,8.1258,0
18:06:17.435,2,7.6236,0
18:06:17.460,0,16.4049,0
18:06:17.467,1,10.6215,0
18:06:17.468,2,9.6458,0
18:06:17.475,0,3.9173,0
18:06:17.493,1,5.6126,0
18:06:17.503,2,4.1881,0
18:06:17.533,0,4.6101,0
18:06:17.539,1,7.1180,0
18:06:17.543,2,6.4757,0
18:06:17.564,0,4.3854,0
18:06:17.577,1,4.7694,0
18:06:17.584,2,5.8472,0
18:06:17.619,0,4.6382,0
18:06:17.622,2,5.0974,0
18:06:17.624,1,3.8187,0
18:06:17.641,0,3.5959,0
18:06:17.656,1,8.1440,0
18:06:17.660,2,4.5183,0
18:06:17.692,0,9.8528,0
18:06:17.700,1,7.2656,0
18:06:17.703,2,4.5034,0
18:06:17.728,0,6.1526,0
18:06:17.741,1,8.9467,0
18:06:17.746,2,6.2576,0
18:06:17.767,0,6.0811,0
18:06:17.782,2,4.9324,0
18:06:17.784,1,5.4612,0
18:06:17.832,0,36.7311,0
18:06:17.858,1,29.9101,0
18:06:17.870,1,3.4142,0
18:06:17.870,0,3.8270,0
18:06:17.874,2,23.0866,0
18:06:17.877,2,2.1723,0
18:06:17.885,0,6.5432,0
18:06:17.906,1,4.5459,0
18:06:17.909,2,6.4425,0
18:06:17.929,0,3.3848,0
18:06:17.933,2,3.9155,0
18:06:17.942,1,7.2639,0
18:06:17.961,0,3.4701,0
18:06:17.977,1,9.5419,0
18:06:17.985,2,10.7294,0
18:06:18.007,0,7.8158,0
18:06:18.021,1,5.7976,0
18:06:18.022,2,3.5114,0
18:06:18.047,0,5.9071,0
18:06:18.073,1,13.1147,0
18:06:18.074,2,4.6489,0
18:06:18.120,0,20.0683,0
18:06:18.124,2,6.5674,0
18:06:18.127,1,6.3775,0
18:06:18.133,0,8.9070,0
18:06:18.142,1,11.6662,0
18:06:18.142,2,2.9314,0
18:06:18.170,0,10.5687,0
18:06:18.183,1,14.5749,0
18:06:18.183,2,3.6984,0
18:06:18.275,0,13.1086,0
18:06:18.307,2,35.5686,0
18:06:18.333,0,55.7145,0
18:06:18.333,2,26.6663,0
18:06:18.334,1,56.3757,0
18:06:18.351,0,17.8181,0
18:06:18.352,1,0.1469,1
18:06:18.361,2,9.6850,0
18:06:18.363,0,5.4589,0
18:06:18.376,2,14.3443,0
18:06:18.380,0,5.1096,0
18:06:18.381,1,0.0819,1
18:06:18.383,2,3.0039,0
18:06:18.438,0,36.5873,0
18:06:18.465,1,33.4664,0
18:06:18.477,0,2.0831,0
18:06:18.477,1,2.0777,0
18:06:18.478,2,20.8844,0
18:06:18.480,2,1.2407,0
18:06:18.484,0,2.6357,0
18:06:18.490,2,2.8217,0
18:06:18.498,1,4.4836,0
18:06:18.517,0,3.0768,0
18:06:18.529,1,3.6902,0
18:06:18.540,2,7.1024,0
18:06:18.590,0,13.7043,0
18:06:18.592,1,4.2421,0
18:06:18.594,2,3.6362,0
18:06:18.604,0,3.9383,0
18:06:18.625,1,6.6456,0
