wall_time,cam_index,rtp_seq,network_ms,dropped
14:38:52.336,1,15533,0.0529,0
14:38:52.347,1,15544,0.0348,0
14:38:52.359,0,25311,0.0351,0
14:38:52.398,1,15557,0.0361,0
14:38:52.406,0,25320,0.0349,0
14:38:52.431,1,15569,0.0390,0
14:38:52.485,1,15579,0.0384,0
14:38:52.485,0,25329,0.0438,0
14:38:52.493,0,25338,0.0351,0
14:38:52.501,1,15591,0.0231,0
14:38:52.535,0,25348,0.0200,0
14:38:52.548,1,15602,0.0432,0
14:38:52.568,0,25357,0.0656,0
14:38:52.597,1,15615,0.0222,0
14:38:52.630,1,15625,0.0360,0
14:38:52.707,0,25509,0.0999,0
14:38:52.711,1,15637,0.0661,0
14:38:52.714,1,15650,0.0156,0
14:38:52.724,0,25520,0.0163,0
14:38:52.727,0,25530,0.0141,0
14:38:52.744,0,25539,0.0332,0
14:38:52.750,1,15661,0.0382,0
14:38:52.760,0,25548,0.0365,0
14:38:52.820,1,15672,0.0840,0
14:38:52.822,0,25557,0.0369,0
14:38:52.824,1,15685,0.0351,0
14:38:52.887,0,25566,0.2485,0
14:38:52.889,1,15696,0.0632,0
14:38:52.891,0,25575,0.0199,0
14:38:52.914,1,15707,0.0340,0
14:38:52.919,0,25584,0.0345,0
14:38:52.986,1,15718,0.1061,0
14:38:52.988,0,25592,0.0302,0
14:38:52.990,1,15730,0.0330,0
14:38:53.009,0,25601,0.0152,0
14:38:53.041,1,15741,0.0348,0
14:38:53.051,0,25611,0.0373,0
14:38:53.070,1,15752,0.0360,0
14:38:53.114,0,25620,0.0454,0
14:38:53.118,1,15765,0.0361,0
14:38:53.124,0,25629,0.0325,0
14:38:53.177,1,15778,0.0568,0
14:38:53.177,0,25639,0.0496,0
14:38:53.188,1,15788,0.0365,0
14:38:53.211,0,25649,0.0343,0
14:38:53.246,1,15799,0.0154,0
14:38:53.250,0,25658,0.0484,0
14:38:53.270,1,15810,0.0351,0
14:38:53.325,0,25667,0.1565,0
14:38:53.326,1,15820,0.0391,0
14:38:53.329,0,25676,0.0347,0
14:38:53.352,1,15832,0.0279,0
14:38:53.397,0,25686,0.0466,0
14:38:53.397,1,15846,0.0341,0
14:38:53.408,0,25696,0.0341,0
14:38:53.454,1,15857,0.1663,0
14:38:53.455,0,25704,0.0446,0
14:38:53.472,1,15869,0.0348,0
14:38:53.489,0,25714,0.0405,0
14:38:53.523,1,15881,0.0447,0
14:38:53.523,0,25723,0.0409,0
14:38:53.551,1,15891,0.1608,0
14:38:53.593,0,25733,0.0333,0
14:38:53.698,1,16056,0.1207,0
14:38:53.715,1,16069,0.0334,0
14:38:53.800,0,25887,0.1046,0
14:38:53.817,0,25898,0.0273,0
14:38:53.868,1,16082,0.1764,0
14:38:53.869,0,25912,0.1341,0
14:38:53.874,1,16098,0.0454,0
14:38:53.874,0,25924,0.0356,0
14:38:53.879,0,25934,0.0648,0
14:38:53.880,1,16110,0.1180,0
14:38:53.884,0,25945,0.0662,0
14:38:53.885,1,16123,0.0334,0
14:38:53.887,0,25956,0.0146,0
14:38:53.888,1,16134,0.0140,0
14:38:53.892,1,16147,0.0370,0
14:38:53.892,0,25968,0.0380,0
14:38:53.934,1,16159,0.0657,0
14:38:53.935,0,25979,0.0408,0
14:38:53.952,1,16170,0.0435,0
14:38:53.964,0,25990,0.0465,0
14:38:54.013,1,16183,0.1019,0
14:38:54.013,0,26002,0.0964,0
14:38:54.024,1,16196,0.0383,0
14:38:54.071,0,26014,0.0865,0
14:38:54.071,1,16208,0.0383,0
14:38:54.094,0,26025,0.0387,0
14:38:54.145,0,26035,0.1097,0
14:38:54.146,1,16221,0.0654,0
14:38:54.155,1,16233,0.0365,0
14:38:54.171,0,26046,0.0534,0
14:38:54.185,1,16245,0.0199,0
14:38:54.215,0,26057,0.0140,0
14:38:54.229,1,16259,0.0467,0
14:38:54.250,0,26068,0.0158,0
14:38:54.277,1,16273,0.0149,0
14:38:54.281,0,26079,0.0350,0
14:38:54.314,1,16288,0.0683,0
14:38:54.372,0,26089,0.0961,0
14:38:54.373,1,16303,0.0744,0
14:38:54.375,0,26100,0.0158,0
14:38:54.390,1,16316,0.0352,0
14:38:54.422,0,26110,0.0424,0
14:38:54.430,1,16328,0.0376,0
14:38:54.458,0,26120,0.0319,0
14:38:54.498,0,26130,0.0683,0
14:38:54.498,1,16339,0.1570,0
14:38:54.504,1,16351,0.0389,0
14:38:54.528,0,26140,0.0470,0
14:38:54.562,1,16363,0.0357,0
14:38:54.573,0,26150,0.0872,0
14:38:54.593,1,16375,0.0343,0
14:38:54.662,0,26257,0.0921,0
14:38:54.664,1,16386,0.0381,0
14:38:54.674,1,16397,0.0444,0
14:38:54.676,0,26271,0.0157,0
14:38:54.723,0,26284,0.0753,0
14:38:54.724,1,16408,0.0346,0
14:38:54.738,0,26296,0.0150,0
14:38:54.749,1,16419,0.0352,0
14:38:54.784,0,26308,0.0163,0
14:38:54.791,1,16430,0.0346,0
14:38:54.806,0,26319,0.0146,0
14:38:54.826,1,16440,0.0341,0
14:38:54.860,0,26331,0.0398,0
14:38:54.867,1,16451,0.0151,0
14:38:54.908,0,26343,0.0347,0
14:38:54.911,1,16462,0.0378,0
14:38:54.924,0,26354,0.0354,0
14:38:54.953,1,16473,0.0360,0
14:38:54.979,0,26365,0.0346,0
14:38:54.986,1,16484,0.0363,0
14:38:55.012,0,26374,0.0390,0
14:38:55.073,0,26383,0.0332,0
14:38:55.074,1,16495,0.0853,0
14:38:55.077,1,16505,0.0362,0
14:38:55.082,0,26393,0.0506,0
14:38:55.114,1,16516,0.0371,0
14:38:55.141,0,26402,0.0454,0
14:38:55.155,1,16528,0.0351,0
14:38:55.209,0,26411,0.0909,0
14:38:55.209,1,16539,0.0361,0
14:38:55.217,0,26420,0.0375,0
14:38:55.230,1,16550,0.0490,0
14:38:55.239,0,26429,0.0361,0
14:38:55.275,1,16561,0.0647,0
14:38:55.288,0,26439,0.0349,0
14:38:55.303,1,16571,0.0261,0
14:38:55.331,0,26448,0.0339,0
14:38:55.348,1,16582,0.0163,0
14:38:55.410,0,26457,0.0650,0
14:38:55.411,1,16594,0.0161,0
14:38:55.413,0,26467,0.0297,0
14:38:55.434,1,16605,0.0514,0
14:38:55.467,0,26477,0.1712,0
14:38:55.469,1,16617,0.0381,0
14:38:55.492,0,26486,0.0157,0
14:38:55.553,1,16629,0.1420,0
14:38:55.553,0,26494,0.0374,0
14:38:55.556,1,16640,0.0356,0
14:38:55.562,0,26504,0.0373,0
14:38:55.722,1,16770,0.0887,0
14:38:55.775,0,26620,0.0625,0
14:38:55.777,1,16785,0.0658,0
14:38:55.782,1,16799,0.0369,0
14:38:55.786,1,16813,0.0147,0
14:38:55.789,0,26633,0.0348,0
14:38:55.791,1,16826,0.1070,0
14:38:55.792,0,26646,0.0145,0
14:38:55.794,0,26656,0.0212,0
14:38:55.797,0,26667,0.0121,0
14:38:55.829,1,16839,0.0733,0
14:38:55.830,0,26677,0.0470,0
14:38:55.833,1,16851,0.0354,0
14:38:55.839,0,26687,0.0353,0
14:38:55.894,1,16864,0.0891,0
14:38:55.894,0,26697,0.0429,0
14:38:55.912,1,16876,0.0153,0
14:38:55.928,0,26707,0.0769,0
14:38:55.966,1,16886,0.0385,0
14:38:55.973,0,26717,0.0518,0
14:38:55.984,1,16897,0.0421,0
14:38:56.001,0,26727,0.0516,0
14:38:56.029,1,16907,0.0245,0
14:38:56.046,0,26736,0.0404,0
14:38:56.099,1,16918,0.1504,0
14:38:56.101,0,26746,0.0716,0
14:38:56.111,1,16929,0.0141,0
14:38:56.132,0,26756,0.0301,0
14:38:56.187,0,26765,0.0707,0
14:38:56.188,1,16940,0.0369,0
14:38:56.191,1,16952,0.0361,0
14:38:56.210,0,26775,0.0344,0
14:38:56.309,1,16964,0.0667,0
14:38:56.310,0,26786,0.0385,0
14:38:56.313,1,16976,0.0349,0
14:38:56.316,0,26796,0.0927,0
14:38:56.318,1,16989,0.0355,0
14:38:56.324,0,26806,0.0361,0
14:38:56.369,1,17001,0.1229,0
14:38:56.369,0,26816,0.0448,0
14:38:56.389,1,17012,0.0356,0
14:38:56.442,0,26825,0.0480,0
14:38:56.443,1,17026,0.0418,0
14:38:56.457,0,26835,0.0377,0
14:38:56.480,1,17038,0.0510,0
14:38:56.508,0,26844,0.0461,0
14:38:56.509,1,17051,0.0382,0
14:38:56.534,0,26854,0.0379,0
14:38:56.581,0,26863,0.0715,0
14:38:56.581,1,17064,0.0972,0
14:38:56.596,1,17076,0.0152,0
14:38:56.652,1,17088,0.0446,0
14:38:56.684,0,26981,0.0834,0
14:38:56.692,1,17100,0.0376,0
14:38:56.699,0,26993,0.0148,0
14:38:56.740,0,27005,0.1163,0
14:38:56.742,1,17112,0.0355,0
14:38:56.744,0,27016,0.0336,0
14:38:56.751,1,17123,0.0346,0
14:38:56.762,0,27026,0.0422,0
14:38:56.801,1,17134,0.0332,0
14:38:56.808,0,27036,0.0164,0
14:38:56.826,1,17146,0.0345,0
14:38:56.883,0,27046,0.1989,0
14:38:56.884,1,17158,0.0373,0
14:38:56.897,0,27057,0.0368,0
14:38:56.913,1,17171,0.0402,0
14:38:56.947,0,27067,0.0305,0
14:38:56.953,1,17182,0.0350,0
14:38:56.971,0,27077,0.0661,0
14:38:56.984,1,17193,0.0362,0
14:38:57.016,0,27086,0.0474,0
14:38:57.033,1,17205,0.0165,0
14:38:57.049,0,27096,0.0397,0
14:38:57.080,1,17217,0.0435,0
14:38:57.093,0,27106,0.0370,0
14:38:57.112,1,17229,0.0141,0
14:38:57.151,0,27116,0.0971,0
14:38:57.154,1,17240,0.0379,0
14:38:57.167,0,27126,0.0364,0
14:38:57.231,1,17252,0.0386,0
14:38:57.236,0,27135,0.0614,0
14:38:57.237,1,17265,0.0139,0
14:38:57.259,0,27145,0.0507,0
14:38:57.311,0,27155,0.1222,0
14:38:57.312,1,17277,0.0174,0
14:38:57.315,1,17288,0.0141,0
14:38:57.329,0,27165,0.0352,0
14:38:57.385,0,27175,0.2697,0
14:38:57.385,1,17301,0.0553,0
14:38:57.395,1,17314,0.0378,0
14:38:57.412,0,27185,0.0771,0
14:38:57.442,1,17326,0.0360,0
14:38:57.455,0,27195,0.1649,0
14:38:57.465,1,17338,0.0388,0
14:38:57.508,0,27205,0.0654,0
14:38:57.516,1,17350,0.0448,0
14:38:57.525,0,27215,0.0447,0
14:38:57.579,0,27226,0.0683,0
14:38:57.579,1,17362,0.0562,0
14:38:58.025,0,27344,0.0531,0
14:38:58.042,1,17492,0.1053,0
14:38:58.101,1,17505,0.0663,0
14:38:58.102,0,27356,0.0623,0
14:38:58.106,1,17519,0.0793,0
14:38:58.108,0,27367,0.0952,0
14:38:58.109,1,17532,0.0163,0
14:38:58.111,0,27378,0.0513,0
14:38:58.112,1,17545,0.0153,0
14:38:58.115,0,27389,0.0775,0
14:38:58.118,1,17557,0.0487,0
14:38:58.119,0,27399,0.0367,0
14:38:58.122,1,17569,0.0633,0
14:38:58.123,0,27408,0.1120,0
14:38:58.145,1,17581,0.0838,0
14:38:58.147,0,27418,0.0185,0
14:38:58.151,0,27428,0.0573,0
14:38:58.151,1,17593,0.0399,0
14:38:58.158,1,17604,0.1002,0
14:38:58.159,0,27439,0.1010,0
14:38:58.163,1,17617,0.4365,0
14:38:58.165,0,27449,0.2432,0
14:38:58.168,1,17629,0.0492,0
14:38:58.169,0,27458,0.0364,0
14:38:58.171,1,17641,0.0543,0
14:38:58.172,0,27468,0.0141,0
14:38:58.175,0,27478,0.0187,0
14:38:58.175,1,17654,0.0144,0
14:38:58.178,1,17666,0.0137,0
14:38:58.179,0,27487,0.0369,0
14:38:58.222,1,17678,0.0372,0
14:38:58.222,0,27497,0.0279,0
14:38:58.231,1,17689,0.0416,0
14:38:58.250,0,27507,0.0620,0
14:38:58.298,0,27517,0.0707,0
14:38:58.298,1,17703,0.0308,0
14:38:58.317,1,17714,0.0386,0
14:38:58.345,0,27527,0.0617,0
14:38:58.346,1,17725,0.0421,0
14:38:58.364,0,27537,0.0470,0
14:38:58.417,0,27546,0.1704,0
14:38:58.418,1,17736,0.0388,0
14:38:58.433,1,17748,0.0402,0
14:38:58.449,0,27556,0.0527,0
14:38:58.476,1,17760,0.0366,0
14:38:58.495,0,27566,0.0605,0
14:38:58.508,1,17774,0.0431,0
14:38:58.569,0,27575,0.2521,0
14:38:58.570,1,17785,0.0406,0
14:38:58.573,0,27584,0.0484,0
14:38:58.592,1,17797,0.0439,0
14:38:58.637,1,17809,0.1199,0
14:38:58.663,0,27708,0.1160,0
14:38:58.715,0,27721,0.0525,0
14:38:58.716,1,17820,0.1148,0
14:38:58.718,0,27732,0.0138,0
14:38:58.722,1,17832,0.0389,0
14:38:58.733,0,27742,0.0732,0
14:38:58.751,1,17844,0.0337,0
14:38:58.773,0,27753,0.0352,0
14:38:58.793,1,17856,0.0397,0
14:38:58.812,0,27763,0.0429,0
14:38:58.877,1,17869,0.0829,0
14:38:58.878,0,27773,0.0654,0
14:38:58.881,1,17880,0.0390,0
14:38:58.885,0,27783,0.0356,0
14:38:58.938,1,17893,0.0536,0
14:38:58.939,0,27793,0.1017,0
14:38:58.954,1,17905,0.0349,0
14:38:58.975,0,27803,0.0719,0
14:38:58.997,1,17916,0.0160,0
14:38:59.012,0,27813,0.0749,0
14:38:59.030,1,17928,0.0341,0
14:38:59.071,0,27823,0.0910,0
14:38:59.072,1,17940,0.0492,0
14:38:59.092,0,27833,0.0942,0
14:38:59.137,0,27843,0.0256,0
14:38:59.138,1,17953,0.0613,0
14:38:59.151,1,17965,0.0328,0
14:38:59.172,0,27854,0.0354,0
14:38:59.196,1,17978,0.0187,0
14:38:59.209,0,27864,0.0419,0
14:38:59.232,1,17990,0.0357,0
14:38:59.260,0,27874,0.0281,0
14:38:59.266,1,18003,0.0341,0
14:38:59.288,0,27885,0.0343,0
14:38:59.321,1,18015,0.0474,0
14:38:59.328,0,27896,0.0221,0
14:38:59.354,1,18028,0.0503,0
14:38:59.404,0,27907,0.0471,0
14:38:59.405,1,18040,0.0301,0
14:38:59.416,0,27917,0.0341,0
14:38:59.427,1,18051,0.0351,0
14:38:59.459,0,27927,0.0879,0
14:38:59.470,1,18062,0.0369,0
14:38:59.495,0,27936,0.0638,0
14:38:59.548,1,18075,0.0372,0
14:38:59.552,0,27946,0.0345,0
14:38:59.556,1,18087,0.0404,0
14:38:59.575,0,27954,0.0351,0
14:38:59.688,1,18230,0.0872,0
14:38:59.703,1,18242,0.0196,0
14:38:59.712,0,28086,0.1290,0
14:38:59.749,0,28098,0.0370,0
14:38:59.754,1,18254,0.0686,0
14:38:59.756,0,28111,0.0499,0
14:38:59.758,1,18268,0.0160,0
14:38:59.760,0,28121,0.0255,0
14:38:59.761,1,18279,0.0137,0
14:38:59.769,0,28131,0.0358,0
14:38:59.824,0,28141,0.0480,0
14:38:59.825,1,18292,0.0464,0
14:38:59.834,1,18304,0.0377,0
14:38:59.852,0,28150,0.0367,0
14:38:59.890,0,28160,0.0276,0
14:38:59.890,1,18317,0.0394,0
14:38:59.913,1,18328,0.0391,0
14:38:59.951,0,28170,0.0165,0
14:38:59.958,1,18340,0.0396,0
14:38:59.978,0,28179,0.0374,0
14:39:00.045,1,18353,0.0552,0
14:39:00.045,0,28191,0.0553,0
14:39:00.050,0,28201,0.0449,0
14:39:00.050,1,18364,0.0366,0
14:39:00.072,1,18377,0.0388,0
14:39:00.151,1,18389,0.0541,0
14:39:00.151,0,28212,0.0719,0
14:39:00.156,1,18402,0.0606,0
14:39:00.156,0,28222,0.0444,0
14:39:00.178,0,28233,0.0354,0
14:39:00.218,1,18414,0.0573,0
14:39:00.219,0,28244,0.0581,0
14:39:00.233,1,18425,0.0175,0
14:39:00.251,0,28254,0.0353,0
14:39:00.294,1,18437,0.0367,0
14:39:00.302,0,28264,0.0495,0
14:39:00.315,1,18449,0.0359,0
14:39:00.436,0,28274,0.0275,0
14:39:00.438,1,18461,0.0734,0
14:39:00.438,0,28284,0.0127,0
14:39:00.442,0,28294,0.0568,0
14:39:00.442,1,18474,0.0388,0
14:39:00.446,1,18485,0.0369,0
14:39:00.454,0,28304,0.0348,0
14:39:00.517,1,18498,0.0542,0
14:39:00.518,0,28314,0.0429,0
14:39:00.521,1,18510,0.0339,0
14:39:00.525,0,28325,0.0165,0
14:39:00.559,1,18523,0.0487,0
14:39:00.583,0,28335,0.0194,0
14:39:00.593,1,18535,0.0379,0
14:39:00.652,1,18547,0.0449,0
14:39:00.670,0,28458,0.0866,0
14:39:00.680,1,18558,0.0369,0
14:39:00.684,0,28469,0.0171,0
14:39:00.692,0,28481,0.0367,0
14:39:00.722,1,18570,0.0543,0
14:39:00.735,0,28492,0.0545,0
14:39:00.750,1,18582,0.0344,0
14:39:00.790,0,28502,0.0667,0
14:39:00.795,1,18594,0.0368,0
14:39:00.809,0,28512,0.0147,0
14:39:00.826,1,18606,0.0503,0
14:39:00.873,0,28523,0.1133,0
14:39:00.873,1,18619,0.0273,0
14:39:00.894,0,28535,0.0361,0
14:39:00.934,0,28546,0.0535,0
14:39:00.935,1,18632,0.0386,0
14:39:00.955,1,18645,0.0391,0
14:39:00.974,0,28556,0.0505,0
14:39:01.014,0,28566,0.0668,0
14:39:01.014,1,18658,0.0469,0
14:39:01.034,1,18670,0.0339,0
14:39:01.086,0,28576,0.1737,0
14:39:01.089,1,18683,0.0412,0
14:39:01.089,0,28586,0.0336,0
14:39:01.124,1,18696,0.0512,0
14:39:01.154,0,28596,0.0357,0
14:39:01.157,1,18710,0.0401,0
14:39:01.171,0,28607,0.0340,0
14:39:01.190,1,18722,0.0363,0
14:39:01.221,0,28617,0.0450,0
14:39:01.237,1,18735,0.0356,0
14:39:01.255,0,28626,0.0449,0
14:39:01.282,1,18747,0.0439,0
14:39:01.285,0,28636,0.0354,0
14:39:01.310,1,18760,0.0748,0
14:39:01.419,0,28646,0.2790,0
14:39:01.421,1,18773,0.0415,0
14:39:01.425,0,28657,0.0445,0
14:39:01.426,1,18786,0.0722,0
14:39:01.428,0,28667,0.0163,0
14:39:01.435,1,18799,0.0376,0
14:39:01.446,0,28677,0.0438,0
14:39:01.497,0,28686,0.1062,0
14:39:01.498,1,18812,0.0596,0
14:39:01.513,1,18825,0.0200,0
14:39:01.567,0,28696,0.0653,0
14:39:01.567,1,18838,0.0375,0
14:39:01.571,0,28706,0.0360,0
14:39:01.788,1,18984,0.1076,0
14:39:01.806,0,28829,0.0893,0
14:39:01.809,1,18998,0.0950,0
14:39:01.858,0,28841,0.1026,0
14:39:01.860,1,19012,0.0539,0
14:39:01.862,0,28852,0.0361,0
14:39:01.864,1,19025,0.0371,0
14:39:01.867,0,28863,0.1063,0
14:39:01.870,1,19037,0.1433,0
14:39:01.870,0,28875,0.0161,0
14:39:01.873,0,28885,0.0138,0
14:39:01.875,1,19049,0.0537,0
14:39:01.877,0,28896,0.0177,0
14:39:01.879,1,19063,0.0380,0
14:39:01.883,1,19075,0.0194,0
14:39:01.922,0,28906,0.0520,0
14:39:01.936,1,19086,0.1887,0
14:39:01.937,0,28915,0.0479,0
14:39:01.946,1,19098,0.0364,0
14:39:01.997,0,28925,0.0394,0
14:39:01.999,1,19110,0.0383,0
14:39:02.010,0,28937,0.0342,0
14:39:02.032,1,19122,0.0338,0
14:39:02.058,0,28947,0.0370,0
14:39:02.076,1,19136,0.0395,0
14:39:02.083,0,28957,0.0377,0
14:39:02.127,1,19148,0.0357,0
14:39:02.135,0,28966,0.1679,0
14:39:02.153,1,19158,0.0363,0
14:39:02.193,0,28975,0.1173,0
14:39:02.194,1,19170,0.0364,0
14:39:02.215,0,28985,0.0802,0
14:39:02.273,0,28995,0.0798,0
14:39:02.273,1,19180,0.0714,0
14:39:02.277,1,19193,0.0490,0
14:39:02.290,0,29004,0.0551,0
14:39:02.342,0,29013,0.1045,0
14:39:02.343,1,19205,0.0594,0
14:39:02.355,1,19217,0.0357,0
14:39:02.378,0,29023,0.0428,0
14:39:02.411,1,19228,0.0366,0
14:39:02.416,0,29033,0.0354,0
14:39:02.427,1,19243,0.0385,0
14:39:02.444,0,29043,0.0439,0
14:39:02.487,1,19255,0.0375,0
14:39:02.491,0,29054,0.1013,0
14:39:02.512,1,19267,0.0383,0
14:39:02.563,0,29065,0.0507,0
14:39:02.564,1,19279,0.0405,0
14:39:02.578,0,29076,0.1757,0
14:39:02.587,1,19291,0.0341,0
14:39:02.632,1,19304,0.0406,0
14:39:02.771,0,29201,0.1003,0
14:39:02.774,1,19318,0.0376,0
14:39:02.779,1,19330,0.0607,0
14:39:02.781,1,19342,0.0134,0
14:39:02.788,0,29216,0.0390,0
14:39:02.793,0,29230,0.0370,0
14:39:02.796,0,29242,0.0134,0
14:39:02.828,0,29252,0.0985,0
14:39:02.829,1,19355,0.0387,0
14:39:02.832,0,29263,0.0370,0
14:39:02.835,1,19367,0.0371,0
14:39:02.857,0,29274,0.0391,0
14:39:02.905,0,29285,0.0776,0
14:39:02.906,1,19379,0.0419,0
14:39:02.908,1,19391,0.0198,0
14:39:02.930,0,29297,0.0397,0
14:39:02.981,1,19404,0.1396,0
14:39:02.981,0,29310,0.0984,0
14:39:03.003,1,19418,0.0393,0
14:39:03.045,0,29323,0.0617,0
14:39:03.045,1,19430,0.0387,0
14:39:03.049,0,29335,0.0386,0
14:39:03.073,1,19442,0.0481,0
14:39:03.126,0,29346,0.1403,0
14:39:03.126,1,19452,0.0203,0
14:39:03.131,0,29357,0.0359,0
14:39:03.152,1,19464,0.0366,0
14:39:03.202,0,29367,0.0922,0
14:39:03.203,1,19477,0.0548,0
14:39:03.208,0,29378,0.0412,0
14:39:03.282,1,19489,0.0956,0
14:39:03.283,0,29388,0.0463,0
14:39:03.289,1,19500,0.0371,0
14:39:03.293,0,29399,0.0375,0
14:39:03.313,1,19512,0.0376,0
14:39:03.348,0,29410,0.0375,0
14:39:03.356,1,19523,0.0377,0
14:39:03.366,0,29420,0.0392,0
14:39:03.386,1,19534,0.0361,0
14:39:03.418,0,29431,0.0408,0
14:39:03.433,1,19545,0.0425,0
14:39:03.454,0,29441,0.0612,0
14:39:03.483,1,19557,0.0479,0
14:39:03.491,0,29450,0.0376,0
14:39:03.515,1,19568,0.0173,0
14:39:03.543,0,29459,0.2188,0
14:39:03.548,1,19578,0.0362,0
14:39:03.570,0,29468,0.0168,0
14:39:03.687,1,19704,0.0873,0
14:39:03.703,1,19718,0.0284,0
14:39:03.708,0,29589,0.0950,0
14:39:03.760,0,29601,0.0668,0
14:39:03.766,1,19731,0.0617,0
14:39:03.766,0,29613,0.0362,0
14:39:03.770,1,19743,0.1117,0
14:39:03.773,0,29623,0.0395,0
14:39:03.776,2,16680,0.0624,0
14:39:03.777,1,19755,0.0784,0
14:39:03.780,0,29633,0.0634,0
14:39:03.781,2,16694,0.0482,0
14:39:03.786,2,16708,0.0603,0
14:39:03.791,2,16721,0.0435,0
14:39:03.833,1,19769,0.0422,0
14:39:03.834,0,29643,0.0360,0
14:39:03.835,2,16733,0.0412,0
14:39:03.838,1,19780,0.0424,0
14:39:03.855,2,16745,0.0571,0
14:39:03.855,0,29654,0.2516,0
14:39:03.903,1,19792,0.0565,0
14:39:03.904,0,29664,0.0608,0
14:39:03.904,2,16759,0.0177,0
14:39:03.915,1,19804,0.0433,0
