wall_time,cam_index,full_ms,skipped
11:21:07.542,2,0.7970,6
11:21:07.550,2,2.6615,0
11:21:07.551,1,3.3525,7
11:21:07.552,0,3.5742,1
11:21:07.558,2,5.1038,0
11:21:07.569,0,1.8895,3
11:21:07.570,1,12.2655,0
11:21:07.572,0,0.1056,0
11:21:07.607,0,0.2764,1
11:21:07.607,2,0.4510,0
11:21:07.625,1,0.9734,0
11:21:07.641,1,0.1008,0
11:21:07.648,2,13.9017,0
11:21:07.684,1,21.8852,0
11:21:07.685,2,7.8671,0
11:21:07.700,0,15.0274,0
11:21:07.724,1,10.4086,0
11:21:07.724,2,16.3916,0
11:21:07.748,0,25.0503,0
11:21:07.756,1,15.3476,0
11:21:07.766,2,21.8378,0
11:21:07.794,0,25.3968,0
11:21:07.797,1,14.5365,0
11:21:07.888,2,41.4572,0
11:21:07.894,0,30.5753,0
11:21:07.899,2,11.1501,0
11:21:07.905,0,10.9598,0
11:21:07.909,1,39.7720,0
11:21:07.911,2,12.1686,0
11:21:07.914,0,9.4459,0
11:21:07.922,1,0.0627,1
11:21:07.923,2,11.0334,0
11:21:07.945,0,17.4745,0
11:21:07.996,1,57.7562,0
11:21:08.007,0,11.6377,0
11:21:08.009,1,12.5802,0
11:21:08.024,2,66.9854,0
11:21:08.031,2,6.7830,0
11:21:08.037,1,7.9762,0
11:21:08.041,2,10.2139,0
11:21:08.056,0,49.0988,0
11:21:08.067,0,10.5325,0
11:21:08.075,1,20.1980,0
11:21:08.076,2,7.5306,0
11:21:08.108,0,20.0431,0
11:21:08.120,1,23.3020,0
11:21:08.120,2,12.7084,0
11:21:08.144,0,16.0049,0
11:21:08.169,1,27.8091,0
11:21:08.173,2,14.7088,0
11:21:08.183,0,16.0639,0
11:21:08.206,1,23.7052,0
11:21:08.212,2,13.8236,0
11:21:08.222,0,22.1967,0
11:21:08.240,1,24.8832,0
11:21:08.253,2,21.8588,0
11:21:08.281,0,35.9193,0
11:21:08.282,1,16.1808,0
11:21:08.287,2,13.4297,0
11:21:08.307,0,15.2140,0
11:21:08.321,1,19.1782,0
11:21:08.333,2,18.8603,0
11:21:08.333,0,11.3583,0
11:21:08.402,1,63.0080,0
11:21:08.412,0,13.7560,0
11:21:08.413,1,7.5703,0
11:21:08.424,2,54.6288,0
11:21:08.464,2,36.9520,0
11:21:08.471,2,7.1272,0
11:21:08.477,2,5.4129,0
11:21:08.485,0,32.0831,0
11:21:08.493,0,7.2537,0
11:21:08.494,1,0.0514,1
11:21:08.520,0,0.6113,1
11:21:08.522,1,15.2903,0
11:21:08.526,2,12.6395,0
11:21:08.553,1,16.4184,0
11:21:08.567,2,11.2598,0
11:21:08.586,0,14.6107,0
11:21:08.599,1,25.1442,0
11:21:08.601,2,14.1340,0
11:21:08.630,0,13.9282,0
11:21:08.641,1,21.7005,0
11:21:08.641,2,9.8409,0
11:21:08.659,0,16.2315,0
11:21:08.691,1,18.8890,0
11:21:08.692,2,19.1146,0
11:21:08.708,0,16.9671,0
11:21:08.720,1,21.4075,0
11:21:08.734,2,13.8249,0
11:21:08.753,0,22.3869,0
11:21:08.771,0,8.9379,0
11:21:08.776,1,33.8180,0
11:21:08.781,2,32.2778,0
11:21:08.805,1,18.3124,0
11:21:08.807,2,10.5719,0
11:21:08.834,0,32.6016,0
11:21:08.837,1,14.9557,0
11:21:08.843,2,10.6997,0
11:21:08.858,0,7.1037,0
11:21:08.868,1,14.4591,0
11:21:08.883,2,6.7449,0
11:21:08.911,0,17.7957,0
11:21:08.919,1,17.2378,0
11:21:08.919,2,12.9057,0
11:21:08.938,0,11.2511,0
11:21:08.965,1,13.7506,0
11:21:08.965,2,11.8083,0
11:21:08.989,0,26.4863,0
11:21:09.004,1,12.7665,0
11:21:09.038,2,26.3773,0
11:21:09.055,2,17.3034,0
11:21:09.057,0,34.6589,0
11:21:09.070,0,12.0547,0
11:21:09.104,1,27.8227,0
11:21:09.111,2,24.0417,0
11:21:09.115,1,9.8785,0
11:21:09.119,0,31.0424,0
11:21:09.125,1,10.4384,0
11:21:09.128,2,12.3594,0
11:21:09.146,0,9.7872,0
11:21:09.186,1,39.8386,0
11:21:09.187,0,10.4270,0
11:21:09.194,2,29.5610,0
11:21:09.202,2,8.1759,0
11:21:09.205,1,8.9236,0
11:21:09.232,1,7.7326,0
11:21:09.235,2,8.0538,0
11:21:09.243,0,44.7456,0
11:21:09.266,1,5.9863,0
