wall_time,cam_index,full_ms,dropped
17:42:11.629,2,7.7279,0
17:42:11.630,0,3.4217,0
17:42:11.655,1,3.6444,0
17:42:11.671,2,8.1735,0
17:42:11.672,0,3.1952,0
17:42:11.697,1,6.0979,0
17:42:11.701,2,7.3707,0
17:42:11.717,0,4.4517,0
17:42:11.888,1,72.6638,0
17:42:11.911,1,5.8579,0
17:42:11.921,2,0.0933,1
17:42:11.943,1,6.4890,0
17:42:11.945,2,6.0519,0
17:42:11.946,1,2.7567,0
17:42:11.950,2,0.0801,1
17:42:11.951,1,0.2837,1
17:42:11.951,0,42.3862,0
17:42:11.955,2,0.2435,0
17:42:11.956,0,0.5364,1
17:42:11.958,0,0.1306,0
17:42:11.961,0,0.0911,0
17:42:11.963,0,0.1097,0
17:42:11.968,1,2.5849,0
17:42:11.985,2,3.3183,0
17:42:11.988,0,2.6920,0
17:42:12.013,1,2.5974,0
17:42:12.027,2,2.5008,0
17:42:12.030,0,2.1411,0
17:42:12.055,1,3.6541,0
17:42:12.069,2,2.5216,0
17:42:12.073,0,2.4361,0
17:42:12.103,1,3.0274,0
17:42:12.105,2,4.1670,0
17:42:12.114,0,2.0745,0
17:42:12.127,1,2.3777,0
17:42:12.146,2,5.6082,0
17:42:12.148,0,4.3092,0
17:42:12.176,1,6.7218,0
17:42:12.186,2,4.6361,0
17:42:12.187,0,3.6963,0
17:42:12.217,1,5.4903,0
17:42:12.230,2,5.9730,0
17:42:12.233,0,4.3645,0
17:42:12.258,1,4.1043,0
17:42:12.261,2,4.7625,0
17:42:12.274,0,2.5610,0
17:42:12.291,1,5.5480,0
17:42:12.306,2,4.9021,0
17:42:12.322,0,2.3075,0
17:42:12.338,1,3.8638,0
17:42:12.346,2,4.9683,0
17:42:12.350,0,6.2108,0
17:42:12.378,1,6.8266,0
17:42:12.389,2,4.5645,0
17:42:12.390,0,3.5369,0
17:42:12.422,1,8.4059,0
17:42:12.424,2,4.7371,0
17:42:12.433,0,3.5998,0
17:42:12.449,1,3.7458,0
17:42:12.465,2,4.1280,0
17:42:12.474,0,2.4118,0
17:42:12.493,1,4.2097,0
17:42:12.506,2,4.5258,0
17:42:12.508,0,4.0318,0
17:42:12.536,1,3.8760,0
17:42:12.549,2,5.0587,0
17:42:12.550,0,3.9487,0
17:42:12.580,1,6.9916,0
17:42:12.582,2,4.6056,0
17:42:12.593,0,3.5852,0
17:42:12.611,1,3.2289,0
17:42:12.627,2,5.4014,0
17:42:12.636,0,2.0004,0
17:42:12.653,1,4.0030,0
17:42:12.668,2,4.9218,0
17:42:12.669,0,3.4767,0
17:42:12.696,1,4.3433,0
17:42:12.709,2,5.2104,0
17:42:12.712,0,4.9184,0
17:42:12.742,1,4.6760,0
17:42:12.742,2,2.8829,0
17:42:12.771,1,5.2118,0
17:42:12.792,2,7.8773,0
17:42:12.827,1,5.5633,0
17:42:12.828,2,3.5516,0
17:42:12.836,0,0.0551,1
17:42:12.839,0,0.0455,0
17:42:12.854,1,3.5832,0
17:42:12.867,2,2.7694,0
17:42:12.874,0,2.3173,0
17:42:12.901,1,7.5321,0
17:42:12.902,2,3.9376,0
17:42:12.915,0,2.9428,0
17:42:12.927,1,2.4422,0
17:42:12.945,2,4.0548,0
17:42:12.951,0,2.0438,0
17:42:12.973,1,3.0106,0
17:42:12.987,2,4.1656,0
17:42:12.996,0,4.0323,0
17:42:13.014,1,2.8180,0
17:42:13.029,0,4.8797,0
17:42:13.036,2,7.4826,0
17:42:13.074,2,4.4041,0
17:42:13.074,0,4.4306,0
17:42:13.075,1,5.4391,0
17:42:13.089,1,3.9713,0
17:42:13.107,2,3.9660,0
17:42:13.114,0,4.5148,0
17:42:13.163,0,2.7766,0
17:42:13.163,1,3.6163,0
17:42:13.164,2,4.5222,0
17:42:13.176,1,4.4969,0
17:42:13.192,0,6.0789,0
17:42:13.194,2,4.1811,0
17:42:13.248,1,3.3201,0
17:42:13.248,2,3.6760,0
17:42:13.254,0,2.8084,0
17:42:13.254,1,3.3913,0
17:42:13.267,2,5.2559,0
17:42:13.273,0,3.5159,0
17:42:13.294,1,4.8380,0
17:42:13.337,0,2.6641,0
17:42:13.338,1,3.4463,0
17:42:13.339,2,4.4167,0
17:42:13.348,2,3.9122,0
17:42:13.357,0,3.6450,0
17:42:13.378,1,4.1913,0
17:42:13.380,2,4.4759,0
17:42:13.388,0,3.5266,0
17:42:13.414,1,2.5711,0
17:42:13.430,2,8.7608,0
17:42:13.434,0,2.9278,0
17:42:13.456,1,6.7083,0
17:42:13.470,2,8.9256,0
17:42:13.474,0,5.6881,0
17:42:13.496,1,2.4357,0
17:42:13.511,2,2.5797,0
17:42:13.515,0,4.0181,0
17:42:13.541,2,2.7267,0
17:42:13.541,1,7.8857,0
17:42:13.546,0,3.8695,0
17:42:13.569,1,4.1468,0
17:42:13.587,2,6.8123,0
17:42:13.593,0,5.2618,0
17:42:13.617,1,3.2498,0
17:42:13.627,2,2.7436,0
17:42:13.635,0,3.1084,0
17:42:13.660,1,7.7689,0
17:42:13.669,2,5.3239,0
17:42:13.673,0,2.0576,0
17:42:13.699,1,5.2305,0
17:42:13.701,2,4.9320,0
17:42:13.707,0,2.1667,0
17:42:13.894,1,26.2726,0
17:42:13.899,1,3.7255,0
17:42:13.910,2,30.9592,0
17:42:13.918,2,3.3126,0
17:42:13.919,1,2.9522,0
17:42:13.924,1,3.0903,0
17:42:13.924,2,5.5249,0
17:42:13.929,0,0.1320,1
17:42:13.931,2,6.2458,0
17:42:13.931,1,5.6573,0
17:42:13.932,0,0.0911,0
17:42:13.935,2,4.2121,0
17:42:13.935,0,0.3220,0
17:42:13.935,1,2.7936,0
17:42:13.940,0,2.0460,0
17:42:13.950,2,2.4223,0
17:42:13.955,0,2.0125,0
17:42:13.977,1,2.3320,0
17:42:13.981,2,2.5610,0
17:42:13.986,0,2.1382,0
17:42:14.010,1,2.7563,0
17:42:14.027,2,2.2627,0
17:42:14.033,0,3.6522,0
17:42:14.050,1,2.4756,0
17:42:14.066,2,2.5103,0
17:42:14.073,0,2.1180,0
17:42:14.095,1,2.7938,0
17:42:14.110,2,6.2649,0
17:42:14.113,0,1.9648,0
17:42:14.141,1,7.6319,0
17:42:14.143,2,5.2041,0
17:42:14.157,0,3.5931,0
17:42:14.181,1,6.0275,0
17:42:14.186,2,4.5104,0
17:42:14.190,0,5.6437,0
17:42:14.210,1,4.3414,0
17:42:14.233,2,9.3185,0
17:42:14.235,0,4.2597,0
17:42:14.255,1,5.6778,0
17:42:14.268,2,4.2380,0
17:42:14.274,0,1.9829,0
17:42:14.296,1,3.4171,0
17:42:14.301,2,4.3421,0
17:42:14.317,0,6.1480,0
17:42:14.355,2,3.4661,0
17:42:14.356,0,3.7112,0
17:42:14.356,1,4.5496,0
17:42:14.370,1,5.4448,0
17:42:14.388,2,4.1699,0
17:42:14.395,0,3.9733,0
17:42:14.417,1,7.6251,0
17:42:14.432,2,4.9562,0
17:42:14.433,0,4.1554,0
17:42:14.460,1,8.4480,0
17:42:14.462,2,4.1419,0
17:42:14.475,0,2.3872,0
17:42:14.500,1,4.9634,0
17:42:14.510,2,7.8275,0
17:42:14.512,0,5.2188,0
17:42:14.531,1,5.3103,0
17:42:14.548,2,4.1618,0
17:42:14.552,0,4.1333,0
17:42:14.581,1,5.3926,0
17:42:14.590,2,5.4732,0
17:42:14.593,0,3.4920,0
17:42:14.621,1,8.1885,0
17:42:14.622,2,2.7394,0
17:42:14.636,0,3.5408,0
17:42:14.661,1,5.3098,0
17:42:14.668,2,5.8400,0
17:42:14.670,0,4.7583,0
17:42:14.691,1,5.0544,0
17:42:14.709,2,6.7870,0
17:42:14.711,0,3.9287,0
17:42:14.735,1,4.8121,0
17:42:14.749,2,4.1390,0
17:42:14.776,1,4.1651,0
17:42:14.783,2,7.2157,0
17:42:14.817,1,4.2910,0
17:42:14.821,0,0.1350,1
17:42:14.825,2,2.3652,0
17:42:14.835,0,3.9665,0
17:42:14.854,1,7.5166,0
17:42:14.865,2,2.5993,0
17:42:14.878,0,3.3305,0
17:42:14.894,1,2.9457,0
17:42:14.908,2,2.2691,0
17:42:14.911,0,5.9414,0
17:42:14.943,1,7.5096,0
17:42:14.943,2,3.3867,0
17:42:14.953,0,3.0775,0
17:42:14.977,1,2.8587,0
17:42:14.983,2,3.4288,0
17:42:14.993,0,2.2937,0
17:42:15.011,1,4.1683,0
17:42:15.027,2,4.8682,0
17:42:15.036,0,4.2765,0
17:42:15.055,1,3.6790,0
17:42:15.072,0,2.4876,0
17:42:15.074,2,4.7800,0
17:42:15.102,2,2.8233,0
17:42:15.102,1,6.5600,0
17:42:15.113,0,4.1219,0
17:42:15.140,1,3.5426,0
17:42:15.148,2,4.7319,0
17:42:15.154,0,4.4109,0
17:42:15.173,1,5.9503,0
17:42:15.191,2,2.3260,0
17:42:15.199,0,2.5320,0
17:42:15.215,1,4.3199,0
17:42:15.228,0,3.8856,0
17:42:15.238,2,11.1974,0
17:42:15.259,1,6.2488,0
17:42:15.260,2,4.1718,0
17:42:15.273,0,3.5899,0
17:42:15.301,1,4.1739,0
17:42:15.306,2,4.0834,0
17:42:15.314,0,3.2129,0
17:42:15.329,1,3.3479,0
17:42:15.347,2,3.1449,0
17:42:15.358,0,6.0352,0
17:42:15.374,1,2.5365,0
17:42:15.390,0,5.6180,0
17:42:15.395,2,7.9018,0
17:42:15.416,1,4.1450,0
17:42:15.424,2,7.9179,0
17:42:15.432,0,3.6944,0
17:42:15.459,1,4.2639,0
17:42:15.467,2,4.0716,0
17:42:15.476,0,6.0949,0
17:42:15.496,1,2.6978,0
17:42:15.506,2,3.8068,0
17:42:15.519,0,5.7716,0
17:42:15.536,1,5.0362,0
17:42:15.548,0,3.9122,0
17:42:15.550,2,5.5307,0
17:42:15.577,1,4.5936,0
17:42:15.589,2,5.2353,0
17:42:15.597,0,7.5036,0
17:42:15.637,1,4.8761,0
17:42:15.637,0,4.6533,0
17:42:15.638,2,5.1308,0
17:42:15.662,1,6.9344,0
17:42:15.670,2,5.2853,0
17:42:15.682,0,6.9692,0
17:42:15.692,1,3.9966,0
17:42:15.716,0,10.4313,0
17:42:15.721,2,5.4818,0
17:42:15.865,1,0.1261,1
17:42:15.913,2,0.1834,1
17:42:15.922,1,3.1008,0
17:42:15.925,2,5.7141,0
17:42:15.929,1,4.0416,0
17:42:15.931,2,0.0567,1
17:42:15.933,1,3.7228,0
17:42:15.934,0,0.3355,1
17:42:15.938,0,0.1102,0
17:42:15.939,1,3.5434,0
17:42:15.942,0,0.0801,0
17:42:15.945,0,0.2305,0
17:42:15.946,2,2.6308,0
17:42:15.956,0,2.7742,0
17:42:15.971,1,2.5218,0
17:42:15.989,2,5.4608,0
17:42:15.995,0,1.9416,0
17:42:16.016,1,2.3774,0
17:42:16.029,0,2.4350,0
17:42:16.030,2,3.8727,0
17:42:16.059,1,2.6486,0
17:42:16.062,2,2.5086,0
17:42:16.083,0,13.6430,0
17:42:16.122,1,3.6608,0
17:42:16.123,2,4.1444,0
17:42:16.123,0,3.4127,0
17:42:16.129,1,3.2182,0
17:42:16.154,2,7.4025,0
17:42:16.155,0,4.0074,0
17:42:16.175,1,5.1003,0
17:42:16.189,2,3.9405,0
17:42:16.201,0,5.4241,0
17:42:16.216,1,4.3052,0
17:42:16.224,2,6.3961,0
17:42:16.263,0,3.5185,0
17:42:16.263,1,4.1778,0
17:42:16.268,2,5.3231,0
17:42:16.274,0,5.7791,0
17:42:16.291,1,4.0509,0
17:42:16.309,2,5.8491,0
17:42:16.347,0,3.1449,0
17:42:16.347,1,3.4958,0
17:42:16.351,2,5.6725,0
17:42:16.356,0,3.7233,0
17:42:16.377,1,4.5641,0
17:42:16.384,2,7.6874,0
17:42:16.391,0,7.6629,0
17:42:16.420,1,4.9652,0
17:42:16.428,2,5.8579,0
17:42:16.439,0,9.0574,0
17:42:16.452,1,3.8315,0
17:42:16.468,2,4.0064,0
17:42:16.474,0,3.7979,0
17:42:16.496,1,6.2439,0
17:42:16.511,2,5.2494,0
17:42:16.517,0,3.8065,0
17:42:16.538,1,5.1740,0
17:42:16.541,2,5.2262,0
17:42:16.549,0,4.5462,0
17:42:16.578,1,3.6491,0
17:42:16.588,2,4.9688,0
17:42:16.594,0,3.7575,0
17:42:16.618,1,3.5472,0
17:42:16.630,2,6.4759,0
17:42:16.635,0,4.8341,0
17:42:16.649,1,3.7455,0
17:42:16.675,2,2.7738,0
17:42:16.679,0,5.6273,0
17:42:16.696,1,6.7584,0
17:42:16.704,2,6.3416,0
17:42:16.713,0,9.3144,0
17:42:16.738,1,5.2345,0
17:42:16.746,2,3.3637,0
17:42:16.780,1,4.2147,0
17:42:16.790,2,7.1925,0
17:42:16.844,1,4.6186,0
17:42:16.845,2,4.3139,0
17:42:16.850,1,4.8803,0
17:42:16.855,0,0.0644,1
17:42:16.858,0,0.1071,0
17:42:16.863,2,6.1283,0
17:42:16.878,0,3.8436,0
17:42:16.913,2,3.3968,0
17:42:16.913,1,3.6007,0
17:42:16.913,0,3.0153,0
17:42:16.938,1,2.6857,0
17:42:16.949,2,5.5568,0
17:42:16.951,0,2.4715,0
17:42:16.981,1,3.8584,0
17:42:16.990,2,3.8223,0
17:42:16.993,0,2.3108,0
17:42:17.020,1,3.0207,0
17:42:17.022,2,3.3873,0
17:42:17.039,0,2.0045,0
17:42:17.052,1,5.3192,0
17:42:17.067,2,3.0878,0
17:42:17.068,0,3.4114,0
17:42:17.095,1,3.7088,0
17:42:17.351,0,2.8188,0
17:42:17.352,2,0.0529,1
17:42:17.354,1,0.0697,1
17:42:17.356,0,0.0434,1
17:42:17.358,2,0.1589,0
17:42:17.362,2,0.0789,0
17:42:17.365,1,4.6812,0
17:42:17.367,0,3.9146,0
17:42:17.369,2,4.1965,0
17:42:17.370,1,4.8361,0
17:42:17.371,0,0.0773,1
17:42:17.373,2,3.3853,0
17:42:17.375,1,0.0441,1
17:42:17.423,2,3.1081,0
17:42:17.426,0,6.0015,0
17:42:17.427,1,3.4525,0
17:42:17.433,0,0.1028,1
17:42:17.434,1,4.7790,0
17:42:17.434,2,0.2067,1
17:42:17.457,1,3.5595,0
17:42:17.472,2,2.6178,0
17:42:17.475,0,2.2812,0
17:42:17.501,1,3.5173,0
17:42:17.503,2,6.1608,0
17:42:17.516,0,2.3499,0
17:42:17.531,1,3.0290,0
17:42:17.552,0,2.5202,0
17:42:17.553,2,9.8991,0
17:42:17.576,1,4.1050,0
17:42:17.588,2,4.8588,0
17:42:17.592,0,2.0954,0
17:42:17.618,1,4.6876,0
17:42:17.630,2,2.6569,0
17:42:17.636,0,3.5940,0
17:42:17.665,1,8.8998,0
17:42:17.668,2,5.8524,0
17:42:17.682,0,4.6139,0
17:42:17.691,1,4.4820,0
17:42:17.708,2,4.3042,0
17:42:17.710,0,4.3078,0
17:42:17.880,1,0.1236,1
17:42:17.905,2,0.1666,1
17:42:17.912,1,0.1058,1
17:42:17.915,2,0.1087,1
17:42:17.920,2,0.2073,0
17:42:17.923,0,0.1580,1
17:42:17.923,1,4.5995,0
17:42:17.926,0,0.1209,0
17:42:17.929,0,0.0808,0
17:42:17.931,1,4.8907,0
17:42:17.932,0,0.0651,0
17:42:17.953,2,4.0604,0
17:42:17.954,0,5.6194,0
17:42:17.977,1,3.8095,0
17:42:17.990,2,3.0928,0
17:42:17.995,0,3.2797,0
17:42:18.020,1,5.5327,0
17:42:18.020,2,3.0943,0
17:42:18.039,0,2.4195,0
17:42:18.061,1,3.6671,0
17:42:18.068,2,4.6675,0
17:42:18.076,0,2.3635,0
17:42:18.091,1,4.1138,0
17:42:18.109,0,2.4772,0
17:42:18.110,2,4.6571,0
17:42:18.138,1,5.6964,0
17:42:18.151,0,2.6406,0
17:42:18.152,2,5.4756,0
17:42:18.193,2,2.9553,0
17:42:18.193,1,3.2659,0
17:42:18.195,0,5.1108,0
17:42:18.218,1,3.2887,0
17:42:18.226,2,4.9849,0
17:42:18.238,0,3.8918,0
17:42:18.251,1,4.0799,0
17:42:18.272,0,3.1741,0
17:42:18.272,2,6.6883,0
17:42:18.299,1,5.5044,0
17:42:18.317,0,2.3330,0
17:42:18.317,2,11.0017,0
17:42:18.341,1,7.1148,0
17:42:18.343,2,4.7673,0
17:42:18.355,0,3.7882,0
17:42:18.387,1,9.6195,0
17:42:18.389,2,5.4953,0
17:42:18.396,0,2.3282,0
17:42:18.417,1,4.5224,0
17:42:18.430,2,6.2419,0
17:42:18.431,0,3.4541,0
17:42:18.460,1,6.1122,0
17:42:18.477,0,2.3823,0
17:42:18.478,2,6.8827,0
17:42:18.500,1,7.1156,0
17:42:18.505,2,3.7006,0
17:42:18.514,0,2.2565,0
17:42:18.540,1,3.8052,0
17:42:18.545,2,3.0097,0
17:42:18.556,0,2.7980,0
17:42:18.570,1,2.8474,0
17:42:18.589,2,4.6685,0
17:42:18.590,0,3.8148,0
17:42:18.618,1,4.5082,0
17:42:18.630,2,4.2191,0
17:42:18.634,0,3.6843,0
17:42:18.657,1,2.7117,0
17:42:18.663,2,4.2814,0
17:42:18.677,0,6.1111,0
17:42:18.700,1,4.3496,0
17:42:18.706,2,4.0040,0
17:42:18.719,0,4.2849,0
17:42:18.733,1,2.6167,0
17:42:18.747,2,4.5671,0
17:42:18.781,1,8.5410,0
17:42:18.792,2,5.3619,0
17:42:18.884,1,8.9889,0
17:42:18.888,2,0.0737,1
17:42:18.889,1,0.0747,1
17:42:18.890,0,0.0613,1
17:42:18.896,0,0.0305,1
17:42:18.909,2,3.2383,0
17:42:18.914,0,2.0071,0
17:42:18.937,1,3.8834,0
17:42:18.949,2,2.9472,0
17:42:18.958,0,2.2242,0
17:42:18.978,1,2.8270,0
17:42:18.991,0,5.6694,0
17:42:18.992,2,3.0512,0
17:42:19.026,1,10.2062,0
17:42:19.029,2,5.5890,0
17:42:19.034,0,2.5571,0
17:42:19.066,1,5.9681,0
17:42:19.069,2,4.9586,0
17:42:19.073,0,2.1248,0
17:42:19.093,1,4.6372,0
17:42:19.110,2,4.7554,0
17:42:19.116,0,2.6747,0
17:42:19.137,1,4.8378,0
17:42:19.150,0,4.1914,0
17:42:19.152,2,4.3828,0
17:42:19.183,1,8.4240,0
17:42:19.183,2,4.1065,0
17:42:19.193,0,1.9373,0
17:42:19.218,1,2.8915,0
17:42:19.226,2,3.9803,0
17:42:19.236,0,4.6829,0
17:42:19.250,1,3.9812,0
17:42:19.267,2,2.8554,0
17:42:19.276,0,2.1229,0
17:42:19.296,1,4.2593,0
17:42:19.311,0,2.8993,0
17:42:19.313,2,4.3438,0
17:42:19.336,1,2.7739,0
17:42:19.345,2,5.9263,0
17:42:19.353,0,3.3684,0
17:42:19.382,1,3.7568,0
17:42:19.387,2,3.8270,0
17:42:19.395,0,2.6505,0
17:42:19.411,1,2.5850,0
17:42:19.431,2,6.2676,0
17:42:19.437,0,3.1031,0
17:42:19.472,0,2.6090,0
17:42:19.472,1,3.2160,0
17:42:19.477,2,6.7533,0
17:42:19.501,1,6.1188,0
17:42:19.503,2,5.2040,0
17:42:19.513,0,3.0125,0
17:42:19.543,1,7.0632,0
17:42:19.549,2,6.6094,0
17:42:19.556,0,3.7163,0
17:42:19.573,1,5.7955,0
17:42:19.589,2,4.2966,0
17:42:19.599,0,1.9414,0
17:42:19.653,0,3.1512,0
17:42:19.654,1,4.2079,0
17:42:19.656,2,5.3556,0
17:42:19.660,1,5.7572,0
17:42:19.665,2,7.4567,0
17:42:19.670,0,3.9499,0
17:42:19.738,1,4.2144,0
17:42:19.738,0,2.8150,0
17:42:19.739,2,5.0892,0
17:42:19.878,1,0.0537,1
17:42:19.944,2,0.0676,1
17:42:19.989,1,5.2739,0
17:42:19.992,2,4.2819,0
17:42:19.995,1,6.0798,0
17:42:19.996,2,3.9631,0
17:42:20.001,0,69.7363,0
17:42:20.002,1,5.3245,0
17:42:20.003,2,0.3733,1
17:42:20.006,0,0.0769,1
17:42:20.008,1,4.8615,0
17:42:20.011,0,0.4204,0
17:42:20.012,1,3.1531,0
17:42:20.015,0,0.1000,0
17:42:20.015,2,5.7280,0
17:42:20.018,0,0.0917,0
17:42:20.020,1,4.1662,0
17:42:20.025,2,4.0431,0
17:42:20.025,0,3.0875,0
17:42:20.031,0,2.2580,0
17:42:20.050,1,2.2289,0
17:42:20.067,2,2.9434,0
17:42:20.074,0,2.0532,0
17:42:20.098,1,5.6472,0
17:42:20.114,2,2.4927,0
17:42:20.116,0,2.3011,0
17:42:20.139,1,4.0408,0
17:42:20.153,2,4.3264,0
17:42:20.161,0,3.7999,0
17:42:20.181,1,4.1578,0
17:42:20.185,2,6.9630,0
17:42:20.188,0,3.1179,0
17:42:20.227,1,5.7249,0
17:42:20.230,2,6.0394,0
17:42:20.236,0,6.1309,0
17:42:20.259,1,6.5184,0
17:42:20.272,2,8.3652,0
17:42:20.275,0,2.1999,0
17:42:20.301,1,6.9032,0
17:42:20.311,2,3.4814,0
17:42:20.318,0,2.9587,0
17:42:20.340,1,3.0000,0
17:42:20.341,2,2.9465,0
17:42:20.349,0,4.7833,0
17:42:20.373,1,5.3791,0
17:42:20.394,2,3.6894,0
17:42:20.395,0,2.0161,0
17:42:20.418,1,6.8531,0
17:42:20.430,2,3.7868,0
17:42:20.434,0,2.4876,0
17:42:20.458,1,4.0410,0
17:42:20.473,2,4.2990,0
17:42:20.480,0,5.9703,0
17:42:20.501,1,4.9574,0
17:42:20.505,2,6.0026,0
17:42:20.511,0,3.9627,0
17:42:20.535,1,2.9044,0
17:42:20.552,2,3.9288,0
17:42:20.552,0,2.4378,0
17:42:20.580,1,2.3949,0
17:42:20.591,2,2.1986,0
17:42:20.599,0,2.0238,0
17:42:20.619,1,2.8736,0
17:42:20.659,0,3.2595,0
17:42:20.659,2,3.4393,0
17:42:20.664,1,4.5042,0
17:42:20.664,2,4.5406,0
17:42:20.668,0,3.2473,0
17:42:20.691,1,2.5202,0
17:42:20.709,2,5.0930,0
17:42:20.712,0,2.2173,0
17:42:20.753,1,3.5509,0
17:42:20.753,2,3.6844,0
17:42:20.779,1,2.5984,0
17:42:20.793,2,4.1003,0
17:42:20.838,1,4.5948,0
17:42:20.839,2,3.9710,0
17:42:20.850,0,0.1176,1
17:42:20.850,1,3.5987,0
17:42:20.852,0,0.0850,0
17:42:20.869,2,2.6500,0
17:42:20.878,0,4.8183,0
17:42:20.896,1,3.1114,0
17:42:20.908,2,2.5195,0
17:42:20.913,0,2.2017,0
17:42:20.938,1,3.7048,0
17:42:20.949,2,2.4423,0
17:42:20.955,0,3.1043,0
17:42:20.980,1,4.1263,0
17:42:20.984,2,6.0210,0
17:42:20.997,0,2.3960,0
17:42:21.020,1,2.7330,0
17:42:21.026,2,2.4582,0
17:42:21.035,0,5.0815,0
17:42:21.052,1,3.9939,0
17:42:21.071,2,5.6094,0
17:42:21.074,0,3.2173,0
17:42:21.098,1,5.6703,0
17:42:21.111,2,4.3500,0
17:42:21.116,0,3.8300,0
17:42:21.140,1,5.4243,0
17:42:21.142,2,2.8670,0
17:42:21.161,0,4.4472,0
