wall_time,cam_index,full_ms,skipped
17:42:58.534,1,5.8743,3
17:42:58.536,2,1.4007,5
17:42:58.539,1,3.9594,0
17:42:58.545,0,2.1541,4
17:42:58.576,1,8.5296,0
17:42:58.579,2,8.1382,0
17:42:58.601,0,24.8925,0
17:42:58.610,2,10.6977,0
17:42:58.612,1,4.9675,0
17:42:58.650,0,27.3771,0
17:42:58.655,1,8.3169,0
17:42:58.657,2,6.0437,0
17:42:58.686,0,22.2784,0
17:42:58.688,1,3.9964,0
17:42:58.690,2,4.9566,0
17:42:58.721,0,20.2669,0
17:42:58.726,1,8.5548,0
17:42:58.732,2,6.4621,0
17:42:58.754,0,21.2048,0
17:42:58.757,2,4.5354,0
17:42:58.774,1,17.7656,0
17:42:58.805,0,24.4681,0
17:42:58.807,1,4.9900,0
17:42:58.822,2,18.7319,0
17:42:58.851,0,28.0503,0
17:42:58.857,1,9.2030,0
17:42:58.862,2,10.5008,0
17:42:58.884,0,20.5014,0
17:42:58.951,1,68.9601,0
17:42:58.960,0,10.9840,0
17:42:58.965,1,2.7828,0
17:42:58.967,2,50.8032,0
17:42:58.969,2,1.2761,0
17:42:58.995,1,30.1153,0
17:42:59.015,2,11.9676,0
17:42:59.025,1,3.6185,0
17:42:59.025,2,3.0787,0
17:42:59.027,0,63.5352,0
17:42:59.030,0,1.0628,1
17:42:59.051,1,9.7230,0
17:42:59.058,2,11.6861,0
17:42:59.077,0,18.4734,0
17:42:59.084,2,9.7569,0
17:42:59.094,1,11.9976,0
17:42:59.120,0,19.3983,0
17:42:59.127,1,9.7259,0
17:42:59.128,2,4.9537,0
17:42:59.165,0,19.4182,0
17:42:59.175,1,11.6605,0
17:42:59.178,2,11.0449,0
17:42:59.206,0,20.3025,0
17:42:59.208,1,5.1130,0
17:42:59.219,2,14.5647,0
17:42:59.234,0,17.1387,0
17:42:59.247,2,15.3664,0
17:42:59.253,1,6.6666,0
17:42:59.283,0,22.1496,0
17:42:59.283,1,4.4606,0
17:42:59.294,2,13.7118,0
17:42:59.328,0,24.7935,0
17:42:59.332,1,9.2933,0
17:42:59.336,2,6.2743,0
17:42:59.362,0,15.9397,0
17:42:59.364,1,3.3130,0
17:42:59.372,2,9.4626,0
17:42:59.396,0,20.3104,0
17:42:59.405,2,11.9245,0
17:42:59.412,1,9.2893,0
17:42:59.441,0,21.1280,0
17:42:59.443,1,4.8658,0
17:42:59.447,2,5.2283,0
17:42:59.481,0,20.8589,0
17:42:59.551,1,73.7972,0
17:42:59.552,0,5.0203,0
17:42:59.553,2,44.1835,0
17:42:59.554,1,2.0677,0
17:42:59.556,2,2.4273,0
17:42:59.592,2,2.4114,0
17:42:59.593,0,40.2518,0
17:42:59.594,1,3.4803,0
17:42:59.601,0,7.9699,0
17:42:59.604,1,3.6148,0
17:42:59.612,2,9.6817,0
17:42:59.633,0,11.0243,0
17:42:59.656,1,23.6181,0
17:42:59.659,2,11.0861,0
17:42:59.680,0,16.8036,0
17:42:59.692,1,13.7888,0
17:42:59.696,2,8.0164,0
17:42:59.714,0,15.8112,0
17:42:59.728,2,16.1530,0
17:42:59.736,1,9.6954,0
17:42:59.771,0,30.4374,0
17:42:59.775,1,5.7024,0
17:42:59.776,2,2.8337,0
17:42:59.805,0,24.7852,0
17:42:59.807,1,4.4171,0
17:42:59.819,2,14.0658,0
17:42:59.850,0,26.9365,0
17:42:59.853,1,5.4080,0
17:42:59.859,2,5.9486,0
17:42:59.874,0,17.5396,0
17:42:59.885,2,12.5995,0
17:42:59.896,1,12.8680,0
17:42:59.919,0,18.8579,0
17:42:59.924,1,6.9220,0
17:42:59.931,2,9.7225,0
