wall_time,cam_index,full_ms,skipped
10:59:47.528,2,17.0920,0
10:59:47.531,0,44.9477,0
10:59:47.541,1,18.8379,0
10:59:47.552,0,16.0992,0
10:59:47.560,2,13.5648,0
10:59:47.573,0,16.7388,0
10:59:47.586,1,18.0771,0
10:59:47.593,2,12.6395,0
10:59:47.617,0,28.4358,0
10:59:47.622,1,9.9735,0
10:59:47.642,0,5.1026,0
10:59:47.643,2,24.7845,0
10:59:47.658,1,19.1189,0
10:59:47.668,2,14.8467,0
10:59:47.686,1,21.2551,0
10:59:47.701,0,24.4117,0
10:59:47.710,2,15.4183,0
10:59:47.719,0,18.4067,0
10:59:47.736,1,24.2261,0
10:59:47.745,2,18.1595,0
10:59:47.754,0,17.5882,0
10:59:47.770,1,21.9861,0
10:59:47.779,2,17.2841,0
10:59:47.790,0,15.2607,0
10:59:47.806,1,19.6860,0
10:59:47.813,2,13.2610,0
10:59:47.837,1,27.7890,0
10:59:47.844,0,16.5274,0
10:59:47.854,2,17.4653,0
10:59:47.865,0,17.0068,0
10:59:47.889,1,28.9335,0
10:59:47.890,2,15.0362,0
10:59:47.899,0,14.0105,0
10:59:47.913,1,17.6189,0
10:59:47.922,2,14.3532,0
10:59:47.933,0,15.0653,0
10:59:47.948,1,19.2944,0
10:59:47.959,2,14.3533,0
10:59:47.978,0,22.0602,0
10:59:47.990,1,17.3358,0
10:59:48.005,2,17.5661,0
10:59:48.013,0,12.5227,0
10:59:48.024,1,13.8576,0
10:59:48.034,2,12.7598,0
10:59:48.045,0,14.2468,0
10:59:48.055,1,13.6847,0
10:59:48.062,2,10.4221,0
10:59:48.073,0,15.0488,0
10:59:48.083,1,14.6155,0
10:59:48.092,2,13.8086,0
10:59:48.112,1,24.8261,0
10:59:48.123,0,36.3791,0
10:59:48.135,2,18.6480,0
10:59:48.177,1,0.2380,1
10:59:48.252,0,103.6698,0
10:59:48.258,1,6.2450,0
10:59:48.261,0,8.7226,0
10:59:48.270,0,8.5316,0
10:59:48.320,2,68.2293,0
10:59:48.333,2,13.0499,0
10:59:48.344,2,11.0512,0
10:59:48.351,0,10.1542,0
10:59:48.362,1,12.9277,0
10:59:48.370,2,11.3955,0
10:59:48.383,0,15.7889,0
10:59:48.389,1,10.5742,0
10:59:48.397,2,9.1036,0
10:59:48.425,1,6.5190,0
10:59:48.425,0,31.4435,0
10:59:48.434,2,12.7212,0
10:59:48.460,0,29.8592,0
10:59:48.474,1,22.5173,0
10:59:48.486,2,18.7805,0
10:59:48.517,1,26.2193,0
10:59:48.538,2,27.5469,0
10:59:48.546,0,17.5058,1
10:59:48.564,1,23.6202,0
10:59:48.578,2,18.5035,0
10:59:48.591,0,16.9412,0
10:59:48.609,1,25.0973,0
10:59:48.622,2,19.7116,0
10:59:48.630,0,11.9593,0
10:59:48.645,1,18.4208,0
10:59:48.653,2,13.3564,0
10:59:48.779,0,128.9793,0
10:59:48.851,1,200.5409,0
10:59:48.960,0,10.5139,0
10:59:48.979,1,22.5628,1
10:59:48.995,0,13.8469,0
10:59:49.014,1,20.9705,0
10:59:49.031,0,12.0169,0
10:59:49.048,1,20.3291,0
10:59:49.070,0,15.5816,0
10:59:49.079,1,13.5377,0
10:59:49.110,0,23.3357,0
10:59:49.123,1,18.9942,0
10:59:49.145,0,15.0625,0
10:59:49.162,1,22.9375,0
10:59:49.180,0,12.8881,0
10:59:49.194,1,17.1673,0
10:59:49.215,0,12.7099,0
10:59:49.230,1,17.4978,0
10:59:49.256,0,15.9017,0
10:59:49.272,1,19.2654,0
10:59:49.302,0,20.5477,0
10:59:49.315,1,17.2010,0
10:59:49.342,0,17.3382,0
10:59:49.358,1,20.6350,0
10:59:49.381,0,18.1876,0
10:59:49.393,1,16.8732,0
10:59:49.418,0,18.6299,0
10:59:49.429,1,15.4872,0
10:59:49.461,0,23.9208,0
10:59:49.469,1,19.4731,0
10:59:49.493,0,16.1983,0
10:59:49.507,1,16.9847,0
10:59:49.530,0,15.2483,0
10:59:49.544,1,17.5095,0
10:59:49.568,0,15.9244,0
10:59:49.585,1,20.7370,0
10:59:49.608,0,15.4750,0
10:59:49.628,1,22.7023,0
10:59:49.650,0,13.6842,0
10:59:49.665,1,20.2117,0
10:59:49.690,0,18.4941,0
10:59:49.698,1,11.7640,0
10:59:49.723,0,17.1256,0
10:59:49.741,1,23.0916,0
10:59:49.764,0,17.4982,0
10:59:49.777,1,19.0562,0
10:59:49.800,0,15.8925,0
10:59:49.811,1,14.6852,0
10:59:49.835,0,13.4341,0
10:59:49.847,1,15.4904,0
10:59:49.873,0,15.9094,0
10:59:49.888,1,18.1163,0
10:59:49.914,0,17.3427,0
10:59:49.924,1,15.8877,0
10:59:49.951,0,17.2135,0
10:59:49.969,1,22.1455,0
10:59:49.994,0,18.1285,0
10:59:50.007,1,17.6260,0
10:59:50.021,2,18.4431,28
10:59:50.114,0,98.0378,0
10:59:50.184,1,80.4277,0
10:59:50.277,2,102.6214,0
10:59:50.281,0,14.7613,0
10:59:50.297,1,19.8180,0
10:59:50.307,2,15.0065,0
10:59:50.318,0,13.9851,0
10:59:50.333,1,19.0929,0
10:59:50.344,2,15.0123,0
10:59:50.356,0,15.6273,0
10:59:50.368,1,16.6326,0
10:59:50.378,2,14.3868,0
10:59:50.389,0,16.1573,0
10:59:50.405,1,19.6897,0
10:59:50.416,2,16.9040,0
10:59:50.424,0,15.8263,0
10:59:50.436,1,16.7354,0
10:59:50.450,2,19.1171,0
10:59:50.463,0,18.1159,0
10:59:50.475,1,17.0423,0
