wall_time,cam_index,full_ms,dropped
13:59:04.677,2,5.0035,0
13:59:04.686,0,2.9519,0
13:59:04.712,1,4.1083,0
13:59:04.712,2,6.5104,0
13:59:04.737,0,2.4476,0
13:59:04.740,2,4.7237,0
13:59:04.751,1,5.7210,0
13:59:04.772,0,3.3886,0
13:59:04.821,0,4.1733,0
13:59:04.821,1,4.8850,0
13:59:04.822,2,0.1200,1
13:59:04.834,1,9.7566,0
13:59:04.847,0,2.7969,0
13:59:04.880,1,3.4782,0
13:59:04.880,2,16.7116,0
13:59:04.885,0,3.6343,0
13:59:04.901,2,6.3079,0
13:59:04.909,1,4.1004,0
13:59:04.927,0,2.8736,0
13:59:04.942,1,4.0920,0
13:59:04.945,2,5.8298,0
13:59:04.971,0,3.4794,0
13:59:04.993,2,12.5339,0
13:59:04.994,1,3.9027,0
13:59:05.001,0,5.4815,0
13:59:05.029,2,5.4470,0
13:59:05.030,1,5.3431,0
13:59:05.049,0,5.7817,0
13:59:05.057,2,2.8256,0
13:59:05.071,1,5.6227,0
13:59:05.088,0,3.2270,0
13:59:05.105,2,4.2430,0
13:59:05.105,1,4.6009,0
13:59:05.130,0,3.4591,0
13:59:05.150,2,4.3469,0
13:59:05.152,1,6.5256,0
13:59:05.165,0,2.7959,0
13:59:05.190,2,5.7977,0
13:59:05.193,1,6.3346,0
13:59:05.225,2,2.7804,0
13:59:05.234,1,4.0483,0
13:59:05.303,1,4.2216,0
13:59:05.304,2,0.0735,1
13:59:05.310,0,65.2752,0
13:59:05.313,0,0.1134,1
13:59:05.313,1,6.7710,0
13:59:05.327,0,4.1234,0
13:59:05.347,2,4.3524,0
13:59:05.349,1,4.0951,0
13:59:05.365,0,2.6440,0
13:59:05.380,2,3.3584,0
13:59:05.392,1,6.7203,0
13:59:05.407,0,3.0753,0
13:59:05.422,1,4.9899,0
13:59:05.422,2,4.3800,0
13:59:05.441,0,5.2358,0
13:59:05.467,2,7.0291,0
13:59:05.471,1,6.4917,0
13:59:05.487,0,5.4056,0
13:59:05.506,2,5.4666,0
13:59:05.510,1,6.9534,0
13:59:05.532,0,3.2700,0
13:59:05.552,2,5.9335,0
13:59:05.553,1,4.9833,0
13:59:05.569,0,3.9759,0
13:59:05.580,2,5.7313,0
13:59:05.581,1,4.8462,0
13:59:05.600,0,3.5846,0
13:59:05.628,2,7.4307,0
13:59:05.629,1,4.1287,0
13:59:05.647,0,5.6537,0
13:59:05.668,2,5.9843,0
13:59:05.669,1,4.1808,0
13:59:05.688,0,4.3305,0
13:59:05.710,2,5.5863,0
13:59:05.712,1,5.4111,0
13:59:05.727,0,2.7343,0
13:59:05.748,1,8.0054,0
13:59:05.750,2,5.7950,0
13:59:05.766,0,9.2018,0
13:59:05.780,2,5.6695,0
13:59:05.791,1,6.9522,0
13:59:05.804,0,3.1888,0
13:59:05.828,2,8.0555,0
13:59:05.834,1,6.2399,0
13:59:05.845,0,2.7167,0
13:59:05.866,2,4.1423,0
13:59:05.876,1,10.7605,0
13:59:05.888,0,4.6769,0
13:59:05.903,1,5.2582,0
13:59:05.909,2,6.4915,0
13:59:05.930,0,6.3204,0
13:59:05.952,1,5.6099,0
13:59:05.955,2,6.3792,0
13:59:05.960,0,4.4736,0
13:59:05.983,2,4.7711,0
13:59:05.989,1,5.4610,0
13:59:06.006,0,4.3622,0
13:59:06.026,2,5.4057,0
13:59:06.034,1,8.4387,0
13:59:06.055,0,6.3119,0
13:59:06.089,1,4.6741,0
13:59:06.089,2,4.6740,0
13:59:06.090,0,4.6794,0
13:59:06.107,2,4.3054,0
13:59:06.110,1,6.1222,0
13:59:06.127,0,3.0383,0
13:59:06.151,1,4.3589,0
13:59:06.153,2,6.2367,0
13:59:06.161,0,4.4692,0
13:59:06.295,2,39.1028,0
13:59:06.312,1,31.0441,0
13:59:06.332,1,3.9274,0
13:59:06.335,2,0.0827,1
13:59:06.341,0,0.1741,1
13:59:06.344,0,0.0812,0
13:59:06.346,1,0.0919,1
13:59:06.347,2,0.0629,1
13:59:06.350,1,0.1089,0
13:59:06.352,0,4.7851,0
13:59:06.365,0,2.3589,0
13:59:06.390,1,3.9935,0
13:59:06.390,2,7.7814,0
13:59:06.408,0,2.3473,0
13:59:06.429,2,3.6551,0
13:59:06.431,1,5.1072,0
13:59:06.447,0,2.7150,0
13:59:06.462,1,4.8348,0
13:59:06.463,2,4.4486,0
13:59:06.479,0,2.6607,0
13:59:06.511,2,4.5255,0
13:59:06.512,1,4.2319,0
13:59:06.525,0,3.2691,0
13:59:06.548,2,5.6486,0
13:59:06.548,1,4.1319,0
13:59:06.573,0,2.9755,0
13:59:06.607,2,18.8131,0
13:59:06.607,1,3.2827,0
13:59:06.611,0,4.4827,0
13:59:06.622,2,4.6913,0
13:59:06.625,1,5.1835,0
13:59:06.654,0,8.5083,0
13:59:06.669,2,3.9245,0
13:59:06.671,1,2.8291,0
13:59:06.684,0,5.6870,0
13:59:06.705,2,4.9535,0
13:59:06.711,1,6.3690,0
13:59:06.734,0,2.3942,0
13:59:06.772,0,4.5483,0
13:59:06.772,2,5.4929,0
13:59:06.772,1,5.5393,0
13:59:06.794,2,16.8355,0
13:59:06.795,1,5.1488,0
13:59:06.809,0,5.0652,0
13:59:06.826,2,5.5039,0
13:59:06.828,1,5.6399,0
13:59:06.841,0,5.3546,0
13:59:06.872,2,6.9445,0
13:59:06.875,1,6.1887,0
13:59:06.884,0,5.9273,0
13:59:06.912,2,4.8645,0
13:59:06.915,1,6.5867,0
13:59:06.927,0,3.2955,0
13:59:06.945,2,9.6377,0
13:59:06.948,1,7.0113,0
13:59:06.966,0,2.8353,0
13:59:06.987,2,6.4722,0
13:59:06.992,1,7.6636,0
13:59:07.012,0,3.5630,0
13:59:07.026,2,4.2668,0
13:59:07.029,1,6.8087,0
13:59:07.043,0,6.0935,0
13:59:07.074,1,3.6332,0
13:59:07.075,2,7.9215,0
13:59:07.088,0,3.7269,0
13:59:07.101,2,5.1649,0
13:59:07.104,1,5.7345,0
13:59:07.128,0,4.7870,0
13:59:07.147,2,5.8529,0
13:59:07.156,1,6.8221,0
13:59:07.169,0,4.2385,0
13:59:07.186,2,4.1608,0
13:59:07.190,1,6.9289,0
13:59:07.234,2,3.7567,0
13:59:07.238,1,5.7137,0
13:59:07.239,0,17.5295,0
13:59:07.249,0,3.6407,0
13:59:07.267,2,4.8777,0
13:59:07.267,1,4.8282,0
13:59:07.290,0,4.0611,0
13:59:07.310,2,9.5312,0
13:59:07.314,1,8.1868,0
13:59:07.322,0,3.9473,0
13:59:07.373,2,4.9869,0
13:59:07.374,1,6.3866,0
13:59:07.375,0,4.2229,0
13:59:07.392,2,7.4589,0
13:59:07.396,1,7.3555,0
13:59:07.413,0,4.8281,0
13:59:07.425,2,4.1649,0
13:59:07.433,1,10.4643,0
13:59:07.458,0,7.3060,0
13:59:07.468,2,4.6467,0
13:59:07.485,1,5.9349,0
13:59:07.489,0,5.2338,0
13:59:07.512,2,7.3289,0
13:59:07.512,1,4.0866,0
13:59:07.528,0,6.4663,0
13:59:07.556,2,10.8082,0
13:59:07.558,1,5.9434,0
13:59:07.573,0,6.3371,0
13:59:07.582,2,5.3338,0
13:59:07.586,1,4.8809,0
13:59:07.613,0,5.4278,0
13:59:07.625,2,5.4227,0
13:59:07.628,1,5.4097,0
13:59:07.642,0,4.6121,0
13:59:07.668,2,5.9027,0
13:59:07.672,1,7.9087,0
13:59:07.691,0,8.9140,0
13:59:07.710,2,6.3583,0
13:59:07.711,1,5.3050,0
13:59:07.735,0,6.7329,0
13:59:07.745,2,10.3057,0
13:59:07.745,1,4.4350,0
13:59:07.774,0,7.1337,0
13:59:07.790,2,6.7324,0
13:59:07.802,1,15.3864,0
13:59:07.803,0,4.4636,0
13:59:07.826,2,3.3549,0
13:59:07.828,1,5.2964,0
13:59:07.848,0,3.6345,0
13:59:07.873,2,8.6174,0
13:59:07.877,1,7.2923,0
13:59:07.914,0,4.8108,0
13:59:07.915,2,4.2578,0
13:59:07.927,1,13.9615,0
13:59:07.932,0,3.6553,0
13:59:07.950,2,5.6772,0
13:59:07.952,1,5.5858,0
13:59:07.969,0,2.8039,0
13:59:07.993,2,4.3386,0
13:59:07.996,1,5.3978,0
13:59:08.002,0,3.9329,0
13:59:08.031,2,4.8146,0
13:59:08.037,1,4.0951,0
13:59:08.046,0,4.9845,0
13:59:08.060,2,4.8096,0
13:59:08.066,1,8.3148,0
13:59:08.089,0,4.8706,0
13:59:08.105,2,5.0048,0
13:59:08.110,1,7.6233,0
13:59:08.129,0,4.8432,0
13:59:08.154,2,7.4919,0
13:59:08.154,1,3.7660,0
13:59:08.171,0,4.5372,0
13:59:08.240,2,35.7021,0
13:59:08.252,2,4.1793,0
13:59:08.262,1,35.6101,0
13:59:08.266,1,3.9819,0
13:59:08.274,2,8.1852,0
13:59:08.276,1,5.5459,0
13:59:08.276,0,27.7051,0
13:59:08.279,0,2.8082,0
13:59:08.291,0,3.0255,0
13:59:08.301,2,3.8818,0
13:59:08.308,1,7.0489,0
13:59:08.322,0,3.8380,0
13:59:08.358,1,3.3783,0
13:59:08.358,2,3.6080,0
13:59:08.372,0,8.6904,0
13:59:08.430,0,2.2176,0
13:59:08.430,2,0.1696,1
13:59:08.431,1,4.7462,0
13:59:08.436,1,4.7022,0
13:59:08.451,0,3.1124,0
13:59:08.461,2,5.6430,0
13:59:08.463,1,4.8851,0
13:59:08.484,0,5.8264,0
13:59:08.506,2,3.0276,0
13:59:08.535,0,3.4694,0
13:59:08.536,1,32.6181,0
13:59:08.548,2,3.2255,0
13:59:08.551,1,6.1553,0
13:59:08.569,0,5.3546,0
13:59:08.594,2,9.1173,0
13:59:08.596,1,5.6881,0
13:59:08.610,0,3.7637,0
13:59:08.642,2,3.4366,0
13:59:08.642,0,2.7520,0
13:59:08.643,1,4.1354,0
13:59:08.666,2,3.0664,0
13:59:08.669,1,5.7983,0
13:59:08.682,0,3.2268,0
13:59:08.709,2,5.9251,0
13:59:08.711,1,5.4362,0
13:59:08.729,0,5.0142,0
13:59:08.751,2,4.8051,0
13:59:08.756,1,8.6917,0
13:59:08.770,0,2.8014,0
13:59:08.786,2,9.1713,0
13:59:08.788,1,4.8746,0
13:59:08.802,0,3.6965,0
13:59:08.837,2,3.5543,0
13:59:08.837,1,3.4672,0
13:59:08.850,0,3.0035,0
13:59:08.870,2,7.1950,0
13:59:08.871,1,4.1098,0
13:59:08.891,0,6.4349,0
13:59:08.917,2,10.3092,0
13:59:08.917,1,3.0333,0
13:59:08.932,0,4.7467,0
13:59:08.948,2,6.4805,0
13:59:08.951,1,6.3827,0
13:59:08.965,0,4.5360,0
13:59:08.987,2,5.0595,0
13:59:08.989,1,5.4706,0
13:59:09.014,0,6.8965,0
13:59:09.028,2,3.9238,0
13:59:09.033,1,9.1172,0
13:59:09.052,0,3.7028,0
13:59:09.071,2,4.8467,0
13:59:09.079,1,4.0008,0
13:59:09.090,0,5.0278,0
13:59:09.107,2,10.4097,0
13:59:09.107,1,3.4248,0
13:59:09.121,0,3.2693,0
13:59:09.145,2,3.9880,0
13:59:09.153,1,5.4663,0
13:59:09.171,0,5.0527,0
13:59:09.198,1,3.3434,0
13:59:09.199,2,10.9640,0
13:59:09.235,2,7.6956,0
13:59:09.235,1,4.3571,0
13:59:09.262,2,5.0327,0
13:59:09.262,1,3.9067,0
13:59:09.264,0,28.7653,0
13:59:09.267,0,2.5315,0
13:59:09.295,0,3.3805,0
13:59:09.311,2,7.7372,0
13:59:09.312,1,4.2462,0
13:59:09.334,0,3.2442,0
13:59:09.347,2,3.8047,0
13:59:09.350,1,4.2548,0
13:59:09.369,0,6.3403,0
13:59:09.389,2,2.6656,0
13:59:09.391,1,5.1463,0
13:59:09.407,0,3.4629,0
13:59:09.424,2,4.1857,0
13:59:09.425,1,4.4542,0
13:59:09.453,0,3.5932,0
