wall_time,cam_index,frame_in,frame_out,full_ms,skipped
19:56:40.567,2,632,609,3.3434,0
19:56:40.573,1,631,604,9.8577,0
19:56:40.577,0,633,603,13.2002,0
19:56:40.580,1,632,605,3.0747,0
19:56:40.581,0,634,604,3.7687,0
19:56:40.582,1,633,606,2.2165,0
19:56:40.583,0,635,605,2.1790,0
19:56:40.583,2,634,610,0.0359,1
19:56:40.584,1,634,607,1.7243,0
19:56:40.585,2,635,611,0.2047,0
19:56:40.586,0,636,606,2.6569,0
19:56:40.587,1,636,608,0.7326,1
19:56:40.588,0,637,607,2.2998,0
19:56:40.589,2,637,612,0.3492,1
19:56:40.590,1,637,609,1.6167,0
19:56:40.592,1,638,610,0.1257,0
19:56:40.593,0,638,608,4.2312,0
19:56:40.593,2,638,613,1.3517,0
19:56:40.596,2,639,614,2.0639,0
19:56:40.597,2,640,615,0.0317,0
19:56:40.597,0,640,609,0.1108,1
19:56:40.602,1,640,611,0.1417,1
19:56:40.602,0,641,610,0.3360,0
19:56:40.606,2,641,616,4.8769,0
19:56:40.607,0,642,611,1.4789,0
19:56:40.615,2,642,617,7.0609,0
19:56:40.616,1,641,612,8.6460,0
19:56:40.621,0,643,612,7.6355,0
19:56:40.621,1,642,613,4.9211,0
19:56:40.622,2,644,618,0.4915,1
19:56:40.627,0,644,613,5.3603,0
19:56:40.629,2,645,619,3.2732,0
19:56:40.630,1,644,614,0.7669,1
19:56:40.637,2,646,620,7.2994,0
19:56:40.638,0,645,614,10.8315,0
19:56:40.645,1,645,615,6.6896,0
19:56:40.645,0,646,615,5.1152,0
19:56:40.646,2,647,621,8.6524,0
19:56:40.651,1,646,616,5.9418,0
19:56:40.652,0,647,616,7.1977,0
19:56:40.654,2,648,622,7.7993,0
19:56:40.655,1,647,617,4.1888,0
19:56:40.657,0,648,617,0.0831,0
19:56:40.658,2,649,623,3.7244,0
19:56:40.662,1,648,618,6.0152,0
19:56:40.665,2,650,624,6.0509,0
19:56:40.666,1,650,619,0.0790,1
19:56:40.676,0,649,618,5.6940,0
19:56:40.680,2,651,625,10.2583,0
19:56:40.683,1,651,620,7.2228,0
19:56:40.686,2,652,626,5.6660,0
19:56:40.687,0,650,619,10.8522,0
19:56:40.701,1,652,621,18.3545,0
19:56:40.706,2,653,627,16.6943,0
19:56:40.706,0,651,620,4.0250,0
19:56:40.731,1,653,622,10.8657,0
19:56:40.735,0,652,621,5.2135,0
19:56:40.738,2,654,628,4.0808,0
19:56:40.787,1,654,623,8.5885,0
19:56:40.788,0,653,622,27.9336,0
19:56:40.788,2,655,629,2.0741,0
19:56:40.810,1,655,624,15.1922,0
19:56:40.816,2,656,630,7.3197,0
19:56:40.828,0,654,623,13.6832,0
19:56:40.852,0,655,624,17.9055,0
19:56:40.855,1,656,625,4.1388,0
19:56:40.855,2,657,631,4.2872,0
19:56:40.904,0,656,625,4.7429,0
19:56:40.904,1,657,626,23.3022,0
19:56:40.905,2,658,632,6.3498,0
19:56:40.968,1,658,627,26.6529,0
19:56:40.969,0,657,626,49.4658,0
19:56:40.979,1,659,628,1.5031,0
19:56:40.980,2,659,633,13.8521,0
19:56:40.980,0,658,627,1.7272,0
19:56:40.984,2,660,634,3.8355,0
19:56:41.010,0,659,628,18.0963,0
19:56:41.012,1,660,629,3.3066,0
19:56:41.015,2,661,635,5.4315,0
19:56:41.056,1,661,630,18.8606,0
19:56:41.057,0,660,629,3.1240,0
19:56:41.061,2,662,636,6.1229,0
19:56:41.097,1,662,631,17.3784,0
19:56:41.098,0,661,630,3.7154,0
19:56:41.099,2,663,637,2.9487,0
19:56:41.130,1,663,632,20.6379,0
19:56:41.132,2,664,638,7.0391,0
19:56:41.137,0,662,631,5.9288,0
19:56:41.182,1,664,633,5.8760,0
19:56:41.183,0,663,632,27.4285,0
19:56:41.183,2,665,639,5.5010,0
19:56:41.216,1,665,634,18.4037,0
19:56:41.224,0,664,633,9.2931,0
19:56:41.224,2,666,640,3.2429,0
19:56:41.256,1,666,635,15.9768,0
19:56:41.259,0,665,634,5.2339,0
19:56:41.262,2,667,641,6.1782,0
19:56:41.297,2,668,642,20.2768,0
19:56:41.302,1,667,636,6.6538,0
19:56:41.303,0,666,635,3.0615,0
19:56:41.329,1,668,637,13.6996,0
19:56:41.333,0,667,636,6.9019,0
19:56:41.334,2,669,643,3.5635,0
19:56:41.374,1,669,638,13.6743,0
19:56:41.377,0,668,637,5.0862,0
19:56:41.378,2,670,644,3.4208,0
19:56:41.411,1,670,639,10.8426,0
19:56:41.417,2,671,645,2.4227,0
19:56:41.418,0,669,638,8.7492,0
19:56:41.458,2,672,646,18.7317,0
19:56:41.461,1,671,640,3.7801,0
19:56:41.462,0,670,639,4.3737,0
19:56:41.487,1,672,641,12.1972,0
19:56:41.490,2,673,647,3.8004,0
19:56:41.490,0,671,640,5.3625,0
19:56:41.535,1,673,642,19.8954,0
19:56:41.536,0,672,641,2.7619,0
19:56:41.540,2,674,648,5.5636,0
19:56:41.577,1,674,643,17.2894,0
19:56:41.581,0,673,642,6.3037,0
19:56:41.582,2,675,649,5.0874,0
19:56:41.621,1,675,644,19.3585,0
19:56:41.624,0,674,643,3.5980,0
19:56:41.625,2,676,650,3.5275,0
19:56:41.646,1,676,645,10.5980,0
19:56:41.647,0,675,644,2.8494,0
19:56:41.651,2,677,651,2.9828,0
19:56:41.696,1,677,646,21.4569,0
19:56:41.698,0,676,645,3.6809,0
19:56:41.701,2,678,652,5.6417,0
19:56:41.736,1,678,647,16.8445,0
19:56:41.739,2,679,653,2.5127,0
19:56:41.739,0,677,646,4.7177,0
19:56:41.778,2,680,654,20.7512,0
19:56:41.778,1,679,648,3.6292,0
19:56:41.783,0,678,647,7.1823,0
19:56:41.811,1,680,649,18.5174,0
19:56:41.815,2,681,655,3.7445,0
19:56:41.815,0,679,648,8.3889,0
19:56:41.852,1,681,650,17.1882,0
19:56:41.854,0,680,649,3.5175,0
19:56:41.856,2,682,656,4.1150,0
19:56:41.892,1,682,651,11.8369,0
19:56:41.896,0,681,650,6.1176,0
19:56:41.905,2,683,657,10.1548,0
19:56:41.943,1,683,652,19.7387,0
19:56:41.948,0,682,651,4.1334,0
19:56:41.948,2,684,658,7.4878,0
19:56:41.967,1,684,653,11.8160,0
19:56:41.973,0,683,652,7.6213,0
19:56:41.973,2,685,659,5.0780,0
19:56:42.013,1,685,654,12.4318,0
19:56:42.019,0,684,653,8.1328,0
19:56:42.019,2,686,660,4.1772,0
19:56:42.056,1,686,655,18.6967,0
19:56:42.058,0,685,654,3.1277,0
19:56:42.060,2,687,661,3.9608,0
19:56:42.103,2,688,662,23.7761,0
19:56:42.104,1,687,656,4.9998,0
19:56:42.104,0,686,655,3.6238,0
19:56:42.167,1,688,657,55.0857,0
19:56:42.178,0,687,656,15.7902,0
19:56:42.183,1,689,658,1.5384,0
19:56:42.184,2,689,663,10.2684,0
19:56:42.185,0,688,657,3.5443,0
19:56:42.185,2,690,664,1.1967,0
19:56:42.219,0,689,658,3.2972,0
19:56:42.219,2,691,665,3.3784,0
19:56:42.219,1,690,659,19.7382,0
19:56:42.257,2,692,666,17.5065,0
19:56:42.258,1,691,660,3.0929,0
19:56:42.262,0,690,659,5.5541,0
19:56:42.287,1,692,661,11.8670,0
19:56:42.290,0,691,660,5.1077,0
19:56:42.297,2,693,667,8.2074,0
19:56:42.337,1,693,662,19.3492,0
19:56:42.338,0,692,661,3.5475,0
19:56:42.340,2,694,668,4.1560,0
19:56:42.376,1,694,663,19.1631,0
19:56:42.380,0,693,662,4.9954,0
19:56:42.380,2,695,669,2.5092,0
19:56:42.416,2,696,670,19.1813,0
19:56:42.418,1,695,664,2.9511,0
19:56:42.420,0,694,663,3.9650,0
19:56:42.448,1,696,665,18.2819,0
19:56:42.451,0,695,664,5.9172,0
19:56:42.459,2,697,671,9.9160,0
19:56:42.498,1,697,666,18.9500,0
19:56:42.501,0,696,665,5.5660,0
19:56:42.503,2,698,672,3.5421,0
19:56:42.579,2,699,673,24.5056,0
19:56:42.581,1,698,667,4.1367,0
19:56:42.593,1,699,668,11.0569,0
19:56:42.594,0,697,666,14.1674,0
19:56:42.596,2,700,674,4.6741,0
19:56:42.597,0,698,667,3.5885,0
19:56:42.623,1,700,669,21.2867,0
19:56:42.626,0,699,668,5.9990,0
19:56:42.626,2,701,675,4.2621,0
19:56:42.666,1,701,670,23.7552,0
19:56:42.668,2,702,676,20.5563,0
19:56:42.671,0,700,669,11.7769,0
19:56:42.690,1,702,671,17.7659,0
19:56:42.693,0,701,670,3.4201,0
19:56:42.700,2,703,677,8.2676,0
19:56:42.741,1,703,672,21.5999,0
19:56:42.741,0,702,671,7.2357,0
19:56:42.744,2,704,678,7.1579,0
19:56:42.780,0,703,672,3.8994,0
19:56:42.780,1,704,673,20.0629,0
19:56:42.786,2,705,679,8.5639,0
19:56:42.817,2,706,680,14.9228,0
19:56:42.819,1,705,674,4.2527,0
19:56:42.821,0,704,673,4.9258,0
19:56:42.850,1,706,675,14.7666,0
19:56:42.854,0,705,674,9.5818,0
19:56:42.857,2,707,681,7.4187,0
19:56:42.892,1,707,676,11.5281,0
19:56:42.897,0,706,675,6.6115,0
19:56:42.897,2,708,682,2.3050,0
19:56:42.936,1,708,677,15.6957,0
19:56:42.937,0,707,676,3.2487,0
19:56:42.938,2,709,683,2.8439,0
19:56:42.978,2,710,684,18.5842,0
19:56:42.980,1,709,678,3.9801,0
19:56:42.981,0,708,677,3.7981,0
19:56:43.016,1,710,679,23.8228,0
19:56:43.017,2,711,685,4.3152,0
19:56:43.017,0,709,678,4.7550,0
19:56:43.055,1,711,680,11.5393,0
19:56:43.055,0,710,679,4.7980,0
19:56:43.058,2,712,686,3.9155,0
19:56:43.097,1,712,681,15.1792,0
19:56:43.097,0,711,680,2.7020,0
19:56:43.099,2,713,687,3.0273,0
19:56:43.136,2,714,688,17.0455,0
19:56:43.139,1,713,682,3.5059,0
19:56:43.142,0,712,681,5.6655,0
19:56:43.172,1,714,683,17.2947,0
19:56:43.173,2,715,689,1.8418,0
19:56:43.174,0,713,682,3.3860,0
19:56:43.214,1,715,684,12.8061,0
19:56:43.217,0,714,683,7.1217,0
19:56:43.225,2,716,690,10.2298,0
19:56:43.256,1,716,685,15.9777,0
19:56:43.260,0,715,684,4.8216,0
19:56:43.261,2,717,691,3.0293,0
19:56:43.297,2,718,692,17.2894,0
19:56:43.299,1,717,686,3.9016,0
19:56:43.301,0,716,685,5.4455,0
19:56:43.363,1,718,687,50.7344,0
19:56:43.370,0,717,686,14.3876,0
19:56:43.386,1,719,688,2.6896,0
19:56:43.387,2,720,693,0.0485,1
19:56:43.387,0,718,687,1.9897,0
19:56:43.417,0,719,688,2.3934,0
19:56:43.418,1,720,689,20.9174,0
19:56:43.419,2,721,694,3.4648,0
19:56:43.459,2,722,695,19.0067,0
19:56:43.461,1,721,690,6.8537,0
19:56:43.465,0,720,689,5.3988,0
19:56:43.487,1,722,691,11.3547,0
19:56:43.487,0,721,690,2.8943,0
19:56:43.492,2,723,696,3.7196,0
19:56:43.532,1,723,692,11.6281,0
19:56:43.537,0,722,691,6.7557,0
19:56:43.538,2,724,697,3.4205,0
19:56:43.579,1,724,693,19.1557,0
19:56:43.583,0,723,692,8.7917,0
19:56:43.584,2,725,698,2.7252,0
19:56:43.622,2,726,699,22.5337,0
19:56:43.625,0,724,693,4.6565,0
19:56:43.626,1,725,694,5.7801,0
19:56:43.653,1,726,695,21.1187,0
19:56:43.654,0,725,694,2.9362,0
19:56:43.658,2,727,700,5.5038,0
19:56:43.691,1,727,696,10.7213,0
19:56:43.696,0,726,695,5.8456,0
19:56:43.700,2,728,701,6.0011,0
19:56:43.742,1,728,697,21.9994,0
19:56:43.743,0,727,696,3.6664,0
19:56:43.743,2,729,702,2.5401,0
19:56:43.777,2,730,703,17.2390,0
19:56:43.781,1,729,698,5.2290,0
19:56:43.783,0,728,697,3.4868,0
19:56:43.808,1,730,699,12.4143,0
19:56:43.816,0,729,698,10.4522,0
19:56:43.816,2,731,704,3.5860,0
19:56:43.856,1,731,700,15.1738,0
19:56:43.857,0,730,699,5.2879,0
19:56:43.858,2,732,705,2.9841,0
19:56:43.896,1,732,701,15.9998,0
19:56:43.899,0,731,700,3.8893,0
19:56:43.900,2,733,706,2.5624,0
19:56:43.936,2,734,707,16.9474,0
19:56:43.939,1,733,702,4.2689,0
19:56:43.942,0,732,701,5.2809,0
19:56:43.967,1,734,703,11.8689,0
19:56:43.971,0,733,702,6.3208,0
19:56:43.972,2,735,708,2.8961,0
19:56:44.018,1,735,704,20.0528,0
19:56:44.020,0,734,703,3.7166,0
19:56:44.021,2,736,709,3.9182,0
19:56:44.057,1,736,705,16.3961,0
19:56:44.059,0,735,704,3.6649,0
19:56:44.060,2,737,710,2.1208,0
19:56:44.097,2,738,711,17.3729,0
19:56:44.098,1,737,706,4.0179,0
19:56:44.103,0,736,705,6.7720,0
19:56:44.133,1,738,707,21.2435,0
19:56:44.134,0,737,706,4.3210,0
19:56:44.134,2,739,712,2.8701,0
19:56:44.176,1,739,708,18.5816,0
19:56:44.179,0,738,707,4.7278,0
19:56:44.180,2,740,713,3.3762,0
19:56:44.218,1,740,709,20.7312,0
19:56:44.219,0,739,708,4.6303,0
19:56:44.220,2,741,714,4.0333,0
19:56:44.269,2,742,715,28.8165,0
19:56:44.270,1,741,710,2.9765,0
19:56:44.271,0,740,709,2.8416,0
19:56:44.291,1,742,711,18.2567,0
19:56:44.295,0,741,710,5.4529,0
19:56:44.296,2,743,716,3.3192,0
19:56:44.338,1,743,712,20.6060,0
19:56:44.341,0,742,711,6.6058,0
19:56:44.343,2,744,717,6.5075,0
19:56:44.376,1,744,713,15.8920,0
19:56:44.379,0,743,712,4.8129,0
19:56:44.381,2,745,718,3.0716,0
19:56:44.419,2,746,719,19.0573,0
19:56:44.421,1,745,714,6.3900,0
19:56:44.421,0,744,713,4.4669,0
19:56:44.453,1,746,715,20.6326,0
19:56:44.455,0,745,714,4.1965,0
19:56:44.455,2,747,720,3.1500,0
19:56:44.491,1,747,716,10.3325,0
19:56:44.497,0,746,715,7.8727,0
19:56:44.498,2,748,721,2.3334,0
19:56:44.606,2,749,722,51.3156,0
19:56:44.624,0,747,716,21.6548,0
19:56:44.629,0,748,717,4.4877,0
19:56:44.632,2,750,723,3.9934,0
19:56:44.633,1,749,717,0.0852,1
19:56:44.636,0,749,718,3.2166,0
19:56:44.637,2,751,724,3.0948,0
19:56:44.639,1,750,718,2.5418,0
19:56:44.656,1,751,719,11.0650,0
19:56:44.664,2,752,725,8.6044,0
19:56:44.665,0,750,719,4.9596,0
19:56:44.693,1,752,720,20.6545,0
19:56:44.694,0,751,720,3.4655,0
19:56:44.701,2,753,726,10.0020,0
19:56:44.740,1,753,721,18.6384,0
19:56:44.743,0,752,721,4.5638,0
19:56:44.744,2,754,727,3.3707,0
19:56:44.776,1,754,722,16.4331,0
19:56:44.779,0,753,722,4.5959,0
19:56:44.781,2,755,728,4.6611,0
19:56:44.820,2,756,729,20.5671,0
19:56:44.830,1,755,723,11.1859,0
19:56:44.831,0,754,723,11.7571,0
19:56:44.853,1,756,724,20.5237,0
19:56:44.854,0,755,724,4.4773,0
19:56:44.855,2,757,730,3.5895,0
19:56:44.900,1,757,725,22.6398,0
19:56:44.903,0,756,725,4.0279,0
19:56:44.907,2,758,731,7.6125,0
19:56:44.937,1,758,726,16.7795,0
19:56:44.943,2,759,732,4.3385,0
19:56:44.944,0,757,726,8.8850,0
19:56:44.981,1,759,727,18.8243,0
19:56:44.984,2,760,733,4.0769,0
19:56:44.987,0,758,727,5.2164,0
19:56:45.009,1,760,728,14.1270,0
19:56:45.012,0,759,728,3.7670,0
19:56:45.013,2,761,734,2.4863,0
19:56:45.061,1,761,729,15.5238,0
19:56:45.062,0,760,729,7.6173,0
19:56:45.063,2,762,735,2.9859,0
19:56:45.097,1,762,730,17.2345,0
19:56:45.100,0,761,730,4.6775,0
19:56:45.101,2,763,736,4.0604,0
19:56:45.148,2,764,737,22.2695,0
19:56:45.149,1,763,731,15.5340,0
19:56:45.151,0,762,731,11.1730,0
19:56:45.171,1,764,732,18.5885,0
19:56:45.173,0,763,732,3.8109,0
19:56:45.174,2,765,738,2.3407,0
19:56:45.214,1,765,733,14.2702,0
19:56:45.217,0,764,733,3.2862,0
19:56:45.220,2,766,739,4.0466,0
19:56:45.257,1,766,734,17.8123,0
19:56:45.260,0,765,734,5.3577,0
19:56:45.266,2,767,740,9.0874,0
19:56:45.302,2,768,741,22.7378,0
19:56:45.305,1,767,735,5.5685,0
19:56:45.306,0,766,735,4.9703,0
19:56:45.332,1,768,736,17.4129,0
19:56:45.341,0,767,736,11.4433,0
19:56:45.344,2,769,742,4.7699,0
19:56:45.372,0,768,737,17.1575,0
19:56:45.374,1,769,737,5.2160,0
19:56:45.377,2,770,743,5.9951,0
19:56:45.423,0,769,738,23.3136,0
19:56:45.423,1,770,738,21.3973,0
19:56:45.424,2,771,744,3.1958,0
19:56:45.461,2,772,745,21.5284,0
19:56:45.464,1,771,739,4.7785,0
19:56:45.465,0,770,739,5.0034,0
19:56:45.492,1,772,740,19.9541,0
19:56:45.494,0,771,740,4.2121,0
19:56:45.502,2,773,746,10.5819,0
19:56:45.532,0,772,741,17.8650,0
19:56:45.534,1,773,741,4.4308,0
19:56:45.536,2,774,747,5.1831,0
19:56:45.582,0,773,742,21.7924,0
19:56:45.582,1,774,742,22.3790,0
19:56:45.583,2,775,748,5.2807,0
19:56:45.621,2,776,749,20.9762,0
19:56:45.627,0,774,743,9.6681,0
19:56:45.627,1,775,743,10.2244,0
19:56:45.651,1,776,744,16.0615,0
19:56:45.662,0,775,744,12.8406,0
19:56:45.663,2,777,750,11.8614,0
19:56:46.110,0,777,745,0.7101,1
19:56:46.111,2,778,751,5.3005,0
19:56:46.111,1,778,745,0.2643,1
19:56:46.156,0,778,746,4.0974,0
19:56:46.157,1,779,746,3.6856,0
19:56:46.159,0,780,747,0.3082,1
19:56:46.159,1,781,747,0.1928,1
19:56:46.159,2,780,752,0.6687,1
19:56:46.163,0,781,748,0.0921,0
19:56:46.163,1,782,748,0.0470,0
19:56:46.164,2,782,753,0.0506,1
19:56:46.167,1,783,749,0.0426,0
19:56:46.172,2,783,754,3.2238,0
19:56:46.174,1,784,750,3.5557,0
19:56:46.174,0,782,749,5.2331,0
19:56:46.175,2,784,755,1.4761,0
19:56:46.178,0,783,750,4.1453,0
19:56:46.179,1,786,751,1.2356,1
19:56:46.184,0,785,751,0.1282,1
19:56:46.190,2,786,756,6.4620,1
19:56:46.238,2,787,757,5.3846,0
19:56:46.241,0,786,752,4.5672,0
19:56:46.242,1,787,752,4.5881,0
19:56:46.243,2,789,758,1.4325,1
19:56:46.247,0,787,753,4.9443,0
19:56:46.247,2,790,759,0.0613,0
19:56:46.247,1,789,753,0.3743,1
19:56:46.252,0,788,754,4.9192,0
19:56:46.261,1,791,754,0.3179,1
19:56:46.263,2,792,760,0.0510,1
19:56:46.263,0,790,755,0.0705,1
19:56:46.324,1,792,755,57.8489,0
19:56:46.328,2,793,761,4.2472,0
19:56:46.328,0,792,756,0.0564,1
19:56:46.333,1,793,756,3.6448,0
19:56:46.337,2,794,762,6.1349,0
19:56:46.409,0,793,757,43.2706,0
19:56:46.412,1,794,757,2.2811,0
19:56:46.412,2,796,763,0.0739,1
19:56:46.433,1,795,758,13.6963,0
19:56:46.433,0,794,758,15.0539,0
19:56:46.468,1,796,759,6.1210,0
19:56:46.471,2,797,764,4.7881,0
19:56:46.471,0,795,759,5.3780,0
19:56:46.506,0,796,760,30.7275,0
19:56:46.506,2,798,765,2.7920,0
19:56:46.507,1,797,760,3.1474,0
19:56:46.580,2,799,766,18.3684,0
19:56:46.582,0,797,761,5.2426,0
19:56:46.588,1,798,761,8.5004,0
19:56:46.593,1,799,762,5.0621,0
19:56:46.596,2,800,767,4.4246,0
19:56:46.599,0,798,762,5.7811,0
19:56:46.626,1,800,763,21.3409,0
19:56:46.628,0,799,763,24.8052,0
19:56:46.630,2,801,768,5.6123,0
19:56:46.665,2,802,769,22.4676,0
19:56:46.667,0,800,764,6.9638,0
19:56:46.667,1,801,764,6.3043,0
19:56:46.756,1,803,765,0.0849,1
19:56:46.757,2,804,770,0.1641,1
19:56:46.757,0,802,765,0.0744,1
19:56:46.763,0,803,766,2.6791,0
19:56:46.780,1,804,766,2.5123,0
19:56:46.782,2,805,771,4.1376,0
19:56:46.823,2,806,772,23.4851,0
19:56:46.827,0,804,767,6.5513,0
19:56:46.830,1,805,767,7.1076,0
19:56:46.855,1,806,768,20.2814,0
19:56:46.864,2,807,773,11.0426,0
19:56:46.871,0,805,768,18.6649,0
19:56:46.955,0,806,769,74.4414,0
19:56:46.958,1,807,769,5.2930,0
19:56:46.958,2,808,774,5.2295,0
19:56:46.972,0,807,770,16.4691,0
19:56:46.974,1,808,770,15.3139,0
19:56:46.980,2,809,775,11.6864,0
19:56:46.982,1,809,771,4.5602,0
19:56:46.982,2,810,776,1.4725,0
19:56:46.982,0,808,771,4.7910,0
19:56:47.014,1,810,772,22.0141,0
19:56:47.021,0,809,772,10.8329,0
19:56:47.021,2,811,777,1.7320,0
19:56:47.052,0,810,773,16.6048,0
19:56:47.054,1,811,773,4.8738,0
19:56:47.057,2,812,778,5.9687,0
19:56:47.152,0,811,774,4.3010,0
19:56:47.152,1,813,774,0.1944,1
19:56:47.153,2,814,779,0.0787,1
19:56:47.154,0,812,775,2.0205,0
19:56:47.155,1,814,775,0.7933,0
19:56:47.259,2,816,780,0.0718,1
19:56:47.259,0,813,776,5.7879,0
19:56:47.264,1,815,776,5.2718,0
19:56:47.264,0,814,777,4.8118,0
19:56:47.265,2,817,781,0.3894,0
19:56:47.267,1,816,777,3.5385,0
19:56:47.268,0,815,778,3.5558,0
19:56:47.323,2,818,782,42.8690,0
19:56:47.327,0,816,779,6.0208,0
19:56:47.327,1,818,778,0.0807,1
19:56:47.333,0,817,780,2.8138,0
19:56:47.347,2,819,783,15.1081,0
19:56:47.474,0,819,781,0.1095,1
19:56:47.475,1,819,779,4.8725,0
19:56:47.476,2,821,784,0.0564,1
19:56:47.477,0,820,782,0.1776,0
19:56:47.478,1,821,780,0.8825,1
19:56:47.480,1,822,781,0.8245,0
19:56:47.483,2,822,785,3.8455,0
19:56:47.521,0,821,783,30.2225,0
19:56:47.523,2,823,786,4.4821,0
19:56:47.534,0,822,784,13.2877,0
19:56:47.536,1,823,782,4.7383,0
19:56:47.538,2,824,787,3.8790,0
19:56:47.596,1,824,783,4.6207,0
19:56:47.598,0,823,785,38.2289,0
19:56:47.599,2,825,788,3.9858,0
19:56:47.621,2,826,789,21.1687,0
19:56:47.630,1,825,784,9.0664,0
19:56:47.630,0,824,786,10.9390,0
19:56:47.651,1,826,785,19.2199,0
19:56:47.666,2,827,790,6.0033,0
19:56:47.667,0,825,787,17.5659,0
19:56:47.692,0,826,788,17.5045,0
19:56:47.695,1,827,786,3.7719,0
19:56:47.696,2,828,791,3.8078,0
19:56:47.743,0,827,789,12.5552,0
19:56:47.744,1,828,787,13.2118,0
19:56:47.746,2,829,792,4.5970,0
19:56:47.793,2,830,793,7.3567,0
19:56:47.793,1,829,788,5.2015,0
19:56:47.794,0,828,790,6.4976,0
19:56:47.813,1,830,789,18.5471,0
19:56:47.823,0,829,791,12.9374,0
19:56:47.825,2,831,794,2.9845,0
19:56:47.851,0,830,792,16.2226,0
19:56:47.856,1,831,790,6.2650,0
19:56:47.861,2,832,795,6.8023,0
19:56:47.903,0,831,793,21.2876,0
19:56:47.905,2,833,796,3.6753,0
19:56:47.905,1,832,791,20.8165,0
19:56:47.943,2,834,797,8.0684,0
19:56:47.945,0,832,794,4.9992,0
19:56:47.946,1,833,792,3.2401,0
19:56:47.994,1,834,793,39.6282,0
19:56:47.995,2,835,798,2.8232,0
19:56:47.997,0,833,795,4.5916,0
19:56:48.012,0,834,796,11.5065,0
19:56:48.016,1,835,794,6.0439,0
19:56:48.017,2,836,799,3.1507,0
19:56:48.062,1,836,795,22.0135,0
19:56:48.063,0,835,797,3.6273,0
19:56:48.064,2,837,800,1.9238,0
19:56:48.103,0,836,798,20.6561,0
19:56:48.105,1,837,796,5.7333,0
19:56:48.105,2,838,801,4.3103,0
19:56:48.167,1,838,797,27.3874,0
19:56:48.182,0,837,799,20.0670,0
19:56:48.186,1,839,798,2.7009,0
19:56:48.187,2,839,802,19.8288,0
19:56:48.189,0,838,800,5.1333,0
19:56:48.190,2,840,803,2.7944,0
19:56:48.221,1,840,799,18.2179,0
19:56:48.222,0,839,801,2.5843,0
19:56:48.224,2,841,804,2.6227,0
19:56:48.260,2,842,805,19.7804,0
19:56:48.260,1,841,800,1.4737,0
19:56:48.262,0,840,802,2.8173,0
19:56:48.300,1,842,801,25.1601,0
19:56:48.303,2,843,806,3.0100,0
19:56:48.303,0,841,803,5.2535,0
19:56:48.343,1,843,802,23.0513,0
19:56:48.343,0,842,804,9.2734,0
19:56:48.344,2,844,807,3.2693,0
19:56:48.388,1,844,803,28.9068,0
19:56:48.390,0,843,805,3.2910,0
19:56:48.392,2,845,808,3.4511,0
19:56:48.418,2,846,809,18.4394,0
19:56:48.421,1,845,804,5.0263,0
19:56:48.422,0,844,806,3.1128,0
19:56:48.453,0,845,807,2.4698,0
19:56:48.453,1,846,805,18.2489,0
19:56:48.465,2,847,810,12.8781,0
19:56:48.497,1,847,806,17.8355,0
19:56:48.499,0,846,808,4.8115,0
19:56:48.502,2,848,811,5.9619,0
19:56:48.589,1,848,807,29.1974,0
19:56:48.597,2,849,812,26.1777,0
19:56:48.599,0,848,809,0.0825,1
19:56:48.601,1,849,808,7.1145,0
19:56:48.605,2,850,813,4.7637,0
19:56:48.621,1,850,809,13.8567,0
19:56:48.628,0,849,810,9.5482,0
19:56:48.641,2,851,814,15.2313,0
19:56:48.654,1,851,810,14.5386,0
19:56:48.661,2,852,815,10.5300,0
19:56:48.662,0,850,811,2.4051,0
19:56:48.696,0,851,812,16.0605,0
19:56:48.698,1,852,811,3.4714,0
19:56:48.699,2,853,816,1.8525,0
19:56:48.742,0,852,813,19.0615,0
19:56:48.746,2,854,817,5.2349,0
19:56:48.747,1,853,812,8.3787,0
19:56:48.783,1,854,813,17.8922,0
19:56:48.783,0,853,814,18.0423,0
19:56:48.784,2,855,818,2.5486,0
19:56:48.813,1,855,814,21.0126,0
19:56:48.815,2,856,819,4.8408,0
19:56:48.820,0,854,815,7.8654,0
19:56:48.857,0,855,816,20.3069,0
19:56:48.863,1,856,815,8.5305,0
19:56:48.865,2,857,820,8.1960,0
19:56:48.896,1,857,816,15.8048,0
19:56:48.900,0,856,817,5.1553,0
19:56:48.910,2,858,821,11.4760,0
19:56:48.941,1,858,817,16.5494,0
19:56:48.943,0,857,818,3.6325,0
19:56:48.945,2,859,822,3.6590,0
19:56:48.973,1,859,818,18.4631,0
19:56:48.975,2,860,823,4.8875,0
19:56:48.980,0,858,819,5.9902,0
19:56:49.017,0,859,820,19.7052,0
19:56:49.019,1,860,819,4.6549,0
19:56:49.020,2,861,824,3.9701,0
19:56:49.061,1,861,820,17.1119,0
19:56:49.063,0,860,821,3.6797,0
19:56:49.065,2,862,825,3.9161,0
19:56:49.107,2,863,826,8.8422,0
19:56:49.108,0,861,822,23.2529,0
19:56:49.108,1,862,821,9.8816,0
19:56:49.134,1,863,822,19.3200,0
19:56:49.141,2,864,827,11.1720,0
19:56:49.142,0,862,823,3.1946,0
19:56:49.181,1,864,823,6.7682,0
19:56:49.182,0,863,824,22.0686,0
19:56:49.183,2,865,828,3.4183,0
19:56:49.223,1,865,824,20.7456,0
19:56:49.224,0,864,825,3.6128,0
19:56:49.226,2,866,829,4.2720,0
