wall_time,cam_index,full_ms,skipped
09:45:29.934,2,2.0770,2
09:45:29.941,1,22.4018,4
09:45:29.943,0,15.2024,1
09:45:29.962,1,12.9786,0
09:45:29.967,2,9.0212,0
09:45:29.967,0,9.1861,0
09:45:30.000,1,2.6502,0
09:45:30.006,0,7.6379,0
09:45:30.007,2,8.6365,0
09:45:30.046,2,11.7649,0
09:45:30.052,1,12.4156,0
09:45:30.061,0,13.8205,0
09:45:30.083,2,7.6653,0
09:45:30.096,1,10.2376,0
09:45:30.097,0,5.9992,0
09:45:30.133,1,19.5656,0
09:45:30.133,2,7.6799,0
09:45:30.138,0,13.3137,0
09:45:30.164,1,6.3474,0
09:45:30.169,0,10.1104,0
09:45:30.170,2,10.6204,0
09:45:30.201,2,14.4678,0
09:45:30.210,1,15.7409,0
09:45:30.211,0,6.8255,0
09:45:30.249,2,8.0748,0
09:45:30.257,1,12.5628,0
09:45:30.258,0,9.6810,0
09:45:30.286,1,13.4403,0
09:45:30.286,0,4.5401,0
09:45:30.286,2,4.6194,0
09:45:30.318,2,10.9815,0
09:45:30.322,1,8.2845,0
09:45:30.323,0,4.9152,0
09:45:30.373,2,20.3922,0
09:45:30.373,1,2.7314,0
09:45:30.446,0,67.1084,0
09:45:30.448,0,2.0658,0
09:45:30.463,0,14.8797,0
09:45:30.480,0,7.0352,0
09:45:30.483,1,66.0609,0
09:45:30.484,2,66.6329,0
09:45:30.487,1,3.5022,0
09:45:30.487,2,3.6838,0
09:45:30.491,1,4.0797,0
09:45:30.492,2,4.3748,0
09:45:30.532,2,18.2058,0
09:45:30.534,0,10.2288,0
09:45:30.543,1,29.0182,0
09:45:30.558,2,5.0930,0
09:45:30.581,0,7.1327,0
09:45:30.581,1,19.7307,0
09:45:30.603,2,12.0704,0
09:45:30.614,1,13.2241,0
09:45:30.614,0,14.2233,0
09:45:30.654,1,15.7565,0
09:45:30.655,2,16.0274,0
09:45:30.655,0,16.3723,0
09:45:30.692,2,16.6573,0
09:45:30.692,0,7.7960,0
09:45:30.693,1,18.8244,0
09:45:30.722,2,8.8820,0
09:45:30.734,1,11.3063,0
09:45:30.735,0,6.6573,0
09:45:30.761,2,2.9679,0
09:45:30.777,1,18.7292,0
09:45:30.778,0,10.3227,0
09:45:30.809,1,6.3100,0
09:45:30.809,0,15.3221,0
09:45:30.809,2,15.5367,0
09:45:30.849,2,15.9654,0
09:45:30.850,0,7.3353,0
09:45:30.850,1,5.4525,0
09:45:30.878,2,5.4990,0
09:45:30.883,1,8.6460,0
09:45:30.889,0,10.8582,0
09:45:30.923,2,13.1415,0
09:45:30.924,1,5.6113,0
09:45:30.946,0,26.7134,0
09:45:30.968,2,14.3986,0
09:45:30.972,1,7.3856,0
09:45:31.034,0,65.7738,0
09:45:31.039,0,4.6007,0
09:45:31.070,0,9.8431,0
09:45:31.089,2,69.4190,0
09:45:31.095,0,7.3480,0
09:45:31.096,2,6.5482,0
09:45:31.098,1,0.0743,1
09:45:31.106,2,9.9883,0
09:45:31.106,1,0.1514,0
09:45:31.137,2,23.7650,0
09:45:31.137,1,4.2807,0
09:45:31.137,0,14.2529,0
09:45:31.170,2,15.7842,0
09:45:31.170,1,3.9999,0
09:45:31.171,0,8.4960,0
09:45:31.198,2,5.2924,0
09:45:31.205,1,11.0121,0
09:45:31.213,0,5.8999,0
09:45:31.243,2,14.5732,0
09:45:31.244,1,5.6086,0
09:45:31.247,0,7.6099,0
09:45:31.290,0,15.3932,0
09:45:31.294,1,8.3712,0
09:45:31.294,2,19.7315,0
09:45:31.334,0,7.6734,0
09:45:31.335,1,8.2901,0
09:45:31.335,2,8.9969,0
09:45:31.368,2,10.0759,0
09:45:31.372,1,9.5652,0
09:45:31.375,0,11.7237,0
09:45:31.404,2,14.5124,0
09:45:31.410,0,5.3284,0
09:45:31.410,1,11.7810,0
09:45:31.458,2,15.3730,0
09:45:31.458,0,24.5976,0
09:45:31.459,1,13.2473,0
09:45:31.489,2,12.1082,0
09:45:31.490,1,4.4531,0
09:45:31.491,0,13.2942,0
09:45:31.519,2,6.6758,0
09:45:31.521,1,6.8221,0
09:45:31.524,0,5.5995,0
09:45:31.563,1,4.3670,0
09:45:31.563,2,14.7582,0
09:45:31.621,0,57.5459,0
09:45:31.624,0,3.4988,0
09:45:31.656,0,8.7469,0
09:45:31.676,2,64.2011,0
09:45:31.680,2,3.9694,0
09:45:31.682,1,69.1162,0
09:45:31.689,1,6.2984,0
09:45:31.690,0,7.1060,0
09:45:31.690,2,10.0477,0
09:45:31.695,1,5.4992,0
