wall_time,cam_index,rtp_seq,depay_ms,dropped
17:42:02.144,0,11911,0.1382,0
17:42:02.185,0,11918,0.1907,0
17:42:02.227,0,11927,0.1474,0
17:42:02.259,0,11935,0.8560,0
17:42:02.306,0,11944,0.1503,0
17:42:02.345,0,11953,0.1359,0
17:42:02.394,0,11960,0.1217,0
17:42:02.422,0,11966,0.4077,0
17:42:02.463,0,11976,0.1495,0
17:42:02.506,0,11985,0.1642,0
17:42:02.548,0,11994,0.1602,0
17:42:02.580,0,12002,0.5434,0
17:42:02.624,0,12011,0.1162,0
17:42:02.665,0,12018,0.2595,0
17:42:02.709,0,12025,2.0604,0
17:42:02.848,0,12033,54.6760,0
17:42:02.864,0,12207,0.1422,0
17:42:02.866,0,12217,0.1246,0
17:42:02.870,0,12226,0.4261,0
17:42:02.902,0,12233,3.9768,0
17:42:02.945,0,12241,0.1496,0
17:42:02.986,0,12250,0.1522,0
17:42:03.028,0,12258,0.1651,0
17:42:03.062,0,12267,0.5185,0
17:42:03.103,0,12275,0.1764,0
17:42:03.145,0,12284,0.1602,0
17:42:03.188,0,12293,0.1311,0
17:42:03.221,0,12300,0.8415,0
17:42:03.264,0,12308,0.1515,0
17:42:03.305,0,12317,0.1545,0
17:42:03.348,0,12325,0.1424,0
17:42:03.382,0,12333,0.5240,0
17:42:03.424,0,12343,0.2136,0
17:42:03.466,0,12352,0.1504,0
17:42:03.507,0,12361,0.1321,0
17:42:03.540,0,12368,0.1329,0
17:42:03.588,0,12375,0.4707,0
17:42:03.627,0,12383,0.1621,0
17:42:03.666,0,12391,0.1526,0
17:42:03.711,0,12400,1.9097,0
17:42:03.906,2,33403,0.6298,0
17:42:03.907,0,12410,18.5620,0
17:42:03.912,2,33414,1.2999,0
17:42:03.917,2,33426,1.2536,0
17:42:03.922,2,33439,0.6580,0
17:42:03.925,0,12565,0.2328,0
17:42:03.927,0,12575,0.1895,0
17:42:03.930,0,12585,0.3452,0
17:42:03.933,0,12595,0.1386,0
17:42:03.940,2,33450,0.2298,0
17:42:03.949,0,12602,0.1776,0
17:42:03.981,0,12610,0.5077,0
17:42:03.983,2,33462,2.6950,0
17:42:04.014,2,33474,1.1946,0
17:42:04.024,0,12618,0.2100,0
17:42:04.058,2,33486,0.8462,0
17:42:04.068,0,12629,0.5121,0
17:42:04.112,2,33497,0.8778,0
17:42:04.112,0,12638,0.6558,0
17:42:04.142,2,33509,0.5505,0
17:42:04.147,0,12648,0.1179,0
17:42:04.174,2,33519,1.5366,0
17:42:04.182,0,12655,3.8577,0
17:42:04.219,2,33530,1.7151,0
17:42:04.221,0,12664,0.2776,0
17:42:04.262,2,33541,1.7493,0
17:42:04.266,0,12672,1.5311,0
17:42:04.304,2,33554,2.9440,0
17:42:04.306,0,12680,0.7107,0
17:42:04.339,2,33565,6.0470,0
17:42:04.348,0,12689,0.1543,0
17:42:04.379,2,33576,1.1770,0
17:42:04.380,0,12698,1.2629,0
17:42:04.420,2,33588,1.5412,0
17:42:04.427,0,12707,1.5075,0
17:42:04.462,2,33600,1.6555,0
17:42:04.466,0,12717,0.6268,0
17:42:04.495,2,33612,3.8368,0
17:42:04.508,0,12725,0.2081,0
17:42:04.539,2,33624,1.9107,0
17:42:04.540,0,12734,0.3104,0
17:42:04.582,2,33635,3.5198,0
17:42:04.584,0,12741,1.5817,0
17:42:04.622,2,33648,1.0559,0
17:42:04.629,0,12749,2.2386,0
17:42:04.658,2,33659,3.5170,0
17:42:04.670,0,12758,1.5963,0
17:42:04.702,2,33671,4.1223,0
17:42:04.702,0,12767,0.5391,0
17:42:04.741,2,33683,0.2216,0
17:42:04.784,2,33695,0.2413,0
17:42:04.832,0,12777,31.7303,0
17:42:04.837,2,33707,1.8791,0
17:42:04.849,0,12950,0.2041,0
17:42:04.851,0,12961,0.1581,0
17:42:04.860,2,33719,0.1695,0
17:42:04.872,0,12972,0.1475,0
17:42:04.900,2,33730,0.3325,0
17:42:04.903,0,12981,3.3543,0
17:42:04.942,2,33740,0.3537,0
17:42:04.945,0,12989,0.1903,0
17:42:04.974,2,33752,0.4665,0
17:42:04.986,0,12997,0.1342,0
17:42:05.022,2,33761,1.2399,0
17:42:05.025,0,13005,0.1661,0
17:42:05.062,2,33774,0.1849,0
17:42:05.067,0,13012,0.1384,0
17:42:05.105,0,13019,3.5375,0
17:42:05.108,2,33786,3.0238,0
17:42:05.135,2,33799,1.6557,0
17:42:05.143,0,13027,0.1433,0
17:42:05.181,2,33809,3.5593,0
17:42:05.188,0,13036,2.7076,0
17:42:05.220,2,33822,0.1813,0
17:42:05.229,0,13044,2.1535,0
17:42:05.266,2,33832,1.2968,0
17:42:05.268,0,13052,0.3902,0
17:42:05.294,2,33845,1.8839,0
17:42:05.304,0,13061,0.7396,0
17:42:05.340,2,33856,1.9118,0
17:42:05.343,0,13069,0.2493,0
17:42:05.391,2,33866,1.4710,0
17:42:05.391,0,13078,0.6117,0
17:42:05.423,2,33879,0.1700,0
17:42:05.428,0,13087,0.1844,0
17:42:05.453,2,33890,0.4431,0
17:42:05.466,0,13095,0.1756,0
17:42:05.501,2,33902,0.2210,0
17:42:05.507,0,13105,0.4274,0
17:42:05.545,2,33914,0.6414,0
17:42:05.548,0,13113,0.1587,0
17:42:05.585,2,33926,3.2485,0
17:42:05.590,0,13121,1.9365,0
17:42:05.614,2,33937,1.7813,0
17:42:05.621,0,13130,1.6654,0
17:42:05.663,2,33948,4.1261,0
17:42:05.673,0,13139,6.9600,0
17:42:05.705,2,33960,0.1906,0
17:42:05.707,0,13146,0.1387,0
17:42:05.859,2,33973,25.5266,0
17:42:05.875,2,34133,0.2150,0
17:42:05.885,0,13155,26.1471,0
17:42:05.887,2,34145,1.7678,0
17:42:05.891,2,34156,0.9416,0
17:42:05.900,2,34169,0.2471,0
17:42:05.900,0,13311,0.1524,0
17:42:05.902,0,13321,0.1520,0
17:42:05.904,0,13332,0.1240,0
17:42:05.906,0,13341,0.0996,0
17:42:05.941,2,34181,0.2286,0
17:42:05.947,0,13348,0.2350,0
17:42:05.986,2,34194,2.4657,0
17:42:05.990,0,13355,0.1578,0
17:42:06.013,2,34206,0.1668,0
17:42:06.021,0,13364,0.1777,0
17:42:06.064,2,34217,4.1550,0
17:42:06.064,0,13373,0.2479,0
17:42:06.105,2,34228,3.2194,0
17:42:06.110,0,13382,3.1269,0
17:42:06.143,2,34239,0.2306,0
17:42:06.150,0,13391,0.3215,0
17:42:06.176,2,34251,3.1785,0
17:42:06.185,0,13399,2.6935,0
17:42:06.221,2,34262,1.7417,0
17:42:06.225,0,13409,2.0148,0
17:42:06.262,2,34274,2.9602,0
17:42:06.270,0,13417,2.6781,0
17:42:06.305,2,34285,0.2884,0
17:42:06.310,0,13426,1.8314,0
17:42:06.336,2,34299,3.0631,0
17:42:06.341,0,13435,2.2918,0
17:42:06.383,2,34311,3.6949,0
17:42:06.390,0,13443,2.5751,0
17:42:06.428,2,34322,4.4948,0
17:42:06.430,0,13451,2.2894,0
17:42:06.466,2,34333,3.1849,0
17:42:06.471,0,13459,1.6163,0
17:42:06.495,2,34344,1.7402,0
17:42:06.500,0,13469,0.3947,0
17:42:06.542,2,34355,3.0430,0
17:42:06.547,0,13477,2.7830,0
17:42:06.583,2,34367,0.2100,0
17:42:06.592,0,13487,5.0228,0
17:42:06.623,2,34379,1.8862,0
17:42:06.630,0,13495,1.7274,0
17:42:06.680,2,34391,1.0339,0
17:42:06.680,0,13503,0.8840,0
17:42:06.702,2,34404,3.1773,0
17:42:06.708,0,13512,2.8873,0
17:42:06.745,2,34415,1.4200,0
17:42:06.783,2,34427,1.6045,0
17:42:06.830,0,13522,38.6981,0
17:42:06.834,2,34438,3.3757,0
17:42:06.845,0,13696,0.1494,0
17:42:06.848,0,13706,0.1353,0
17:42:06.870,2,34451,0.6044,0
17:42:06.870,0,13716,0.5161,0
17:42:06.998,2,34462,8.3032,0
17:42:06.998,0,13725,0.2772,0
17:42:07.029,0,13734,0.4301,0
17:42:07.030,2,34474,1.1240,0
17:42:07.036,2,34486,4.2844,0
17:42:07.068,0,13743,32.6027,0
17:42:07.070,2,34498,1.8962,0
17:42:07.071,0,13751,0.4601,0
17:42:07.072,0,13758,0.1295,0
17:42:07.074,2,34509,0.5791,0
17:42:07.107,0,13765,0.4450,0
17:42:07.107,2,34520,0.4506,0
17:42:07.155,0,13774,1.2416,0
17:42:07.156,2,34533,1.2979,0
17:42:07.181,2,34544,0.2278,0
17:42:07.190,0,13783,1.5771,0
17:42:07.244,2,34556,1.2703,0
17:42:07.244,0,13792,0.5074,0
17:42:07.262,0,13801,0.1813,0
17:42:07.266,2,34569,3.2862,0
17:42:07.293,2,34581,0.1990,0
17:42:07.332,0,13809,0.9233,0
17:42:07.340,2,34591,1.4322,0
17:42:07.350,0,13817,2.4098,0
17:42:07.386,2,34603,4.9679,0
17:42:07.391,0,13826,2.7138,0
17:42:07.424,2,34615,1.7407,0
17:42:07.431,0,13834,0.1310,0
17:42:07.455,2,34629,1.7200,0
17:42:07.464,0,13841,1.8147,0
17:42:07.501,2,34641,1.6096,0
17:42:07.509,0,13848,1.6824,0
17:42:07.543,2,34652,2.8987,0
17:42:07.552,0,13856,3.0304,0
17:42:07.583,0,13866,2.1011,0
17:42:07.586,2,34664,2.7343,0
17:42:07.617,2,34676,0.2131,0
17:42:07.629,0,13875,0.1647,0
17:42:07.660,2,34688,1.5485,0
17:42:07.668,0,13884,0.1929,0
17:42:07.701,2,34699,0.1938,0
17:42:07.710,0,13892,0.4234,0
17:42:07.898,2,34711,22.3567,0
17:42:07.917,2,34889,0.1742,0
17:42:07.955,0,13902,57.7494,0
17:42:07.957,2,34900,0.4781,0
17:42:07.961,2,34912,0.6724,0
17:42:07.966,2,34923,2.5605,0
17:42:07.968,2,34935,0.1784,0
17:42:07.972,0,14075,0.1634,0
17:42:07.974,0,14086,0.1460,0
17:42:07.977,0,14096,0.3617,0
17:42:07.978,2,34947,1.5365,0
17:42:07.979,0,14103,0.1190,0
17:42:07.980,0,14111,0.1287,0
17:42:07.982,0,14120,0.1112,0
17:42:08.021,2,34959,0.2950,0
17:42:08.026,0,14128,0.1448,0
17:42:08.061,2,34973,0.2339,0
17:42:08.068,0,14136,0.1682,0
17:42:08.104,2,34984,0.2107,0
17:42:08.111,0,14145,0.1674,0
17:42:08.137,2,34995,2.6499,0
17:42:08.143,0,14154,2.4039,0
17:42:08.182,2,35006,2.5362,0
17:42:08.188,0,14161,2.8367,0
17:42:08.222,2,35018,1.6930,0
17:42:08.231,0,14170,4.2939,0
17:42:08.264,2,35029,0.1935,0
17:42:08.272,0,14179,1.4811,0
17:42:08.295,2,35041,1.7736,0
17:42:08.301,0,14188,0.2266,0
17:42:08.341,2,35052,1.8402,0
17:42:08.348,0,14196,2.7611,0
17:42:08.382,2,35064,1.7814,0
17:42:08.388,0,14203,0.1219,0
17:42:08.426,2,35076,3.2562,0
17:42:08.430,0,14209,0.1452,0
17:42:08.455,2,35088,1.5297,0
17:42:08.461,0,14217,0.3008,0
17:42:08.502,2,35099,0.2591,0
17:42:08.505,0,14225,1.0087,0
17:42:08.545,2,35111,3.3587,0
17:42:08.548,0,14234,0.5035,0
17:42:08.588,2,35124,3.2899,0
17:42:08.589,0,14243,1.3801,0
17:42:08.619,2,35136,5.6561,0
17:42:08.629,0,14252,0.2794,0
17:42:08.664,2,35146,3.1310,0
17:42:08.664,0,14260,0.1693,0
17:42:08.704,2,35158,3.3990,0
17:42:08.706,0,14268,1.4089,0
17:42:08.749,2,35169,7.0262,0
17:42:08.780,2,35180,3.8765,0
17:42:08.846,0,14278,47.4582,0
17:42:08.852,2,35192,2.2201,0
17:42:08.862,0,14453,0.1515,0
17:42:08.863,2,35205,2.8918,0
17:42:08.865,0,14463,0.1632,0
17:42:08.867,0,14473,0.1159,0
17:42:08.907,2,35217,3.6487,0
17:42:08.907,0,14481,0.4486,0
17:42:08.935,2,35227,0.2732,0
17:42:08.949,0,14490,0.2199,0
17:42:08.980,2,35240,0.2050,0
17:42:08.991,0,14499,0.1504,0
17:42:09.023,2,35250,0.4555,0
17:42:09.023,0,14507,0.7343,0
17:42:09.066,2,35259,2.0332,0
17:42:09.067,0,14513,1.4586,0
17:42:09.099,2,35271,4.9162,0
17:42:09.109,0,14520,1.5495,0
17:42:09.143,2,35282,1.6884,0
17:42:09.153,0,14529,0.1812,0
17:42:09.182,2,35294,1.4658,0
17:42:09.192,0,14538,1.4730,0
17:42:09.230,0,14546,0.7826,0
17:42:09.231,2,35306,0.9280,0
17:42:09.255,2,35317,0.2071,0
17:42:09.264,0,14553,0.4181,0
17:42:09.301,2,35329,1.9379,0
17:42:09.308,0,14561,0.1685,0
17:42:09.342,2,35340,1.4689,0
17:42:09.350,0,14569,0.1571,0
17:42:09.384,0,14577,0.5508,0
17:42:09.385,2,35352,1.6099,0
17:42:09.416,2,35364,2.0664,0
17:42:09.426,0,14585,0.1741,0
17:42:09.463,2,35375,2.8492,0
17:42:09.470,0,14594,1.6676,0
17:42:09.502,2,35389,0.2023,0
17:42:09.511,0,14604,0.4067,0
17:42:09.543,0,14612,0.3301,0
17:42:09.543,2,35400,0.5790,0
17:42:09.583,2,35411,0.1919,0
17:42:09.586,0,14620,0.1434,0
17:42:09.623,2,35422,3.1683,0
17:42:09.629,0,14627,2.0512,0
17:42:09.665,2,35433,0.2166,0
17:42:09.671,0,14635,1.6578,0
17:42:09.705,0,14643,3.1672,0
17:42:09.707,2,35443,2.4419,0
17:42:09.899,1,28615,0.2490,0
17:42:09.933,2,35456,56.4277,0
17:42:09.954,2,35637,1.3899,0
17:42:09.959,0,14654,22.3824,0
17:42:09.960,1,28627,2.1331,0
17:42:09.961,2,35648,1.0069,0
17:42:09.966,1,28639,2.2935,0
17:42:09.966,2,35660,0.9922,0
17:42:09.970,1,28648,1.0768,0
17:42:09.971,2,35671,1.0484,0
17:42:09.980,0,14829,0.6898,0
17:42:09.984,0,14839,0.7163,0
17:42:09.987,0,14849,0.2577,0
17:42:10.007,0,14857,17.4832,0
17:42:10.008,1,28659,2.1791,0
17:42:10.012,2,35683,3.2100,0
17:42:10.012,0,14864,1.0204,0
17:42:10.014,1,28669,2.1324,0
17:42:10.016,0,14871,0.6208,0
17:42:10.016,2,35696,1.5214,0
17:42:10.018,1,28680,0.8176,0
17:42:10.024,2,35707,0.2493,0
17:42:10.029,0,14879,0.2060,0
17:42:10.052,1,28690,1.6461,0
17:42:10.096,2,35719,0.9262,0
17:42:10.096,0,14889,1.0040,0
17:42:10.098,1,28702,0.6998,0
17:42:10.099,2,35731,0.3025,0
17:42:10.113,0,14898,1.4238,0
17:42:10.126,1,28714,0.2619,0
17:42:10.144,2,35742,2.9474,0
17:42:10.148,0,14906,4.1549,0
17:42:10.190,2,35754,1.5274,0
17:42:10.190,0,14915,1.5966,0
17:42:10.191,1,28726,2.1185,0
17:42:10.211,1,28737,1.8393,0
17:42:10.225,2,35765,1.8689,0
17:42:10.230,0,14922,3.1569,0
17:42:10.255,1,28748,1.9821,0
17:42:10.258,2,35776,3.6142,0
17:42:10.273,0,14929,2.6381,0
17:42:10.286,1,28760,0.5818,0
17:42:10.308,2,35787,5.3670,0
17:42:10.309,0,14936,0.5696,0
17:42:10.329,1,28771,0.5742,0
17:42:10.344,2,35800,3.3495,0
17:42:10.345,0,14944,0.5928,0
17:42:10.371,1,28782,0.6504,0
17:42:10.384,2,35812,0.6482,0
17:42:10.389,0,14952,0.1867,0
17:42:10.413,1,28795,1.6525,0
17:42:10.415,2,35823,1.6575,0
17:42:10.429,0,14962,0.1625,0
17:42:10.444,1,28806,0.6579,0
17:42:10.460,2,35834,0.6544,0
17:42:10.470,0,14970,0.1633,0
17:42:10.510,1,28818,0.5330,0
17:42:10.510,0,14978,0.3507,0
17:42:10.510,2,35846,0.8809,0
17:42:10.533,1,28829,3.1908,0
17:42:10.550,2,35857,7.3622,0
17:42:10.551,0,14985,0.5654,0
17:42:10.574,1,28840,1.7239,0
17:42:10.577,2,35869,2.9357,0
17:42:10.589,0,14993,0.1941,0
17:42:10.604,1,28853,0.5364,0
17:42:10.624,2,35881,2.6697,0
17:42:10.632,0,15002,2.6197,0
17:42:10.663,1,28863,0.6263,0
17:42:10.665,2,35893,2.0133,0
17:42:10.674,0,15010,5.3308,0
17:42:10.692,1,28875,1.3283,0
17:42:10.703,0,15018,0.9087,0
17:42:10.704,2,35905,1.2743,0
17:42:10.736,1,28887,3.8454,0
17:42:10.737,2,35916,1.3095,0
17:42:10.766,1,28899,1.6461,0
17:42:10.783,2,35927,2.5294,0
17:42:10.845,0,15028,43.7850,0
17:42:10.848,1,28911,0.3096,0
17:42:10.851,2,35938,3.0845,0
17:42:10.852,1,28922,0.6952,0
17:42:10.864,0,15201,0.6951,0
17:42:10.866,0,15211,0.1477,0
17:42:10.867,2,35950,3.8533,0
17:42:10.872,0,15219,1.6000,0
17:42:10.895,1,28934,0.7000,0
17:42:10.898,2,35963,0.2622,0
17:42:10.914,0,15228,0.2112,0
17:42:10.925,1,28948,0.4376,0
17:42:10.943,2,35978,1.1136,0
17:42:10.945,0,15239,1.5205,0
17:42:10.969,1,28962,0.4807,0
17:42:10.988,2,35993,5.5557,0
17:42:10.989,0,15248,0.8068,0
17:42:11.014,1,28974,0.6432,0
17:42:11.034,0,15258,0.2924,0
17:42:11.034,2,36007,0.5118,0
17:42:11.053,1,28986,0.2055,0
17:42:11.055,2,36020,0.7638,0
17:42:11.071,0,15266,0.1434,0
17:42:11.085,1,28998,0.4117,0
17:42:11.106,2,36032,0.5787,0
17:42:11.106,0,15273,0.6526,0
17:42:11.130,1,29011,0.1766,0
17:42:11.141,2,36043,1.1690,0
17:42:11.146,0,15281,0.1206,0
17:42:11.171,1,29021,0.5016,0
17:42:11.185,2,36054,1.5043,0
17:42:11.188,0,15288,0.2221,0
17:42:11.215,1,29032,2.3248,0
17:42:11.221,2,36065,2.6882,0
17:42:11.231,0,15296,1.5243,0
17:42:11.246,1,29045,2.7384,0
17:42:11.261,2,36076,1.9028,0
17:42:11.267,0,15303,5.4333,0
17:42:11.292,1,29055,2.4035,0
17:42:11.303,2,36085,0.1539,0
17:42:11.310,0,15312,0.1401,0
17:42:11.333,1,29066,1.8579,0
17:42:11.345,2,36094,2.1240,0
17:42:11.350,0,15320,1.1489,0
17:42:11.374,1,29079,3.0207,0
17:42:11.382,2,36104,4.4490,0
17:42:11.392,0,15327,1.7650,0
17:42:11.415,1,29090,2.6842,0
17:42:11.421,2,36116,1.6305,0
17:42:11.423,0,15335,1.5468,0
17:42:11.449,1,29101,4.5585,0
17:42:11.468,0,15342,1.8508,0
17:42:11.492,1,29114,3.4365,0
17:42:11.507,2,36137,4.0489,1
17:42:11.510,0,15351,0.1862,0
17:42:11.532,1,29127,1.6698,0
17:42:11.538,2,36148,3.1556,1
17:42:11.553,0,15360,1.5480,0
17:42:11.574,1,29139,1.8922,0
17:42:11.584,2,36161,1.8244,1
17:42:11.586,0,15369,1.8363,0
17:42:11.610,1,29151,4.9037,0
17:42:11.626,2,36173,4.9401,1
17:42:11.627,0,15379,1.2741,0
17:42:11.652,1,29164,1.3551,0
17:42:11.669,2,36187,5.4284,1
17:42:11.670,0,15388,1.1206,0
17:42:11.694,1,29176,3.7647,0
17:42:11.699,2,36200,5.0442,1
17:42:11.715,0,15397,2.3944,0
17:42:11.874,1,29190,58.2017,0
17:42:11.905,2,36211,35.7213,1
17:42:11.908,1,29347,2.7108,0
17:42:11.921,2,36354,0.4785,1
17:42:11.936,0,15407,28.2603,0
17:42:11.940,1,29362,3.3592,0
17:42:11.941,2,36370,2.4124,1
17:42:11.943,1,29378,0.2205,0
17:42:11.947,2,36385,1.8256,1
17:42:11.947,1,29389,1.4382,0
17:42:11.952,1,29400,1.6329,0
17:42:11.952,2,36398,1.8258,1
17:42:11.952,0,15545,1.5097,0
17:42:11.956,0,15558,0.9086,0
17:42:11.956,2,36407,1.1148,1
17:42:11.958,0,15567,0.3396,0
17:42:11.961,0,15576,0.2298,0
17:42:11.963,0,15584,0.2841,0
17:42:11.965,1,29410,0.1943,0
17:42:11.983,2,36419,0.5204,1
17:42:11.985,0,15593,0.3311,0
17:42:12.011,1,29422,0.2216,0
17:42:12.024,2,36429,0.1891,1
17:42:12.028,0,15603,0.1571,0
17:42:12.053,1,29433,1.3668,0
17:42:12.067,2,36440,0.2096,1
17:42:12.071,0,15611,0.3799,0
17:42:12.101,1,29444,0.9146,0
17:42:12.101,2,36451,1.0607,1
17:42:12.112,0,15618,0.1599,0
17:42:12.125,1,29454,0.2123,0
17:42:12.144,2,36463,3.0424,1
17:42:12.145,0,15626,1.8524,0
17:42:12.173,1,29464,4.3692,0
17:42:12.183,2,36474,1.9766,1
17:42:12.185,0,15634,1.6006,0
17:42:12.214,1,29475,2.9995,0
17:42:12.227,2,36486,3.1109,1
17:42:12.230,0,15642,1.7807,0
17:42:12.256,1,29487,1.4440,0
17:42:12.259,2,36497,1.9316,1
17:42:12.272,0,15651,0.5056,0
17:42:12.288,1,29499,2.8357,0
17:42:12.303,2,36509,2.1298,1
17:42:12.320,0,15660,0.1677,0
17:42:12.335,1,29511,1.2765,0
17:42:12.344,2,36522,2.5136,1
17:42:12.347,0,15670,4.1336,0
17:42:12.375,1,29523,4.1242,0
17:42:12.386,2,36533,1.8007,1
17:42:12.388,0,15679,1.5504,0
17:42:12.419,1,29537,6.0455,0
17:42:12.421,2,36545,1.6859,1
17:42:12.431,0,15687,1.5915,0
17:42:12.447,1,29548,1.7496,0
17:42:12.463,2,36557,1.8078,1
17:42:12.472,0,15696,0.4514,0
17:42:12.491,1,29558,2.0279,0
17:42:12.504,2,36569,1.9964,1
17:42:12.505,0,15705,1.5078,0
17:42:12.533,1,29568,1.4545,0
17:42:12.546,2,36579,2.4011,1
17:42:12.548,0,15713,1.8886,0
17:42:12.578,1,29581,4.2441,0
17:42:12.579,2,36592,1.9996,1
17:42:12.591,0,15723,1.6457,0
17:42:12.608,1,29594,0.8404,0
17:42:12.624,2,36605,2.9648,1
17:42:12.634,0,15733,0.1444,0
17:42:12.651,1,29608,1.7258,0
17:42:12.665,2,36619,2.2573,1
17:42:12.667,0,15742,1.4934,0
17:42:12.694,1,29621,2.1820,0
17:42:12.707,2,36632,2.9632,1
17:42:12.710,0,15751,2.9602,0
17:42:12.739,1,29633,1.9884,0
17:42:12.739,2,36644,0.3108,1
17:42:12.769,1,29647,3.0562,0
17:42:12.789,2,36657,5.0490,1
17:42:12.821,0,15761,31.8017,0
17:42:12.825,1,29658,3.1088,0
17:42:12.825,2,36671,0.7728,1
17:42:12.836,0,15896,0.3425,0
17:42:12.839,0,15909,0.3169,0
17:42:12.852,1,29670,1.1412,0
17:42:12.865,2,36682,0.2398,1
17:42:12.872,0,15922,0.1909,0
17:42:12.899,1,29683,5.4513,0
17:42:12.899,2,36694,1.0858,1
17:42:12.913,0,15932,0.5117,0
17:42:12.925,1,29693,0.1808,0
17:42:12.943,2,36706,1.7929,1
17:42:12.949,0,15941,0.2313,0
17:42:12.970,1,29704,0.6708,0
17:42:12.985,2,36717,1.8017,1
17:42:12.995,0,15949,2.1870,0
17:42:13.012,1,29716,0.5074,0
17:42:13.027,0,15958,2.9742,0
17:42:13.034,2,36729,5.3359,1
17:42:13.072,0,15967,1.8232,0
17:42:13.072,2,36740,2.1209,1
17:42:13.072,1,29728,2.2796,0
17:42:13.087,1,29741,1.6450,0
17:42:13.104,2,36752,0.6982,1
17:42:13.112,0,15976,2.1227,0
17:42:13.161,1,29752,1.0830,0
17:42:13.161,2,36765,1.2719,1
17:42:13.161,0,15986,0.7468,0
17:42:13.173,1,29765,1.6889,0
17:42:13.190,0,15996,4.0254,0
17:42:13.190,2,36777,0.9427,1
17:42:13.246,1,29777,1.0566,0
17:42:13.246,2,36790,1.3531,1
17:42:13.251,0,16005,0.6720,0
17:42:13.252,1,29789,0.7344,0
17:42:13.264,2,36804,2.6048,1
17:42:13.271,0,16013,1.4970,0
17:42:13.292,1,29799,2.7535,0
17:42:13.335,0,16022,0.6913,0
17:42:13.336,1,29809,1.3413,0
17:42:13.336,2,36816,1.5372,1
17:42:13.346,2,36827,1.5410,1
17:42:13.354,0,16031,1.5042,0
17:42:13.376,1,29820,1.8792,0
17:42:13.378,2,36838,2.2470,1
17:42:13.387,0,16040,1.6034,0
17:42:13.411,1,29831,0.2165,0
17:42:13.428,2,36849,6.6864,1
17:42:13.431,0,16049,0.4795,0
17:42:13.453,1,29843,4.4644,0
17:42:13.468,2,36859,6.7833,1
17:42:13.472,0,16058,3.2155,0
17:42:13.493,1,29854,0.2008,0
17:42:13.508,2,36869,0.2352,1
17:42:13.513,0,16067,1.8668,0
17:42:13.538,1,29865,5.1958,0
17:42:13.539,2,36881,0.3554,1
17:42:13.544,0,16075,1.7141,0
17:42:13.567,1,29877,1.9973,0
17:42:13.585,2,36892,4.6802,1
17:42:13.591,0,16084,3.3805,0
17:42:13.614,1,29889,0.5895,0
17:42:13.625,2,36903,0.5409,1
17:42:13.633,0,16093,1.2188,0
17:42:13.658,1,29901,5.6035,0
17:42:13.667,2,36915,3.0101,1
17:42:13.671,0,16102,0.1640,0
17:42:13.697,1,29912,2.6111,0
17:42:13.699,2,36927,2.6003,1
17:42:13.705,0,16110,0.1595,0
17:42:13.881,1,29926,13.4114,0
