wall_time,cam_index,full_ms,skipped
17:35:28.058,1,7.8126,1
17:35:28.061,0,12.2975,3
17:35:28.068,2,2.8986,2
17:35:28.078,1,12.1300,0
17:35:28.080,0,5.7105,0
17:35:28.095,1,17.1553,0
17:35:28.096,2,15.1510,0
17:35:28.138,2,20.1880,0
17:35:28.138,0,36.1857,0
17:35:28.141,1,22.2350,0
17:35:28.158,0,19.4355,0
17:35:28.176,1,21.3294,0
17:35:28.176,2,22.1621,0
17:35:28.202,0,28.1269,0
17:35:28.217,2,22.3580,0
17:35:28.217,1,19.9559,0
17:35:28.241,0,23.7781,0
17:35:28.255,1,17.2773,0
17:35:28.257,2,18.5593,0
17:35:28.286,1,23.9338,0
17:35:28.295,2,17.5371,0
17:35:28.295,0,18.4451,0
17:35:28.310,0,14.5396,0
17:35:28.343,1,32.0462,0
17:35:28.344,2,33.5294,0
17:35:28.362,0,20.5715,0
17:35:28.371,2,9.5028,0
17:35:28.373,1,13.1729,0
17:35:28.398,0,20.1023,0
17:35:28.416,1,22.3770,0
17:35:28.417,2,22.4878,0
17:35:28.553,2,128.3887,0
17:35:28.556,2,0.5373,1
17:35:28.559,0,122.7568,0
17:35:28.560,0,1.7319,0
17:35:28.562,1,120.3636,0
17:35:28.565,1,1.9247,0
17:35:28.565,0,4.5599,0
17:35:28.568,1,3.5836,0
17:35:28.569,0,4.0915,0
17:35:28.573,1,4.3090,0
17:35:28.574,2,4.5162,0
17:35:28.614,1,16.4921,0
17:35:28.614,0,34.3702,0
17:35:28.614,2,17.0703,0
17:35:28.650,0,30.4968,0
17:35:28.657,2,20.9593,0
17:35:28.657,1,19.3052,0
17:35:28.667,0,15.1781,0
17:35:28.695,2,25.6648,0
17:35:28.697,1,27.4113,0
17:35:28.715,0,19.7394,0
17:35:28.736,1,22.9142,0
17:35:28.737,2,15.8717,0
17:35:28.766,1,14.0952,0
17:35:28.766,0,22.4163,0
17:35:28.769,2,16.4537,0
17:35:28.809,0,29.5802,0
17:35:28.812,1,14.1905,0
17:35:28.812,2,13.3607,0
17:35:28.831,0,20.8096,0
17:35:28.851,1,22.6812,0
17:35:28.852,2,12.6544,0
17:35:28.879,0,24.4495,0
17:35:28.898,1,23.4787,0
17:35:28.898,2,22.7884,0
17:35:28.927,2,14.7382,0
17:35:28.927,0,27.3467,0
17:35:28.927,1,21.6725,0
17:35:28.962,0,19.5891,0
17:35:28.971,1,11.4795,0
17:35:28.974,2,11.9963,0
17:35:28.995,0,22.7419,0
17:35:29.012,1,19.8800,0
17:35:29.012,2,19.5377,0
17:35:29.100,0,83.0626,0
17:35:29.109,0,8.1288,0
17:35:29.122,1,81.0575,0
17:35:29.123,2,79.8652,0
17:35:29.127,1,4.3016,0
17:35:29.128,0,3.9045,0
17:35:29.128,2,4.8009,0
17:35:29.129,1,1.9050,0
17:35:29.130,2,2.2703,0
17:35:29.172,1,6.7276,0
17:35:29.173,0,30.4160,0
17:35:29.174,2,7.7393,0
17:35:29.197,0,22.7796,0
17:35:29.215,1,22.0060,0
17:35:29.216,2,21.9164,0
17:35:29.244,0,23.9430,0
17:35:29.245,2,4.1171,0
17:35:29.246,1,7.5906,0
17:35:29.280,0,20.4643,0
17:35:29.294,1,15.9638,0
17:35:29.294,2,15.1005,0
17:35:29.328,0,25.6887,0
17:35:29.328,1,8.6494,0
17:35:29.331,2,9.4098,0
17:35:29.359,0,27.1122,0
17:35:29.365,1,7.5646,0
17:35:29.370,2,6.4699,0
17:35:29.400,0,23.1404,0
17:35:29.405,1,12.0444,0
17:35:29.405,2,11.3786,0
17:35:29.437,0,15.4497,0
17:35:29.453,2,18.8627,0
17:35:29.454,1,19.0006,0
17:35:29.482,0,22.0044,0
17:35:29.485,1,5.2789,0
17:35:29.487,2,4.4846,0
17:35:29.510,0,17.7209,0
17:35:29.528,1,18.5096,0
17:35:29.531,2,6.1539,0
17:35:29.564,1,11.1856,0
17:35:29.565,0,27.8085,0
17:35:29.569,2,14.8002,0
17:35:29.600,0,21.0997,0
17:35:29.607,2,9.2336,0
17:35:29.607,1,8.8789,0
17:35:29.699,0,74.9904,0
17:35:29.702,0,2.6064,0
17:35:29.711,1,72.0065,0
17:35:29.711,0,2.6451,0
17:35:29.711,2,0.1240,1
17:35:29.715,1,3.9925,0
17:35:29.719,1,4.2209,0
17:35:29.720,2,5.4992,0
17:35:29.760,0,20.2663,0
17:35:29.764,1,6.6493,0
17:35:29.765,2,7.4109,0
17:35:29.804,0,24.7052,0
17:35:29.809,1,14.2908,0
17:35:29.810,2,8.3868,0
17:35:29.931,0,0.0874,1
17:35:29.933,2,39.7612,0
17:35:29.933,1,29.0640,0
17:35:29.964,2,0.0922,1
17:35:29.967,1,33.7019,0
17:35:29.981,0,16.9444,0
17:35:29.996,1,28.5421,0
17:35:30.011,0,29.7769,0
17:35:30.011,2,30.6567,0
17:35:30.016,1,19.8329,0
17:35:30.026,0,15.1208,0
17:35:30.029,2,17.1351,0
17:35:30.030,1,0.0651,1
17:35:30.033,0,4.9551,0
17:35:30.049,2,5.8311,0
17:35:30.082,0,22.3800,0
17:35:30.085,1,6.3938,0
17:35:30.086,2,4.1184,0
17:35:30.110,0,17.6360,0
17:35:30.121,1,12.1150,0
17:35:30.125,2,14.9556,0
17:35:30.160,0,20.2753,0
17:35:30.175,2,18.0903,0
17:35:30.176,1,19.0820,0
17:35:30.201,0,21.4954,0
17:35:30.211,1,11.5178,0
17:35:30.218,2,17.6440,0
17:35:30.268,0,45.0196,0
17:35:30.290,0,11.0806,0
17:35:30.299,1,46.3993,0
17:35:30.301,2,47.0779,0
17:35:30.301,1,2.1336,0
17:35:30.304,2,2.7516,0
17:35:30.318,0,18.2895,0
17:35:30.326,2,10.9897,0
17:35:30.327,1,12.5575,0
17:35:30.355,0,15.0570,0
17:35:30.364,1,10.7529,0
17:35:30.369,2,8.7723,0
17:35:30.399,0,19.8160,0
17:35:30.415,1,16.9425,0
17:35:30.415,2,17.7154,0
17:35:30.432,0,18.9614,0
17:35:30.450,2,19.1597,0
17:35:30.451,1,20.6457,0
17:35:30.482,0,24.9174,0
17:35:30.501,1,23.2398,0
17:35:30.501,2,23.1827,0
17:35:30.524,0,25.5837,0
17:35:30.531,1,8.6724,0
17:35:30.533,2,9.3802,0
17:35:30.560,0,18.1133,0
17:35:30.571,1,12.6496,0
17:35:30.574,2,13.6049,0
17:35:30.591,0,18.8564,0
17:35:30.610,1,21.7171,0
17:35:30.610,2,16.5154,0
17:35:30.638,0,21.1523,0
17:35:30.658,2,21.7371,0
17:35:30.659,1,22.0918,0
17:35:30.681,0,20.8607,0
17:35:30.694,1,17.9976,0
17:35:30.698,2,17.0608,0
17:35:30.721,0,21.1422,0
17:35:30.731,1,11.3391,0
17:35:30.732,2,9.5946,0
17:35:30.757,0,27.0915,0
17:35:30.766,2,10.7018,0
17:35:30.767,1,11.7334,0
17:35:30.799,0,21.5878,0
17:35:30.811,2,15.3983,0
17:35:30.811,1,15.7766,0
17:35:30.873,0,53.3601,0
17:35:30.906,0,3.5275,0
17:35:30.907,2,42.4065,0
