wall_time,cam_index,full_ms,skipped
12:44:47.372,1,1.1305,191
12:44:47.375,2,3.8895,196
12:44:47.389,1,3.3210,2
12:44:47.412,2,3.1732,2
12:44:47.414,0,6.0066,3
12:44:47.422,0,2.6680,0
12:44:47.432,2,13.4821,3
12:44:47.443,1,3.3605,7
12:44:47.466,1,2.9148,2
12:44:47.484,0,3.8350,3
12:44:47.495,1,5.1165,2
12:44:47.514,1,2.9332,5
12:44:47.548,0,1.9404,7
12:44:47.549,1,3.6829,7
12:44:47.575,1,5.2532,5
12:44:47.602,1,0.1523,6
12:44:47.634,0,8.0024,8
12:44:47.634,1,14.7297,2
12:44:47.668,1,2.4497,4
12:44:47.670,2,8.3663,36
12:44:47.672,2,2.2602,0
12:44:47.677,2,2.9165,1
12:44:47.688,2,2.0742,4
12:44:47.714,2,8.9265,3
12:44:47.733,0,3.4104,11
12:44:47.770,2,5.8867,7
12:44:47.819,2,5.9586,4
12:44:47.840,0,4.5287,9
12:44:47.853,2,3.0908,6
12:44:47.877,0,2.9235,7
12:44:47.899,2,8.8969,6
12:44:47.903,1,21.0952,29
12:44:47.904,1,1.6137,0
12:44:47.928,1,2.5178,1
12:44:47.944,0,3.9350,13
12:44:47.949,1,3.3865,2
12:44:47.951,2,3.7801,9
12:44:47.971,1,8.0641,2
12:44:47.998,1,7.8464,3
12:44:48.008,2,2.5931,5
12:44:48.010,0,3.1764,7
12:44:48.023,1,8.0656,5
12:44:48.051,1,5.8320,1
12:44:48.052,2,6.9094,6
12:44:48.062,0,2.2836,5
12:44:48.065,1,2.3757,3
12:44:48.094,2,0.0865,6
12:44:48.098,0,2.4514,3
12:44:48.099,1,0.0895,6
12:44:48.118,1,3.0727,2
12:44:48.133,2,12.7246,4
12:44:48.138,0,2.8448,5
12:44:48.154,1,8.1834,7
12:44:48.174,2,7.4259,6
12:44:48.179,0,8.0627,7
12:44:48.179,1,3.4514,3
12:44:48.224,1,11.9306,1
12:44:48.259,1,2.6605,4
12:44:48.372,2,6.7027,31
12:44:48.397,2,2.4803,2
12:44:48.419,2,3.2971,2
12:44:48.460,2,3.3510,3
12:44:48.479,0,14.1007,33
12:44:48.482,1,7.2557,28
12:44:48.502,2,11.2867,2
12:44:48.502,0,4.4635,2
12:44:48.502,1,1.8565,3
12:44:48.522,1,7.3739,2
12:44:48.527,0,15.2448,0
12:44:48.546,1,2.8575,4
12:44:48.547,2,10.7866,5
12:44:48.585,0,24.0352,6
12:44:48.590,1,5.5873,6
12:44:48.598,2,5.0444,5
12:44:48.606,1,0.6182,5
12:44:48.623,0,2.0672,7
12:44:48.628,2,2.0994,5
12:44:48.640,1,2.2052,8
12:44:48.666,2,15.4248,2
12:44:48.679,1,8.4184,8
12:44:48.689,0,8.2705,7
12:44:48.714,1,12.5997,7
12:44:48.715,2,4.5231,7
12:44:48.745,1,3.7434,6
12:44:48.769,0,44.0954,5
12:44:48.774,2,9.0150,6
12:44:48.778,1,8.2755,2
12:44:48.814,1,3.3865,6
12:44:48.815,2,3.6640,4
12:44:48.840,0,9.3479,10
12:44:48.849,1,3.6257,7
12:44:48.858,2,2.3033,4
12:44:48.878,1,3.4217,3
12:44:48.899,2,2.3137,6
12:44:48.921,0,6.1917,11
12:44:48.921,1,6.4023,6
12:44:48.937,2,3.1837,7
12:44:48.955,0,22.8795,1
12:44:49.006,0,2.1681,5
12:44:49.059,0,0.0980,4
12:44:49.069,0,2.4201,0
12:44:49.104,0,17.7934,1
12:44:49.138,0,19.7450,0
12:44:49.144,1,6.4779,45
12:44:49.172,1,1.6961,1
12:44:49.207,1,20.2563,2
12:44:49.233,1,0.0575,6
12:44:49.262,2,7.0481,41
12:44:49.270,1,2.9782,5
12:44:49.295,2,2.9693,7
12:44:49.310,1,3.7476,5
12:44:49.328,2,2.4398,5
12:44:49.344,1,11.9936,8
12:44:49.365,2,0.1376,6
12:44:49.369,1,7.9630,3
12:44:49.404,1,0.0807,4
12:44:49.405,2,3.2254,5
12:44:49.441,1,3.8607,2
12:44:49.454,0,8.7947,42
12:44:49.459,2,4.1231,7
12:44:49.468,0,7.3822,4
12:44:49.469,1,3.4196,2
12:44:49.480,0,2.2414,1
12:44:49.499,1,3.2413,6
12:44:49.514,2,2.7648,8
12:44:49.514,0,9.1170,5
12:44:49.528,1,7.1028,3
12:44:49.560,1,3.2059,3
12:44:49.568,0,2.8451,10
12:44:49.573,2,20.4476,3
12:44:49.628,2,5.0290,6
12:44:49.638,0,15.7576,8
12:44:49.674,2,28.5824,4
12:44:49.718,2,7.4557,6
12:44:49.729,0,3.7220,9
12:44:49.774,0,10.3217,5
12:44:49.775,2,3.7436,6
12:44:49.780,1,8.6417,40
12:44:49.793,1,3.0838,2
12:44:49.813,1,19.3295,0
12:44:49.827,0,9.6926,8
12:44:49.836,2,4.0240,3
12:44:49.839,1,3.8980,6
12:44:49.864,0,11.4673,5
12:44:49.883,1,2.7515,6
12:44:49.892,2,4.8345,2
12:44:49.911,1,6.1155,5
12:44:49.915,0,17.1551,4
12:44:49.934,1,2.4753,4
12:44:49.943,2,3.1688,8
12:44:49.948,0,2.1224,5
12:44:49.980,1,0.0689,6
12:44:49.995,0,13.2262,8
12:44:50.011,1,0.0870,6
12:44:50.029,0,2.4088,6
12:44:50.049,1,19.5479,3
12:44:50.065,0,26.5588,0
12:44:50.085,1,13.4023,2
12:44:50.117,1,3.1993,3
12:44:50.134,1,7.1477,6
12:44:50.176,1,9.8760,3
12:44:50.210,1,2.8111,3
12:44:50.228,2,5.7922,33
12:44:50.256,2,13.8858,3
12:44:50.287,2,1.7825,4
12:44:50.311,2,19.7401,1
12:44:50.373,2,13.2301,7
12:44:50.387,0,14.6954,36
12:44:50.408,1,6.8968,35
12:44:50.412,2,2.4333,4
12:44:50.423,0,3.1449,5
12:44:50.424,1,15.8212,1
12:44:50.442,0,2.5027,1
12:44:50.443,1,3.3711,2
12:44:50.457,1,2.4351,4
12:44:50.481,0,1.9138,4
