wall_time,cam_index,full_ms,skipped
16:07:21.974,1,11.7660,1
16:07:21.982,2,13.5347,0
16:07:21.986,0,12.7606,0
16:07:22.004,1,13.2177,0
16:07:22.019,0,7.3399,0
16:07:22.022,2,19.4267,0
16:07:22.054,1,15.8364,0
16:07:22.061,2,15.3978,0
16:07:22.062,0,10.3922,0
16:07:22.096,1,18.1813,0
16:07:22.116,2,27.4297,0
16:07:22.123,0,28.3576,0
16:07:22.149,0,10.7206,0
16:07:22.155,1,37.9967,0
16:07:22.156,2,19.5298,0
16:07:22.195,0,9.5352,0
16:07:22.200,1,0.1895,1
16:07:22.208,2,22.2974,0
16:07:22.226,2,17.9358,0
16:07:22.229,0,17.3214,0
16:07:22.250,1,13.6074,0
16:07:22.293,2,16.4641,0
16:07:22.311,1,19.8034,0
16:07:22.313,0,27.4659,0
16:07:22.314,2,20.9601,0
16:07:22.327,0,13.8431,0
16:07:22.329,1,17.9479,0
16:07:22.338,2,18.5880,0
16:07:22.350,0,16.6147,0
16:07:22.369,1,14.8729,0
16:07:22.376,2,13.4575,0
16:07:22.390,0,11.4483,0
16:07:22.410,1,12.0790,0
16:07:22.420,2,15.7102,0
16:07:22.442,0,10.0587,0
16:07:22.499,1,8.5007,1
16:07:22.501,2,17.3181,0
16:07:22.504,0,12.8849,0
16:07:22.544,2,11.8961,1
16:07:22.544,1,13.0087,0
16:07:22.571,1,11.0180,0
16:07:22.571,0,61.8960,0
16:07:22.573,2,6.8633,0
16:07:22.581,0,9.6160,0
16:07:22.589,0,7.6845,0
16:07:22.607,1,8.7383,0
16:07:22.617,2,8.2559,0
16:07:22.622,0,11.4626,0
16:07:22.651,1,22.7410,0
16:07:22.651,2,12.1590,0
16:07:22.665,0,18.3982,0
16:07:22.695,1,18.8468,0
16:07:22.699,2,15.6169,0
16:07:22.707,0,14.4574,0
16:07:22.732,1,17.7060,0
16:07:22.741,2,10.6414,0
16:07:22.745,0,15.1948,0
16:07:22.771,1,10.3891,0
16:07:22.778,2,12.6558,0
16:07:22.796,0,10.0604,0
16:07:22.810,1,14.2229,0
16:07:22.829,0,9.7365,0
16:07:22.831,2,19.6856,0
16:07:22.875,1,41.2675,0
16:07:22.880,2,16.0676,0
16:07:22.884,0,20.3389,0
16:07:22.911,0,7.9381,0
16:07:22.916,1,30.7256,0
16:07:22.916,2,15.2546,0
16:07:22.996,1,0.2743,1
16:07:23.009,2,31.7842,0
16:07:23.015,0,0.3197,1
16:07:23.026,2,16.5837,0
16:07:23.029,1,12.2427,0
16:07:23.039,2,13.2167,0
16:07:23.055,0,0.0959,1
16:07:23.055,2,15.8159,0
16:07:23.116,1,7.1575,1
16:07:23.243,0,21.6243,1
16:07:23.247,1,24.2965,1
16:07:23.247,2,0.1325,2
16:07:23.250,0,6.3492,0
16:07:23.256,1,0.0805,1
16:07:23.257,0,6.7748,0
16:07:23.257,2,0.0957,0
16:07:23.263,0,5.7412,0
16:07:23.291,1,14.7870,0
16:07:23.304,2,12.7637,0
16:07:23.311,0,17.5461,0
16:07:23.321,1,11.5035,0
16:07:23.338,2,17.6738,0
16:07:23.350,0,15.5499,0
16:07:23.372,1,15.6084,0
16:07:23.386,2,18.4222,0
16:07:23.388,0,15.5276,0
16:07:23.414,1,16.4329,0
16:07:23.417,2,10.8475,0
16:07:23.431,0,21.0305,0
16:07:23.449,1,10.8224,0
16:07:23.460,2,16.3466,0
16:07:23.470,0,12.4641,0
16:07:23.480,1,11.4967,0
16:07:23.505,2,12.8607,0
16:07:23.511,0,14.9874,0
16:07:23.528,1,14.1189,0
16:07:23.528,2,6.0556,0
16:07:23.550,0,26.6319,0
16:07:23.567,1,11.6416,0
16:07:23.576,2,8.7748,0
16:07:23.581,0,13.0627,0
16:07:23.610,1,9.9753,0
16:07:23.622,2,16.7029,0
16:07:23.630,0,17.7125,0
16:07:23.686,0,10.6700,0
16:07:23.688,2,14.9381,0
16:07:23.720,1,89.7793,0
16:07:23.736,1,15.6088,0
16:07:23.754,0,33.9312,0
16:07:23.754,1,17.5073,0
16:07:23.761,2,0.1223,1
16:07:23.768,1,9.9547,0
16:07:23.786,2,12.5539,0
16:07:23.787,0,14.0421,0
16:07:23.813,1,24.8067,0
16:07:23.824,2,17.9754,0
16:07:23.827,0,9.9772,0
16:07:23.844,1,9.3426,0
16:07:23.856,0,8.1121,0
16:07:23.861,2,12.5370,0
16:07:23.893,1,12.7944,0
16:07:23.895,2,14.9930,0
16:07:23.899,0,9.6179,0
16:07:23.932,1,8.6396,0
16:07:23.938,2,13.0089,0
16:07:23.947,0,14.8342,0
16:07:23.957,1,9.1894,0
16:07:23.987,2,22.4880,0
16:07:23.989,0,11.4573,0
16:07:24.013,1,15.3048,0
16:07:24.026,0,20.0315,0
16:07:24.034,2,21.1803,0
16:07:24.068,1,10.2834,0
16:07:24.071,0,9.2815,0
16:07:24.077,2,17.1315,0
16:07:24.097,1,17.8793,0
16:07:24.100,2,12.7563,0
16:07:24.107,0,10.6076,0
16:07:24.141,1,30.7493,0
16:07:24.162,0,14.8772,0
16:07:24.163,2,16.0306,0
16:07:24.183,1,28.5598,0
16:07:24.189,0,14.3899,0
16:07:24.197,2,16.9821,0
16:07:24.216,1,13.4191,0
16:07:24.225,2,18.5327,0
16:07:24.240,0,28.5102,0
16:07:24.286,2,40.8861,0
16:07:24.320,0,14.3512,0
