wall_time,cam_index,full_ms,skipped
10:11:14.595,2,14.0742,0
10:11:14.609,1,18.5721,0
10:11:14.628,0,23.9468,0
10:11:14.643,2,21.3789,0
10:11:14.666,0,27.3782,0
10:11:14.671,2,8.1033,0
10:11:14.684,1,17.2830,0
10:11:14.706,1,21.7760,0
10:11:14.728,1,21.2629,0
10:11:14.748,2,23.8864,0
10:11:14.769,0,28.1235,0
10:11:14.800,2,0.1340,1
10:11:14.837,1,0.6327,1
10:11:14.867,0,83.6635,0
10:11:14.887,2,0.1606,1
10:11:14.889,1,10.6383,1
10:11:14.917,0,0.0645,2
10:11:14.931,2,0.4671,1
10:11:15.011,2,0.3199,1
10:11:15.041,1,0.0470,1
10:11:15.043,2,0.1053,0
10:11:15.095,1,0.1080,0
10:11:15.099,2,35.6917,0
10:11:15.101,0,21.4412,1
10:11:15.148,2,23.1881,0
10:11:15.156,0,13.6984,0
10:11:15.181,0,24.2214,0
10:11:15.194,2,17.7647,0
10:11:15.216,1,24.5006,0
10:11:15.235,2,21.8757,0
10:11:15.256,0,23.3114,0
10:11:15.282,1,29.3594,0
10:11:15.289,2,9.8736,0
10:11:15.313,1,25.6863,0
10:11:15.344,0,33.3290,0
10:11:15.362,0,18.1224,0
10:11:15.379,2,23.3083,0
10:11:15.391,1,28.6571,0
10:11:15.415,1,20.9106,0
10:11:15.418,2,31.5220,0
10:11:15.437,1,19.1105,0
10:11:15.440,0,0.2905,1
10:11:15.460,2,19.2003,0
10:11:15.471,1,15.3234,0
10:11:15.506,2,32.0241,0
10:11:15.524,1,32.0934,0
10:11:15.536,0,0.0935,1
10:11:15.539,2,32.4628,0
10:11:15.593,0,30.8431,0
10:11:15.598,2,14.3136,0
10:11:15.599,1,60.5263,0
10:11:15.609,2,11.1006,0
10:11:15.619,0,14.8628,0
10:11:15.638,1,22.1741,0
10:11:15.663,0,28.5076,0
10:11:15.674,1,17.9098,0
10:11:15.677,2,6.7775,0
10:11:15.683,2,6.5885,0
10:11:15.689,1,9.3244,0
10:11:15.712,0,25.7415,0
10:11:15.725,2,14.6761,0
10:11:15.735,0,12.0969,0
10:11:15.743,1,11.1244,0
10:11:15.786,0,45.1528,0
10:11:15.807,2,0.2840,1
10:11:15.820,1,20.4458,0
10:11:15.844,1,21.8409,0
10:11:15.850,0,22.3977,0
10:11:15.852,2,16.1790,0
10:11:15.867,0,16.3586,0
10:11:15.875,1,20.9568,0
10:11:15.882,0,14.8559,0
10:11:15.894,2,17.1436,0
10:11:15.900,1,11.9391,0
10:11:15.918,2,22.8844,0
10:11:15.938,0,25.5615,0
10:11:15.967,1,32.8740,0
10:11:15.974,2,36.4555,0
10:11:15.978,1,10.2561,0
10:11:16.021,2,13.9615,0
10:11:16.022,0,68.4041,0
10:11:16.028,1,12.2811,0
10:11:16.039,2,17.2686,0
10:11:16.047,0,13.9241,0
10:11:16.055,1,11.7738,0
10:11:16.088,2,34.5649,0
10:11:16.112,1,30.2198,0
10:11:16.113,0,29.4341,0
10:11:16.121,0,8.5554,0
10:11:16.129,2,10.2278,0
10:11:16.140,1,12.7816,0
10:11:16.194,2,27.1416,0
10:11:16.203,0,13.9015,0
10:11:16.212,1,15.2208,0
10:11:16.219,2,10.3874,0
10:11:16.224,0,12.0210,0
10:11:16.233,1,13.5331,0
10:11:16.245,0,15.4830,0
10:11:16.268,2,30.8594,0
10:11:16.273,1,16.7241,0
10:11:16.308,0,35.7136,0
10:11:16.316,2,14.7674,0
10:11:16.316,1,23.4151,0
10:11:16.333,2,17.3977,0
10:11:16.341,0,21.9596,0
10:11:16.345,1,9.4978,0
10:11:16.392,2,41.6424,0
10:11:16.412,0,23.1221,0
10:11:16.457,1,0.1554,1
10:11:16.464,2,42.5003,0
10:11:16.487,0,39.5482,1
10:11:16.499,2,35.3389,0
10:11:16.509,1,11.6852,0
10:11:16.536,0,32.1794,0
10:11:16.547,1,10.4299,0
10:11:16.559,2,14.3124,1
10:11:16.567,0,12.2781,0
10:11:16.575,1,12.3055,0
10:11:16.612,0,19.4937,0
10:11:16.621,2,13.3718,0
10:11:16.630,1,13.6795,0
10:11:16.677,2,17.3636,0
10:11:16.678,0,37.3977,0
10:11:16.709,1,44.6623,0
10:11:16.735,2,57.2500,0
10:11:16.746,1,16.7217,0
10:11:16.750,0,72.1205,0
10:11:16.801,1,19.6385,0
10:11:16.822,0,24.1054,0
10:11:16.873,1,34.1924,0
10:11:16.885,0,14.1972,1
10:11:16.908,2,25.5423,2
10:11:16.919,0,15.7426,0
10:11:16.930,1,15.2817,1
10:11:16.931,2,9.8803,0
10:11:16.943,0,16.0593,0
10:11:16.949,1,11.8456,0
10:11:16.989,1,24.4173,0
10:11:16.998,0,12.3270,0
10:11:17.002,2,11.9157,0
10:11:17.008,2,6.6406,0
10:11:17.016,0,11.2346,0
10:11:17.027,1,13.8128,0
10:11:17.039,2,15.7154,0
10:11:17.050,0,15.9858,0
10:11:17.058,1,12.2913,0
10:11:17.093,0,27.9479,0
10:11:17.107,1,16.6617,0
10:11:17.122,2,19.5308,1
10:11:17.135,0,24.0907,0
10:11:17.140,1,12.7687,0
10:11:17.163,2,23.9536,0
10:11:17.171,0,15.6495,0
10:11:17.179,1,15.5381,0
10:11:17.208,0,27.5463,0
10:11:17.215,2,16.8474,0
10:11:17.230,1,21.9298,0
10:11:17.267,2,44.0537,0
10:11:17.297,2,30.2565,0
10:11:17.302,0,58.5128,0
10:11:17.310,1,59.1652,0
10:11:17.342,0,32.1007,0
10:11:17.349,2,13.0383,0
10:11:17.363,1,21.0405,0
10:11:17.392,0,25.6552,0
10:11:17.404,1,14.5978,0
10:11:17.418,2,0.0640,1
10:11:17.435,0,13.1086,0
10:11:17.446,1,16.5778,0
10:11:17.456,2,15.6574,0
10:11:17.466,1,12.3851,0
10:11:17.475,0,11.5382,0
10:11:17.490,2,20.7447,0
10:11:17.496,0,13.6307,0
10:11:17.532,2,27.8264,0
10:11:17.549,0,24.6622,0
10:11:17.558,1,67.7217,0
10:11:17.570,2,18.5338,0
10:11:17.585,0,20.9912,0
10:11:17.588,1,23.5454,0
10:11:17.611,2,30.1408,0
10:11:17.618,0,15.3655,0
10:11:17.629,1,17.7023,0
10:11:17.653,2,14.6134,0
10:11:17.693,0,0.2731,1
10:11:17.732,1,65.5108,0
10:11:17.736,2,57.6272,0
10:11:17.751,0,19.4292,0
10:11:17.760,1,12.2988,0
10:11:17.766,2,15.6565,0
10:11:17.791,0,28.1593,0
10:11:17.799,1,11.1580,0
10:11:17.802,2,10.5433,0
10:11:17.809,0,10.4148,0
10:11:17.815,1,9.6502,0
10:11:17.847,2,28.4133,0
10:11:17.853,0,8.7083,0
10:11:17.857,1,6.3139,0
10:11:17.903,2,31.9926,0
10:11:17.908,0,19.7186,0
10:11:17.915,1,21.7760,0
10:11:17.922,2,14.0609,0
10:11:17.942,0,32.7371,0
10:11:18.002,2,28.7826,0
10:11:18.018,1,23.7096,1
10:11:18.044,2,23.6998,0
10:11:18.054,1,17.1008,0
10:11:18.083,2,36.1658,0
10:11:18.099,0,47.8616,2
10:11:18.114,1,54.5925,0
10:11:18.146,2,63.4351,0
10:11:18.154,0,11.5492,0
10:11:18.174,1,24.0617,0
10:11:18.184,2,13.6439,0
10:11:18.190,0,14.5184,0
10:11:18.192,1,7.4657,0
10:11:18.212,2,23.0194,0
10:11:18.216,0,7.0494,0
10:11:18.222,1,8.7193,0
10:11:18.260,2,27.7474,0
10:11:18.269,0,11.9627,0
10:11:18.276,1,11.3763,0
10:11:18.293,2,21.4576,0
10:11:18.311,0,25.0657,0
10:11:18.334,1,26.8957,0
10:11:18.346,0,21.6191,0
10:11:18.350,1,15.5388,0
10:11:18.355,2,10.7800,0
10:11:18.385,0,28.9955,0
10:11:18.414,2,24.2327,0
10:11:18.414,1,34.2175,0
10:11:18.447,1,18.4840,0
10:11:18.458,0,33.5280,0
10:11:18.461,2,12.9230,1
10:11:18.468,1,12.5131,0
10:11:18.507,2,17.4357,0
10:11:18.537,0,42.9638,0
10:11:18.551,0,14.3163,0
10:11:18.590,1,44.1510,1
10:11:18.606,0,17.8758,0
10:11:18.619,2,93.6103,0
10:11:18.629,1,14.8590,0
10:11:18.651,2,25.3177,0
10:11:18.665,0,18.8226,0
10:11:18.668,2,7.2107,0
10:11:18.681,0,15.3125,0
10:11:18.691,1,22.5806,0
10:11:18.712,2,24.5747,0
10:11:18.725,0,19.1654,0
10:11:18.746,1,0.1347,1
10:11:18.782,0,0.1833,1
10:11:18.790,2,53.9095,0
10:11:18.805,1,21.3646,0
10:11:18.818,2,23.7809,0
10:11:18.838,1,24.1905,0
10:11:18.854,2,21.4849,0
10:11:18.876,1,24.8558,0
10:11:18.907,0,36.7039,0
10:11:18.909,2,35.9645,0
10:11:18.953,0,46.4672,0
10:11:18.988,0,31.0993,0
10:11:19.001,2,56.5862,0
10:11:19.022,2,16.3123,0
10:11:19.041,1,13.8535,1
10:11:19.050,2,15.3988,0
10:11:19.070,1,22.9455,0
10:11:19.075,0,57.5734,0
10:11:19.085,2,13.7306,0
10:11:19.107,0,24.6689,0
10:11:19.114,1,11.3843,0
10:11:19.121,2,12.0688,0
10:11:19.126,0,9.4888,0
10:11:19.141,1,19.7534,0
10:11:19.227,1,18.5637,0
10:11:19.236,2,31.0691,0
10:11:19.267,1,38.4404,0
10:11:19.274,0,29.1417,1
10:11:19.280,2,13.5427,0
10:11:19.296,0,22.1960,0
10:11:19.300,1,20.0792,0
10:11:19.315,2,18.8583,0
10:11:19.354,0,0.1517,1
10:11:19.369,1,52.2478,0
10:11:19.384,2,54.1181,0
10:11:19.399,1,15.1357,0
10:11:19.423,2,23.3878,0
10:11:19.439,0,23.5210,0
10:11:19.449,1,15.2950,0
10:11:19.457,2,14.2374,0
10:11:19.468,0,14.4403,0
10:11:19.481,1,16.2078,0
10:11:19.494,0,6.3394,0
10:11:19.507,2,16.7659,0
10:11:19.514,1,16.0931,0
10:11:19.526,2,18.3284,0
10:11:19.538,0,17.7597,0
10:11:19.559,1,27.0145,0
10:11:19.586,2,37.6817,0
10:11:19.604,0,0.1193,1
10:11:19.634,1,44.4842,0
10:11:19.635,2,23.9493,0
10:11:19.651,2,15.9993,0
10:11:19.670,0,28.1890,0
10:11:19.676,1,23.6401,0
10:11:19.684,2,15.7455,0
10:11:19.700,0,24.9254,0
10:11:19.717,1,25.1906,0
10:11:19.761,2,0.8301,1
10:11:19.802,1,53.9784,0
