wall_time,cam_index,frame_in,frame_out,full_ms,skipped
13:54:28.449,1,544,529,4.9604,0
13:54:28.452,2,546,532,3.6639,0
13:54:28.497,0,545,531,27.8792,0
13:54:28.498,1,545,530,4.1880,0
13:54:28.500,2,547,533,5.8224,0
13:54:28.533,0,546,532,27.7701,0
13:54:28.537,1,546,531,6.7635,0
13:54:28.543,2,548,534,8.2320,0
13:54:28.562,0,547,533,11.9009,0
13:54:28.572,1,547,532,11.7945,0
13:54:28.579,2,549,535,7.7441,0
13:54:28.609,0,548,534,22.9256,0
13:54:28.613,1,548,533,5.4794,0
13:54:28.614,2,550,536,3.1599,0
13:54:28.648,0,549,535,18.5307,0
13:54:28.651,1,549,534,5.1707,0
13:54:28.652,2,551,537,3.7569,0
13:54:28.677,0,550,536,12.1633,0
13:54:28.690,1,550,535,14.3109,0
13:54:28.719,2,552,538,20.8887,0
13:54:28.738,2,553,539,18.6207,0
13:54:28.774,1,551,536,29.5953,0
13:54:28.780,0,551,537,10.8053,0
13:54:28.781,1,552,537,2.8157,0
13:54:28.783,0,552,538,2.4871,0
13:54:28.786,2,554,540,5.4598,0
13:54:28.800,0,553,539,16.3347,0
13:54:28.812,1,553,538,13.1066,0
13:54:28.814,2,555,541,5.1207,0
13:54:28.853,0,554,540,26.5159,0
13:54:28.854,1,554,539,9.9211,0
13:54:28.859,2,556,542,6.3215,0
13:54:28.885,0,555,541,16.6636,0
13:54:28.892,1,555,540,8.2369,0
13:54:28.905,2,557,543,15.3953,0
13:54:28.928,0,556,542,18.6801,0
13:54:28.931,1,556,541,5.0147,0
13:54:28.936,2,558,544,7.3212,0
13:54:28.965,0,557,543,22.8762,0
13:54:28.972,1,557,542,10.1490,0
13:54:28.982,2,559,545,11.8472,0
13:54:29.001,0,558,544,16.5887,0
13:54:29.005,1,558,543,5.3695,0
13:54:29.022,2,560,546,17.7497,0
13:54:29.046,0,559,545,19.2500,0
13:54:29.049,1,559,544,4.4345,0
13:54:29.061,2,561,547,13.2352,0
13:54:29.087,0,560,546,17.8507,0
13:54:29.090,1,560,545,5.5977,0
13:54:29.096,2,562,548,6.6649,0
13:54:29.117,0,561,547,12.3927,0
13:54:29.134,1,561,546,19.0255,0
13:54:29.135,2,563,549,3.7937,0
13:54:29.169,0,562,548,22.6381,0
13:54:29.173,2,564,550,3.2586,0
13:54:29.173,1,562,547,6.7902,0
13:54:29.202,0,563,549,12.1969,0
13:54:29.206,1,563,548,5.1577,0
13:54:29.223,2,565,551,19.3392,0
13:54:29.247,0,564,550,17.4138,0
13:54:29.249,1,564,549,4.2623,0
13:54:29.260,2,566,552,10.2537,0
13:54:29.276,0,565,551,16.6538,0
13:54:29.290,1,565,550,15.4339,0
13:54:29.295,2,567,553,7.6189,0
13:54:29.323,0,566,552,18.7625,0
13:54:29.325,1,566,551,4.5496,0
13:54:29.344,2,568,554,20.4200,0
13:54:29.364,0,567,553,17.4672,0
13:54:29.370,1,567,552,8.1467,0
13:54:29.379,2,569,555,10.6882,0
13:54:29.406,0,568,554,7.9151,0
13:54:29.409,1,568,553,2.9066,0
13:54:29.412,2,570,556,4.8663,0
13:54:29.437,0,569,555,10.8743,0
13:54:29.452,1,569,554,11.7662,0
13:54:29.476,0,570,556,2.9904,0
13:54:29.476,2,571,557,25.8086,0
13:54:29.486,1,570,555,12.1015,0
13:54:29.496,2,572,558,11.1446,0
13:54:29.550,0,571,557,40.2735,0
13:54:29.561,2,573,559,3.9936,0
13:54:29.562,0,572,558,3.1091,0
13:54:29.562,1,571,556,16.0374,0
13:54:29.565,1,572,557,2.3004,0
13:54:29.572,2,574,560,11.5330,0
13:54:29.596,0,573,559,11.7619,0
13:54:29.611,1,573,558,10.4946,0
13:54:29.615,2,575,561,5.8291,0
13:54:29.647,0,574,560,20.5233,0
13:54:29.647,1,574,559,3.0186,0
13:54:29.659,2,576,562,11.4817,0
13:54:29.687,0,575,561,20.4625,0
13:54:29.691,1,575,560,6.4930,0
13:54:29.706,2,577,563,17.0539,0
13:54:29.732,1,576,561,17.4708,0
13:54:29.736,2,578,564,5.8888,0
13:54:29.755,0,576,562,20.9744,0
13:54:29.767,0,577,563,11.6594,0
13:54:29.776,1,577,562,11.0422,0
13:54:29.776,2,579,565,2.8999,0
13:54:29.807,1,578,563,20.3811,0
13:54:29.807,0,578,564,1.7948,0
13:54:29.813,2,580,566,6.8414,0
13:54:29.842,0,579,565,20.1483,0
13:54:29.846,1,579,564,5.8720,0
13:54:29.864,2,581,567,20.1624,0
13:54:29.888,0,580,566,21.8200,0
13:54:29.890,1,580,565,4.0150,0
13:54:29.893,2,582,568,6.1840,0
13:54:29.928,0,581,567,19.1652,0
13:54:29.931,1,581,566,6.1392,0
13:54:29.941,2,583,569,11.3666,0
13:54:29.972,1,582,567,22.5881,0
13:54:29.975,0,582,568,5.9816,0
13:54:29.978,2,584,570,7.1341,0
13:54:30.002,0,583,569,20.8052,0
13:54:30.010,1,583,568,10.1690,0
13:54:30.022,2,585,571,13.3996,0
13:54:30.046,0,584,570,15.9536,0
13:54:30.054,1,584,569,8.9187,0
13:54:30.055,2,586,572,3.3954,0
13:54:30.089,0,585,571,19.8151,0
13:54:30.091,1,585,570,4.9977,0
13:54:30.097,2,587,573,9.2827,0
13:54:30.128,1,586,571,19.0476,0
13:54:30.133,0,586,572,7.1625,0
13:54:30.135,2,588,574,4.1014,0
13:54:30.167,0,587,573,21.4985,0
13:54:30.172,1,587,572,7.1825,0
13:54:30.185,2,589,575,14.9217,0
13:54:30.209,0,588,574,22.2011,0
13:54:30.211,2,590,576,2.9744,0
13:54:30.211,1,588,573,5.1285,0
13:54:30.249,0,589,575,22.5534,0
13:54:30.250,1,589,574,3.0481,0
13:54:30.255,2,591,577,6.2371,0
13:54:30.288,1,590,575,19.2417,0
13:54:30.293,0,590,576,7.3516,0
13:54:30.295,2,592,578,4.3764,0
13:54:30.341,0,591,577,36.6393,0
13:54:30.344,1,591,576,4.2070,0
13:54:30.348,2,593,579,6.1398,0
13:54:30.368,0,592,578,17.7794,0
13:54:30.372,1,592,577,6.2019,0
13:54:30.374,2,594,580,4.4185,0
13:54:30.403,0,593,579,13.3802,0
13:54:30.414,1,593,578,12.0000,0
13:54:30.419,2,595,581,6.2965,0
13:54:30.447,1,594,579,18.0823,0
13:54:30.450,0,594,580,4.2052,0
13:54:30.453,2,596,582,3.5897,0
13:54:30.482,0,595,581,18.3712,0
13:54:30.486,1,595,580,5.5470,0
13:54:30.505,2,597,583,20.6721,0
13:54:30.528,0,596,582,19.4967,0
13:54:30.530,1,596,581,4.6384,0
13:54:30.536,2,598,584,7.4087,0
13:54:30.569,0,597,583,21.8286,0
13:54:30.575,1,597,582,9.5577,0
13:54:30.578,2,599,585,3.9281,0
13:54:30.615,1,598,583,25.4438,0
13:54:30.618,0,598,584,5.7577,0
13:54:30.621,2,600,586,3.8598,0
13:54:30.637,0,599,585,11.3867,0
13:54:30.655,1,599,584,19.5885,0
13:54:30.676,2,601,587,22.8413,0
13:54:30.677,0,600,586,3.3995,0
13:54:30.692,1,600,585,12.2837,0
13:54:30.721,2,602,588,16.8254,0
13:54:30.743,2,603,589,19.2840,0
13:54:30.766,0,601,587,25.6776,0
13:54:30.776,0,602,588,9.4218,0
13:54:30.777,1,601,586,15.9575,0
13:54:30.779,1,602,587,1.7893,0
13:54:30.779,2,604,590,4.2941,0
13:54:30.801,0,603,589,12.0931,0
13:54:30.831,2,605,591,31.9395,0
13:54:30.831,1,603,588,1.9725,0
13:54:30.845,0,604,590,15.2989,0
13:54:30.847,1,604,589,2.8524,0
13:54:30.858,2,606,592,13.1875,0
13:54:30.887,0,605,591,18.7838,0
13:54:30.889,1,605,590,3.7905,0
13:54:30.898,2,607,593,11.5979,0
13:54:30.924,0,606,592,19.9062,0
13:54:30.930,1,606,591,8.9482,0
13:54:30.940,2,608,594,13.2366,0
13:54:30.966,0,607,593,15.5298,0
13:54:30.976,1,607,592,12.5974,0
13:54:30.977,2,609,595,3.3103,0
13:54:31.011,1,608,593,7.4659,0
13:54:31.011,0,608,594,21.4737,0
13:54:31.025,2,610,596,16.5582,0
13:54:31.048,0,609,595,19.0141,0
13:54:31.056,1,609,594,9.1798,0
13:54:31.057,2,611,597,3.5767,0
13:54:31.077,0,610,596,11.6579,0
13:54:31.096,1,610,595,20.5546,0
13:54:31.102,2,612,598,7.3195,0
13:54:31.123,0,611,597,12.8501,0
13:54:31.133,1,611,596,12.3586,0
13:54:31.134,2,613,599,4.3356,0
13:54:31.169,0,612,598,17.6817,0
13:54:31.170,1,612,597,20.8647,0
13:54:31.172,2,614,600,4.2823,0
13:54:31.210,0,613,599,20.6539,0
13:54:31.212,1,613,598,4.5548,0
13:54:31.217,2,615,601,6.4424,0
13:54:31.244,0,614,600,22.1752,0
13:54:31.246,1,614,599,4.9884,0
13:54:31.262,2,616,602,17.7440,0
13:54:31.287,0,615,601,20.4311,0
13:54:31.298,1,615,600,13.9537,0
13:54:31.299,2,617,603,13.9937,0
13:54:31.329,0,616,602,19.6116,0
13:54:31.331,1,616,601,4.4824,0
13:54:31.337,2,618,604,7.4634,0
13:54:31.368,0,617,603,2.7829,0
13:54:31.369,1,617,602,22.0418,0
13:54:31.380,2,619,605,12.5389,0
13:54:31.395,0,618,604,10.1684,0
13:54:31.412,1,618,603,18.1832,0
13:54:31.422,2,620,606,11.3458,0
13:54:31.442,0,619,605,12.0153,0
13:54:31.446,1,619,604,6.0124,0
13:54:31.456,2,621,607,11.1838,0
13:54:31.487,0,620,606,18.2448,0
13:54:31.490,1,620,605,4.5269,0
13:54:31.497,2,622,608,10.1545,0
13:54:31.529,1,621,606,19.4299,0
13:54:31.531,0,621,607,4.8447,0
13:54:31.533,2,623,609,4.7915,0
13:54:31.564,0,622,608,22.5422,0
13:54:31.571,1,622,607,9.5743,0
13:54:31.583,2,624,610,13.3126,0
13:54:31.607,0,623,609,20.3792,0
13:54:31.615,1,623,608,9.6685,0
13:54:31.617,2,625,611,3.6218,0
13:54:31.646,0,624,610,16.5191,0
13:54:31.653,1,624,609,7.8404,0
13:54:31.690,1,625,610,20.8007,0
13:54:31.698,0,625,611,10.5970,0
13:54:31.699,2,627,612,42.4723,1
13:54:31.732,1,626,611,17.9993,0
13:54:31.742,2,628,613,3.5638,0
13:54:31.749,0,626,612,9.3234,0
13:54:31.768,0,627,613,12.7098,0
13:54:31.771,1,627,612,3.2320,0
13:54:31.778,2,629,614,9.8558,0
13:54:31.812,0,628,614,16.5405,0
13:54:31.814,1,628,613,3.8776,0
13:54:31.817,2,630,615,5.5713,0
13:54:31.844,0,629,615,19.8438,0
13:54:31.845,1,629,614,3.9055,0
13:54:31.874,2,631,616,30.4234,0
13:54:31.882,0,630,616,9.6565,0
13:54:31.894,1,630,615,13.9817,0
13:54:31.897,2,632,617,6.3009,0
13:54:31.952,0,631,617,43.4896,0
13:54:31.957,2,633,618,8.9021,0
13:54:31.959,0,632,618,2.8165,0
13:54:31.960,1,631,616,12.0752,0
13:54:31.973,1,632,617,13.0425,0
13:54:31.980,2,634,619,9.6087,0
13:54:31.995,0,633,619,10.5711,0
13:54:32.016,1,633,618,16.8089,0
13:54:32.021,2,635,620,6.3732,0
13:54:32.046,0,634,620,17.6502,0
13:54:32.047,1,634,619,2.7816,0
13:54:32.062,2,636,621,11.9358,0
13:54:32.087,0,635,621,18.9537,0
13:54:32.094,1,635,620,8.9179,0
13:54:32.096,2,637,622,4.1655,0
13:54:32.126,0,636,622,11.5824,0
13:54:32.129,1,636,621,3.5959,0
13:54:32.136,2,638,623,9.9579,0
13:54:32.161,0,637,623,17.8626,0
13:54:32.173,1,637,622,13.9301,0
13:54:32.182,2,639,624,12.3917,0
13:54:32.208,1,638,623,2.2152,0
13:54:32.208,0,638,624,19.1523,0
13:54:32.219,2,640,625,12.3354,0
13:54:32.249,0,639,625,19.7574,0
13:54:32.250,1,639,624,2.7528,0
13:54:32.252,2,641,626,3.8462,0
13:54:32.286,0,640,626,17.3713,0
13:54:32.297,1,640,625,11.9242,0
13:54:32.302,2,642,627,7.9627,0
13:54:32.319,0,641,627,17.4885,0
13:54:32.327,1,641,626,10.0362,0
13:54:32.344,2,643,628,19.9251,0
13:54:32.363,0,642,628,9.8858,0
13:54:32.369,1,642,627,8.4865,0
13:54:32.382,2,644,629,14.2708,0
13:54:32.402,0,643,629,13.5624,0
13:54:32.415,1,643,628,13.3485,0
13:54:32.416,2,645,630,3.2972,0
13:54:32.454,0,644,630,21.9777,0
13:54:32.456,1,644,629,4.1587,0
13:54:32.457,2,646,631,3.1749,0
13:54:32.483,0,645,631,20.3543,0
13:54:32.484,1,645,630,4.0028,0
13:54:32.510,2,647,632,25.8593,0
13:54:32.527,0,646,632,21.3807,0
13:54:32.531,1,646,631,5.4804,0
13:54:32.554,2,648,633,24.4937,0
13:54:32.573,0,647,633,23.0169,0
13:54:32.575,1,647,632,3.7354,0
13:54:32.577,2,649,634,2.2471,0
13:54:32.617,0,648,634,27.5020,0
13:54:32.626,1,648,633,10.2170,0
13:54:32.645,2,650,635,20.5658,0
13:54:32.664,0,649,635,21.1349,0
13:54:32.673,1,649,634,10.6173,0
13:54:32.674,2,651,636,2.4369,0
13:54:32.697,1,650,635,2.2865,0
13:54:32.697,0,650,636,18.4156,0
13:54:32.788,1,651,636,36.2932,0
13:54:32.795,1,652,637,7.5556,0
13:54:32.802,2,652,637,66.2105,0
13:54:32.838,1,653,638,22.4160,0
13:54:32.845,2,653,638,41.1782,0
13:54:32.862,1,654,639,18.3498,0
13:54:32.873,2,654,639,12.8691,0
13:54:32.898,1,655,640,21.2252,0
13:54:32.902,2,655,640,17.6262,0
13:54:32.927,1,656,641,18.1180,0
13:54:32.942,2,658,641,16.5244,2
13:54:32.979,1,657,642,19.1274,0
13:54:32.982,2,659,642,4.0802,0
13:54:33.016,1,658,643,16.4532,0
13:54:33.023,2,660,643,8.7600,0
13:54:33.051,1,659,644,11.2439,0
13:54:33.076,2,661,644,25.7368,0
13:54:33.085,1,660,645,13.0614,0
13:54:33.095,2,662,645,11.9289,0
13:54:33.145,2,663,646,2.1618,0
13:54:33.146,1,661,646,32.2512,0
13:54:33.169,1,662,647,15.1826,0
13:54:33.175,2,664,647,7.0028,0
13:54:33.212,1,663,648,11.8303,0
13:54:33.213,2,665,648,3.2849,0
13:54:33.244,1,664,649,15.4966,0
13:54:33.264,2,666,649,14.6038,0
13:54:33.295,1,665,650,20.8224,0
13:54:33.296,2,667,650,3.0690,0
13:54:33.338,1,666,651,23.5253,0
13:54:33.342,2,668,651,6.1850,0
13:54:33.378,1,667,652,18.8102,0
13:54:33.380,2,669,652,4.1036,0
13:54:33.408,1,668,653,19.0810,0
13:54:33.423,2,670,653,13.2136,0
13:54:33.455,1,669,654,21.4501,0
13:54:33.456,2,671,654,2.2973,0
13:54:33.492,1,670,655,18.8106,0
13:54:33.500,2,672,655,9.5694,0
13:54:33.531,1,671,656,11.3386,0
13:54:33.543,2,673,656,12.8585,0
13:54:33.566,1,672,657,17.2921,0
13:54:33.581,2,674,657,15.8490,0
13:54:33.620,1,673,658,25.9252,0
13:54:33.622,2,675,658,3.2833,0
13:54:33.657,1,674,659,23.6746,0
13:54:33.658,2,676,659,2.0440,0
13:54:33.697,2,677,660,2.3472,0
13:54:33.698,1,675,660,18.9071,0
13:54:33.726,1,676,661,17.7467,0
13:54:33.741,2,678,661,11.0194,0
13:54:33.773,1,677,662,19.2615,0
13:54:33.776,2,679,662,4.7009,0
13:54:33.812,1,678,663,11.9742,0
13:54:33.816,2,680,663,5.7118,0
13:54:33.860,1,679,664,23.5611,0
13:54:33.861,2,681,664,3.1803,0
13:54:33.886,1,680,665,16.6153,0
13:54:33.910,2,682,665,20.5619,0
13:54:33.932,1,681,666,18.9917,0
13:54:33.935,2,683,666,4.2885,0
13:54:33.971,1,682,667,17.2374,0
13:54:33.980,2,684,667,10.1605,0
13:54:34.012,1,683,668,15.5849,0
13:54:34.021,2,685,668,11.7268,0
13:54:34.047,1,684,669,18.0599,0
13:54:34.062,2,686,669,17.2586,0
13:54:34.092,1,685,670,18.5139,0
13:54:34.093,2,687,670,2.9421,0
13:54:34.131,1,686,671,17.0018,0
13:54:34.142,2,688,671,11.7845,0
13:54:34.172,1,687,672,11.8811,0
13:54:34.196,2,689,672,25.1803,0
13:54:34.211,1,688,673,17.0032,0
13:54:34.222,2,690,673,4.4250,0
13:54:34.253,1,689,674,18.3197,0
13:54:34.272,2,691,674,21.1108,0
13:54:34.292,1,690,675,18.3579,0
13:54:34.293,2,692,675,2.5584,0
13:54:34.354,2,693,676,1.7745,0
13:54:34.356,1,691,676,37.1082,0
13:54:34.357,1,692,677,1.1674,0
13:54:34.381,2,694,677,10.4427,0
13:54:34.417,1,693,678,23.1715,0
13:54:34.418,2,695,678,2.3394,0
13:54:34.452,1,694,679,18.1066,0
13:54:34.461,2,696,679,10.4114,0
13:54:34.496,1,695,680,19.1953,0
13:54:34.501,2,697,680,6.7834,0
13:54:34.527,1,696,681,17.9022,0
13:54:34.542,2,698,681,16.1535,0
13:54:34.575,1,697,682,20.9515,0
13:54:34.577,2,699,682,2.7013,0
13:54:34.616,1,698,683,22.1530,0
13:54:34.624,2,700,683,9.7082,0
13:54:34.658,1,699,684,21.9358,0
13:54:34.661,2,701,684,4.5935,0
13:54:34.687,1,700,685,18.1346,0
13:54:34.735,2,703,685,0.0761,1
13:54:34.775,1,702,686,0.0540,1
13:54:34.778,2,704,686,3.0531,0
13:54:34.812,1,703,687,13.7154,0
13:54:34.816,2,705,687,5.6763,0
13:54:34.864,1,704,688,27.6921,0
13:54:34.865,2,706,688,2.0594,0
13:54:34.899,1,705,689,19.5880,0
13:54:34.899,2,707,689,2.1236,0
13:54:34.930,1,706,690,20.5244,0
13:54:34.947,2,708,690,18.0209,0
13:54:34.971,1,707,691,15.5005,0
13:54:34.976,2,709,691,6.2121,0
13:54:35.013,1,708,692,13.1892,0
13:54:35.015,2,710,692,4.4159,0
13:54:35.064,1,709,693,24.9892,0
13:54:35.067,2,711,693,6.1079,0
13:54:35.087,1,710,694,17.4146,0
13:54:35.101,2,712,694,10.9541,0
13:54:35.277,1,711,695,163.1204,0
13:54:35.278,2,714,695,0.0937,1
13:54:35.280,1,712,696,2.4790,0
13:54:35.282,2,715,696,1.2254,0
13:54:35.283,1,714,697,1.6214,1
13:54:35.284,2,716,697,1.0275,0
13:54:35.297,1,715,698,10.8990,0
13:54:35.298,2,717,698,3.0677,0
13:54:35.333,1,716,699,12.8320,0
13:54:35.336,2,718,699,5.7118,0
13:54:35.484,2,719,700,4.0478,0
13:54:35.484,1,717,700,8.4139,0
13:54:35.489,1,718,701,5.5223,0
13:54:35.490,2,720,701,4.9858,0
13:54:35.492,1,719,702,3.0365,0
13:54:35.499,2,721,702,9.0166,0
13:54:35.499,1,720,703,5.1975,0
13:54:35.501,2,722,703,1.5306,0
13:54:35.549,2,723,704,1.5600,0
13:54:35.553,1,721,704,33.6141,0
13:54:35.561,1,722,705,8.0164,0
13:54:35.585,2,724,705,7.4840,0
13:54:35.671,1,723,706,3.4729,0
13:54:35.676,1,724,707,2.4668,0
13:54:35.677,2,725,706,7.8888,0
13:54:35.680,2,726,707,3.1552,0
13:54:35.698,1,725,708,18.0261,0
13:54:35.701,2,727,708,5.1533,0
13:54:35.728,1,726,709,18.6490,0
13:54:35.747,2,728,709,20.8812,0
13:54:35.773,1,727,710,18.3188,0
13:54:35.776,2,729,710,4.8032,0
13:54:35.827,1,728,711,5.7992,0
13:54:35.827,2,730,711,2.8325,0
13:54:35.850,1,729,712,10.8647,0
13:54:35.863,2,731,712,15.5747,0
13:54:35.888,1,730,713,12.7651,0
13:54:35.907,2,732,713,18.5740,0
13:54:35.934,1,731,714,20.4545,0
13:54:35.936,2,733,714,4.7109,0
13:54:35.982,1,732,715,4.9656,0
13:54:35.983,2,734,715,2.4390,0
13:54:36.038,2,735,716,1.9258,0
13:54:36.038,1,733,716,5.3604,0
13:54:36.053,1,734,717,14.9463,0
13:54:36.062,2,736,717,11.4220,0
13:54:36.093,1,735,718,19.2266,0
13:54:36.095,2,737,718,4.5362,0
13:54:36.134,1,736,719,13.9682,0
13:54:36.145,2,738,719,14.2051,0
13:54:36.195,1,737,720,8.3691,0
13:54:36.195,2,739,720,3.4906,0
13:54:36.206,1,738,721,10.7117,0
13:54:36.222,2,740,721,11.8792,0
13:54:36.253,1,739,722,19.5447,0
13:54:36.254,2,741,722,2.9788,0
13:54:36.293,1,740,723,12.4904,0
13:54:36.297,2,742,723,5.7768,0
13:54:36.362,1,741,724,4.8952,0
13:54:36.363,2,743,724,1.8172,0
13:54:36.369,1,742,725,6.7567,0
13:54:36.387,2,744,725,17.9845,0
13:54:36.413,1,743,726,18.6194,0
13:54:36.416,2,745,726,4.8134,0
13:54:36.452,1,744,727,17.4063,0
13:54:36.459,2,746,727,8.5802,0
13:54:36.500,1,745,728,5.7162,0
13:54:36.504,2,747,728,5.8550,0
13:54:36.533,1,746,729,23.2265,0
13:54:36.545,2,748,729,13.7161,0
13:54:36.572,1,747,730,18.2274,0
13:54:36.574,2,749,730,3.3557,0
13:54:36.613,1,748,731,12.6476,0
13:54:36.621,2,750,731,9.3792,0
13:54:36.656,1,749,732,16.6920,0
13:54:36.677,2,751,732,22.9032,0
13:54:36.678,1,750,733,4.7976,0
13:54:36.742,2,752,733,3.5134,0
13:54:36.744,2,753,734,2.3384,0
13:54:36.789,2,754,735,1.7229,0
13:54:36.789,1,752,734,0.0792,1
13:54:36.810,1,753,735,10.1240,0
13:54:36.817,2,755,736,7.2221,0
13:54:36.851,1,754,736,11.4203,0
13:54:36.860,2,756,737,9.7478,0
13:54:36.891,1,755,737,11.1914,0
13:54:36.899,2,757,738,9.2852,0
13:54:36.971,1,756,738,6.4456,0
13:54:36.971,2,759,739,0.0558,1
13:54:36.973,1,757,739,2.3573,0
13:54:37.011,1,758,740,17.4830,0
13:54:37.026,2,760,740,14.3483,0
13:54:37.053,1,759,741,18.5721,0
13:54:37.060,2,761,741,8.7417,0
13:54:37.099,1,760,742,20.0561,0
13:54:37.106,2,762,742,10.8806,0
13:54:37.153,1,761,743,43.7410,0
13:54:37.158,2,763,743,5.1948,0
13:54:37.173,1,762,744,18.3371,0
13:54:37.180,2,764,744,8.9093,0
13:54:37.212,1,763,745,12.0518,0
13:54:37.225,2,765,745,14.3421,0
13:54:37.256,1,764,746,17.3274,0
13:54:37.258,2,766,746,1.8853,0
13:54:37.292,1,765,747,17.3079,0
13:54:37.293,2,767,747,4.9889,0
13:54:37.443,2,769,748,0.1479,1
13:54:37.443,1,767,748,0.1827,1
13:54:37.449,1,768,749,2.5145,0
13:54:37.450,2,771,749,0.1242,1
13:54:37.453,1,769,750,3.1716,0
13:54:37.492,1,770,751,17.7999,0
13:54:37.501,2,772,750,10.3700,0
13:54:37.531,1,771,752,10.2440,0
13:54:37.542,2,773,751,12.1636,0
13:54:37.595,1,772,753,4.6903,0
13:54:37.596,2,774,752,2.5336,0
13:54:37.607,1,773,754,12.1263,0
13:54:37.616,2,775,753,10.4549,0
13:54:37.653,1,774,755,12.8254,0
13:54:37.657,2,776,754,6.0880,0
13:54:37.692,1,775,756,11.5767,0
13:54:37.699,2,777,755,8.2563,0
13:54:37.853,1,776,757,131.1398,0
13:54:37.853,2,779,756,0.0658,1
13:54:37.856,1,777,758,3.1525,0
13:54:37.861,1,778,759,4.7883,0
13:54:37.862,2,780,757,2.1489,0
13:54:37.865,1,779,760,3.3898,0
13:54:37.876,2,781,758,13.7513,0
13:54:37.899,1,780,761,19.9845,0
13:54:37.905,2,782,759,7.4898,0
13:54:37.946,1,781,762,34.2088,0
13:54:37.946,2,783,760,4.3871,0
13:54:38.008,1,783,763,0.0811,1
13:54:38.010,2,784,761,5.1658,0
13:54:38.021,2,785,762,5.9932,0
13:54:38.062,1,784,764,23.1664,0
13:54:38.064,2,786,763,3.8878,0
13:54:38.089,1,785,765,20.1808,0
13:54:38.096,2,787,764,10.6336,0
13:54:38.135,1,786,766,20.4040,0
13:54:38.166,2,788,765,35.8073,0
13:54:38.173,1,787,767,7.1059,0
13:54:38.181,2,789,766,9.7289,0
13:54:38.214,1,788,768,12.2841,0
13:54:38.220,2,790,767,8.1678,0
13:54:38.247,1,789,769,12.1608,0
13:54:38.250,2,791,768,4.8460,0
13:54:38.292,1,790,770,12.0397,0
13:54:38.300,2,792,769,9.7559,0
13:54:38.336,1,791,771,15.5920,0
13:54:38.340,2,793,770,5.4420,0
13:54:38.377,1,792,772,7.7200,0
13:54:38.378,2,794,771,2.6945,0
13:54:38.407,1,793,773,18.3697,0
13:54:38.409,2,795,772,4.4289,0
13:54:38.454,1,794,774,19.6719,0
13:54:38.462,2,796,773,10.9167,0
13:54:38.496,1,795,775,16.3177,0
13:54:38.505,2,797,774,10.5700,0
13:54:38.537,1,796,776,20.2449,0
13:54:38.539,2,798,775,3.1370,0
13:54:38.578,1,797,777,4.2286,0
13:54:38.579,2,799,776,1.8186,0
13:54:38.612,1,798,778,11.7574,0
13:54:38.616,2,800,777,5.4103,0
13:54:38.652,1,799,779,12.3538,0
13:54:38.662,2,801,778,11.0348,0
13:54:38.698,1,800,780,18.7024,0
13:54:38.734,2,803,779,0.1952,1
13:54:38.790,2,804,780,2.8998,0
13:54:38.790,1,802,781,0.2636,1
13:54:38.823,2,805,781,9.3560,0
13:54:38.825,1,803,782,4.2870,0
13:54:38.855,1,804,783,14.9046,0
13:54:38.863,2,806,782,11.2548,0
13:54:38.899,1,805,784,19.7591,0
13:54:38.900,2,807,783,3.2290,0
13:54:38.937,1,806,785,18.2019,0
13:54:38.939,2,808,784,3.7327,0
13:54:38.990,1,807,786,35.4370,0
13:54:38.990,2,809,785,2.6247,0
13:54:39.015,1,808,787,14.7383,0
13:54:39.016,2,810,786,5.1652,0
13:54:39.052,1,809,788,12.0536,0
13:54:39.086,2,811,787,35.3941,0
13:54:39.097,1,810,789,12.2584,0
13:54:39.098,2,812,788,2.3259,0
13:54:39.149,2,813,789,1.6745,0
13:54:39.152,1,811,790,39.3493,0
13:54:39.193,1,812,791,5.2145,0
13:54:39.197,2,814,790,5.6437,0
13:54:39.211,1,813,792,11.4264,0
13:54:39.220,2,815,791,10.3250,0
13:54:39.257,1,814,793,18.1408,0
13:54:39.258,2,816,792,2.9246,0
13:54:39.307,2,817,793,20.4298,0
13:54:39.325,1,816,794,39.9654,1
13:54:39.338,2,818,794,6.0758,0
13:54:39.379,1,817,795,19.9119,0
13:54:39.380,2,819,795,3.3211,0
13:54:39.427,1,818,796,27.8702,0
13:54:39.428,2,820,796,4.3109,0
13:54:39.452,1,819,797,9.2015,0
13:54:39.463,2,821,797,12.6531,0
13:54:39.495,1,820,798,15.3068,0
13:54:39.506,2,822,798,13.1464,0
13:54:39.538,1,821,799,21.6042,0
13:54:39.539,2,823,799,2.2760,0
13:54:39.578,1,822,800,12.7207,0
13:54:39.579,2,824,800,4.3380,0
13:54:39.613,1,823,801,19.2349,0
13:54:39.628,2,825,801,16.1581,0
13:54:39.654,1,824,802,14.1142,0
13:54:39.654,2,826,802,3.3201,0
13:54:39.698,1,825,803,21.4936,0
13:54:39.700,2,827,803,3.8583,0
13:54:39.738,1,826,804,11.9705,0
13:54:39.740,2,828,804,4.6226,0
13:54:39.766,1,827,805,11.4243,0
13:54:39.785,2,829,805,19.0073,0
13:54:39.813,1,828,806,13.4618,0
13:54:39.817,2,830,806,5.7685,0
13:54:39.854,1,829,807,11.8071,0
13:54:39.860,2,831,807,9.1347,0
13:54:39.896,1,830,808,17.2420,0
13:54:39.903,2,832,808,8.4646,0
13:54:39.929,1,831,809,14.0935,0
13:54:39.947,2,833,809,17.6870,0
