wall_time,cam_index,decoder_ms,dropped
13:59:06.654,0,2.7952,0
13:59:06.669,2,3.2532,0
13:59:06.671,1,2.5868,0
13:59:06.684,0,2.9858,0
13:59:06.705,2,3.1649,0
13:59:06.711,1,3.4353,0
13:59:06.734,0,2.1958,0
13:59:06.772,0,3.0704,0
13:59:06.772,2,3.4081,0
13:59:06.772,1,3.5174,0
13:59:06.794,2,3.3277,0
13:59:06.795,1,3.7048,0
13:59:06.809,0,2.9090,0
13:59:06.826,2,3.4194,0
13:59:06.828,1,3.7093,0
13:59:06.841,0,2.0708,0
13:59:06.872,2,3.3620,0
13:59:06.875,1,3.6865,0
13:59:06.884,0,2.8714,0
13:59:06.912,2,3.5766,0
13:59:06.915,1,3.5448,0
13:59:06.927,0,2.3309,0
13:59:06.945,2,3.3959,0
13:59:06.948,1,3.5541,0
13:59:06.966,0,2.1856,0
13:59:06.987,2,2.5215,0
13:59:06.992,1,3.5677,0
13:59:07.012,0,2.9751,0
13:59:07.026,2,3.2948,0
13:59:07.029,1,3.5057,0
13:59:07.043,0,2.6251,0
13:59:07.074,1,2.7582,0
13:59:07.075,2,3.3617,0
13:59:07.088,0,2.9558,0
13:59:07.101,2,2.7854,0
13:59:07.104,1,3.3576,0
13:59:07.128,0,2.7082,0
13:59:07.147,2,2.6763,0
13:59:07.156,1,3.4076,0
13:59:07.169,0,2.3423,0
13:59:07.186,2,3.1224,0
13:59:07.190,1,3.1777,0
13:59:07.234,2,2.6558,0
13:59:07.238,1,3.5898,0
13:59:07.239,0,7.8405,0
13:59:07.249,0,2.9765,0
13:59:07.267,2,3.2535,0
13:59:07.267,1,3.3836,0
13:59:07.290,0,3.3364,0
13:59:07.310,2,3.2875,0
13:59:07.314,1,3.8300,0
13:59:07.322,0,3.3247,0
13:59:07.373,2,3.6045,0
13:59:07.374,1,2.7226,0
13:59:07.375,0,3.2740,0
13:59:07.392,2,2.7794,0
13:59:07.396,1,3.5751,0
13:59:07.413,0,3.2166,0
13:59:07.425,2,3.4732,0
13:59:07.433,1,3.2601,0
13:59:07.458,0,3.2560,0
13:59:07.468,2,2.4929,0
13:59:07.485,1,3.2362,0
13:59:07.489,0,3.3360,0
13:59:07.512,2,3.4948,0
13:59:07.512,1,3.2602,0
13:59:07.528,0,3.1586,0
13:59:07.556,2,3.4001,0
13:59:07.558,1,3.4968,0
13:59:07.573,0,3.3001,0
13:59:07.582,2,2.7142,0
13:59:07.586,1,3.3821,0
13:59:07.613,0,3.0494,0
13:59:07.625,2,2.6272,0
13:59:07.628,1,3.4770,0
13:59:07.642,0,2.5383,0
13:59:07.668,2,3.4211,0
13:59:07.672,1,3.3922,0
13:59:07.691,0,2.5259,0
13:59:07.710,2,3.2687,0
13:59:07.711,1,3.4271,0
13:59:07.735,0,3.3081,0
13:59:07.745,2,3.1964,0
13:59:07.745,1,3.2514,0
13:59:07.774,0,3.0358,0
13:59:07.790,2,3.3948,0
13:59:07.802,1,3.5503,0
13:59:07.803,0,2.4406,0
13:59:07.826,2,2.5189,0
13:59:07.828,1,2.8742,0
13:59:07.848,0,2.9695,0
13:59:07.873,2,3.1819,0
13:59:07.877,1,3.2154,0
13:59:07.914,0,2.3594,0
13:59:07.915,2,2.1607,0
13:59:07.927,1,3.8282,0
13:59:07.932,0,2.9454,0
13:59:07.950,2,2.7562,0
13:59:07.952,1,3.5403,0
13:59:07.969,0,2.0522,0
13:59:07.993,2,3.5572,0
13:59:07.996,1,3.2846,0
13:59:08.002,0,3.0885,0
13:59:08.031,2,3.0722,0
13:59:08.037,1,3.3436,0
13:59:08.046,0,2.2068,0
13:59:08.060,2,3.1656,0
13:59:08.066,1,3.1794,0
13:59:08.089,0,3.0367,0
13:59:08.105,2,2.5773,0
13:59:08.110,1,3.2681,0
13:59:08.129,0,3.0968,0
13:59:08.154,2,3.1536,0
13:59:08.154,1,2.8960,0
13:59:08.171,0,2.8034,0
13:59:08.240,2,13.7608,0
13:59:08.252,2,2.9984,0
13:59:08.262,1,13.2206,0
13:59:08.266,1,2.8170,0
13:59:08.274,2,3.3604,0
13:59:08.276,1,2.9326,0
13:59:08.276,0,13.1124,0
13:59:08.279,0,2.2808,0
13:59:08.291,0,2.2059,0
13:59:08.301,2,3.0557,0
13:59:08.308,1,3.0176,0
13:59:08.322,0,3.0461,0
13:59:08.358,1,2.5460,0
13:59:08.358,2,2.6537,0
13:59:08.372,0,2.3217,0
13:59:08.430,0,2.0253,0
13:59:08.430,2,2.3993,0
13:59:08.431,1,3.2262,0
13:59:08.435,2,3.5961,0
13:59:08.436,1,3.7490,0
13:59:08.451,0,2.3002,0
13:59:08.461,2,2.5673,0
13:59:08.463,1,3.0775,0
13:59:08.484,0,3.0747,0
13:59:08.506,2,2.3689,0
13:59:08.535,0,2.4557,0
13:59:08.536,1,2.8289,0
13:59:08.548,2,2.3375,0
13:59:08.551,1,3.1136,0
13:59:08.569,0,2.4001,0
13:59:08.594,2,3.0760,0
13:59:08.596,1,3.3483,0
13:59:08.610,0,3.0612,0
13:59:08.642,2,2.3564,0
13:59:08.642,0,2.0072,0
13:59:08.643,1,3.0115,0
13:59:08.666,2,2.5107,0
13:59:08.669,1,3.0322,0
13:59:08.682,0,2.3951,0
13:59:08.709,2,3.2108,0
13:59:08.711,1,3.3161,0
13:59:08.729,0,3.0789,0
13:59:08.751,2,3.3633,0
13:59:08.756,1,3.1699,0
13:59:08.770,0,2.5465,0
13:59:08.786,2,2.5542,0
13:59:08.788,1,3.2592,0
13:59:08.802,0,2.9450,0
13:59:08.837,2,2.3940,0
13:59:08.837,1,2.4748,0
13:59:08.850,0,2.3511,0
13:59:08.870,2,2.3553,0
13:59:08.871,1,3.0982,0
13:59:08.891,0,2.9905,0
13:59:08.917,2,2.5906,0
13:59:08.917,1,2.5205,0
13:59:08.932,0,2.9840,0
13:59:08.948,2,3.2215,0
13:59:08.951,1,3.0985,0
13:59:08.965,0,3.2051,0
13:59:08.987,2,2.4772,0
13:59:08.989,1,3.3296,0
13:59:09.014,0,3.0449,0
13:59:09.028,2,3.0395,0
13:59:09.033,1,2.8419,0
13:59:09.052,0,3.0145,0
13:59:09.071,2,3.2209,0
13:59:09.079,1,3.2665,0
