wall_time,cam_index,full_ms,dropped
15:46:16.155,0,0.2890,254
15:46:16.156,1,5.7787,3
15:46:16.158,2,3.8121,0
15:46:16.162,2,3.0406,0
15:46:16.165,2,3.0686,0
15:46:16.168,2,3.1358,0
15:46:16.186,1,2.9050,0
15:46:16.187,2,3.0584,0
15:46:16.201,0,2.8313,0
15:46:16.205,1,3.0965,0
15:46:16.221,2,3.1781,0
15:46:16.252,0,2.8405,0
15:46:16.253,1,2.8956,0
15:46:16.254,2,3.2127,0
15:46:16.274,1,2.8780,0
15:46:16.284,0,2.9241,0
15:46:16.328,0,2.4853,0
15:46:16.329,1,2.6338,0
15:46:16.329,2,3.1117,0
15:46:16.343,2,2.9023,0
15:46:16.363,0,2.7002,0
15:46:16.392,2,2.8593,0
15:46:16.392,1,3.1963,0
15:46:16.406,0,2.3832,0
15:46:16.408,1,3.0271,0
15:46:16.410,2,3.2027,0
15:46:16.451,0,1.9189,0
15:46:16.452,1,3.1532,0
15:46:16.459,2,2.7039,0
15:46:16.475,0,2.1518,0
15:46:16.482,1,3.0439,0
15:46:16.516,2,3.0570,0
15:46:16.519,0,2.4633,0
15:46:16.524,1,2.3030,0
15:46:16.544,2,2.5218,0
15:46:16.579,0,2.7987,0
15:46:16.579,1,2.3324,0
15:46:16.580,2,3.1423,0
15:46:16.596,1,2.4671,0
15:46:16.603,0,2.5612,0
15:46:16.632,2,2.4562,0
15:46:16.635,0,2.5412,0
15:46:16.643,1,2.3481,0
15:46:16.667,2,2.2637,0
15:46:16.706,0,2.7780,0
15:46:16.706,1,2.6311,0
15:46:16.708,2,3.3217,0
15:46:16.721,0,2.6708,0
15:46:16.724,1,2.3246,0
15:46:16.731,2,2.4492,0
15:46:16.784,0,2.6593,0
15:46:16.785,1,3.4995,0
15:46:16.785,2,3.2075,0
15:46:16.805,1,2.3376,0
15:46:16.806,0,2.9747,0
15:46:16.849,0,2.1479,0
15:46:16.850,2,3.1829,0
15:46:16.850,1,2.9877,0
15:46:16.864,2,3.1429,0
15:46:16.881,0,2.3192,0
15:46:16.885,1,2.5697,0
15:46:16.909,2,2.2762,0
15:46:16.919,1,2.4891,0
15:46:16.922,0,2.4473,0
15:46:16.941,2,2.8349,0
15:46:17.003,1,2.6082,0
15:46:17.004,2,3.4629,0
15:46:17.063,1,2.2678,0
15:46:17.066,2,3.3868,0
15:46:17.066,1,2.9987,0
15:46:17.070,2,3.0312,0
15:46:17.073,0,12.5012,0
15:46:17.076,0,2.4576,0
15:46:17.078,0,2.4499,0
15:46:17.087,1,2.3213,0
15:46:17.087,0,2.9803,0
15:46:17.121,1,2.4687,0
15:46:17.121,0,2.2342,0
15:46:17.122,2,3.1215,0
15:46:17.144,2,2.5863,0
15:46:17.191,1,2.3386,0
15:46:17.192,0,2.8824,0
15:46:17.193,2,3.5233,0
15:46:17.203,1,3.2908,0
15:46:17.206,0,2.7993,0
15:46:17.216,2,3.1454,0
15:46:17.262,0,3.1208,0
15:46:17.263,1,3.5260,0
15:46:17.263,2,3.1542,0
15:46:17.295,1,2.2270,0
15:46:17.296,0,2.9747,0
15:46:17.298,2,3.3476,0
15:46:17.346,0,3.0073,0
15:46:17.346,1,2.5971,0
15:46:17.348,2,3.4217,0
15:46:17.369,1,3.1865,0
15:46:17.372,0,3.2772,0
15:46:17.373,2,3.3497,0
15:46:17.403,0,2.7067,0
15:46:17.409,1,2.4893,0
15:46:17.421,2,2.9671,0
15:46:17.442,1,2.2064,0
15:46:17.508,0,2.9951,0
15:46:17.508,1,2.4864,0
15:46:17.509,2,3.1091,0
15:46:17.512,0,3.5002,0
15:46:17.513,2,3.4317,0
15:46:17.540,1,2.4413,0
15:46:17.568,0,3.1358,0
15:46:17.568,2,3.2873,0
15:46:17.569,1,3.0609,0
15:46:17.572,0,3.0780,0
15:46:17.578,2,3.2452,0
15:46:17.600,1,2.9872,0
15:46:17.605,0,2.5911,0
15:46:17.625,2,2.3764,0
15:46:17.646,1,2.4667,0
15:46:17.647,0,2.7475,0
15:46:17.659,2,2.3099,0
15:46:17.715,0,2.2316,0
15:46:17.715,1,2.3942,0
15:46:17.717,2,3.2684,0
15:46:17.720,0,2.3275,0
15:46:17.723,1,2.5504,0
15:46:17.738,2,2.4153,0
15:46:17.762,1,2.4813,0
15:46:17.762,0,2.4551,0
15:46:17.782,2,2.7899,0
15:46:17.837,2,2.2062,0
15:46:17.837,0,2.8580,0
