wall_time,cam_index,full_ms,skipped
10:57:33.374,0,8.8587,3
10:57:33.377,1,20.3672,2
10:57:33.379,2,9.1581,2
10:57:33.394,1,11.8619,0
10:57:33.394,2,12.0779,0
10:57:33.411,0,15.1048,0
10:57:33.418,1,10.1513,0
10:57:33.434,2,17.0097,0
10:57:33.455,0,20.6453,0
10:57:33.462,1,9.0732,0
10:57:33.486,2,23.4754,0
10:57:33.518,0,35.4987,0
10:57:33.525,1,27.0196,0
10:57:33.527,2,20.5882,0
10:57:33.549,0,23.0073,0
10:57:33.562,1,25.8040,0
10:57:33.565,2,20.7567,0
10:57:33.570,0,12.9432,0
10:57:33.582,1,13.6841,0
10:57:33.599,2,16.8851,0
10:57:33.616,0,19.3481,0
10:57:33.624,1,13.6305,0
10:57:33.644,2,24.4893,0
10:57:33.668,0,27.4077,0
10:57:33.673,1,16.9564,0
10:57:33.673,2,17.3111,0
10:57:33.723,0,0.1220,1
10:57:33.733,2,21.1450,0
10:57:33.736,1,26.0766,0
10:57:33.749,1,12.4473,0
10:57:33.767,2,17.3117,0
10:57:33.798,1,12.1575,0
10:57:33.813,2,11.4785,0
10:57:33.813,0,53.1658,0
10:57:33.818,0,4.5978,0
10:57:33.926,2,54.1527,0
10:57:33.927,0,7.2020,0
10:57:33.929,2,2.6963,0
10:57:33.932,2,2.6125,0
10:57:33.932,1,0.2564,1
10:57:33.934,0,6.0270,0
10:57:33.938,0,3.1559,0
10:57:33.940,1,3.1920,0
10:57:33.949,1,9.2808,0
10:57:33.956,2,9.4284,0
10:57:33.981,0,15.5952,0
10:57:33.982,1,5.8298,0
10:57:33.999,2,16.1903,0
10:57:34.039,0,22.3295,0
10:57:34.040,1,19.6036,0
10:57:34.041,2,11.0388,0
10:57:34.059,0,16.8558,0
10:57:34.082,1,25.8277,0
10:57:34.085,2,9.6216,0
10:57:34.102,0,21.9848,0
10:57:34.118,1,21.4829,0
10:57:34.123,2,8.6641,0
10:57:34.144,0,23.6680,0
10:57:34.148,1,11.5769,0
10:57:34.171,2,29.6248,0
10:57:34.195,0,24.2310,0
10:57:34.196,1,14.2945,0
10:57:34.204,2,17.7570,0
10:57:34.220,0,24.2441,0
10:57:34.247,1,31.1869,0
10:57:34.247,2,29.6450,0
10:57:34.255,0,13.1664,0
10:57:34.270,1,14.2026,0
10:57:34.279,2,12.3171,0
10:57:34.299,0,12.9386,0
10:57:34.303,1,5.8383,0
10:57:34.317,2,17.0008,0
10:57:34.347,0,22.1760,0
10:57:34.351,1,7.9416,0
10:57:34.353,2,5.7443,0
10:57:34.387,0,32.2045,0
10:57:34.388,1,7.2230,0
10:57:34.392,2,8.6681,0
10:57:34.412,0,10.9143,0
10:57:34.475,1,0.1054,1
10:57:34.488,0,7.5336,0
10:57:34.492,2,0.0828,1
10:57:34.498,0,8.9521,0
10:57:34.519,2,22.3866,0
10:57:34.520,1,5.9634,0
10:57:34.550,0,18.9436,0
10:57:34.553,2,5.2058,0
10:57:34.553,1,6.5440,0
10:57:34.598,0,27.4809,0
10:57:34.604,1,19.3215,0
10:57:34.610,2,18.7634,0
10:57:34.619,0,17.9436,0
10:57:34.636,1,21.1769,0
10:57:34.642,2,11.5057,0
10:57:34.660,0,14.5276,0
10:57:34.677,2,7.9259,0
10:57:34.679,1,22.0522,0
10:57:34.711,1,8.3872,0
10:57:34.711,0,23.9596,0
10:57:34.714,2,11.1547,0
10:57:34.748,0,17.5010,0
10:57:34.749,1,4.5619,0
10:57:34.750,2,4.0433,0
10:57:34.774,0,18.8230,0
10:57:34.797,1,22.6196,0
10:57:34.798,2,5.3028,0
10:57:34.821,0,20.6164,0
10:57:34.836,1,18.6224,0
10:57:34.837,2,6.6923,0
10:57:34.871,0,7.3740,0
10:57:34.871,2,7.2274,0
10:57:34.872,1,26.9519,0
10:57:34.897,0,20.5145,0
10:57:34.904,1,11.3766,0
10:57:34.920,2,19.5694,0
10:57:34.941,0,20.7935,0
10:57:34.951,1,14.5557,0
10:57:34.957,2,12.2123,0
10:57:35.010,1,18.8758,0
10:57:35.015,2,20.2220,0
10:57:35.026,0,53.8309,0
10:57:35.039,0,11.0357,0
10:57:35.095,1,0.1192,1
10:57:35.102,0,0.1997,1
10:57:35.102,2,0.0773,1
10:57:35.105,1,4.7294,0
10:57:35.115,2,8.6542,0
10:57:35.135,0,10.1971,0
10:57:35.144,1,12.9330,0
10:57:35.157,2,14.8931,0
10:57:35.173,0,11.6490,0
10:57:35.189,1,13.0815,0
10:57:35.195,2,9.4124,0
10:57:35.219,0,19.1903,0
10:57:35.224,1,7.5665,0
10:57:35.224,2,6.5826,0
