wall_time,cam_index,rtp_seq,network_ms,dropped
14:43:02.021,0,4149,0.0399,0
14:43:02.043,1,32605,0.0359,0
14:43:02.122,0,4159,0.0384,0
14:43:02.134,1,32616,0.1875,0
14:43:02.134,0,4171,0.0167,0
14:43:02.147,1,32627,0.0584,0
14:43:02.148,0,4182,0.0553,0
14:43:02.185,0,4192,0.0232,0
14:43:02.186,1,32639,0.0316,0
14:43:02.206,1,32651,0.0422,0
14:43:02.216,0,4200,0.0616,0
14:43:02.244,1,32662,0.0181,0
14:43:02.264,0,4209,0.0582,0
14:43:02.282,1,32674,0.0157,0
14:43:02.313,0,4218,0.0218,0
14:43:02.319,1,32685,0.0347,0
14:43:02.330,0,4227,0.0180,0
14:43:02.372,1,32698,0.0414,0
14:43:02.379,0,4236,0.0361,0
14:43:02.394,1,32710,0.0389,0
14:43:02.437,0,4246,0.0632,0
14:43:02.440,1,32721,0.0492,0
14:43:02.458,0,4255,0.0351,0
14:43:02.514,1,32732,0.0522,0
14:43:02.515,0,4265,0.1463,0
14:43:02.526,1,32744,0.0372,0
14:43:02.535,0,4274,0.0361,0
14:43:02.567,1,32754,0.0354,0
14:43:02.579,0,4283,0.0409,0
14:43:02.599,1,32765,0.0379,0
14:43:02.661,0,4292,0.0659,0
14:43:02.661,1,32777,0.0459,0
14:43:02.664,0,4301,0.0354,0
14:43:02.684,1,32789,0.0361,0
14:43:02.729,0,4310,0.1041,0
14:43:02.729,1,32801,0.0427,0
14:43:02.737,0,4319,0.0444,0
14:43:02.759,1,32812,0.0487,0
14:43:02.786,0,4327,0.0296,0
14:43:02.800,1,32823,0.0328,0
14:43:02.811,0,4337,0.0333,0
14:43:02.870,1,32833,0.0776,0
14:43:02.871,0,4346,0.1005,0
14:43:02.973,1,32998,0.2711,0
14:43:02.994,1,33010,0.0144,0
14:43:03.014,0,4481,0.1172,0
14:43:03.027,0,4492,0.0130,0
14:43:03.038,0,4503,0.1100,0
14:43:03.038,1,33023,0.0588,0
14:43:03.042,1,33035,0.0142,0
14:43:03.050,0,4513,0.0357,0
14:43:03.073,1,33046,0.0599,0
14:43:03.074,0,4522,0.0482,0
14:43:03.312,0,4532,0.2413,0
14:43:03.312,1,33057,0.2165,0
14:43:03.316,0,4541,0.0867,0
14:43:03.318,1,33069,0.1080,0
14:43:03.320,0,4550,0.0346,0
14:43:03.321,1,33080,0.0147,0
14:43:03.328,1,33092,0.0141,0
14:43:03.413,0,4559,0.0408,0
14:43:03.421,1,33104,0.0290,0
14:43:03.422,0,4570,0.0447,0
14:43:03.424,1,33116,0.0227,0
14:43:03.425,0,4580,0.0139,0
14:43:03.430,1,33127,0.0658,0
14:43:03.431,0,4589,0.1123,0
14:43:03.435,1,33138,0.1056,0
14:43:03.435,0,4600,0.0449,0
14:43:03.509,1,33150,0.1082,0
14:43:03.516,0,4610,0.0444,0
14:43:03.518,1,33161,0.0477,0
14:43:03.519,0,4619,0.0347,0
14:43:03.522,1,33173,0.0764,0
14:43:03.523,0,4631,0.0462,0
14:43:03.526,1,33185,0.0372,0
14:43:03.643,0,4641,0.0534,0
14:43:03.643,1,33197,0.0168,0
14:43:03.646,1,33211,0.0356,0
14:43:03.647,0,4651,0.0354,0
14:43:03.663,0,4662,0.0929,0
14:43:03.673,1,33223,0.1770,0
14:43:03.674,0,4674,0.0357,0
14:43:03.848,1,33235,0.0817,0
14:43:03.851,0,4687,0.0397,0
14:43:03.853,1,33248,0.0371,0
14:43:03.856,0,4700,0.0424,0
14:43:03.856,1,33262,0.0180,0
14:43:03.860,0,4713,0.0320,0
14:43:03.862,1,33274,0.0478,0
14:43:03.865,0,4726,0.0394,0
14:43:03.866,1,33286,0.0368,0
14:43:03.869,0,4737,0.0405,0
14:43:03.882,1,33297,0.0343,0
14:43:03.930,1,33306,0.0393,0
14:43:03.983,0,4863,0.1169,0
14:43:03.986,1,33318,0.0376,0
14:43:03.999,0,4877,0.0165,0
14:43:04.001,0,4892,0.0145,0
14:43:04.005,1,33330,0.0133,0
14:43:04.043,0,4903,0.0303,0
14:43:04.069,1,33341,0.0389,0
14:43:04.074,0,4915,0.0477,0
14:43:04.074,1,33352,0.0367,0
14:43:04.116,0,4926,0.0537,0
14:43:04.124,1,33364,0.0436,0
14:43:04.149,0,4937,0.0351,0
14:43:04.175,1,33376,0.0149,0
14:43:04.191,0,4949,0.0373,0
14:43:04.204,1,33390,0.0371,0
14:43:04.261,0,4961,0.0160,0
14:43:04.339,1,33401,0.0629,0
14:43:04.341,0,4973,0.0559,0
14:43:04.343,1,33412,0.0356,0
14:43:04.349,0,4983,0.0832,0
14:43:04.349,1,33423,0.0156,0
14:43:04.353,0,4994,0.1574,0
14:43:04.382,0,5003,0.0441,0
14:43:04.382,1,33434,0.1407,0
14:43:04.394,1,33446,0.0359,0
14:43:04.456,0,5012,0.0651,0
14:43:04.464,1,33457,0.0562,0
14:43:04.465,0,5021,0.1687,0
14:43:04.492,1,33468,0.0450,0
14:43:04.532,0,5030,0.0383,0
14:43:04.549,1,33478,0.0348,0
14:43:04.559,0,5039,0.0841,0
14:43:04.599,1,33489,0.0350,0
14:43:04.617,0,5048,0.0362,0
14:43:04.623,1,33500,0.3104,0
14:43:04.624,0,5056,0.0375,0
14:43:04.680,1,33512,0.0720,0
14:43:04.681,0,5064,0.1068,0
14:43:04.684,1,33523,0.0368,0
14:43:04.747,0,5072,0.1859,0
14:43:04.748,1,33536,0.0981,0
14:43:04.750,0,5081,0.0360,0
14:43:04.760,1,33547,0.0398,0
14:43:04.816,1,33558,0.0367,0
14:43:04.816,0,5090,0.0441,0
14:43:04.819,0,5099,0.0343,0
14:43:04.889,1,33570,0.0500,0
14:43:04.889,0,5109,0.1828,0
14:43:05.042,0,5229,0.0641,0
14:43:05.131,1,33735,0.1333,0
14:43:05.134,0,5243,0.0195,0
14:43:05.140,0,5257,0.0369,0
14:43:05.149,1,33747,0.0152,0
14:43:05.152,1,33759,0.0135,0
14:43:05.155,1,33771,0.0123,0
14:43:05.176,0,5270,0.0463,0
14:43:05.177,1,33785,0.0313,0
14:43:05.179,0,5281,0.0125,0
14:43:05.182,1,33798,0.0360,0
14:43:05.187,0,5293,0.0489,0
14:43:05.189,1,33809,0.0521,0
14:43:05.190,0,5305,0.0141,0
14:43:05.192,1,33820,0.0144,0
14:43:05.192,0,5318,0.0131,0
14:43:05.208,1,33831,0.0540,0
14:43:05.240,0,5331,0.1295,0
14:43:05.312,0,5343,0.0739,0
14:43:05.313,1,33843,0.0531,0
14:43:05.315,0,5352,0.0124,0
14:43:05.317,1,33857,0.0365,0
14:43:05.321,1,33870,0.0368,0
14:43:05.344,0,5361,0.0355,0
14:43:05.374,1,33882,0.0387,0
14:43:05.393,0,5371,0.0366,0
14:43:05.445,1,33893,0.0615,0
14:43:05.448,0,5381,0.1123,0
14:43:05.449,1,33903,0.0430,0
14:43:05.460,0,5391,0.0607,0
14:43:05.474,1,33915,0.0148,0
14:43:05.507,0,5401,0.0370,0
14:43:05.520,1,33926,0.0528,0
14:43:05.542,0,5410,0.0433,0
14:43:05.591,1,33939,0.0172,0
14:43:05.591,0,5419,0.1609,0
14:43:05.605,1,33950,0.0145,0
14:43:05.619,0,5428,0.0391,0
14:43:05.665,0,5436,0.0814,0
14:43:05.666,1,33961,0.0309,0
14:43:05.680,1,33972,0.0484,0
14:43:05.695,0,5443,0.0347,0
14:43:05.733,1,33983,0.0355,0
14:43:05.737,0,5452,0.0347,0
14:43:05.767,1,33994,0.0175,0
14:43:05.794,0,5461,0.0624,0
14:43:05.796,1,34006,0.0159,0
14:43:05.827,0,5471,0.0456,0
14:43:05.876,0,5480,0.1642,0
14:43:05.876,1,34018,0.1560,0
14:43:05.887,1,34030,0.0153,0
14:43:05.962,0,5593,0.1043,0
14:43:05.963,1,34043,0.0368,0
14:43:05.972,1,34056,0.0386,0
14:43:05.976,0,5603,0.0151,0
14:43:06.008,0,5617,0.1125,0
14:43:06.009,1,34067,0.0710,0
14:43:06.022,0,5631,0.0389,0
14:43:06.041,1,34079,0.0343,0
14:43:06.068,0,5643,0.0356,0
14:43:06.084,1,34089,0.0169,0
14:43:06.105,0,5654,0.0585,0
14:43:06.154,1,34100,0.2636,0
14:43:06.154,0,5665,0.0453,0
14:43:06.162,1,34113,0.0373,0
14:43:06.181,0,5676,0.0355,0
14:43:06.232,0,5687,0.1667,0
14:43:06.232,1,34124,0.0901,0
14:43:06.244,1,34136,0.0370,0
14:43:06.265,0,5698,0.0680,0
14:43:06.297,1,34147,0.1685,0
14:43:06.297,0,5709,0.0349,0
14:43:06.320,1,34159,0.0369,0
14:43:06.366,0,5719,0.0454,0
14:43:06.366,1,34173,0.0591,0
14:43:06.380,0,5729,0.0343,0
14:43:06.427,1,34182,0.0492,0
14:43:06.428,0,5738,0.0518,0
14:43:06.435,1,34195,0.0344,0
14:43:06.452,0,5748,0.0344,0
14:43:06.492,1,34206,0.0385,0
14:43:06.502,0,5758,0.0378,0
14:43:06.521,1,34217,0.0165,0
14:43:06.581,0,5768,0.1660,0
14:43:06.582,1,34228,0.0394,0
14:43:06.585,0,5777,0.0199,0
14:43:06.595,1,34240,0.0540,0
14:43:06.611,0,5786,0.0127,0
14:43:06.641,1,34251,0.0504,0
14:43:06.657,0,5796,0.0348,0
14:43:06.715,0,5805,0.0350,0
14:43:06.715,1,34264,0.0421,0
14:43:06.726,1,34275,0.0339,0
14:43:06.744,0,5815,0.0398,0
14:43:06.780,1,34286,0.0383,0
14:43:06.792,0,5826,0.1176,0
14:43:06.804,1,34298,0.0512,0
14:43:06.852,0,5839,0.1053,0
14:43:06.853,1,34311,0.0406,0
14:43:06.866,0,5849,0.0840,0
14:43:07.026,0,5974,0.1116,0
14:43:07.072,1,34475,0.0797,0
14:43:07.089,1,34488,0.0147,0
14:43:07.137,0,5987,0.0595,0
14:43:07.138,1,34501,0.0207,0
14:43:07.142,1,34513,0.2768,0
14:43:07.143,0,6001,0.0655,0
14:43:07.147,1,34524,0.0642,0
14:43:07.149,0,6012,0.0178,0
14:43:07.152,1,34536,0.0534,0
14:43:07.152,0,6022,0.0142,0
14:43:07.155,0,6033,0.0216,0
14:43:07.156,1,34548,0.0716,0
14:43:07.157,0,6044,0.0121,0
14:43:07.160,1,34560,0.0355,0
14:43:07.174,0,6054,0.0364,0
14:43:07.216,1,34571,0.1107,0
14:43:07.218,0,6063,0.0446,0
14:43:07.243,1,34582,0.0305,0
14:43:07.297,0,6072,0.0456,0
14:43:07.302,1,34594,0.0708,0
14:43:07.303,0,6082,0.0339,0
14:43:07.316,1,34606,0.0345,0
14:43:07.356,0,6093,0.0356,0
14:43:07.361,1,34618,0.0347,0
14:43:07.376,0,6103,0.0887,0
14:43:07.417,1,34630,0.0216,0
14:43:07.419,0,6113,0.0410,0
14:43:07.446,1,34642,0.0160,0
14:43:07.498,1,34652,0.0844,0
14:43:07.498,0,6121,0.1239,0
14:43:07.509,0,6129,0.0583,0
14:43:07.522,1,34664,0.0392,0
14:43:07.571,0,6138,0.0614,0
14:43:07.572,1,34675,0.0645,0
14:43:07.579,0,6147,0.0904,0
14:43:07.607,1,34685,0.0377,0
14:43:07.631,0,6155,0.0308,0
14:43:07.646,1,34696,0.0356,0
14:43:07.660,0,6162,0.0431,0
14:43:07.702,0,6170,0.0283,0
14:43:07.703,1,34708,0.0353,0
14:43:07.726,1,34720,0.0615,0
14:43:07.738,0,6179,0.0338,0
14:43:07.764,1,34732,0.0236,0
14:43:07.782,0,6188,0.0373,0
14:43:07.827,1,34743,0.0886,0
14:43:07.827,0,6197,0.0356,0
14:43:07.837,1,34754,0.0356,0
14:43:07.853,0,6206,0.0377,0
14:43:07.907,1,34766,0.0357,0
14:43:07.928,1,34779,0.0457,0
14:43:07.977,0,6338,0.0909,0
14:43:07.981,1,34791,0.0385,0
14:43:07.990,0,6349,0.0138,0
14:43:07.992,0,6361,0.0323,0
14:43:07.995,1,34803,0.0358,0
14:43:08.026,0,6373,0.0280,0
14:43:08.043,1,34816,0.0391,0
14:43:08.061,0,6383,0.0368,0
14:43:08.122,1,34828,0.1188,0
14:43:08.123,0,6394,0.1254,0
14:43:08.125,1,34839,0.0362,0
14:43:08.138,0,6404,0.0350,0
14:43:08.158,1,34850,0.0363,0
14:43:08.197,0,6415,0.0871,0
14:43:08.201,1,34863,0.0364,0
14:43:08.225,0,6423,0.0347,0
14:43:08.267,0,6433,0.0573,0
14:43:08.267,1,34873,0.0728,0
14:43:08.285,1,34885,0.0190,0
14:43:08.298,0,6442,0.0330,0
14:43:08.327,1,34897,0.0339,0
14:43:08.338,0,6452,0.0351,0
14:43:08.364,1,34909,0.0443,0
14:43:08.389,0,6462,0.0436,0
14:43:08.403,1,34922,0.0175,0
14:43:08.416,0,6472,0.0344,0
14:43:08.458,1,34933,0.0365,0
14:43:08.459,0,6481,0.0352,0
14:43:08.478,1,34944,0.0374,0
14:43:08.537,0,6490,0.0398,0
14:43:08.537,1,34956,0.0273,0
14:43:08.541,0,6499,0.0351,0
14:43:08.567,1,34967,0.0392,0
14:43:08.602,0,6508,0.0257,0
14:43:08.604,1,34978,0.0202,0
14:43:08.619,0,6517,0.0299,0
14:43:08.635,1,34990,0.0334,0
14:43:08.670,0,6525,0.0565,0
14:43:08.680,1,35001,0.0342,0
14:43:08.704,0,6535,0.0342,0
14:43:08.746,1,35013,0.0365,0
14:43:08.746,0,6546,0.0286,0
14:43:08.771,1,35024,0.0336,0
14:43:08.777,0,6554,0.0343,0
14:43:08.812,1,35036,0.0342,0
14:43:08.824,0,6564,0.0666,0
14:43:08.842,1,35049,0.0159,0
14:43:08.894,0,6574,0.1715,0
14:43:08.976,1,35214,0.1154,0
14:43:08.996,1,35225,0.0143,0
14:43:09.051,0,6708,0.0544,0
14:43:09.060,1,35238,0.0356,0
14:43:09.064,0,6719,0.0116,0
14:43:09.089,0,6729,0.0648,0
14:43:09.091,1,35250,0.0498,0
14:43:09.093,0,6740,0.0215,0
14:43:09.095,1,35262,0.0374,0
14:43:09.097,0,6750,0.1267,0
14:43:09.102,0,6761,0.0478,0
14:43:09.102,1,35275,0.0427,0
14:43:09.125,1,35287,0.0347,0
14:43:09.154,0,6771,0.0434,0
14:43:09.158,1,35299,0.0339,0
14:43:09.177,0,6781,0.0334,0
14:43:09.237,0,6791,0.0779,0
14:43:09.237,1,35310,0.0788,0
14:43:09.246,1,35321,0.0354,0
14:43:09.263,0,6801,0.0472,0
14:43:09.311,1,35333,0.0463,0
14:43:09.311,0,6810,0.0541,0
14:43:09.315,1,35344,0.0350,0
14:43:09.369,0,6819,0.0200,0
14:43:09.370,1,35357,0.0355,0
14:43:09.382,0,6828,0.0366,0
14:43:09.403,1,35369,0.0155,0
14:43:09.429,0,6839,0.0542,0
14:43:09.455,1,35380,0.0169,0
14:43:09.460,0,6847,0.0313,0
14:43:09.518,1,35391,0.0453,0
14:43:09.518,0,6857,0.0785,0
14:43:09.521,1,35403,0.0172,0
14:43:09.541,0,6867,0.0381,0
14:43:09.579,1,35415,0.0706,0
14:43:09.583,0,6878,0.0929,0
14:43:09.610,1,35427,0.0475,0
14:43:09.639,0,6888,0.0285,0
14:43:09.645,1,35438,0.0354,0
14:43:09.656,0,6897,0.0351,0
14:43:09.754,1,35450,0.0832,0
14:43:09.757,0,6906,0.0574,0
14:43:09.759,1,35461,0.0164,0
14:43:09.778,0,6915,0.1269,0
14:43:09.779,1,35473,0.0389,0
14:43:09.786,0,6925,0.0353,0
14:43:09.823,0,6934,0.0510,0
14:43:09.824,1,35485,0.0261,0
14:43:09.836,1,35498,0.0339,0
14:43:09.860,0,6944,0.0135,0
14:43:09.891,1,35510,0.0504,0
14:43:09.924,1,35522,0.0337,0
14:43:09.966,0,7078,0.1277,0
14:43:09.974,1,35533,0.0162,0
14:43:09.981,0,7089,0.0163,0
14:43:09.984,0,7098,0.0127,0
14:43:10.022,1,35545,0.0166,0
14:43:10.027,0,7109,0.0225,0
14:43:10.044,1,35557,0.0344,0
14:43:10.075,0,7119,0.0200,0
14:43:10.085,1,35569,0.0437,0
14:43:10.100,0,7129,0.0376,0
14:43:10.143,0,7138,0.0581,0
14:43:10.143,1,35581,0.0367,0
14:43:10.159,1,35593,0.0364,0
14:43:10.208,0,7148,0.0419,0
14:43:10.209,1,35605,0.0383,0
14:43:10.214,0,7158,0.0372,0
14:43:10.246,1,35617,0.0361,0
14:43:10.284,0,7170,0.0363,0
14:43:10.288,1,35628,0.0409,0
14:43:10.312,0,7180,0.0334,0
14:43:10.348,1,35640,0.0468,0
14:43:10.349,0,7191,0.0556,0
14:43:10.363,1,35651,0.0570,0
14:43:10.374,0,7199,0.0329,0
14:43:10.414,1,35663,0.0448,0
14:43:10.417,0,7208,0.0349,0
14:43:10.446,1,35674,0.0459,0
14:43:10.487,0,7217,0.1615,0
14:43:10.487,1,35685,0.0385,0
14:43:10.508,0,7227,0.0358,0
14:43:10.546,1,35697,0.0977,0
14:43:10.547,0,7237,0.0470,0
14:43:10.566,1,35708,0.0429,0
14:43:10.579,0,7248,0.0468,0
14:43:10.636,1,35720,0.1141,0
14:43:10.636,0,7257,0.0638,0
14:43:10.640,1,35731,0.0337,0
14:43:10.666,0,7267,0.0170,0
14:43:10.706,1,35743,0.0709,0
14:43:10.707,0,7276,0.0930,0
14:43:10.724,1,35755,0.0152,0
14:43:10.738,0,7286,0.0365,0
14:43:10.798,0,7294,0.0964,0
14:43:10.798,1,35766,0.0367,0
14:43:10.804,1,35778,0.0333,0
14:43:10.828,0,7305,0.0449,0
14:43:10.851,1,35790,0.0354,0
14:43:10.854,0,7314,0.0341,0
14:43:11.147,1,35969,0.1058,0
14:43:11.162,0,7447,0.0632,0
14:43:11.192,1,35980,0.0502,0
14:43:11.195,0,7458,0.0152,0
14:43:11.218,1,35992,0.0291,0
14:43:11.218,0,7468,0.0155,0
14:43:11.221,1,36004,0.0149,0
14:43:11.223,0,7479,0.0158,0
14:43:11.227,1,36016,0.0958,0
14:43:11.227,0,7489,0.0360,0
14:43:11.231,1,36028,0.0477,0
14:43:11.231,0,7498,0.0694,0
14:43:11.240,2,27234,0.0613,0
14:43:11.245,2,27246,0.0212,0
14:43:11.248,2,27256,0.0175,0
14:43:11.251,2,27267,0.0198,0
14:43:11.266,2,27279,0.0400,0
14:43:11.267,1,36040,0.0774,0
14:43:11.268,0,7508,0.0391,0
14:43:11.272,2,27290,0.0971,0
14:43:11.276,1,36052,0.0707,0
14:43:11.278,2,27303,0.0424,0
14:43:11.278,0,7517,0.0429,0
14:43:11.279,1,36064,0.0177,0
14:43:11.283,0,7527,0.0926,0
14:43:11.284,2,27314,0.0604,0
14:43:11.285,1,36076,0.0517,0
14:43:11.290,0,7537,0.1540,0
14:43:11.291,1,36088,0.1177,0
14:43:11.291,2,27326,0.1001,0
14:43:11.294,0,7547,0.0533,0
14:43:11.320,2,27338,0.0368,0
14:43:11.325,1,36100,0.0408,0
14:43:11.337,2,27349,0.0509,0
14:43:11.342,0,7556,0.0379,0
14:43:11.357,1,36111,0.0381,0
14:43:11.404,0,7568,0.0409,0
14:43:11.405,2,27360,0.0441,0
14:43:11.405,1,36123,0.0169,0
14:43:11.422,0,7579,0.0368,0
14:43:11.425,2,27372,0.0431,0
14:43:11.458,1,36135,0.0342,0
14:43:11.458,0,7588,0.2568,0
14:43:11.466,2,27383,0.0222,0
14:43:11.488,1,36145,0.0395,0
14:43:11.541,2,27395,0.0458,0
14:43:11.541,0,7597,0.0387,0
14:43:11.542,1,36156,0.0400,0
14:43:11.544,0,7607,0.0307,0
14:43:11.544,2,27406,0.0147,0
14:43:11.561,1,36167,0.0418,0
14:43:11.620,0,7618,0.1254,0
14:43:11.621,2,27419,0.0463,0
14:43:11.621,1,36179,0.0388,0
14:43:11.624,0,7626,0.0303,0
14:43:11.626,2,27431,0.0653,0
14:43:11.647,1,36191,0.0392,0
14:43:11.681,2,27443,0.1541,0
14:43:11.681,0,7637,0.0788,0
14:43:11.686,1,36204,0.0451,0
14:43:11.705,2,27455,0.0800,0
14:43:11.705,0,7648,0.0196,0
14:43:11.762,0,7658,0.0725,0
14:43:11.762,1,36215,0.0562,0
14:43:11.763,2,27467,0.0398,0
14:43:11.766,1,36228,0.0632,0
14:43:11.774,0,7669,0.0401,0
14:43:11.787,2,27479,0.0378,0
14:43:11.825,1,36239,0.0698,0
14:43:11.826,0,7678,0.0668,0
14:43:11.826,2,27490,0.0720,0
14:43:11.847,1,36252,0.0387,0
14:43:11.887,0,7687,0.0471,0
14:43:11.888,1,36263,0.0341,0
14:43:11.888,2,27503,0.0393,0
14:43:11.904,2,27516,0.0196,0
14:43:11.924,1,36274,0.0400,0
14:43:11.980,0,7820,0.1604,0
14:43:11.981,2,27528,0.0795,0
14:43:11.985,1,36286,0.0448,0
14:43:11.995,0,7833,0.0170,0
14:43:12.035,2,27541,0.3494,0
14:43:12.035,0,7846,0.0786,0
14:43:12.036,1,36298,0.0374,0
14:43:12.039,2,27554,0.0337,0
14:43:12.039,0,7856,0.0216,0
14:43:12.043,1,36309,0.0518,0
14:43:12.060,0,7867,0.0378,0
14:43:12.065,2,27566,0.0388,0
14:43:12.094,1,36323,0.0439,0
14:43:12.101,0,7878,0.0361,0
14:43:12.108,2,27579,0.0394,0
14:43:12.126,1,36335,0.0366,0
14:43:12.161,2,27591,0.0401,0
14:43:12.163,0,7889,0.0864,0
14:43:12.163,1,36347,0.0879,0
14:43:12.175,0,7900,0.0233,0
14:43:12.187,2,27604,0.0203,0
14:43:12.226,1,36360,0.0164,0
14:43:12.227,0,7912,0.0854,0
14:43:12.228,2,27618,0.0355,0
14:43:12.247,1,36372,0.0379,0
14:43:12.265,0,7924,0.0391,0
14:43:12.300,2,27631,0.0746,0
14:43:12.300,1,36383,0.1023,0
14:43:12.301,0,7935,0.0372,0
14:43:12.304,2,27644,0.0449,0
14:43:12.320,1,36395,0.0376,0
14:43:12.334,0,7945,0.0374,0
14:43:12.382,1,36405,0.0423,0
14:43:12.382,2,27657,0.0675,0
14:43:12.389,0,7955,0.0359,0
14:43:12.391,2,27670,0.0359,0
14:43:12.408,1,36417,0.0489,0
14:43:12.451,2,27680,0.1055,0
14:43:12.451,0,7966,0.3239,0
14:43:12.451,1,36427,0.2119,0
14:43:12.457,2,27691,0.0539,0
14:43:12.463,0,7977,0.0392,0
14:43:12.477,1,36438,0.0399,0
14:43:12.518,2,27702,0.0291,0
14:43:12.518,0,7988,0.0414,0
14:43:12.526,1,36449,0.0406,0
14:43:12.538,0,7998,0.0185,0
14:43:12.543,2,27714,0.0363,0
14:43:12.592,0,8008,0.1282,0
14:43:12.592,1,36461,0.0529,0
14:43:12.592,2,27727,0.0389,0
14:43:12.608,1,36472,0.0421,0
14:43:12.617,2,27738,0.0431,0
14:43:12.624,0,8017,0.0192,0
14:43:12.672,1,36484,0.0165,0
14:43:12.679,0,8026,0.0439,0
14:43:12.680,2,27750,0.0456,0
14:43:12.685,1,36494,0.0469,0
14:43:12.699,0,8035,0.0365,0
14:43:12.735,1,36504,0.0411,0
14:43:12.735,2,27763,0.0369,0
14:43:12.742,0,8045,0.0415,0
14:43:12.748,2,27775,0.0368,0
14:43:12.768,1,36517,0.0371,0
14:43:12.803,2,27786,0.0365,0
14:43:12.804,0,8054,0.0603,0
14:43:12.804,1,36528,0.0495,0
14:43:12.815,0,8063,0.0394,0
14:43:12.823,2,27799,0.0479,0
14:43:12.882,1,36540,0.0523,0
14:43:12.882,0,8072,0.1222,0
14:43:12.883,2,27810,0.0342,0
14:43:12.999,2,27935,0.1965,0
14:43:13.051,1,36703,0.1633,0
14:43:13.069,1,36716,0.0174,0
14:43:13.120,0,8197,0.1690,0
14:43:13.121,2,27947,0.0388,0
14:43:13.122,1,36729,0.0379,0
14:43:13.125,2,27960,0.0181,0
14:43:13.127,1,36742,0.0383,0
14:43:13.128,2,27972,0.0311,0
14:43:13.131,1,36753,0.0396,0
14:43:13.136,0,8209,0.0260,0
14:43:13.139,0,8221,0.0218,0
14:43:13.142,0,8233,0.0251,0
14:43:13.184,0,8244,0.1014,0
14:43:13.185,2,27985,0.0435,0
14:43:13.186,1,36765,0.0396,0
14:43:13.187,0,8253,0.0148,0
14:43:13.191,0,8262,0.1454,0
14:43:13.192,1,36775,0.0563,0
14:43:13.192,2,27997,0.0455,0
14:43:13.198,1,36787,0.0487,0
14:43:13.198,2,28010,0.0330,0
14:43:13.198,0,8271,0.0390,0
14:43:13.201,2,28022,0.1113,0
14:43:13.202,1,36799,0.0450,0
