wall_time,cam_index,full_ms,skipped
17:13:37.018,2,6.8783,7
17:13:37.018,0,8.6220,0
17:13:37.018,1,0.1375,5
17:13:37.025,1,3.3229,0
17:13:37.178,1,3.8268,0
17:13:37.180,2,0.2609,1
17:13:37.182,1,3.8219,0
17:13:37.182,0,164.0398,0
17:13:37.185,0,3.2547,0
17:13:37.186,1,0.4531,1
17:13:37.190,2,2.1103,1
17:13:37.190,0,4.2458,0
17:13:37.193,0,3.2672,0
17:13:37.203,0,4.6173,0
17:13:37.220,1,6.1138,0
17:13:37.220,2,7.8531,0
17:13:37.353,1,4.8479,0
17:13:37.353,0,5.5488,0
17:13:37.354,2,6.3943,0
17:13:37.364,0,10.7498,0
17:13:37.420,2,65.0448,0
17:13:37.429,2,6.4702,0
17:13:37.430,1,76.5869,0
17:13:37.438,2,8.1946,0
17:13:37.440,1,9.8454,0
17:13:37.441,2,3.6648,0
17:13:37.447,1,6.3267,0
17:13:37.452,0,74.6403,0
17:13:37.455,1,6.0524,0
17:13:37.457,0,5.1979,0
17:13:37.466,0,8.4781,0
17:13:37.588,2,5.3517,0
17:13:37.590,0,8.0608,0
17:13:37.592,1,9.1031,0
17:13:37.593,2,4.5085,0
17:13:37.595,0,4.9289,0
17:13:37.597,1,4.1563,0
17:13:37.597,2,4.4514,0
17:13:37.600,0,4.9475,0
17:13:37.600,1,3.4833,0
17:13:37.602,2,4.7367,0
17:13:37.604,1,3.8631,0
17:13:37.605,0,5.2962,0
17:13:37.609,2,5.4940,0
17:13:37.609,1,3.7357,0
17:13:37.610,0,4.8175,0
17:13:37.902,0,11.8499,0
17:13:37.903,2,7.0348,0
17:13:37.903,1,0.0502,1
17:13:37.907,0,4.7285,0
17:13:37.909,2,5.8037,0
17:13:37.912,2,3.0499,0
17:13:37.913,0,5.1244,0
17:13:37.914,1,0.0995,1
17:13:37.915,2,3.5368,0
17:13:37.918,0,5.0294,0
17:13:37.918,2,2.9543,0
17:13:37.921,1,3.5582,0
17:13:37.923,0,5.1222,0
17:13:37.966,2,5.6033,0
17:13:37.968,1,6.6627,0
17:13:37.970,0,11.0200,0
17:13:37.979,0,7.2863,0
