wall_time,cam_index,rtp_seq,depay_ms,dropped
15:37:09.761,0,26024,0.7232,0
15:37:09.793,2,10307,1.9838,0
15:37:09.793,1,36102,2.3441,0
15:37:09.794,0,26034,2.0334,0
15:37:09.812,2,10319,1.9202,0
15:37:09.863,1,36114,33.4355,0
15:37:09.864,2,10332,1.7428,0
15:37:09.864,0,26044,1.6549,0
15:37:09.866,1,36126,0.3840,0
15:37:09.881,0,26055,1.7776,0
15:37:09.896,2,10344,4.9871,0
15:37:09.928,0,26066,1.7190,0
15:37:09.928,1,36138,2.2524,0
15:37:09.929,2,10356,1.4552,0
15:37:09.958,1,36152,10.3586,0
15:37:09.961,0,26077,3.9152,0
15:37:09.986,2,10369,0.8209,0
15:37:09.993,1,36164,2.8301,0
15:37:10.001,0,26087,3.6071,0
15:37:10.011,2,10382,2.7770,0
15:37:10.023,1,36176,1.6612,0
15:37:10.059,0,26098,1.2176,0
15:37:10.063,2,10393,5.7730,0
15:37:10.068,1,36189,2.4884,0
15:37:10.081,0,26109,0.8445,0
15:37:10.084,2,10405,1.9903,0
15:37:10.117,1,36201,1.2158,0
15:37:10.118,0,26120,2.2632,0
15:37:10.131,2,10417,3.1126,0
15:37:10.152,1,36213,0.9559,0
15:37:10.177,0,26131,1.1652,0
15:37:10.177,2,10429,1.2138,0
15:37:10.183,1,36226,0.8349,0
15:37:10.200,0,26141,0.2678,0
15:37:10.213,2,10441,1.9336,0
15:37:10.256,1,36237,1.3574,0
15:37:10.257,0,26151,1.5116,0
15:37:10.257,2,10453,1.1902,0
15:37:10.275,1,36249,3.9562,0
15:37:10.276,0,26161,1.1294,0
15:37:10.290,2,10466,1.9653,0
15:37:10.315,1,36261,0.9481,0
15:37:10.319,0,26172,2.3389,0
15:37:10.333,2,10478,2.6550,0
15:37:10.343,1,36274,2.1635,0
15:37:10.395,0,26182,1.0077,0
15:37:10.397,2,10490,3.4656,0
15:37:10.398,1,36286,0.9607,0
15:37:10.412,0,26192,3.7779,0
15:37:10.412,2,10502,1.0159,0
15:37:10.430,1,36299,2.8918,0
15:37:10.459,0,26203,25.4659,0
15:37:10.562,2,10514,74.7442,0
15:37:10.578,2,10669,0.5144,0
15:37:10.600,1,36312,39.3106,0
15:37:10.618,0,26214,19.6589,0
15:37:10.619,1,36426,1.5270,0
15:37:10.620,2,10683,0.9202,0
15:37:10.624,1,36441,1.2049,0
15:37:10.625,2,10696,0.3080,0
15:37:10.628,1,36455,1.5725,0
15:37:10.630,2,10706,1.2829,0
15:37:10.632,1,36469,0.4328,0
15:37:10.633,0,26328,0.4866,0
15:37:10.636,0,26338,0.4216,0
15:37:10.639,0,26351,0.3821,0
15:37:10.673,0,26363,2.0364,0
15:37:10.673,2,10718,2.1828,0
15:37:10.673,1,36483,1.4349,0
15:37:10.686,0,26375,4.7924,0
15:37:10.689,2,10730,1.0006,0
15:37:10.714,1,36495,0.9615,0
15:37:10.736,0,26385,22.3542,0
15:37:10.736,2,10742,1.2118,0
15:37:10.742,1,36507,0.8569,0
15:37:10.759,0,26395,0.7294,0
15:37:10.801,2,10755,28.2988,0
15:37:10.801,1,36519,1.2309,0
15:37:10.802,0,26405,1.6062,0
15:37:10.805,2,10767,1.2908,0
15:37:10.831,1,36531,0.6192,0
15:37:10.869,2,10779,1.4120,0
15:37:10.869,0,26416,1.6920,0
15:37:10.875,1,36545,2.7289,0
15:37:10.876,0,26427,1.8732,0
15:37:10.890,2,10791,0.8303,0
15:37:10.906,1,36558,3.6837,0
15:37:10.940,0,26438,1.3251,0
15:37:10.940,2,10804,1.3662,0
15:37:10.956,1,36571,5.3105,0
15:37:10.966,0,26449,5.0794,0
15:37:10.970,2,10816,4.1456,0
15:37:11.024,1,36584,1.9349,0
15:37:11.024,0,26460,1.8974,0
15:37:11.024,2,10828,1.6775,0
15:37:11.033,1,36596,3.2676,0
15:37:11.034,0,26470,1.7220,0
15:37:11.053,2,10840,2.9421,0
15:37:11.064,1,36608,0.8505,0
15:37:11.082,0,26480,0.7121,0
15:37:11.097,2,10852,0.8671,0
15:37:11.109,1,36620,3.4713,0
15:37:11.123,0,26490,2.4605,0
15:37:11.164,2,10864,41.4451,0
15:37:11.164,0,26500,1.7341,0
15:37:11.164,1,36633,2.0122,0
15:37:11.174,2,10876,5.8903,0
15:37:11.193,1,36646,3.4096,0
15:37:11.195,0,26511,1.8912,0
15:37:11.231,2,10888,1.0182,0
15:37:11.231,1,36657,1.2689,0
15:37:11.243,0,26521,6.1954,0
15:37:11.255,2,10899,3.4159,0
15:37:11.268,1,36670,2.1328,0
15:37:11.295,0,26531,1.2656,0
15:37:11.296,2,10912,1.3431,0
15:37:11.312,1,36682,0.8773,0
15:37:11.324,0,26542,2.4968,0
15:37:11.333,2,10924,4.6001,0
15:37:11.371,1,36694,1.3775,0
15:37:11.371,0,26552,1.4172,0
15:37:11.378,2,10935,8.0336,0
15:37:11.395,1,36707,12.5421,0
15:37:11.399,0,26564,0.8204,0
15:37:11.434,2,10947,0.8929,0
15:37:11.434,1,36720,1.1526,0
15:37:11.447,0,26574,6.4576,0
15:37:11.449,2,10959,3.1467,0
15:37:11.471,1,36732,2.5853,0
15:37:11.522,2,10971,0.7419,0
15:37:11.540,0,26584,18.2920,0
15:37:11.542,1,36744,2.3576,0
15:37:11.544,2,10982,2.7622,0
15:37:11.547,1,36757,2.0880,0
15:37:11.554,0,26692,0.4260,0
15:37:11.565,0,26704,0.8577,0
15:37:11.594,2,10995,1.7960,0
15:37:11.595,1,36770,2.1570,0
15:37:11.595,0,26716,1.3795,0
15:37:11.611,2,11007,3.1377,0
15:37:11.663,0,26727,2.0441,0
15:37:11.663,1,36783,2.0307,0
15:37:11.663,2,11020,1.3724,0
15:37:11.673,1,36795,3.6902,0
15:37:11.681,0,26738,0.7904,0
15:37:11.691,2,11032,1.8229,0
15:37:11.725,1,36808,0.5649,0
15:37:11.725,0,26749,0.4582,0
15:37:11.736,2,11045,4.3890,0
15:37:11.750,1,36820,3.4844,0
15:37:11.756,0,26760,3.1834,0
15:37:11.764,2,11057,1.1049,0
15:37:11.794,1,36833,4.6500,0
15:37:11.805,0,26770,6.8309,0
15:37:11.813,2,11070,3.9231,0
15:37:11.863,1,36846,1.0179,0
15:37:11.864,0,26780,2.7005,0
15:37:11.865,2,11083,0.9652,0
15:37:11.877,1,36858,5.1956,0
15:37:11.883,0,26790,2.9562,0
15:37:11.893,2,11094,0.8511,0
15:37:11.927,0,26800,1.0823,0
15:37:11.927,1,36870,1.6531,0
15:37:11.928,2,11106,2.0283,0
15:37:11.951,1,36882,2.9342,0
15:37:11.960,0,26811,0.5423,0
15:37:12.000,2,11119,1.0766,0
15:37:12.000,1,36894,1.2391,0
15:37:12.009,0,26821,5.6147,0
15:37:12.016,2,11131,0.7963,0
15:37:12.037,1,36907,5.1045,0
15:37:12.059,0,26832,0.3956,0
15:37:12.059,2,11142,0.6199,0
15:37:12.063,1,36919,0.7669,0
15:37:12.074,0,26841,0.7169,0
15:37:12.090,2,11154,5.2983,0
15:37:12.143,0,26851,1.8305,0
15:37:12.144,1,36931,2.2639,0
15:37:12.144,2,11166,1.4341,0
15:37:12.154,1,36944,4.9217,0
15:37:12.162,0,26862,0.6476,0
15:37:12.170,2,11179,0.9219,0
15:37:12.224,1,36957,1.6708,0
15:37:12.224,0,26872,1.8717,0
15:37:12.224,2,11192,0.9925,0
15:37:12.228,1,36968,1.0853,0
15:37:12.242,0,26882,5.2007,0
15:37:12.276,2,11203,1.6001,0
15:37:12.279,1,36980,4.6330,0
15:37:12.282,0,26892,3.2456,0
15:37:12.361,2,11216,1.7114,0
15:37:12.362,1,36993,1.7346,0
15:37:12.362,0,26902,2.3593,0
15:37:12.365,1,37006,0.3751,0
15:37:12.366,0,26912,1.0431,0
15:37:12.366,2,11228,1.1018,0
15:37:12.378,2,11241,3.6825,0
15:37:12.383,1,37018,0.7909,0
15:37:12.424,0,26922,30.6051,0
15:37:12.424,2,11252,0.7894,0
15:37:12.438,1,37030,9.2805,0
15:37:12.451,0,26933,13.2779,0
15:37:12.573,2,11264,79.3234,0
15:37:12.588,1,37043,14.5032,0
15:37:12.590,2,11403,1.1060,0
15:37:12.601,1,37159,1.1428,0
15:37:12.603,0,26944,14.1233,0
15:37:12.605,2,11417,2.9714,0
15:37:12.615,0,27062,0.4484,0
15:37:12.632,1,37172,27.0382,0
15:37:12.633,0,27072,1.2947,0
15:37:12.634,2,11429,2.3274,0
15:37:12.637,0,27084,1.8380,0
15:37:12.638,1,37185,2.0333,0
15:37:12.651,2,11441,14.1720,0
15:37:12.656,1,37199,5.9523,0
15:37:12.657,0,27095,1.1937,0
15:37:12.665,2,11453,7.3778,0
15:37:12.668,1,37212,2.3222,0
15:37:12.705,0,27106,1.1430,0
15:37:12.705,2,11465,1.3449,0
15:37:12.713,1,37225,0.8664,0
15:37:12.726,0,27115,6.6000,0
15:37:12.735,2,11478,3.3491,0
15:37:12.763,1,37237,3.9768,0
15:37:12.763,0,27126,0.9570,0
15:37:12.766,2,11490,1.0592,0
15:37:12.782,1,37249,0.7252,0
15:37:12.794,0,27136,0.8136,0
15:37:12.855,2,11502,10.3474,0
15:37:12.855,1,37259,0.8323,0
15:37:12.856,0,27147,1.8043,0
15:37:12.858,2,11513,0.3561,0
15:37:12.870,1,37273,0.7933,0
15:37:12.884,0,27158,5.0939,0
15:37:12.910,2,11525,1.3692,0
15:37:12.911,1,37284,1.6715,0
15:37:12.926,0,27169,4.3897,0
15:37:12.926,2,11538,0.9767,0
15:37:12.944,1,37295,2.4855,0
15:37:12.972,0,27178,0.8076,0
15:37:12.975,2,11551,3.4608,0
15:37:12.991,1,37307,3.8245,0
15:37:13.002,0,27187,1.5791,0
15:37:13.061,2,11563,51.1862,0
15:37:13.062,1,37320,1.5565,0
15:37:13.063,0,27196,2.4405,0
15:37:13.065,2,11575,0.9537,0
15:37:13.075,1,37332,2.2264,0
15:37:13.084,0,27206,2.5399,0
15:37:13.086,2,11587,1.9481,0
15:37:13.124,0,27218,1.2193,0
15:37:13.124,1,37343,1.5823,0
15:37:13.136,2,11599,4.0226,0
15:37:13.151,1,37357,2.5285,0
15:37:13.193,0,27227,29.1046,0
15:37:13.194,2,11612,1.4934,0
15:37:13.194,1,37368,1.6741,0
15:37:13.204,0,27236,5.5246,0
15:37:13.215,2,11623,3.8490,0
15:37:13.257,1,37380,22.8367,0
15:37:13.258,0,27245,1.3425,0
15:37:13.258,2,11636,1.7920,0
15:37:13.270,1,37391,7.5591,0
15:37:13.276,0,27255,0.8209,0
15:37:13.291,2,11648,2.3093,0
15:37:13.321,0,27266,1.2405,0
15:37:13.321,1,37403,1.7460,0
15:37:13.335,2,11660,5.7508,0
15:37:13.350,1,37418,2.0884,0
15:37:13.393,0,27277,34.4649,0
15:37:13.394,2,11671,1.5408,0
15:37:13.402,1,37430,9.0145,0
15:37:13.407,0,27288,5.1524,0
15:37:13.409,2,11684,3.1030,0
15:37:13.423,1,37442,0.4876,0
15:37:13.459,0,27302,1.0881,0
15:37:13.459,2,11696,1.3360,0
15:37:13.489,1,37455,0.8625,0
15:37:13.494,2,11709,1.3865,0
15:37:13.553,1,37467,1.6213,0
15:37:13.571,0,27313,19.1994,0
15:37:13.573,2,11724,3.5296,0
15:37:13.574,1,37479,0.9903,0
15:37:13.578,2,11735,1.1235,0
15:37:13.586,1,37491,0.9439,0
15:37:13.587,0,27453,0.4566,0
15:37:13.590,0,27464,0.5290,0
15:37:13.615,0,27475,1.0504,0
15:37:13.615,2,11748,1.2627,0
15:37:13.629,1,37504,0.8728,0
15:37:13.643,0,27484,0.7328,0
15:37:13.682,2,11760,31.1993,0
15:37:13.683,1,37516,2.1765,0
15:37:13.683,0,27494,1.3765,0
15:37:13.693,2,11772,1.6465,0
15:37:13.714,1,37529,0.5886,0
15:37:13.718,0,27505,1.7324,0
15:37:13.747,2,11784,1.3908,0
15:37:13.747,1,37543,1.6209,0
15:37:13.763,0,27515,2.3834,0
15:37:13.774,2,11796,0.7712,0
15:37:13.822,0,27527,2.1100,0
15:37:13.822,2,11807,1.4885,0
15:37:13.822,1,37557,2.5437,0
15:37:13.836,1,37570,0.7026,0
15:37:13.845,0,27537,3.9382,0
15:37:13.895,2,11819,32.5230,0
15:37:13.897,1,37582,1.5787,0
15:37:13.897,0,27548,0.7579,0
15:37:13.898,2,11831,0.3366,0
15:37:13.908,1,37594,5.5462,0
15:37:13.919,0,27557,1.4408,0
15:37:13.930,2,11842,1.2106,0
15:37:13.964,1,37606,1.0884,0
15:37:13.966,0,27567,2.8437,0
15:37:13.983,2,11854,4.1389,0
15:37:13.997,1,37620,8.6371,0
15:37:14.039,0,27577,1.9604,0
15:37:14.039,2,11866,1.8177,0
15:37:14.039,1,37632,1.3455,0
15:37:14.046,0,27588,0.7538,0
15:37:14.054,2,11879,4.2283,0
15:37:14.067,1,37645,3.9287,0
15:37:14.075,0,27598,2.2046,0
15:37:14.103,2,11892,0.6587,0
15:37:14.110,1,37658,3.6208,0
15:37:14.119,0,27608,1.6399,0
15:37:14.132,2,11903,1.8500,0
15:37:14.175,0,27618,1.5575,0
15:37:14.176,1,37671,1.9742,0
15:37:14.176,2,11914,1.9653,0
15:37:14.195,1,37683,0.8985,0
15:37:14.205,0,27628,3.7222,0
15:37:14.208,2,11928,3.7392,0
15:37:14.239,1,37695,5.8871,0
15:37:14.239,0,27638,0.7804,0
15:37:14.252,2,11940,1.0239,0
15:37:14.273,1,37708,2.8155,0
15:37:14.313,2,11952,1.8634,0
15:37:14.313,0,27648,2.3187,0
15:37:14.313,1,37722,2.3338,0
15:37:14.323,0,27658,3.1454,0
15:37:14.336,2,11964,3.6867,0
15:37:14.379,1,37735,1.7894,0
15:37:14.379,0,27668,1.7927,0
15:37:14.380,2,11977,1.5399,0
15:37:14.387,1,37747,5.2830,0
15:37:14.395,0,27679,2.2783,0
15:37:14.412,2,11989,1.6933,0
15:37:14.449,1,37760,1.3002,0
15:37:14.449,0,27689,1.4104,0
15:37:14.537,1,37772,24.4924,0
15:37:14.596,2,12001,67.6821,0
15:37:14.601,1,37892,1.0144,0
15:37:14.613,2,12155,0.9669,0
15:37:14.615,0,27700,15.7788,0
15:37:14.618,2,12168,1.9997,0
15:37:14.621,1,37904,3.3825,0
15:37:14.622,2,12179,1.0725,0
15:37:14.625,1,37915,0.9935,0
15:37:14.627,2,12192,1.6008,0
15:37:14.628,0,27816,0.4049,0
15:37:14.631,0,27825,0.4761,0
15:37:14.634,0,27835,0.3642,0
15:37:14.654,1,37928,26.0851,0
15:37:14.654,0,27845,1.5956,0
15:37:14.654,2,12204,1.9492,0
15:37:14.669,1,37940,1.4963,0
15:37:14.680,0,27856,0.7760,0
15:37:14.736,2,12216,1.3074,0
15:37:14.737,1,37953,1.9456,0
15:37:14.738,0,27867,0.9796,0
15:37:14.741,2,12229,1.3646,0
15:37:14.744,1,37965,2.1677,0
15:37:14.763,0,27876,0.7744,0
15:37:14.771,2,12242,0.7424,0
15:37:14.797,1,37978,0.5070,0
15:37:14.797,0,27886,0.7320,0
15:37:14.813,2,12253,1.0975,0
15:37:14.834,1,37989,2.1084,0
15:37:14.880,2,12266,1.3335,0
15:37:14.880,0,27897,1.7995,0
15:37:14.880,1,38003,0.8744,0
15:37:14.884,0,27907,1.0941,0
15:37:14.885,2,12277,1.9810,0
15:37:14.907,1,38016,4.6102,0
15:37:14.939,0,27918,0.6209,0
15:37:14.939,2,12290,0.9032,0
15:37:14.953,1,38030,3.4128,0
15:37:14.954,0,27928,1.7264,0
15:37:14.970,2,12301,0.3133,0
15:37:15.013,1,38042,1.8434,0
15:37:15.013,0,27939,1.7497,0
15:37:15.013,2,12312,1.2204,0
15:37:15.032,1,38054,1.6435,0
15:37:15.040,0,27949,0.7842,0
15:37:15.046,2,12324,2.2539,0
15:37:15.074,1,38066,0.5174,0
15:37:15.085,0,27960,0.7088,0
15:37:15.090,2,12336,1.8274,0
15:37:15.111,1,38078,3.0739,0
15:37:15.115,0,27970,0.6212,0
15:37:15.154,1,38090,0.5008,0
15:37:15.154,2,12349,0.9619,0
15:37:15.161,0,27979,3.0953,0
15:37:15.178,2,12363,0.4312,0
15:37:15.236,0,27990,1.6422,0
15:37:15.236,1,38102,1.8572,0
15:37:15.236,2,12373,1.1054,0
15:37:15.238,1,38114,0.4800,0
15:37:15.243,0,28001,0.8667,0
15:37:15.252,2,12385,1.8589,0
15:37:15.291,0,28012,0.6618,0
15:37:15.291,1,38126,1.3952,0
15:37:15.293,2,12397,3.0608,0
15:37:15.313,1,38139,0.3737,0
15:37:15.322,0,28022,1.7549,0
15:37:15.350,2,12409,0.8464,0
15:37:15.354,1,38152,3.4481,0
15:37:15.362,0,28033,0.3368,0
15:37:15.368,2,12421,3.0918,0
15:37:15.390,1,38166,5.3495,0
15:37:15.423,0,28044,1.6734,0
15:37:15.424,2,12432,1.4767,0
15:37:15.430,1,38180,2.4957,0
15:37:15.448,0,28056,4.1383,0
15:37:15.455,2,12445,3.7204,0
15:37:15.485,1,38193,3.2639,0
15:37:15.496,2,12457,3.0353,0
15:37:15.513,1,38205,1.1835,0
15:37:15.578,0,28065,65.7695,0
15:37:15.581,2,12468,2.9072,0
15:37:15.581,1,38218,1.1919,0
15:37:15.585,2,12482,0.9565,0
15:37:15.593,1,38231,0.8582,0
15:37:15.594,0,28201,0.4692,0
15:37:15.597,0,28212,0.3807,0
15:37:15.604,0,28223,0.7802,0
15:37:15.637,1,38243,0.6816,0
15:37:15.637,2,12494,0.9718,0
15:37:15.644,0,28234,1.3211,0
15:37:15.654,2,12507,0.8223,0
15:37:15.713,1,38256,1.1786,0
15:37:15.715,0,28243,3.8652,0
15:37:15.716,2,12518,0.6088,0
15:37:15.717,1,38269,0.8795,0
15:37:15.721,0,28253,2.7505,0
15:37:15.732,2,12531,2.0751,0
15:37:15.749,1,38281,0.3330,0
15:37:15.776,0,28263,0.7977,0
15:37:15.776,2,12543,1.0376,0
