wall_time,cam_index,rtp_seq,depay_ms,dropped
15:41:45.860,0,5332,2.0377,0
15:41:45.874,2,2494,0.9278,0
15:41:45.915,0,5342,1.1688,0
15:41:45.915,1,27949,1.5023,0
15:41:45.915,2,2507,0.7838,0
15:41:45.931,1,27960,6.9461,0
15:41:45.946,0,5352,0.7840,0
15:41:45.956,2,2518,4.7882,0
15:41:45.983,0,5363,0.9856,0
15:41:45.983,1,27972,0.9503,0
15:41:45.995,2,2531,2.7192,0
15:41:46.150,1,27984,24.1153,0
15:41:46.164,1,28146,0.3896,0
15:41:46.225,0,5372,75.2737,0
15:41:46.240,0,5538,0.3997,0
15:41:46.247,2,2543,81.1291,0
15:41:46.249,1,28160,0.5314,0
15:41:46.251,0,5550,1.9942,0
15:41:46.263,2,2690,0.3914,0
15:41:46.265,2,2702,0.3460,0
15:41:46.282,1,28173,30.0206,0
15:41:46.283,0,5560,1.2009,0
15:41:46.283,2,2714,2.3433,0
15:41:46.287,1,28185,1.1151,0
15:41:46.288,0,5570,1.8905,0
15:41:46.288,2,2727,1.0944,0
15:41:46.292,0,5579,1.2079,0
15:41:46.292,1,28197,1.7227,0
15:41:46.294,2,2739,1.3213,0
15:41:46.296,0,5589,1.3281,0
15:41:46.297,1,28209,1.3758,0
15:41:46.299,2,2752,0.9934,0
15:41:46.301,0,5599,1.1694,0
15:41:46.302,1,28221,1.0942,0
15:41:46.305,2,2764,0.5087,0
15:41:46.348,0,5608,0.9468,0
15:41:46.349,1,28231,1.2292,0
15:41:46.353,2,2775,2.7908,0
15:41:46.373,1,28242,0.9850,0
15:41:46.408,0,5617,25.1940,0
15:41:46.408,2,2787,1.1675,0
15:41:46.415,1,28254,2.4923,0
15:41:46.416,0,5625,1.9063,0
15:41:46.436,2,2800,1.9296,0
15:41:46.466,1,28268,23.1349,0
15:41:46.467,0,5635,0.9447,0
15:41:46.471,2,2812,2.2866,0
15:41:46.492,1,28281,1.4772,0
15:41:46.504,0,5644,1.9175,0
15:41:46.533,2,2822,1.2119,0
15:41:46.534,1,28292,2.4694,0
15:41:46.545,0,5655,1.6028,0
15:41:46.556,2,2834,2.7379,0
15:41:46.617,0,5663,1.1927,0
15:41:46.617,1,28302,1.3196,0
15:41:46.622,2,2847,5.9469,0
15:41:46.622,1,28313,1.8673,0
15:41:46.622,0,5672,0.9601,0
15:41:46.627,2,2859,1.8661,0
15:41:46.657,1,28326,4.5821,0
15:41:46.682,0,5682,1.2284,0
15:41:46.682,2,2871,1.4524,0
15:41:46.694,1,28338,2.6330,0
15:41:46.706,0,5691,0.7107,0
15:41:46.715,2,2883,2.4281,0
15:41:46.752,1,28350,1.2197,0
15:41:46.759,0,5701,8.5726,0
15:41:46.760,2,2895,1.3100,0
15:41:46.765,1,28364,0.8347,0
15:41:46.776,0,5711,1.1349,0
15:41:46.809,2,2908,21.9519,0
15:41:46.814,1,28375,0.8162,0
15:41:46.821,0,5720,1.5269,0
15:41:46.835,2,2920,3.0271,0
15:41:46.897,1,28386,46.1671,0
15:41:46.897,0,5729,1.0824,0
15:41:46.897,2,2933,0.9826,0
15:41:46.900,1,28399,0.5645,0
15:41:46.904,0,5738,0.6997,0
15:41:46.916,2,2945,1.8948,0
15:41:46.925,1,28411,2.1782,0
15:41:46.951,0,5747,0.7155,0
15:41:46.952,2,2956,1.1275,0
15:41:46.972,1,28424,1.9105,0
15:41:46.981,0,5756,2.2855,0
15:41:47.027,2,2969,1.2448,0
15:41:47.027,1,28436,1.2742,0
15:41:47.038,2,2980,2.9230,0
15:41:47.121,1,28448,2.4497,0
15:41:47.131,0,5766,79.4121,0
15:41:47.134,2,2993,0.9075,0
15:41:47.136,1,28460,2.6205,0
15:41:47.139,2,3004,1.4381,0
15:41:47.140,1,28471,1.1263,0
15:41:47.143,0,5898,0.4329,0
15:41:47.146,0,5909,0.3534,0
15:41:47.148,0,5919,0.2702,0
15:41:47.152,2,3016,0.9463,0
15:41:47.184,1,28483,0.9046,0
15:41:47.186,0,5928,3.1242,0
15:41:47.194,2,3029,2.3277,0
15:41:47.253,1,28495,38.3109,0
15:41:47.253,0,5938,1.5509,0
15:41:47.254,2,3043,1.6486,0
15:41:47.257,1,28508,0.4228,0
15:41:47.261,0,5948,2.7504,0
15:41:47.276,2,3054,2.2098,0
15:41:47.313,0,5956,1.1682,0
15:41:47.314,1,28519,24.8026,0
15:41:47.314,2,3065,1.9922,0
15:41:47.332,1,28530,0.8151,0
15:41:47.343,0,5966,1.6091,0
15:41:47.419,2,3078,68.0888,0
15:41:47.420,1,28541,1.5256,0
15:41:47.420,0,5976,1.5010,0
15:41:47.422,2,3091,0.3251,0
15:41:47.424,0,5986,0.8672,0
15:41:47.425,1,28554,1.1377,0
15:41:47.436,2,3102,1.9389,0
15:41:47.452,1,28566,2.0020,0
15:41:47.480,0,5997,19.7625,0
15:41:47.481,2,3113,0.9868,0
15:41:47.494,1,28579,1.8242,0
15:41:47.502,0,6006,0.9405,0
15:41:47.516,2,3125,3.2777,0
15:41:47.543,1,28591,0.9913,0
15:41:47.544,0,6016,0.6051,0
15:41:47.554,2,3137,0.9798,0
15:41:47.565,1,28603,0.8086,0
15:41:47.607,0,6024,23.6820,0
15:41:47.607,2,3149,1.2645,0
15:41:47.612,1,28614,0.8751,0
15:41:47.616,0,6033,1.2451,0
15:41:47.631,2,3161,2.6604,0
15:41:47.673,1,28626,1.2875,0
15:41:47.678,0,6042,5.8533,0
15:41:47.679,2,3174,0.9426,0
15:41:47.697,1,28639,3.0372,0
15:41:47.705,0,6052,3.1583,0
15:41:47.731,2,3186,0.8008,0
15:41:47.731,1,28651,1.0159,0
15:41:47.743,0,6062,0.6378,0
15:41:47.766,2,3198,2.5435,0
15:41:47.805,0,6071,1.3773,0
15:41:47.805,1,28663,34.9912,0
15:41:47.805,2,3209,1.9596,0
15:41:47.813,1,28675,2.3271,0
15:41:47.817,0,6080,0.7077,0
15:41:47.835,2,3221,4.1749,0
15:41:47.867,1,28686,1.0174,0
15:41:47.875,0,6089,2.2403,0
15:41:47.882,2,3233,0.7574,0
15:41:47.887,1,28698,2.0302,0
15:41:47.903,0,6099,2.0979,0
15:41:47.941,2,3244,1.0903,0
15:41:47.942,1,28710,2.5274,0
15:41:47.944,0,6109,2.1524,0
15:41:47.950,2,3256,0.8121,0
15:41:47.973,1,28722,0.3671,0
15:41:47.976,0,6119,0.6100,0
15:41:47.999,2,3267,0.3317,0
15:41:48.164,0,6128,64.9562,0
15:41:48.166,1,28734,66.7996,0
15:41:48.181,0,6261,4.1517,0
15:41:48.182,1,28878,1.6182,0
15:41:48.231,2,3279,66.0177,0
15:41:48.233,0,6271,1.2456,0
15:41:48.233,1,28890,1.6538,0
15:41:48.238,1,28902,1.4969,0
15:41:48.238,0,6282,1.0891,0
15:41:48.241,0,6291,0.3119,0
15:41:48.242,1,28914,0.8649,0
15:41:48.246,1,28925,0.8976,0
15:41:48.247,0,6301,2.1412,0
15:41:48.248,2,3426,0.4062,0
15:41:48.250,1,28936,0.9755,0
15:41:48.251,2,3439,0.3938,0
15:41:48.255,0,6312,1.1190,0
15:41:48.255,2,3451,1.0313,0
15:41:48.258,2,3462,0.4474,0
15:41:48.261,2,3474,0.3628,0
15:41:48.266,2,3487,0.3289,0
15:41:48.292,1,28947,0.7800,0
15:41:48.299,0,6322,0.6689,0
15:41:48.312,2,3498,1.8342,0
15:41:48.354,1,28958,22.2338,0
15:41:48.354,0,6332,1.2172,0
15:41:48.354,2,3511,1.6372,0
15:41:48.375,1,28969,0.7673,0
15:41:48.384,0,6340,2.0477,0
15:41:48.458,2,3522,1.5455,0
15:41:48.458,1,28979,1.7599,0
15:41:48.458,0,6349,0.2783,0
15:41:48.463,2,3535,1.5854,0
15:41:48.463,0,6359,1.2743,0
15:41:48.463,1,28991,1.7667,0
15:41:48.472,2,3548,0.8411,0
15:41:48.518,0,6368,1.5324,0
15:41:48.518,1,29002,2.0368,0
15:41:48.519,2,3559,2.5621,0
15:41:48.534,1,29016,1.1227,0
15:41:48.545,0,6378,0.7100,0
15:41:48.595,2,3571,39.5543,0
15:41:48.595,0,6388,1.7839,0
15:41:48.596,1,29027,1.5269,0
15:41:48.600,2,3584,2.0784,0
15:41:48.621,1,29038,0.7835,0
15:41:48.622,0,6398,0.8471,0
15:41:48.662,2,3595,30.0833,0
15:41:48.662,0,6406,1.1830,0
15:41:48.662,1,29049,1.2065,0
15:41:48.677,2,3607,3.5883,0
15:41:48.695,1,29062,0.9858,0
15:41:48.722,0,6418,22.4098,0
15:41:48.730,2,3619,7.6782,0
15:41:48.730,1,29074,1.5689,0
15:41:48.743,0,6427,0.7495,0
15:41:48.748,2,3632,2.0494,0
15:41:48.788,0,6437,1.1023,0
15:41:48.789,1,29086,1.3185,0
15:41:48.793,2,3644,0.4223,0
15:41:48.814,1,29098,2.4032,0
15:41:48.815,0,6447,1.4665,0
15:41:48.852,2,3658,0.8334,0
15:41:48.855,1,29110,0.9307,0
15:41:48.863,0,6457,4.9933,0
15:41:48.880,2,3668,0.9372,0
15:41:48.886,1,29122,2.0103,0
15:41:48.925,0,6467,0.9544,0
15:41:48.925,2,3681,1.1199,0
15:41:48.934,1,29134,3.1035,0
15:41:48.946,0,6478,3.2347,0
15:41:48.952,2,3692,1.9995,0
15:41:48.985,0,6488,0.9430,0
15:41:48.986,1,29148,1.1372,0
15:41:48.995,2,3703,0.8627,0
15:41:49.015,1,29161,0.9899,0
15:41:49.062,2,3715,2.1657,0
15:41:49.063,1,29175,2.6169,0
15:41:49.083,0,6498,21.8961,0
15:41:49.085,2,3728,1.6123,0
15:41:49.091,1,29188,0.6928,0
15:41:49.098,0,6647,0.3708,0
15:41:49.128,2,3740,0.7705,0
15:41:49.129,0,6658,1.2346,0
15:41:49.136,1,29198,3.3344,0
15:41:49.142,0,6672,0.7931,0
15:41:49.153,2,3753,0.8968,0
15:41:49.200,0,6681,0.5910,0
15:41:49.200,1,29209,1.4156,0
15:41:49.201,2,3765,0.4503,0
15:41:49.205,1,29222,0.9774,0
15:41:49.214,0,6690,0.2696,0
15:41:49.229,2,3778,2.5450,0
15:41:49.263,1,29234,3.5291,0
15:41:49.263,0,6698,0.6393,0
15:41:49.275,2,3790,3.0455,0
15:41:49.294,1,29245,2.0179,0
15:41:49.345,0,6705,1.0916,0
15:41:49.346,2,3802,1.1183,0
15:41:49.350,0,6713,1.0357,0
15:41:49.350,1,29258,5.6904,0
