wall_time,cam_index,rtp_seq,depay_ms,dropped
12:38:27.178,0,25320,0.6201,0
12:38:27.206,0,25329,0.7522,0
12:38:27.209,2,15897,1.8706,0
12:38:27.238,0,25336,0.8300,0
12:38:27.260,2,15910,6.3142,0
12:38:27.332,0,25345,52.0626,0
12:38:27.334,2,15921,1.1140,0
12:38:27.343,2,15933,0.8720,0
12:38:27.344,0,25353,1.8711,0
12:38:27.363,0,25361,1.4309,0
12:38:27.367,2,15945,2.3487,0
12:38:27.421,0,25369,1.3356,0
12:38:27.421,2,15957,1.3392,0
12:38:27.423,0,25376,0.3950,0
12:38:27.429,2,15967,3.7025,0
12:38:27.460,0,25384,3.5001,0
12:38:27.462,2,15979,2.1239,0
12:38:27.506,0,25392,3.1566,0
12:38:27.506,2,15991,1.0529,0
12:38:27.552,0,25401,0.6685,0
12:38:27.552,2,16002,0.9860,0
12:38:27.604,0,25408,0.4222,0
12:38:27.611,2,16014,1.3100,0
12:38:27.640,0,25416,3.9901,0
12:38:27.644,2,16026,0.7667,0
12:38:27.680,0,25425,3.8226,0
12:38:27.687,2,16037,2.6299,0
12:38:27.722,0,25433,0.3952,0
12:38:27.727,2,16050,0.9531,0
12:38:27.769,2,16062,0.6411,0
12:38:27.843,2,16074,1.1662,0
12:38:27.866,0,25443,23.1645,0
12:38:27.870,2,16086,2.4955,0
12:38:27.882,0,25620,0.2065,0
12:38:27.884,0,25630,0.1356,0
12:38:27.886,0,25640,0.1037,0
12:38:27.935,2,16097,1.7051,0
12:38:27.936,0,25648,1.9316,0
12:38:27.938,2,16109,0.1763,0
12:38:27.965,2,16121,1.7343,0
12:38:27.967,0,25656,0.4164,0
12:38:28.005,0,25664,3.3668,0
12:38:28.006,2,16133,1.6794,0
12:38:28.035,0,25672,0.4277,0
12:38:28.047,2,16144,1.8434,0
12:38:28.080,0,25680,0.4203,0
12:38:28.093,2,16156,3.7092,0
12:38:28.122,0,25688,1.1143,0
12:38:28.130,2,16171,8.5857,0
12:38:28.167,0,25699,0.4002,0
12:38:28.170,2,16192,3.1128,0
12:38:28.196,0,25708,0.3424,0
12:38:28.207,2,16206,1.6910,0
12:38:28.238,0,25714,0.1320,0
12:38:28.254,2,16217,0.4385,0
12:38:28.282,0,25721,0.9294,0
12:38:28.282,2,16227,1.1933,0
12:38:28.323,0,25728,0.1318,0
12:38:28.344,2,16238,0.4676,0
12:38:28.365,0,25736,0.3579,0
12:38:28.370,2,16250,1.6683,0
12:38:28.398,0,25743,2.2514,0
12:38:28.414,2,16261,7.5676,0
12:38:28.445,0,25751,3.5044,0
12:38:28.445,2,16272,0.9064,0
12:38:28.482,0,25758,1.7892,0
12:38:28.485,2,16284,0.8734,0
12:38:28.524,0,25765,0.6114,0
12:38:28.530,2,16296,0.6029,0
12:38:28.574,0,25773,1.5791,0
12:38:28.577,2,16308,2.6602,0
12:38:28.596,0,25781,0.4255,0
12:38:28.605,2,16320,3.8581,0
12:38:28.640,0,25789,2.5627,0
12:38:28.646,2,16332,2.5652,0
12:38:28.686,0,25798,3.9629,0
12:38:28.687,2,16344,2.0406,0
12:38:28.747,0,25806,1.3604,0
12:38:28.748,2,16355,1.5223,0
12:38:28.852,0,25816,71.7402,0
12:38:28.877,2,16368,14.8735,0
12:38:28.882,0,25910,0.6423,0
12:38:28.890,0,25919,0.7406,0
12:38:28.890,2,16467,0.9553,0
12:38:28.893,2,16482,0.2292,0
12:38:28.894,0,25929,0.7902,0
12:38:28.896,2,16498,0.7857,0
12:38:28.935,2,16517,0.6106,0
12:38:28.935,0,25945,1.9829,0
12:38:28.965,0,25960,1.1559,0
12:38:28.966,2,16526,1.4452,0
12:38:29.007,0,25969,0.7450,0
12:38:29.011,2,16536,0.6173,0
12:38:29.036,0,25977,1.2960,0
12:38:29.040,2,16546,0.6139,0
12:38:29.086,0,25986,3.6047,0
12:38:29.087,2,16557,1.0523,0
12:38:29.123,0,25994,0.7001,0
12:38:29.146,2,16569,0.6478,0
12:38:29.162,0,26004,0.5195,0
12:38:29.171,2,16581,2.9280,0
12:38:29.250,0,26013,0.9132,0
12:38:29.250,2,16593,1.3980,0
12:38:29.252,0,26022,0.1474,0
12:38:29.254,2,16605,0.5910,0
12:38:29.281,0,26031,0.4758,0
12:38:29.289,2,16617,3.3401,0
12:38:29.348,0,26040,0.8285,0
12:38:29.358,2,16629,0.8760,0
12:38:29.365,2,16642,4.2636,0
12:38:29.367,0,26048,1.4446,0
12:38:29.403,0,26057,0.7773,0
12:38:29.408,2,16655,3.5846,0
12:38:29.437,0,26066,0.1869,0
12:38:29.450,2,16667,0.6023,0
12:38:29.530,0,26075,9.8714,0
12:38:29.531,2,16679,1.0204,0
12:38:29.565,2,16691,1.0251,0
12:38:29.568,0,26084,4.3592,0
12:38:29.604,0,26094,1.7700,0
12:38:29.606,2,16704,1.5808,0
12:38:29.642,0,26104,0.8074,0
12:38:29.647,2,16716,0.6926,0
12:38:29.685,0,26114,0.7959,0
12:38:29.689,2,16728,2.0036,0
12:38:29.725,0,26123,1.0530,0
12:38:29.737,2,16741,0.5434,0
12:38:29.771,2,16753,2.0667,0
12:38:29.771,0,26132,1.6936,0
12:38:29.810,2,16765,2.4992,0
12:38:29.803,0,26143,7.8335,0
12:38:29.834,0,26227,19.6428,0
12:38:29.834,2,16778,0.5916,0
12:38:29.851,0,26237,1.9917,0
12:38:29.853,2,16790,2.7819,0
12:38:29.883,0,26248,0.9148,0
12:38:29.885,2,16802,1.9053,0
12:38:29.925,0,26259,0.8849,0
12:38:29.927,2,16816,1.9698,0
12:38:29.966,0,26270,1.6102,0
12:38:29.969,2,16828,1.6026,0
12:38:30.007,0,26281,0.2893,0
12:38:30.013,2,16841,0.6697,0
12:38:30.078,0,26293,2.0661,0
12:38:30.078,2,16853,1.3900,0
12:38:30.083,0,26305,1.0639,0
12:38:30.088,2,16865,2.4399,0
12:38:30.144,0,26315,0.8179,0
12:38:30.145,2,16876,1.3995,0
12:38:30.174,0,26324,2.2622,0
12:38:30.174,2,16888,2.0802,0
12:38:30.204,0,26335,6.3110,0
12:38:30.210,2,16899,3.4498,0
12:38:30.286,0,26345,1.1948,0
12:38:30.286,2,16911,0.6651,0
12:38:30.289,0,26356,0.3323,0
12:38:30.289,2,16923,0.2289,0
12:38:30.356,0,26366,1.4184,0
12:38:30.356,2,16936,0.9087,0
12:38:30.364,0,26377,2.9820,0
12:38:30.367,2,16949,2.7676,0
12:38:30.411,0,26388,8.5731,0
12:38:30.414,2,16962,3.6056,0
12:38:30.480,0,26399,1.1939,0
12:38:30.482,2,16973,0.6795,0
12:38:30.492,0,26408,3.1603,0
12:38:30.501,2,16986,1.4455,0
12:38:30.518,0,26419,0.7802,0
12:38:30.584,2,16998,1.0900,0
12:38:30.585,0,26428,2.0662,0
12:38:30.589,2,17011,0.7375,0
12:38:30.614,0,26439,5.6084,0
12:38:30.615,2,17025,0.8308,0
12:38:40.996,1,25101,0.8014,0
12:38:41.001,1,25114,0.6459,0
12:38:41.012,1,25126,0.8125,0
12:38:41.011,1,25138,0.7725,0
12:38:41.014,1,25149,0.1754,0
12:38:41.040,1,25160,5.3204,0
12:38:41.087,1,25172,5.6964,0
12:38:41.126,1,25183,0.6398,0
12:38:41.168,1,25195,0.6629,0
12:38:41.249,1,25208,0.2167,0
12:38:41.252,1,25221,0.3906,0
12:38:41.289,1,25234,1.8429,0
12:38:41.332,1,25247,1.9810,0
12:38:41.367,1,25260,0.6784,0
12:38:41.408,1,25273,0.7812,0
12:38:41.447,1,25287,0.6106,0
12:38:41.522,1,25299,0.7258,0
12:38:41.527,1,25313,0.8672,0
12:38:41.572,1,25326,1.7638,0
12:38:41.609,1,25338,0.5347,0
12:38:41.701,1,25350,0.6915,0
12:38:41.705,1,25363,0.9333,0
12:38:41.729,1,25377,1.9826,0
12:38:41.785,1,25389,0.2495,0
12:38:41.815,1,25403,0.4714,0
12:38:41.845,1,25416,2.1214,0
12:38:41.903,1,25430,0.6890,0
12:38:41.937,1,25443,1.6917,0
12:38:41.985,1,25457,0.4915,0
12:38:42.013,1,25466,3.5238,0
12:38:42.052,1,25479,1.9707,0
12:38:42.101,1,25493,12.5868,0
12:38:42.145,1,25506,0.6737,0
12:38:42.168,1,25519,2.6508,0
12:38:42.209,1,25532,1.9243,0
12:38:42.261,1,25545,0.5500,0
12:38:42.298,1,25559,2.5636,0
12:38:42.327,1,25571,0.7085,0
12:38:42.371,1,25585,1.7642,0
12:38:42.416,1,25594,0.7471,0
12:38:42.457,1,25608,0.7510,0
12:38:42.483,1,25622,0.7355,0
12:38:42.531,1,25636,0.7792,0
12:38:42.574,1,25649,5.0793,0
12:38:42.612,1,25663,0.6972,0
12:38:42.693,1,25676,2.3083,0
12:38:42.697,1,25689,0.8713,0
12:38:42.789,1,25702,56.3919,0
12:38:42.855,1,25715,18.2868,0
12:38:42.869,1,25861,0.3763,0
12:38:42.872,1,25873,0.2056,0
12:38:42.896,1,25883,0.6030,0
12:38:42.929,1,25893,0.5917,0
12:38:42.990,1,25906,0.6567,0
12:38:43.013,1,25919,0.6637,0
12:38:43.249,1,25932,0.6674,0
12:38:43.254,1,25945,0.8958,0
12:38:43.257,1,25955,0.7457,0
12:38:43.261,1,25969,0.4906,0
12:38:43.264,1,25976,0.9000,0
12:38:43.267,1,25989,0.2073,0
12:38:43.314,1,26000,0.2136,0
12:38:43.335,1,26012,0.5494,0
12:38:43.365,1,26023,2.0543,0
12:38:43.408,1,26036,0.5438,0
12:38:43.453,1,26049,0.2182,0
12:38:43.492,1,26062,1.5227,0
12:38:43.531,1,26075,9.5965,0
12:38:43.572,1,26088,0.6446,0
12:38:43.612,1,26102,0.6954,0
12:38:43.661,1,26114,0.2113,0
12:38:43.683,1,26127,0.7008,0
12:38:43.732,1,26138,3.1009,0
12:38:43.772,1,26150,0.6758,0
12:38:43.815,1,26163,0.6910,0
12:38:43.846,1,26176,2.1446,0
12:38:43.890,1,26187,1.6178,0
12:38:43.950,1,26199,18.4111,0
12:38:43.973,1,26210,1.2590,0
12:38:44.013,1,26222,3.0857,0
12:38:44.052,1,26235,4.0549,0
12:38:44.094,1,26247,3.1410,0
12:38:44.140,1,26261,4.2494,0
12:38:44.220,1,26275,0.1837,0
12:38:44.223,1,26286,0.4086,0
12:38:44.291,1,26300,40.6345,0
12:38:44.297,1,26311,2.6727,0
12:38:44.325,1,26324,1.4611,0
12:38:44.375,1,26336,2.4614,0
12:38:44.416,1,26350,2.9579,0
12:38:44.551,1,26363,0.6283,0
12:38:44.554,1,26375,0.8579,0
12:38:44.558,1,26388,0.8705,0
12:38:44.579,1,26402,0.6881,0
12:38:44.644,1,26415,0.5140,0
12:38:44.650,1,26429,2.1084,0
12:38:44.743,1,26442,0.9571,0
12:38:44.746,1,26455,0.3942,0
12:38:44.902,1,26596,0.9655,1
12:38:44.906,1,26610,0.6275,1
12:38:44.937,1,26623,0.7784,1
12:38:44.971,1,26636,1.8987,1
12:38:45.009,1,26648,0.6066,1
12:38:45.052,1,26660,0.7002,1
12:38:45.084,1,26673,1.6986,1
12:38:45.128,1,26685,0.2059,1
12:38:45.136,1,26697,0.6812,1
12:38:45.172,1,26710,0.2410,1
12:38:45.205,1,26722,0.6304,1
12:38:45.255,1,26734,0.2276,1
12:38:45.301,1,26746,0.7271,1
12:38:45.335,1,26758,2.1438,1
12:38:45.370,1,26770,0.6281,1
12:38:45.501,1,26782,0.6220,1
12:38:45.505,1,26794,0.5854,1
12:38:45.509,1,26806,0.5802,1
12:38:45.536,1,26818,0.6694,1
12:38:45.573,1,26831,0.2525,1
12:38:45.646,1,26844,0.8594,1
12:38:45.652,1,26858,0.7755,1
12:38:45.687,1,26871,0.6252,1
12:38:45.732,1,26883,5.3764,1
12:38:45.771,1,26895,0.9845,1
12:38:45.821,1,26907,0.7195,1
12:38:45.859,1,26921,0.2414,1
12:38:45.907,1,26934,4.0348,1
12:38:45.935,1,26946,1.5658,1
12:38:46.004,1,26959,0.2414,1
12:38:46.010,1,26972,3.6932,1
12:38:46.104,1,26984,56.9139,1
12:38:46.107,1,26997,0.2012,1
12:38:46.138,1,27009,3.0433,1
12:38:46.185,1,27022,0.7041,1
12:38:46.217,1,27036,2.4968,1
12:38:46.264,1,27049,0.6333,1
12:38:46.296,1,27062,2.8138,1
12:38:46.308,1,27075,1.8698,1
12:38:46.355,1,27088,6.6974,1
12:38:46.392,1,27101,3.3253,1
12:38:46.436,1,27114,0.6418,1
12:38:46.467,1,27126,3.8484,1
12:38:46.537,1,27138,3.0571,1
12:38:46.577,1,27149,2.0263,1
12:38:46.616,1,27162,2.0223,1
12:38:46.649,1,27175,3.2858,1
12:38:46.698,1,27186,0.6708,1
12:38:46.737,1,27198,2.7002,1
12:38:46.991,1,27347,0.6837,2
12:38:46.994,1,27359,0.1839,2
12:38:46.996,1,27371,0.1287,2
12:38:46.998,1,27381,0.1696,2
12:38:47.000,1,27393,0.1739,2
12:38:47.011,1,27407,0.6265,2
12:38:47.054,1,27420,0.6972,2
12:38:47.092,1,27433,0.3291,2
12:38:47.165,1,27446,31.5943,2
12:38:47.168,1,27459,0.1743,2
12:38:47.211,1,27470,1.0796,2
12:38:47.251,1,27483,0.7043,2
12:38:47.295,1,27496,0.4888,2
12:38:47.325,1,27509,0.1908,2
12:38:47.374,1,27521,0.6874,2
12:38:47.413,1,27534,0.6079,2
12:38:47.455,1,27546,0.7967,2
12:38:47.485,1,27559,1.0071,2
12:38:47.531,1,27572,0.7025,2
12:38:47.597,1,27585,0.7082,2
12:38:47.625,1,27598,0.5431,2
12:38:47.651,1,27610,1.2524,2
12:38:47.691,1,27622,0.6588,2
12:38:47.739,1,27635,0.8197,2
12:38:47.775,1,27648,0.6287,2
12:38:47.819,1,27661,0.6664,2
12:38:47.860,1,27674,4.5165,2
12:38:47.893,1,27687,1.6004,2
12:38:47.938,1,27700,0.8876,2
12:38:47.968,1,27712,0.2009,2
12:38:48.014,1,27723,3.2154,2
12:38:48.053,1,27736,2.8859,2
12:38:48.095,1,27748,1.7421,2
12:38:48.128,1,27759,2.0794,2
12:38:48.188,1,27771,17.0785,2
12:38:48.221,1,27783,3.6901,2
12:38:48.256,1,27795,2.9201,2
12:38:48.292,1,27807,0.7342,2
12:38:48.385,1,27821,0.6785,2
12:38:48.387,1,27832,0.2094,2
12:38:48.417,1,27845,3.3627,2
12:38:48.484,1,27858,33.5212,2
12:38:48.492,1,27871,1.4059,2
12:38:48.536,1,27882,2.8766,2
12:38:48.577,1,27896,1.7971,2
12:38:48.610,1,27908,0.5660,2
12:38:48.659,1,27919,3.9096,2
12:38:48.694,1,27933,0.7855,2
12:38:48.736,1,27945,3.4626,2
12:38:49.004,1,28108,0.5460,3
12:38:49.008,1,28120,0.6284,3
12:38:49.011,1,28133,0.5668,3
12:38:49.015,1,28145,0.1760,3
12:38:49.017,1,28158,0.1486,3
12:38:49.019,1,28169,0.1661,3
12:38:49.054,1,28182,0.7339,3
12:38:49.096,1,28194,0.7667,3
12:38:49.144,1,28206,2.2054,3
12:38:49.166,1,28218,0.6571,3
12:38:49.213,1,28229,0.6964,3
12:38:49.252,1,28241,0.6924,3
12:38:49.295,1,28254,0.6655,3
12:38:49.331,1,28267,0.7060,3
12:38:49.374,1,28278,0.6331,3
12:38:49.410,1,28289,0.6852,3
12:38:49.457,1,28301,0.8878,3
12:38:49.488,1,28312,0.2970,3
12:38:49.538,1,28324,0.6192,3
12:38:49.577,1,28336,0.6551,3
12:38:49.634,1,28349,0.6123,3
12:38:49.652,1,28361,0.9692,3
12:38:49.718,1,28375,0.6104,3
12:38:49.745,1,28385,0.6228,3
12:38:49.773,1,28397,1.5709,3
12:38:49.832,1,28409,0.6591,3
12:38:49.854,1,28421,5.3169,3
12:38:49.900,1,28434,8.1049,3
12:38:49.971,1,28446,3.4045,3
12:38:50.006,1,28459,5.5203,3
12:38:50.051,1,28471,3.3927,3
12:38:50.098,1,28484,6.5394,3
12:38:50.167,1,28497,0.6247,3
12:38:50.170,1,28509,0.1885,3
12:38:50.224,1,28521,20.1622,3
12:38:50.251,1,28534,5.7205,3
12:38:50.254,1,28546,1.9877,3
12:38:50.291,1,28557,8.1021,3
12:38:50.336,1,28570,3.8226,3
12:38:50.374,1,28583,2.5139,3
12:38:50.416,1,28594,1.8792,3
12:38:50.451,1,28606,3.3344,3
12:38:50.502,1,28618,3.8493,3
12:38:50.535,1,28629,4.3637,3
12:38:50.577,1,28642,3.1120,3
12:38:50.612,1,28654,2.7237,3
12:38:50.655,1,28666,3.4162,3
12:38:50.696,1,28679,3.6852,3
12:38:50.739,1,28691,5.6058,3
12:38:50.884,1,28876,4.2468,4
12:38:50.887,1,28888,0.5351,4
12:38:50.893,1,28899,0.5140,4
12:38:50.932,1,28909,0.6298,4
12:38:50.970,1,28921,0.6862,4
12:38:51.002,1,28934,3.0085,4
12:38:51.045,1,28944,0.6548,4
12:38:51.103,1,28955,0.7446,4
12:38:51.142,1,28969,0.2458,4
12:38:51.161,1,28981,0.8308,4
12:38:51.207,1,28992,3.3528,4
12:38:51.254,1,29003,2.1506,4
12:38:51.296,1,29015,3.7333,4
12:38:51.325,1,29028,0.8068,4
12:38:51.371,1,29040,3.8163,4
12:38:51.416,1,29052,0.5426,4
12:38:51.664,1,29063,0.6567,4
12:38:51.667,1,29075,0.5853,4
12:38:51.671,1,29087,0.5299,4
12:38:51.674,1,29098,0.6109,4
12:38:51.678,1,29110,0.5629,4
12:38:51.681,1,29122,0.1842,4
12:38:51.694,1,29135,0.6139,4
12:38:51.736,1,29147,2.8136,4
12:38:51.772,1,29160,0.5786,4
12:38:51.810,1,29170,0.5947,4
12:38:51.854,1,29182,3.8581,4
12:38:51.898,1,29195,2.5983,4
12:38:51.941,1,29206,2.2904,4
12:38:51.971,1,29217,3.3388,4
12:38:52.016,1,29228,0.6975,4
12:38:52.058,1,29241,2.8146,4
12:38:52.099,1,29254,2.3385,4
12:38:52.134,1,29264,1.8143,4
12:38:52.186,1,29276,7.7699,4
12:38:52.221,1,29288,1.6364,4
