wall_time,cam_index,rtp_seq,depay_ms,dropped
17:55:18.115,0,16501,0.1720,0
17:55:18.142,1,17927,2.2024,0
17:55:18.165,0,16509,5.2789,0
17:55:18.183,1,17939,1.5072,0
17:55:18.193,0,16518,3.1093,0
17:55:18.228,1,17951,2.5856,0
17:55:18.237,0,16527,0.1848,0
17:55:18.258,1,17963,2.7067,0
17:55:18.279,0,16536,0.6556,0
17:55:18.308,1,17973,1.7274,0
17:55:18.320,0,16546,0.4491,0
17:55:18.345,1,17985,0.8437,0
17:55:18.352,0,16557,2.6165,0
17:55:18.388,1,17996,1.6127,0
17:55:18.397,0,16566,2.5386,0
17:55:18.422,1,18009,3.1192,0
17:55:18.437,0,16575,0.6404,0
17:55:18.463,1,18021,1.7241,0
17:55:18.483,0,16584,2.8928,0
17:55:18.504,1,18033,1.8127,0
17:55:18.517,0,16593,0.4316,0
17:55:18.548,1,18045,2.0545,0
17:55:18.560,0,16602,1.2964,0
17:55:18.577,1,18059,1.7425,0
17:55:18.599,0,16612,1.4881,0
17:55:18.624,1,18071,1.6487,0
17:55:18.688,0,16622,26.8548,0
17:55:18.689,1,18083,1.9886,0
17:55:18.699,0,16731,0.1923,0
17:55:18.707,1,18095,0.3159,0
17:55:18.721,0,16743,0.1628,0
17:55:18.744,1,18108,0.2055,0
17:55:18.755,0,16753,0.3756,0
17:55:18.783,1,18120,1.2199,0
17:55:18.800,0,16764,0.1506,0
17:55:18.825,1,18131,0.2242,0
17:55:18.842,0,16774,0.5656,0
17:55:18.874,1,18142,8.3493,0
17:55:18.882,0,16784,0.1622,0
17:55:18.899,1,18153,0.2281,0
17:55:18.913,0,16794,0.1707,0
17:55:18.941,1,18165,0.5320,0
17:55:18.957,0,16804,0.3139,0
17:55:19.005,1,18177,1.4264,0
17:55:19.005,0,16814,1.0084,0
17:55:19.027,1,18189,1.5377,0
17:55:19.048,0,16824,0.1817,0
17:55:19.090,1,18201,1.2268,0
17:55:19.090,0,16834,0.5581,0
17:55:19.102,1,18213,0.1812,0
17:55:19.120,0,16845,0.5787,0
17:55:19.171,1,18225,0.9850,0
17:55:19.171,0,16854,0.3363,0
17:55:19.189,1,18237,3.9399,0
17:55:19.202,0,16864,2.5903,0
17:55:19.219,1,18250,0.1825,0
17:55:19.263,0,16873,0.8402,0
17:55:19.264,1,18262,0.7513,0
17:55:19.276,0,16883,0.1503,0
17:55:19.303,1,18274,0.4018,0
17:55:19.352,1,18286,1.3580,0
17:55:19.352,0,16893,1.2621,0
17:55:19.361,0,16903,1.4961,0
17:55:19.379,1,18297,1.9616,0
17:55:19.394,0,16914,0.1590,0
17:55:19.426,1,18308,2.6858,0
17:55:19.440,0,16924,1.5849,0
17:55:19.468,1,18320,1.9016,0
17:55:19.482,0,16935,3.2385,0
17:55:19.506,1,18332,0.3638,0
17:55:19.512,0,16946,1.2743,0
17:55:19.539,1,18344,1.4446,0
17:55:19.560,0,16956,2.0018,0
17:55:19.585,1,18356,0.9066,0
17:55:19.599,0,16966,0.1793,0
17:55:19.628,1,18368,1.7444,0
17:55:19.685,0,16977,23.4856,0
17:55:19.696,0,17086,0.1447,0
17:55:19.729,1,18381,42.6681,0
17:55:19.744,1,18488,2.4649,0
17:55:19.746,0,17097,0.2171,0
17:55:19.755,1,18502,0.4238,0
17:55:19.756,0,17109,1.5275,0
17:55:19.783,1,18514,0.6876,0
17:55:19.798,0,17121,0.9552,0
17:55:19.825,1,18527,0.2210,0
17:55:19.839,0,17131,1.0537,0
17:55:19.866,1,18540,0.3728,0
17:55:19.882,0,17141,0.5265,0
17:55:19.908,1,18552,1.7886,0
17:55:19.912,0,17151,1.0797,0
17:55:19.943,1,18564,5.8015,0
17:55:19.958,0,17161,1.3912,0
17:55:19.984,1,18576,1.1095,0
17:55:19.999,0,17171,3.8273,0
17:55:20.026,1,18588,1.9078,0
17:55:20.041,0,17181,0.6803,0
17:55:20.069,1,18601,1.4573,0
17:55:20.077,0,17191,2.8673,0
17:55:20.100,1,18613,2.5402,0
17:55:20.124,0,17201,0.3601,0
17:55:20.152,1,18625,1.5637,0
17:55:20.160,0,17211,3.2832,0
17:55:20.185,1,18637,1.2360,0
17:55:20.204,0,17221,2.9132,0
17:55:20.227,1,18650,0.4631,0
17:55:20.234,0,17231,1.8382,0
17:55:20.276,1,18663,0.4910,0
17:55:20.279,0,17242,0.5079,0
17:55:20.306,1,18675,1.8259,0
17:55:20.321,0,17252,3.3154,0
17:55:20.346,1,18688,2.5955,0
17:55:20.363,0,17262,2.6279,0
17:55:20.388,1,18700,1.1685,0
17:55:20.396,0,17272,0.4586,0
17:55:20.421,1,18713,2.5301,0
17:55:20.440,0,17283,1.6442,0
17:55:20.465,1,18725,2.2201,0
17:55:20.480,0,17294,0.6414,0
17:55:20.509,1,18737,0.2044,0
17:55:20.522,0,17304,1.9329,0
17:55:20.555,1,18749,0.2174,0
17:55:20.559,0,17314,1.6188,0
17:55:20.583,1,18762,0.6481,0
17:55:20.603,0,17325,7.4586,0
17:55:20.623,1,18774,0.1772,0
17:55:20.668,1,18786,2.8730,0
17:55:20.692,0,17336,17.1996,0
17:55:20.703,0,17451,0.2048,0
17:55:20.708,1,18798,0.1894,0
17:55:20.719,0,17462,0.1482,0
17:55:20.777,1,18810,37.1103,0
17:55:20.778,0,17472,0.8812,0
17:55:20.818,1,18822,0.6269,0
17:55:20.819,0,17483,0.1984,0
17:55:20.833,1,18835,0.9163,0
17:55:20.835,0,17493,0.1751,0
17:55:20.901,1,18847,1.8586,0
17:55:20.902,0,17503,0.9380,0
17:55:20.904,1,18859,0.2002,0
17:55:20.925,0,17513,3.5017,0
17:55:20.943,1,18871,0.4213,0
17:55:20.953,0,17524,0.2493,0
17:55:20.990,1,18883,0.4800,0
17:55:20.995,0,17535,1.6789,0
17:55:21.026,1,18896,0.2829,0
17:55:21.038,0,17545,0.5173,0
17:55:21.083,1,18910,1.0278,0
17:55:21.083,0,17555,0.8216,0
17:55:21.102,1,18921,0.2051,0
17:55:21.112,0,17565,1.0081,0
17:55:21.170,1,18933,0.7327,0
17:55:21.171,0,17574,0.5840,0
17:55:21.190,1,18947,0.2412,0
17:55:21.199,0,17584,0.5766,0
17:55:21.218,1,18958,0.2434,0
17:55:21.258,0,17595,0.4857,0
17:55:21.266,1,18971,1.0743,0
17:55:21.277,0,17606,0.1747,0
17:55:21.307,1,18983,2.4462,0
17:55:21.342,0,17615,0.3361,0
17:55:21.349,1,18995,2.9104,0
17:55:21.360,0,17624,0.4404,0
17:55:21.391,1,19007,0.1858,0
17:55:21.405,0,17633,2.7972,0
17:55:21.445,1,19018,0.6408,0
17:55:21.445,0,17643,0.6098,0
17:55:21.465,1,19030,0.2034,0
17:55:21.497,0,17653,0.7635,0
17:55:21.506,1,19042,0.1686,0
17:55:21.561,0,17662,0.8656,0
17:55:21.561,1,19053,1.0357,0
17:55:21.563,0,17672,0.1736,0
17:55:21.602,1,19064,1.4248,0
17:55:21.602,0,17682,1.0246,0
17:55:21.653,1,19075,0.5696,0
17:55:21.711,0,17692,42.8188,0
17:55:21.723,0,17809,0.1697,0
17:55:21.725,1,19089,11.8949,0
17:55:21.737,1,19201,0.1664,0
17:55:21.769,0,17818,1.1090,0
17:55:21.771,1,19212,2.3155,0
17:55:21.771,0,17828,0.1315,0
17:55:21.778,1,19224,0.1986,0
17:55:21.812,0,17837,1.2638,0
17:55:21.822,1,19236,0.1926,0
17:55:21.859,0,17847,0.6281,0
17:55:21.865,1,19248,2.5846,0
17:55:21.872,0,17857,0.7601,0
17:55:21.912,1,19260,0.3590,0
17:55:21.922,0,17866,0.8964,0
17:55:21.965,1,19272,1.1118,0
17:55:21.965,0,17876,0.4159,0
17:55:21.983,1,19284,3.2064,0
17:55:22.016,0,17885,0.8759,0
17:55:22.034,1,19296,0.6201,0
17:55:22.036,0,17896,2.0180,0
17:55:22.068,1,19307,0.2105,0
17:55:22.078,0,17906,2.8463,0
17:55:22.122,1,19319,1.4320,0
17:55:22.122,0,17916,0.7228,0
17:55:22.177,1,19331,33.1293,0
17:55:22.178,0,17926,1.0002,0
17:55:22.186,1,19344,3.1220,0
17:55:22.195,0,17937,1.2914,0
17:55:22.227,1,19356,0.2666,0
17:55:22.237,0,17947,0.5776,0
17:55:22.276,1,19369,0.2131,0
17:55:22.280,0,17958,0.5215,0
17:55:22.329,1,19381,0.9367,0
17:55:22.330,0,17969,0.4814,0
17:55:22.344,1,19393,0.1835,0
17:55:22.380,0,17979,28.0549,0
17:55:22.388,1,19405,1.2549,0
17:55:22.398,0,17990,2.0775,0
17:55:22.437,1,19418,0.6902,0
17:55:22.442,0,18000,0.1791,0
17:55:22.487,1,19431,1.1181,0
17:55:22.487,0,18010,0.8301,0
17:55:22.506,1,19443,0.2011,0
17:55:22.537,0,18021,0.6925,0
17:55:22.547,1,19455,0.2138,0
17:55:22.559,0,18032,3.4277,0
17:55:22.588,1,19468,0.2157,0
17:55:22.600,0,18043,3.1044,0
17:55:22.643,1,19481,0.9653,0
17:55:22.698,1,19492,1.4572,0
17:55:22.714,0,18055,17.8056,0
17:55:22.719,1,19504,1.7579,0
17:55:22.726,0,18173,0.1472,0
17:55:22.747,0,18183,0.6560,0
17:55:22.747,1,19516,0.5379,0
17:55:22.754,0,18193,0.1683,0
17:55:22.802,1,19528,0.7266,0
17:55:22.802,0,18204,0.2979,0
17:55:22.869,1,19541,0.5071,0
17:55:22.871,0,18214,0.5774,0
17:55:22.902,1,19554,30.8890,0
17:55:22.903,0,18225,1.2135,0
17:55:22.905,1,19568,0.2086,0
17:55:22.921,0,18235,0.1574,0
17:55:22.952,1,19580,0.6050,0
17:55:22.953,0,18246,0.2192,0
17:55:23.006,1,19594,0.7925,0
17:55:23.007,0,18257,0.5100,0
17:55:23.029,1,19607,2.1314,0
17:55:23.059,0,18267,0.6566,0
17:55:23.061,1,19619,0.2160,0
17:55:23.082,0,18277,0.2588,0
17:55:23.116,0,18288,0.5254,0
17:55:23.116,1,19631,6.6688,0
17:55:23.162,1,19643,1.9589,0
17:55:23.162,0,18298,0.4928,0
17:55:23.214,1,19657,0.9481,0
17:55:23.214,0,18310,0.3512,0
17:55:23.223,1,19669,4.0657,0
17:55:23.265,0,18321,0.7702,0
17:55:23.266,1,19682,1.0311,0
17:55:23.274,0,18332,0.3328,0
17:55:23.317,1,19695,0.8531,0
17:55:23.318,0,18343,1.6146,0
17:55:23.372,1,19708,1.7470,0
17:55:23.372,0,18354,0.9737,0
17:55:23.378,1,19722,0.2107,0
17:55:23.421,0,18366,0.6993,0
17:55:23.427,1,19734,0.2113,0
17:55:23.434,0,18377,0.3220,0
17:55:23.475,1,19746,0.4653,0
17:55:23.479,0,18386,0.1743,0
17:55:23.526,1,19759,1.5463,0
17:55:23.526,0,18396,0.5109,0
17:55:23.578,1,19771,1.3423,0
17:55:23.578,0,18407,0.8618,0
17:55:23.583,1,19784,0.6391,0
17:55:23.596,0,18418,0.2862,0
17:55:23.628,1,19798,0.2121,0
17:55:23.735,0,18429,49.9411,0
17:55:23.747,0,18550,0.1794,0
17:55:23.753,1,19812,18.3749,0
17:55:23.765,1,19946,0.1605,0
17:55:23.800,0,18561,1.0918,0
17:55:23.800,1,19958,2.0076,0
17:55:23.804,0,18571,1.3678,0
17:55:23.805,1,19969,1.2984,0
17:55:23.806,0,18582,0.1481,0
17:55:23.842,1,19981,1.6104,0
17:55:23.845,0,18592,3.7744,0
17:55:23.890,1,19992,0.8334,0
17:55:23.890,0,18603,1.1765,0
17:55:23.902,1,20002,2.3943,0
17:55:23.941,0,18615,0.3955,0
17:55:23.944,1,20015,0.1747,0
17:55:23.961,0,18626,0.5775,0
17:55:23.992,1,20027,0.2420,0
17:55:24.002,0,18638,0.1345,0
17:55:24.046,1,20040,0.8879,0
17:55:24.046,0,18647,1.0218,0
17:55:24.062,1,20053,5.0708,0
17:55:24.120,0,18657,0.7822,0
17:55:24.122,1,20064,1.2185,0
17:55:24.150,0,18667,0.6905,0
17:55:24.151,1,20076,0.9164,0
17:55:24.165,0,18678,2.8362,0
17:55:24.201,1,20089,0.5543,0
17:55:24.201,0,18689,0.7891,0
17:55:24.219,1,20102,0.2234,0
17:55:24.252,0,18701,0.7505,0
17:55:24.269,1,20115,0.2179,0
17:55:24.304,0,18710,0.1826,0
17:55:24.310,1,20128,0.1845,0
17:55:24.323,0,18720,0.1930,0
17:55:24.356,1,20140,1.3144,0
17:55:24.357,0,18731,1.7671,0
17:55:24.408,1,20153,0.4280,0
17:55:24.413,0,18742,0.5068,0
17:55:24.424,1,20164,1.5164,0
17:55:24.459,0,18752,0.1915,0
17:55:24.465,1,20175,0.6684,0
17:55:24.482,0,18763,0.5572,0
17:55:24.515,1,20187,4.6896,0
17:55:24.518,0,18774,3.1991,0
17:55:24.565,1,20200,0.5741,0
17:55:24.567,0,18786,1.9245,0
17:55:24.587,1,20213,2.6769,0
17:55:24.618,0,18797,0.4662,0
17:55:24.629,1,20226,3.1277,0
17:55:24.669,1,20239,0.2107,0
17:55:24.721,0,18810,44.0597,0
17:55:24.724,1,20252,0.6089,0
17:55:24.734,0,18946,0.1664,0
17:55:24.736,0,18958,0.1952,0
17:55:24.775,1,20264,31.7518,0
17:55:24.776,0,18969,1.1018,0
17:55:24.785,1,20275,0.1612,0
17:55:24.826,0,18979,0.1629,0
17:55:24.830,1,20286,0.1933,0
17:55:24.845,0,18988,2.6474,0
17:55:24.879,0,18999,1.3637,0
17:55:24.879,1,20297,1.7469,0
17:55:24.934,1,20309,1.1108,0
17:55:24.934,0,19008,0.9982,0
17:55:24.945,1,20320,0.5024,0
17:55:24.981,0,19017,0.3791,0
17:55:24.991,1,20331,4.7994,0
17:55:25.004,0,19026,2.8732,0
17:55:25.032,1,20343,0.2041,0
17:55:25.038,0,19035,4.1115,0
17:55:25.088,0,19045,1.6842,0
17:55:25.088,1,20355,3.1080,0
17:55:25.140,1,20368,0.4899,0
17:55:25.142,0,19055,1.0790,0
17:55:25.146,1,20381,0.6286,0
17:55:25.191,0,19065,1.3352,0
17:55:25.192,1,20395,1.2736,0
17:55:25.194,0,19075,0.5437,0
17:55:25.240,1,20407,0.4551,0
17:55:25.242,0,19085,0.5608,0
17:55:25.265,1,20422,0.2318,0
17:55:25.294,0,19095,0.5858,0
17:55:25.306,1,20435,0.2005,0
17:55:25.344,0,19105,0.2109,0
17:55:25.350,1,20447,0.2177,0
17:55:25.357,0,19117,5.4539,0
17:55:25.398,1,20459,0.1968,0
17:55:25.402,0,19126,1.5781,0
17:55:25.450,1,20471,1.4458,0
17:55:25.450,0,19136,1.1931,0
17:55:25.466,1,20484,1.3506,0
17:55:25.501,0,19146,0.5092,0
17:55:25.519,0,19156,0.5438,0
17:55:25.519,1,20497,0.5685,0
17:55:25.551,1,20509,0.2187,0
17:55:25.560,0,19167,0.6184,0
17:55:25.606,1,20520,0.6467,0
17:55:25.608,0,19177,1.4556,0
17:55:25.658,1,20533,33.2765,0
17:55:25.727,0,19188,12.8577,0
17:55:25.739,0,19310,0.1502,0
17:55:25.774,1,20544,46.2367,0
17:55:25.787,1,20679,0.7482,0
17:55:25.821,0,19320,2.1397,0
17:55:25.822,1,20690,1.5716,0
17:55:25.824,0,19332,0.8805,0
17:55:25.826,1,20702,1.1398,0
17:55:25.827,0,19344,0.5064,0
17:55:25.829,1,20714,0.6254,0
17:55:25.863,0,19353,0.1875,0
17:55:25.866,1,20726,0.1746,0
17:55:25.872,0,19361,0.1500,0
17:55:25.916,1,20738,0.3465,0
17:55:25.922,0,19370,2.3880,0
17:55:25.939,1,20750,0.2037,0
17:55:26.012,0,19380,1.0341,0
17:55:26.014,1,20761,2.0811,0
17:55:26.037,0,19390,22.6538,0
17:55:26.037,1,20773,1.3060,0
17:55:26.042,0,19399,0.1652,0
17:55:26.085,1,20785,0.6207,0
17:55:26.086,0,19409,0.8806,0
17:55:26.099,1,20799,0.6335,0
