wall_time,cam_index,full_ms,skipped
12:50:04.555,0,27.0124,20
12:50:04.558,1,27.3367,1
12:50:04.559,0,3.2013,0
12:50:04.568,2,15.7764,0
12:50:04.574,1,9.0797,0
12:50:04.625,2,41.4179,0
12:50:04.631,1,13.3125,0
12:50:04.634,0,20.7985,0
12:50:04.656,2,13.9374,0
12:50:04.662,0,27.2615,0
12:50:04.724,0,10.3706,0
12:50:04.727,2,20.0346,0
12:50:04.744,2,16.3608,0
12:50:04.754,1,108.5121,0
12:50:04.765,1,0.0972,1
12:50:04.809,0,85.1142,0
12:50:04.840,0,19.8871,0
12:50:04.842,1,18.1940,0
12:50:04.853,0,10.9915,0
12:50:04.854,1,11.6630,0
12:50:04.855,2,82.8513,0
12:50:04.864,0,11.3661,0
12:50:04.869,1,14.8953,0
12:50:04.872,2,1.1729,1
12:50:04.888,0,11.5251,0
12:50:04.891,2,10.2377,0
12:50:04.893,1,11.6015,0
12:50:04.917,2,8.7181,0
12:50:04.954,0,14.2068,0
12:50:04.960,1,13.8796,0
12:50:04.968,2,17.6487,0
12:50:04.969,0,12.2087,0
12:50:04.974,1,7.9946,0
12:50:05.020,1,8.1773,0
12:50:05.020,0,13.4515,0
12:50:05.021,2,15.5356,0
12:50:05.048,2,16.2879,0
12:50:05.054,1,13.3079,0
12:50:05.054,0,17.4329,0
12:50:05.102,0,14.1744,0
12:50:05.102,2,23.9526,0
12:50:05.112,1,24.7130,0
12:50:05.129,0,18.6081,0
12:50:05.132,2,19.9129,0
12:50:05.155,1,17.0175,0
12:50:05.165,2,16.1249,0
12:50:05.172,0,20.3079,0
12:50:05.188,1,17.8004,0
12:50:05.229,2,0.1353,1
12:50:05.232,1,11.8266,0
12:50:05.233,0,17.5744,0
12:50:05.272,0,35.2178,0
12:50:05.291,1,36.2005,0
12:50:05.299,2,10.4309,0
12:50:05.301,0,19.5308,0
12:50:05.305,1,13.4636,0
12:50:05.321,2,14.4625,0
12:50:05.326,0,12.7211,0
12:50:05.375,1,20.6161,0
12:50:05.381,2,14.6420,0
12:50:05.382,0,11.7868,0
12:50:05.384,1,8.3019,0
12:50:05.395,2,13.2130,0
12:50:05.428,0,33.8566,0
12:50:05.436,1,16.7686,0
12:50:05.449,0,16.9752,0
12:50:05.449,2,25.1096,0
12:50:05.464,1,18.4712,0
12:50:05.516,2,25.4929,0
12:50:05.523,0,19.0986,0
12:50:05.587,1,60.5593,0
12:50:05.604,1,16.8247,0
12:50:05.615,2,48.2651,0
12:50:05.623,1,0.3093,1
12:50:05.623,0,33.5599,0
12:50:05.631,2,0.4327,1
12:50:05.640,0,16.8709,0
12:50:05.649,0,8.7555,0
12:50:05.657,1,9.9339,0
12:50:05.658,2,8.0626,0
12:50:05.659,0,9.8583,0
12:50:05.683,0,10.1867,0
12:50:05.684,2,12.9362,0
12:50:05.721,1,11.6258,0
12:50:05.729,0,10.2798,0
12:50:05.730,2,14.6696,0
12:50:05.741,1,11.8353,0
12:50:05.800,2,14.0834,0
12:50:05.809,1,11.9170,0
12:50:05.815,0,0.1279,1
12:50:05.817,2,13.9130,0
12:50:05.825,1,15.7289,0
12:50:05.835,0,1.0188,0
12:50:05.865,2,27.3795,0
12:50:05.940,0,13.9817,0
12:50:05.943,2,22.5954,0
12:50:05.956,2,13.3697,0
12:50:05.963,1,114.6727,0
12:50:05.971,1,0.0788,1
12:50:06.015,0,74.8523,0
12:50:06.019,1,15.7246,0
12:50:06.025,0,9.6464,0
12:50:06.032,1,12.9563,0
12:50:06.032,0,6.8541,0
12:50:06.035,2,51.5727,0
12:50:06.047,0,11.9661,0
12:50:06.048,2,13.1234,0
12:50:06.065,2,16.6237,0
12:50:06.083,1,35.9766,0
12:50:06.087,2,14.7670,0
12:50:06.092,0,15.3460,0
12:50:06.094,1,10.8201,0
12:50:06.116,2,12.4231,0
12:50:06.147,1,11.4077,0
12:50:06.149,0,16.1454,0
12:50:06.168,0,15.5098,0
12:50:06.168,2,13.4627,0
12:50:06.180,1,12.6564,0
12:50:06.228,1,17.9798,0
12:50:06.232,0,26.1553,0
12:50:06.234,2,33.7765,0
12:50:06.247,0,9.3876,0
12:50:06.249,2,14.5868,0
12:50:06.254,1,9.5731,0
12:50:06.282,2,9.4884,0
12:50:06.285,0,8.5085,0
12:50:06.297,1,13.4736,0
12:50:06.329,2,15.9206,0
12:50:06.359,0,0.1271,1
12:50:06.366,1,15.7858,0
12:50:06.369,2,12.9631,0
12:50:06.379,1,13.2115,0
12:50:06.423,2,14.0377,0
12:50:06.427,0,16.2163,0
12:50:06.433,1,19.4230,0
12:50:06.438,2,14.7902,0
12:50:06.458,0,20.8438,0
12:50:06.465,1,20.3325,0
12:50:06.501,2,20.1653,0
12:50:06.503,0,21.7720,0
12:50:06.508,1,17.0678,0
12:50:06.533,2,20.2571,0
12:50:06.539,0,21.1489,0
12:50:06.566,1,17.9295,0
12:50:06.567,2,14.2690,0
12:50:06.573,0,16.3199,0
12:50:06.580,1,13.7660,0
12:50:06.640,2,55.5774,0
12:50:06.641,0,0.2919,1
12:50:06.644,1,13.2468,0
12:50:06.658,1,14.5463,0
12:50:06.661,2,20.5941,0
12:50:06.698,2,17.5562,0
12:50:06.698,0,15.3972,0
12:50:06.703,1,16.9259,0
12:50:06.730,2,15.7011,0
12:50:06.776,0,59.6846,0
12:50:06.783,2,11.0599,0
12:50:06.786,1,20.3568,0
12:50:06.791,0,14.3794,0
12:50:06.809,1,22.5620,0
12:50:06.809,2,13.4853,0
12:50:06.854,1,9.9490,0
12:50:06.857,0,60.1624,0
12:50:06.869,2,23.8677,0
12:50:06.873,1,16.0081,0
12:50:06.879,0,21.0145,0
12:50:06.890,2,14.1293,0
12:50:06.897,0,17.7573,0
12:50:06.918,1,35.4654,0
12:50:06.925,2,19.6070,0
12:50:06.928,0,15.8767,0
12:50:06.949,1,25.4673,0
12:50:06.983,2,10.7867,0
12:50:06.988,0,12.0023,0
12:50:06.997,1,16.6168,0
12:50:07.016,2,24.6865,0
12:50:07.022,0,12.5763,0
12:50:07.025,1,13.4503,0
12:50:07.078,2,30.7117,0
12:50:07.081,0,15.0841,0
12:50:07.108,0,18.2459,0
12:50:07.109,2,23.5927,0
12:50:07.121,1,55.6608,0
12:50:07.133,1,11.8721,0
12:50:07.136,2,26.1864,0
12:50:07.193,1,14.9643,0
12:50:07.227,0,106.2793,0
12:50:07.228,1,12.9864,0
12:50:07.239,0,12.1854,0
12:50:07.241,1,12.4580,0
12:50:07.254,2,76.6503,0
12:50:07.256,0,15.9488,0
