wall_time,cam_index,full_ms,dropped
14:43:13.124,2,3.2882,0
14:43:13.126,1,3.5484,0
14:43:13.128,2,2.7387,0
14:43:13.130,1,3.3514,0
14:43:13.131,2,2.4501,0
14:43:13.135,1,3.3323,0
14:43:13.136,0,16.1981,0
14:43:13.139,0,2.4976,0
14:43:13.141,0,2.5316,0
14:43:13.144,0,2.3201,0
14:43:13.186,0,2.1614,0
14:43:13.189,0,2.1651,0
14:43:13.189,2,3.7950,0
14:43:13.189,1,3.5450,0
14:43:13.193,0,2.3446,0
14:43:13.195,1,3.2924,0
14:43:13.195,2,3.3699,0
14:43:13.200,2,2.6254,0
14:43:13.201,0,2.6415,0
14:43:13.201,1,3.3481,0
14:43:13.205,2,3.4412,0
14:43:13.206,1,3.2909,0
14:43:13.250,0,2.7192,0
14:43:13.250,2,2.4887,0
14:43:13.251,1,3.2576,0
14:43:13.259,0,2.7981,0
14:43:13.268,2,3.1348,0
14:43:13.317,0,2.5754,0
14:43:13.319,1,3.4271,0
14:43:13.319,2,3.6446,0
14:43:13.323,1,3.1567,0
14:43:13.347,0,3.0115,0
14:43:13.347,2,3.0290,0
14:43:13.381,1,3.1656,0
14:43:13.389,2,2.9355,0
14:43:13.390,0,2.7812,0
14:43:13.407,1,2.8003,0
14:43:13.419,0,2.6495,0
14:43:13.456,2,3.1065,0
14:43:13.457,1,2.9246,0
14:43:13.463,0,2.8139,0
14:43:13.470,2,2.6678,0
14:43:13.481,1,2.8853,0
14:43:13.520,0,2.9163,0
14:43:13.520,2,3.1632,0
14:43:13.526,1,3.0824,0
14:43:13.551,0,2.4444,0
14:43:13.551,2,2.6436,0
14:43:13.587,0,2.2318,0
14:43:13.588,1,2.9648,0
14:43:13.590,2,2.7028,0
14:43:13.622,1,3.3758,0
14:43:13.623,0,2.6481,0
14:43:13.662,1,3.2394,0
14:43:13.662,2,3.2118,0
14:43:13.676,2,2.4598,0
14:43:13.677,0,2.6516,0
14:43:13.718,1,2.7519,0
14:43:13.718,0,2.2910,0
14:43:13.719,2,2.9995,0
14:43:13.732,1,2.9039,0
14:43:13.737,0,2.2954,0
14:43:13.754,2,2.8362,0
14:43:13.796,1,2.9973,0
14:43:13.796,0,2.8788,0
14:43:13.797,2,3.2243,0
14:43:13.804,1,3.1035,0
14:43:13.830,2,3.2607,0
14:43:13.861,0,2.8535,0
14:43:13.861,1,2.8176,0
14:43:13.868,2,3.1080,0
14:43:13.868,0,2.5254,0
14:43:13.887,1,2.9424,0
14:43:13.923,2,3.1086,0
14:43:13.938,1,3.7142,0
14:43:13.988,2,3.1265,0
14:43:13.991,1,3.3634,0
14:43:13.992,2,3.0375,0
14:43:13.996,0,13.5993,0
14:43:13.999,0,2.9944,0
14:43:14.002,0,2.5721,0
14:43:14.004,1,2.7493,0
14:43:14.055,2,3.2016,0
14:43:14.056,0,3.1006,0
14:43:14.056,1,3.2301,0
14:43:14.073,0,3.1627,0
14:43:14.074,2,3.2372,0
14:43:14.090,1,2.9656,0
14:43:14.131,0,3.0350,0
14:43:14.132,1,2.6534,0
14:43:14.132,2,3.1026,0
14:43:14.150,2,3.0902,0
14:43:14.152,0,2.7944,0
14:43:14.193,1,3.0336,0
14:43:14.193,2,2.4977,0
14:43:14.193,0,2.9293,0
14:43:14.219,1,2.9066,0
14:43:14.228,0,2.8527,0
14:43:14.295,2,3.3311,0
14:43:14.296,1,2.5787,0
14:43:14.296,0,2.8477,0
14:43:14.300,1,2.6701,0
14:43:14.300,2,3.1574,0
14:43:14.304,2,2.8972,0
14:43:14.306,0,2.6518,0
14:43:14.327,1,2.8391,0
14:43:14.355,0,2.6796,0
14:43:14.357,2,2.9239,0
14:43:14.372,1,2.7269,0
14:43:14.386,0,2.3974,0
14:43:14.414,2,3.2701,0
14:43:14.414,1,2.7917,0
14:43:14.423,0,1.9943,0
14:43:14.431,2,3.0419,0
14:43:14.440,1,2.8740,0
14:43:14.490,2,3.1658,0
14:43:14.493,0,3.7792,0
14:43:14.494,1,3.3386,0
14:43:14.497,0,2.9526,0
14:43:14.509,2,3.1051,0
14:43:14.558,1,2.6931,0
14:43:14.558,0,2.4941,0
14:43:14.559,2,2.6528,0
14:43:14.574,1,2.9124,0
14:43:14.595,0,2.9885,0
14:43:14.596,2,3.2099,0
14:43:14.636,2,3.2724,0
14:43:14.636,0,3.1142,0
14:43:14.636,1,3.5440,0
14:43:14.659,1,3.2068,0
14:43:14.663,0,2.7619,0
14:43:14.669,2,2.8596,0
14:43:14.690,1,2.6141,0
14:43:14.707,0,2.7498,0
14:43:14.711,2,3.0336,0
14:43:14.733,1,3.1385,0
14:43:14.770,0,2.7769,0
14:43:14.770,2,2.9219,0
14:43:14.771,1,3.0297,0
14:43:14.778,2,2.1148,0
14:43:14.786,0,2.5780,0
14:43:14.846,0,2.8098,0
14:43:14.848,2,3.3408,0
14:43:14.848,1,3.4826,0
14:43:14.851,1,2.8279,0
14:43:14.858,0,2.7776,0
14:43:14.870,2,2.8770,0
14:43:15.002,0,11.1100,0
14:43:15.020,2,12.3017,0
14:43:15.065,0,1.8988,0
14:43:15.069,2,2.7812,0
14:43:15.076,0,2.2312,0
14:43:15.076,2,2.4013,0
14:43:15.080,2,2.7867,0
14:43:15.081,0,3.4253,0
14:43:15.083,2,2.8539,0
14:43:15.083,1,20.2282,0
14:43:15.085,0,3.1618,0
14:43:15.088,1,3.6639,0
14:43:15.092,1,2.9989,0
14:43:15.095,1,2.9465,0
14:43:15.098,1,2.6376,0
14:43:15.101,1,2.5455,0
14:43:15.141,0,2.7702,0
14:43:15.141,1,2.6173,0
14:43:15.141,2,3.4306,0
14:43:15.143,0,2.4156,0
14:43:15.151,2,3.2074,0
14:43:15.163,1,3.1776,0
14:43:15.207,0,2.5827,0
14:43:15.207,2,3.3890,0
14:43:15.211,1,2.9741,0
14:43:15.225,0,2.9187,0
14:43:15.229,2,3.2912,0
14:43:15.275,1,3.1782,0
14:43:15.275,2,3.4256,0
14:43:15.276,0,3.2909,0
14:43:15.293,1,3.3162,0
14:43:15.304,0,2.5885,0
14:43:15.314,2,3.2201,0
14:43:15.350,1,2.3950,0
14:43:15.350,2,2.5239,0
14:43:15.352,0,3.0558,0
14:43:15.369,1,3.3540,0
14:43:15.383,0,2.0945,0
14:43:15.403,2,2.3767,0
14:43:15.411,1,2.8110,0
14:43:15.431,0,3.0866,0
14:43:15.431,2,3.2204,0
14:43:15.464,1,2.3327,0
14:43:15.465,0,2.8823,0
14:43:15.473,2,3.3337,0
14:43:15.484,1,3.1532,0
14:43:15.528,0,3.0596,0
14:43:15.529,2,3.2921,0
14:43:15.529,1,3.2777,0
14:43:15.548,0,3.3030,0
14:43:15.549,2,3.0752,0
14:43:15.618,1,2.4921,0
14:43:15.619,0,3.1824,0
14:43:15.620,2,3.5382,0
14:43:15.622,1,3.4621,0
14:43:15.623,0,3.4139,0
14:43:15.632,2,2.7370,0
14:43:15.645,1,3.4819,0
14:43:15.667,0,2.6289,0
14:43:15.668,2,2.9991,0
14:43:15.689,1,3.2705,0
14:43:15.730,0,3.3649,0
14:43:15.731,2,3.4320,0
14:43:15.731,1,3.1667,0
14:43:15.750,0,2.3776,0
14:43:15.753,2,3.2859,0
14:43:15.814,1,2.4891,0
14:43:15.820,0,2.2558,0
14:43:15.820,2,2.7734,0
14:43:15.821,1,2.9244,0
14:43:15.831,2,3.1788,0
14:43:15.833,0,2.6715,0
14:43:15.849,1,2.4844,0
14:43:15.880,0,2.3076,0
14:43:15.880,2,2.3813,0
14:43:15.898,1,2.2539,0
14:43:15.912,2,3.1718,0
14:43:15.959,1,2.7167,0
14:43:15.966,1,3.2352,0
14:43:15.966,2,3.2049,0
14:43:15.970,0,13.4450,0
14:43:15.973,0,2.5768,0
14:43:16.019,2,2.4249,0
14:43:16.021,1,3.5200,0
14:43:16.021,0,3.7735,0
14:43:16.029,0,2.2357,0
14:43:16.030,2,3.2012,0
14:43:16.049,1,3.0421,0
14:43:16.447,0,2.3283,0
14:43:16.448,2,2.7713,0
14:43:16.448,1,3.0850,0
14:43:16.454,0,3.2347,0
14:43:16.455,2,3.4137,0
14:43:16.456,1,3.5964,0
14:43:16.460,0,2.8626,0
14:43:16.460,2,2.6372,0
14:43:16.462,1,3.1044,0
14:43:16.463,0,2.6378,0
14:43:16.464,2,2.8292,0
14:43:16.465,1,3.0541,0
14:43:16.466,0,2.6777,0
14:43:16.466,2,2.3197,0
14:43:16.468,1,2.7645,0
14:43:16.473,0,3.1103,0
14:43:16.474,2,3.2312,0
14:43:16.475,1,3.6511,0
14:43:16.479,2,3.2352,0
14:43:16.481,0,3.8287,0
14:43:16.481,1,3.4176,0
14:43:16.484,2,3.4572,0
14:43:16.487,0,2.9388,0
14:43:16.487,1,3.4016,0
14:43:16.509,0,2.4198,0
14:43:16.512,2,3.3438,0
14:43:16.513,0,2.3609,0
14:43:16.514,1,3.9670,0
14:43:16.516,2,2.8835,0
14:43:16.523,2,2.5013,0
14:43:16.523,1,3.3362,0
14:43:16.524,0,2.8246,0
14:43:16.527,1,2.8001,0
14:43:16.528,0,2.5065,0
14:43:16.528,2,2.5811,0
14:43:16.530,1,2.8973,0
14:43:16.588,2,2.4567,0
14:43:16.588,0,3.0388,0
14:43:16.589,1,3.3996,0
14:43:16.592,2,2.7826,0
14:43:16.593,0,3.1666,0
14:43:16.604,1,3.0644,0
14:43:16.647,2,2.7930,0
14:43:16.650,0,2.3188,0
14:43:16.653,1,3.3318,0
14:43:16.660,0,2.6502,0
14:43:16.668,2,2.9031,0
14:43:16.733,0,2.1629,0
14:43:16.734,1,2.6889,0
14:43:16.739,2,3.2520,0
14:43:16.739,1,3.1084,0
14:43:16.747,0,2.6968,0
14:43:16.752,2,2.5696,0
14:43:16.805,1,2.9990,0
14:43:16.805,0,2.2956,0
14:43:16.806,2,2.7355,0
14:43:16.812,1,3.1981,0
14:43:16.827,0,2.5766,0
14:43:16.841,2,3.1279,0
14:43:16.886,1,2.5537,0
14:43:16.886,0,2.9866,0
14:43:16.887,2,2.8850,0
14:43:16.983,0,10.3174,0
14:43:17.041,2,13.2245,0
14:43:17.059,0,3.1220,0
14:43:17.061,2,3.3108,0
14:43:17.066,0,2.9256,0
14:43:17.068,2,3.5218,0
14:43:17.068,1,17.3801,0
14:43:17.072,1,3.2757,0
14:43:17.076,1,3.0500,0
14:43:17.092,1,2.7744,0
14:43:17.093,0,2.5142,0
14:43:17.094,2,3.0195,0
14:43:17.096,1,3.2208,0
14:43:17.106,0,3.0113,0
14:43:17.168,1,3.0461,0
14:43:17.169,2,3.3248,0
14:43:17.266,2,2.4315,0
14:43:17.266,0,3.1636,0
14:43:17.267,1,3.1309,0
14:43:17.296,1,2.3138,0
14:43:17.297,0,3.2379,0
14:43:17.297,2,3.0913,0
14:43:17.311,2,3.4624,0
14:43:17.312,0,3.0344,0
14:43:17.314,1,3.2131,0
14:43:17.315,0,2.2188,0
14:43:17.316,2,3.1193,0
14:43:17.318,1,3.2280,0
14:43:17.327,0,1.8892,0
14:43:17.334,0,2.8986,0
14:43:17.334,2,2.5235,0
14:43:17.334,1,3.1743,0
14:43:17.445,0,3.0256,0
14:43:17.445,2,3.0356,0
14:43:17.446,1,3.6712,0
14:43:17.450,2,3.4483,0
14:43:17.452,1,3.2502,0
14:43:17.454,0,3.0519,0
14:43:17.455,2,3.0096,0
14:43:17.458,1,2.5997,0
14:43:17.473,0,3.1108,0
14:43:17.474,2,3.1214,0
14:43:17.474,1,3.0025,0
14:43:17.502,2,2.1887,0
14:43:17.503,0,3.3552,0
14:43:17.527,1,2.6494,0
14:43:17.533,2,2.6598,0
14:43:17.580,1,2.6603,0
14:43:17.580,0,3.1685,0
14:43:17.607,0,3.4690,0
14:43:17.609,2,2.0520,0
14:43:17.616,1,3.2978,0
14:43:17.623,0,2.5312,0
14:43:17.652,2,3.4005,0
14:43:17.653,1,3.0228,0
14:43:17.653,0,3.3870,0
14:43:17.657,2,3.4046,0
14:43:17.666,1,3.0026,0
14:43:17.670,0,3.1959,0
14:43:17.674,2,3.0621,0
14:43:17.720,1,2.8061,0
14:43:17.725,0,3.4225,0
14:43:17.735,2,2.9771,0
14:43:17.795,1,3.9094,0
14:43:17.796,2,3.1085,0
14:43:17.796,0,3.3114,0
14:43:17.801,1,3.5132,0
14:43:17.801,0,3.0543,0
14:43:17.802,2,3.2848,0
14:43:17.805,1,3.0300,0
14:43:17.829,0,2.9907,0
14:43:17.861,2,2.4630,0
14:43:17.861,1,2.7543,0
14:43:17.865,0,3.2988,0
14:43:17.874,2,2.6346,0
14:43:17.895,1,2.6964,0
14:43:17.944,2,3.1834,0
14:43:17.949,0,6.0527,0
14:43:17.957,1,3.1594,0
14:43:17.959,2,3.2263,0
14:43:17.959,0,4.1719,0
14:43:17.964,1,2.9923,0
14:43:18.016,0,3.8510,0
14:43:18.016,1,3.4978,0
14:43:18.016,2,3.3590,0
14:43:18.035,0,3.7470,0
14:43:18.037,2,3.1914,0
14:43:18.088,1,2.3994,0
14:43:18.089,0,3.0521,0
14:43:18.090,2,3.6200,0
14:43:18.095,1,3.1928,0
14:43:18.111,0,3.7593,0
14:43:18.115,2,2.9287,0
14:43:18.149,1,2.3287,0
14:43:18.151,0,3.9668,0
14:43:18.151,2,3.3901,0
14:43:18.170,1,3.2210,0
14:43:18.213,0,3.7587,0
14:43:18.213,1,2.8914,0
14:43:18.214,2,3.3034,0
14:43:18.227,0,4.0735,0
14:43:18.231,2,2.6560,0
14:43:18.287,0,3.7392,0
14:43:18.287,1,3.4311,0
14:43:18.287,2,3.4146,0
14:43:18.291,1,3.2969,0
14:43:18.307,2,3.2425,0
14:43:18.314,0,3.3529,0
14:43:18.372,0,3.9054,0
14:43:18.372,2,3.3812,0
14:43:18.373,1,3.3205,0
14:43:18.377,1,3.0912,0
14:43:18.394,2,2.9958,0
14:43:18.394,0,3.8692,0
14:43:18.427,0,2.4526,0
14:43:18.427,1,2.4784,0
14:43:18.437,2,2.4570,0
14:43:18.445,1,2.3891,0
14:43:18.470,2,3.0873,0
14:43:18.499,0,3.5525,0
14:43:18.499,1,3.0751,0
14:43:18.504,0,3.4983,0
14:43:18.509,2,2.1709,0
14:43:18.528,1,2.2853,0
14:43:18.560,0,3.5018,0
14:43:18.560,2,3.0690,0
14:43:18.573,1,3.3265,0
14:43:18.587,0,2.9379,0
14:43:18.592,2,2.9324,0
14:43:18.624,2,2.2582,0
14:43:18.625,1,3.2814,0
14:43:18.628,0,2.9131,0
14:43:18.643,1,2.3331,0
14:43:18.662,0,2.9119,0
14:43:18.696,1,2.4781,0
14:43:18.696,2,2.8169,0
14:43:18.707,0,3.7829,0
14:43:18.709,2,2.8389,0
14:43:18.763,1,2.8346,0
14:43:18.765,2,3.0573,0
14:43:18.765,0,3.4567,0
14:43:18.766,1,2.3959,0
14:43:18.788,2,3.0316,0
14:43:18.789,0,3.2373,0
14:43:18.847,2,2.4668,0
14:43:18.847,1,2.7202,0
14:43:18.848,0,3.3798,0
14:43:18.866,1,2.3911,0
14:43:18.877,2,3.1591,0
14:43:18.877,0,3.7288,0
14:43:18.931,0,8.1464,0
14:43:18.997,2,13.6527,0
14:43:19.008,0,2.4689,0
14:43:19.018,1,14.5864,0
14:43:19.021,1,3.1296,0
14:43:19.036,2,3.1899,0
14:43:19.039,0,3.4308,0
14:43:19.039,1,3.7852,0
14:43:19.040,2,3.3065,0
14:43:19.044,1,3.2314,0
14:43:19.046,2,3.5816,0
14:43:19.048,0,4.0157,0
14:43:19.051,1,2.8435,0
14:43:19.069,0,2.7751,0
14:43:19.072,2,3.0781,0
14:43:19.097,1,2.7588,0
14:43:19.108,2,2.6149,0
14:43:19.111,0,3.4217,0
14:43:19.133,1,2.9165,0
14:43:19.174,0,2.8802,0
14:43:19.174,2,3.1793,0
14:43:19.175,1,3.2407,0
14:43:19.184,2,3.0033,0
14:43:19.188,0,3.4512,0
14:43:19.239,1,3.3800,0
14:43:19.239,0,2.8456,0
14:43:19.240,2,3.2107,0
14:43:19.249,1,2.6996,0
14:43:19.310,2,2.6203,0
14:43:19.310,0,3.9704,0
14:43:19.311,1,3.3914,0
14:43:19.313,2,2.8207,0
14:43:19.316,0,3.7250,0
14:43:19.325,1,2.5648,0
14:43:19.341,2,2.0843,0
14:43:19.346,0,3.3812,0
14:43:19.371,1,2.4754,0
14:43:19.393,0,3.3782,0
14:43:19.393,2,2.8964,0
14:43:19.453,1,2.7276,0
14:43:19.454,0,3.5420,0
14:43:19.454,2,3.1629,0
14:43:19.456,1,2.8422,0
14:43:19.461,0,3.4884,0
14:43:19.476,2,3.1201,0
14:43:19.489,1,2.8804,0
14:43:19.513,0,3.4421,0
14:43:19.513,2,3.6037,0
14:43:19.532,1,3.3600,0
14:43:19.545,0,2.6187,0
14:43:19.549,2,3.0738,0
14:43:19.604,1,2.9603,0
14:43:19.605,0,3.0873,0
14:43:19.607,2,3.6879,0
14:43:19.613,1,3.0984,0
14:43:19.625,0,3.8245,0
14:43:19.631,2,2.9890,0
14:43:19.679,1,3.7057,0
14:43:19.680,2,3.4703,0
14:43:19.681,0,3.9274,0
14:43:19.698,1,3.4457,0
14:43:19.712,2,2.3297,0
14:43:19.713,0,4.0476,0
14:43:19.761,1,3.3628,0
14:43:19.764,0,3.8550,0
14:43:19.765,2,3.3968,0
14:43:19.773,1,3.0501,0
14:43:19.784,0,3.2635,0
14:43:19.795,2,2.7248,0
14:43:19.835,2,2.8043,0
14:43:19.836,1,3.4013,0
14:43:19.836,0,3.4341,0
14:43:19.850,1,2.6438,0
14:43:19.869,0,3.4707,0
14:43:19.909,2,2.4411,0
14:43:19.910,1,3.0091,0
14:43:19.916,2,2.5173,0
14:43:20.013,1,2.8892,0
14:43:20.019,2,3.6812,0
14:43:20.019,1,3.4604,0
14:43:20.024,2,3.5993,0
14:43:20.024,1,3.3876,0
14:43:20.024,0,14.1068,0
14:43:20.027,0,2.6218,0
14:43:20.030,2,3.7186,0
14:43:20.031,0,3.1107,0
14:43:20.034,0,2.7750,0
14:43:20.080,2,2.9354,0
14:43:20.080,0,3.8508,0
14:43:20.080,1,3.3819,0
14:43:20.095,1,2.7956,0
14:43:20.107,0,3.0892,0
14:43:20.111,2,2.6067,0
14:43:20.138,1,3.0750,0
14:43:20.146,2,2.5636,0
14:43:20.151,0,3.0748,0
14:43:20.170,1,3.0275,0
14:43:20.211,0,3.4651,0
14:43:20.213,2,3.5914,0
14:43:20.213,1,3.4009,0
14:43:20.232,2,2.7576,0
14:43:20.232,0,3.3318,0
14:43:20.290,1,3.6554,0
14:43:20.291,0,3.3892,0
14:43:20.291,2,3.2751,0
14:43:20.294,1,3.0723,0
14:43:20.309,2,3.3136,0
14:43:20.312,0,3.3499,0
14:43:20.371,0,2.7958,0
14:43:20.371,1,2.8350,0
14:43:20.373,2,3.9136,0
14:43:20.374,1,2.5590,0
14:43:20.388,0,3.6897,0
14:43:20.392,2,3.4350,0
14:43:20.434,1,3.2853,0
14:43:20.434,0,3.7738,0
14:43:20.436,2,3.8089,0
14:43:20.443,1,3.1082,0
14:43:20.469,2,3.2184,0
14:43:20.504,0,3.8579,0
14:43:20.505,1,3.2240,0
14:43:20.508,0,3.5683,0
14:43:20.516,2,3.3951,0
14:43:20.532,1,2.5405,0
14:43:20.562,0,2.5641,0
14:43:20.567,2,2.8263,0
14:43:20.576,1,2.8876,0
14:43:20.591,2,2.9447,0
14:43:20.593,0,3.3073,0
14:43:20.648,0,2.5058,0
14:43:20.648,1,3.5364,0
14:43:20.648,2,3.5986,0
14:43:20.652,1,3.3170,0
14:43:20.659,0,2.6708,0
14:43:20.669,2,2.1586,0
14:43:20.709,1,3.5422,0
14:43:20.718,0,3.2857,0
14:43:20.719,2,3.5134,0
14:43:20.735,1,3.4430,0
14:43:20.786,1,2.1552,0
14:43:20.786,2,3.5573,0
14:43:20.787,0,3.2888,0
14:43:20.792,0,3.1616,0
14:43:20.794,2,3.3470,0
14:43:20.810,1,2.4818,0
14:43:20.853,0,3.2597,0
14:43:20.853,2,3.6185,0
14:43:20.858,1,3.4858,0
14:43:20.864,0,3.3961,0
14:43:20.875,2,3.1556,0
14:43:21.044,1,15.4817,0
14:43:21.049,1,3.6430,0
14:43:21.058,0,14.5667,0
14:43:21.121,0,2.4936,0
14:43:21.128,1,3.5514,0
14:43:21.130,0,3.2106,0
14:43:21.133,1,3.6385,0
14:43:21.133,0,2.8426,0
14:43:21.136,2,15.9572,0
14:43:21.139,2,2.9700,0
14:43:21.142,2,2.7014,0
14:43:21.145,2,2.5134,0
14:43:21.158,1,3.3839,0
14:43:21.166,2,2.6250,0
14:43:21.167,0,3.5320,0
14:43:21.173,1,3.7416,0
14:43:21.173,0,3.5678,0
14:43:21.175,2,3.6375,0
14:43:21.179,1,3.9205,0
14:43:21.179,0,3.4725,0
14:43:21.180,2,3.6269,0
14:43:21.182,1,2.8909,0
14:43:21.187,2,3.8835,0
14:43:21.187,0,3.2203,0
14:43:21.276,0,3.5259,0
14:43:21.277,2,2.6165,0
14:43:21.277,1,3.6842,0
14:43:21.281,2,2.8506,0
14:43:21.282,0,3.1602,0
14:43:21.283,1,3.2813,0
14:43:21.293,1,2.5400,0
14:43:21.299,0,2.3225,0
14:43:21.331,2,3.1970,0
14:43:21.332,1,3.1574,0
14:43:21.346,2,3.4646,0
14:43:21.349,0,2.7618,0
14:43:21.368,1,3.0429,0
14:43:21.416,0,3.3685,0
14:43:21.417,2,3.3675,0
14:43:21.423,1,3.3549,0
14:43:21.440,0,3.0780,0
14:43:21.440,2,2.9221,0
14:43:21.467,0,2.9926,0
14:43:21.467,1,3.1225,0
14:43:21.474,2,3.1313,0
14:43:21.485,1,2.9977,0
14:43:21.504,2,3.2943,0
14:43:21.538,0,2.9223,0
14:43:21.538,1,3.0840,0
14:43:21.549,0,3.5201,0
14:43:21.552,2,3.6179,0
14:43:21.587,1,3.3542,0
14:43:21.593,0,3.0012,0
14:43:21.593,2,3.2233,0
14:43:21.613,1,3.0012,0
14:43:21.620,0,2.8080,0
14:43:21.655,1,2.7946,0
14:43:21.656,2,2.8500,0
14:43:21.668,2,3.2961,0
14:43:21.671,0,3.3926,0
14:43:21.700,1,3.1867,0
14:43:21.709,0,3.1460,0
14:43:21.713,2,2.5997,0
14:43:21.733,1,3.1935,0
14:43:21.770,0,2.4238,0
14:43:21.782,0,2.8121,0
14:43:21.782,1,3.4324,0
14:43:21.782,2,3.7612,0
14:43:21.799,2,3.6914,0
14:43:21.805,1,2.9176,0
14:43:21.833,2,3.1875,0
14:43:21.834,0,2.9241,0
14:43:21.852,1,2.7151,0
14:43:21.882,0,3.1223,0
14:43:21.883,2,2.5564,0
14:43:21.896,1,3.0339,0
14:43:21.911,2,2.8722,0
14:43:21.959,1,3.0897,0
14:43:22.024,2,3.5037,0
14:43:22.025,1,3.5855,0
14:43:22.029,2,3.5879,0
14:43:22.030,1,3.4452,0
14:43:22.033,0,14.7509,0
