wall_time,cam_index,decoder_ms,dropped
12:12:13.308,2,16.3639,0
12:12:16.303,0,18.6319,0
12:12:21.283,1,8.8555,0
12:12:21.286,2,3.4039,201
12:12:21.295,0,22.8581,124
12:12:21.300,0,4.6942,0
12:12:21.303,1,10.0183,0
12:12:21.306,0,1.8228,0
12:12:21.319,2,3.1781,0
12:12:21.326,1,4.0950,0
12:12:21.331,0,3.6854,0
12:12:21.367,2,4.5694,0
12:12:21.374,1,7.2936,0
12:12:21.378,0,4.2823,0
12:12:21.402,2,3.0133,0
12:12:21.414,1,3.6943,0
12:12:21.420,0,4.9480,0
12:12:21.444,2,3.0668,0
12:12:21.458,1,6.4463,0
12:12:21.464,0,3.0596,0
12:12:21.477,2,4.9020,0
12:12:21.490,1,4.7381,0
12:12:21.493,0,5.2158,0
12:12:21.525,2,3.1032,0
12:12:21.534,1,5.6063,0
12:12:21.537,0,6.2156,0
12:12:21.565,2,4.2229,0
12:12:21.574,1,4.0567,0
12:12:21.579,0,5.0412,0
12:12:21.607,2,3.2929,0
12:12:21.619,1,4.7257,0
12:12:21.623,0,3.7364,0
12:12:21.634,2,2.5628,0
12:12:21.647,1,3.4095,0
12:12:21.662,0,4.9248,0
12:12:21.683,2,3.8429,0
12:12:21.695,1,4.5688,0
12:12:21.702,0,6.0497,0
12:12:21.725,2,2.9907,0
12:12:21.734,1,3.5442,0
12:12:21.739,0,5.5812,0
12:12:21.763,2,2.8311,0
12:12:21.776,1,2.9943,0
12:12:21.781,0,6.0289,0
12:12:21.796,2,2.8055,0
12:12:21.811,1,4.3496,0
12:12:21.827,0,4.2538,0
12:12:21.841,2,3.2944,0
12:12:21.861,1,5.7186,0
12:12:21.863,0,6.9277,0
12:12:21.885,2,3.9467,0
12:12:21.894,1,4.3373,0
12:12:21.899,0,5.1567,0
12:12:21.924,2,3.8229,0
12:12:21.935,1,3.5538,0
12:12:21.942,0,4.0771,0
12:12:21.956,2,4.2705,0
12:12:21.967,1,4.0556,0
12:12:21.982,0,3.2543,0
12:12:21.999,2,3.4819,0
