wall_time,cam_index,full_ms,skipped
17:29:40.596,0,24.5924,3
17:29:40.596,2,27.3131,2
17:29:40.609,2,4.7354,0
17:29:40.610,1,5.3432,0
17:29:40.612,2,0.0643,1
17:29:40.615,1,2.5767,1
17:29:40.617,0,2.7120,2
17:29:40.620,2,1.6439,1
17:29:40.621,1,2.0105,1
17:29:40.623,2,1.0608,0
17:29:40.624,0,2.5024,1
17:29:40.627,1,4.2297,0
17:29:40.628,0,1.7043,0
17:29:40.629,1,0.1393,0
17:29:40.633,2,3.7366,0
17:29:40.637,2,0.0701,1
17:29:40.640,1,1.7715,1
17:29:40.640,0,3.3562,2
17:29:40.641,1,0.2340,0
17:29:40.642,0,1.2510,0
17:29:40.648,2,5.4143,0
17:29:40.753,2,105.4377,0
17:29:40.762,2,0.5541,2
17:29:40.777,2,8.4939,0
17:29:40.784,2,6.8023,0
17:29:40.815,2,9.7396,0
17:29:40.821,2,6.0216,0
17:29:40.903,0,74.2140,9
17:29:40.909,2,13.0545,0
17:29:40.909,1,4.8910,9
17:29:41.547,1,597.1136,0
17:29:41.550,1,2.9267,0
17:29:41.553,1,0.0502,1
17:29:41.557,1,0.0915,0
17:29:41.564,1,4.2673,0
17:29:41.567,1,0.0585,1
17:29:41.576,1,5.7325,0
17:29:41.580,1,2.9617,0
17:29:41.587,1,5.9094,0
17:29:41.592,1,5.4041,0
17:29:41.691,1,98.6363,0
17:29:41.695,0,3.1374,14
17:29:41.696,1,5.2222,0
17:29:41.720,2,30.5892,14
17:29:41.722,1,6.1356,0
17:29:41.767,0,0.1141,1
17:29:41.769,1,46.3142,0
17:29:41.773,1,3.8316,0
17:29:41.774,2,52.8555,0
17:29:41.775,0,3.7301,0
17:29:41.777,1,3.5708,0
17:29:41.778,2,3.8124,0
17:29:41.778,0,3.5394,0
17:29:41.781,1,3.9351,0
17:29:41.782,0,3.4397,0
17:29:41.782,2,4.2255,0
17:29:41.784,1,3.0859,0
17:29:41.786,2,3.6155,0
17:29:41.786,0,3.9538,0
17:29:41.788,1,3.4232,0
17:29:41.790,0,3.6030,0
17:29:41.791,1,2.9660,0
17:29:41.791,2,5.3891,0
17:29:41.793,0,2.9674,0
17:29:41.796,2,4.1845,0
17:29:41.800,2,4.3194,0
17:29:41.804,2,3.8580,0
17:29:41.841,1,10.5872,0
17:29:41.844,2,6.7106,0
17:29:41.850,0,13.9227,0
17:29:41.852,1,10.3422,0
17:29:41.856,0,5.6239,0
17:29:41.857,2,9.7089,0
17:29:41.859,1,6.0894,0
17:29:41.994,1,6.9234,0
17:29:41.994,0,0.1764,1
17:29:41.999,2,0.3230,1
17:29:42.002,1,7.7135,0
17:29:42.011,2,6.0427,0
17:29:42.011,1,0.0919,1
17:29:42.012,0,0.1376,1
17:29:42.031,2,3.9996,0
17:29:42.035,0,5.1072,0
17:29:42.047,2,7.5807,0
17:29:42.054,1,7.1077,0
17:29:42.189,0,99.6024,0
17:29:42.196,0,6.5440,0
17:29:42.201,2,98.7134,0
17:29:42.205,2,3.9515,0
17:29:42.207,1,97.1139,0
17:29:42.250,1,0.0864,1
17:29:42.250,0,6.4982,0
17:29:42.253,2,0.2238,1
17:29:42.257,2,0.1025,0
17:29:42.258,0,0.7851,1
17:29:42.258,1,0.6364,0
17:29:42.298,1,7.4428,0
17:29:42.302,0,7.4390,0
17:29:42.302,2,7.3250,0
