wall_time,cam_index,full_ms,skipped
17:49:56.122,2,4.2036,1
17:49:56.124,1,6.7184,2
17:49:56.125,0,1.5164,3
17:49:56.127,1,2.1541,0
17:49:56.129,2,2.2531,0
17:49:56.131,2,0.6547,0
17:49:56.131,0,1.0314,0
17:49:56.131,1,0.5854,0
17:49:56.141,2,2.7918,0
17:49:56.142,1,6.8223,0
17:49:56.144,0,7.7304,0
17:49:56.148,2,6.0555,0
17:49:56.168,1,17.5909,0
17:49:56.170,0,9.2972,0
17:49:56.173,2,11.7244,0
17:49:56.189,0,5.8645,0
17:49:56.190,2,7.2798,0
17:49:56.190,1,17.2794,0
17:49:56.209,1,16.1298,0
17:49:56.211,2,4.9250,0
17:49:56.212,0,7.0362,0
17:49:56.229,2,4.3262,0
17:49:56.232,1,16.3079,0
17:49:56.252,0,13.3503,0
17:49:56.264,1,12.6578,0
17:49:56.265,2,5.0537,0
17:49:56.292,0,11.9025,0
17:49:56.315,2,4.1013,0
17:49:56.316,1,4.5560,0
17:49:56.339,0,10.6112,0
17:49:56.354,1,11.4427,0
17:49:56.356,2,5.1679,0
17:49:56.384,0,10.9714,0
17:49:56.395,1,12.0283,0
17:49:56.395,2,4.5769,0
17:49:56.540,0,79.6685,0
17:49:56.554,1,85.9716,0
17:49:56.556,0,2.9674,0
17:49:56.559,1,4.6098,0
17:49:56.561,0,0.0862,1
17:49:56.563,1,4.0677,0
17:49:56.568,1,4.5457,0
17:49:56.569,0,4.0447,0
17:49:56.573,2,85.7903,0
17:49:56.575,2,1.7677,0
17:49:56.577,2,2.6923,0
17:49:56.581,2,3.0337,0
17:49:56.583,1,15.3692,0
17:49:56.584,2,3.6217,0
17:49:56.597,0,9.1616,0
17:49:56.625,1,4.3914,0
17:49:56.626,2,15.6840,0
17:49:56.654,0,12.7819,0
17:49:56.667,1,7.1893,0
17:49:56.676,2,13.6317,0
17:49:56.704,0,8.2441,0
17:49:56.705,1,4.2851,0
17:49:56.709,2,7.8252,0
17:49:56.725,0,7.3810,0
17:49:56.743,1,5.7666,0
17:49:56.748,2,7.8168,0
17:49:56.764,0,11.5134,0
17:49:56.790,1,10.1060,0
17:49:56.790,2,4.9219,0
17:49:56.814,0,10.9114,0
17:49:56.834,2,13.2877,0
17:49:56.835,1,4.9475,0
17:49:56.858,0,12.6696,0
17:49:56.869,2,8.8337,0
17:49:56.872,1,5.8142,0
17:49:56.883,0,6.7586,0
17:49:56.895,1,4.1615,0
17:49:56.909,2,11.7378,0
17:49:56.923,0,10.1998,0
17:49:56.942,1,9.1004,0
