wall_time,cam_index,frame_in,frame_out,full_ms,skipped
20:10:36.439,2,251,222,7.0852,0
20:10:36.471,0,252,222,3.7617,0
20:10:36.479,2,252,223,5.7023,0
20:10:36.483,1,252,222,5.3232,0
20:10:36.515,0,253,223,4.3438,0
20:10:36.522,2,253,224,4.5120,0
20:10:36.523,1,253,223,2.2594,0
20:10:36.548,0,254,224,6.4191,0
20:10:36.550,2,254,225,3.9382,0
20:10:36.553,1,254,224,4.4625,0
20:10:36.589,0,255,225,2.1958,0
20:10:36.594,2,255,226,6.3647,0
20:10:36.600,1,255,225,5.1745,0
20:10:36.632,0,256,226,4.8980,0
20:10:36.637,2,256,227,6.1209,0
20:10:36.642,1,256,226,6.8077,0
20:10:36.673,0,257,227,3.2021,0
20:10:36.680,2,257,228,3.6921,0
20:10:36.683,1,257,227,3.4972,0
20:10:36.706,0,258,228,3.1984,0
20:10:36.715,1,258,228,5.6508,0
20:10:36.715,2,258,229,6.3184,0
20:10:36.751,0,259,229,3.7600,0
20:10:36.760,2,259,230,6.1275,0
20:10:36.762,1,259,229,5.2487,0
20:10:36.796,0,260,230,6.7420,0
20:10:36.803,2,260,231,8.6168,0
20:10:36.803,1,260,230,2.6313,0
20:10:36.834,0,261,231,4.1048,0
20:10:36.841,2,261,232,2.6899,0
20:10:36.843,1,261,231,4.2909,0
20:10:36.863,0,262,232,4.0433,0
20:10:36.872,2,262,233,4.6850,0
20:10:36.875,1,262,232,4.1386,0
20:10:36.908,0,263,233,2.7780,0
20:10:36.919,2,263,234,2.1721,0
20:10:36.919,1,263,233,7.2221,0
20:10:36.952,0,264,234,4.0087,0
20:10:36.962,2,264,235,5.2716,0
20:10:36.964,1,264,234,6.7087,0
20:10:36.996,0,265,235,6.1717,0
20:10:37.000,2,265,236,5.4779,0
20:10:37.025,1,265,235,25.9485,0
20:10:37.028,0,266,236,3.2636,0
20:10:37.034,2,266,237,8.2068,0
20:10:37.036,1,266,236,3.3590,0
20:10:37.092,0,267,237,24.7997,0
20:10:37.107,1,267,237,11.5284,0
20:10:37.108,0,268,238,1.7870,0
20:10:37.111,2,267,238,22.1304,0
20:10:37.115,2,268,239,1.7514,0
20:10:37.118,1,268,238,3.4717,0
20:10:37.152,0,269,239,2.9736,0
20:10:37.161,2,269,240,1.4595,0
20:10:37.167,1,269,239,7.5423,0
20:10:37.184,0,270,240,2.9546,0
20:10:37.193,2,270,241,4.3983,0
20:10:37.197,1,270,240,5.7729,0
20:10:37.227,0,271,241,3.9008,0
20:10:37.238,2,271,242,5.1765,0
20:10:37.242,1,271,241,6.7332,0
20:10:37.282,2,272,243,6.0561,0
20:10:37.287,1,272,242,6.0818,0
20:10:37.314,0,272,242,8.4003,0
20:10:37.323,0,273,243,8.2865,0
20:10:37.324,2,273,244,3.6726,0
20:10:37.327,1,273,243,3.7949,0
20:10:37.359,2,274,245,9.3810,0
20:10:37.359,0,274,244,12.5413,0
20:10:37.365,1,274,244,8.9387,0
20:10:37.393,0,275,245,3.8944,0
20:10:37.396,2,275,246,5.7243,0
20:10:37.397,1,275,245,2.9877,0
20:10:37.436,0,276,246,5.6753,0
20:10:37.447,2,276,247,12.2051,0
20:10:37.449,1,276,246,6.0120,0
20:10:37.479,0,277,247,10.8217,0
20:10:37.483,2,277,248,4.3922,0
20:10:37.488,1,277,247,5.9780,0
20:10:37.504,0,278,248,4.9690,0
20:10:37.511,2,278,249,7.1377,0
20:10:37.515,1,278,248,5.7543,0
20:10:37.564,0,279,249,5.4059,0
20:10:37.583,2,279,250,20.2246,0
20:10:37.587,1,279,249,6.5421,0
20:10:37.590,0,280,250,3.7540,0
20:10:37.601,2,280,251,9.2958,0
20:10:37.606,1,280,250,6.1598,0
20:10:37.635,0,281,251,5.7374,0
20:10:37.641,2,281,252,7.0653,0
20:10:37.643,1,281,251,4.8579,0
20:10:37.668,0,282,252,5.8521,0
20:10:37.677,2,282,253,10.1847,0
20:10:37.679,1,282,252,3.2400,0
20:10:37.708,0,283,253,2.7713,0
20:10:37.716,2,283,254,4.8982,0
20:10:37.718,1,283,253,3.5047,0
20:10:37.752,0,284,254,3.2669,0
20:10:37.757,2,284,255,5.7938,0
20:10:37.759,1,284,254,4.4528,0
20:10:37.795,0,285,255,5.1852,0
20:10:37.800,2,285,256,5.1908,0
20:10:37.806,1,285,255,7.7437,0
20:10:37.824,0,286,256,4.2404,0
20:10:37.832,2,286,257,6.4584,0
20:10:37.840,1,286,256,9.3939,0
20:10:37.873,0,287,257,8.9068,0
20:10:37.875,2,287,258,3.5892,0
20:10:37.878,1,287,257,3.8523,0
20:10:37.910,0,288,258,3.1975,0
20:10:37.915,2,288,259,3.6874,0
20:10:37.918,1,288,258,3.9870,0
20:10:37.953,0,289,259,3.7351,0
20:10:37.959,2,289,260,5.0774,0
20:10:37.968,1,289,259,10.2761,0
20:10:37.986,0,290,260,5.5636,0
20:10:37.991,2,290,261,5.3551,0
20:10:37.994,1,290,260,5.0633,0
20:10:38.031,0,291,261,2.8529,0
20:10:38.044,2,291,262,13.8681,0
20:10:38.044,1,291,261,7.2042,0
20:10:38.074,0,292,262,6.9909,0
20:10:38.084,2,292,263,11.3303,0
20:10:38.084,1,292,262,8.5665,0
20:10:38.114,0,293,263,4.5968,0
20:10:38.127,2,293,264,12.7635,0
20:10:38.129,1,293,263,10.8004,0
20:10:38.146,0,294,264,5.8154,0
20:10:38.152,2,294,265,5.3399,0
20:10:38.157,1,294,264,6.3990,0
20:10:38.190,0,295,265,4.8394,0
20:10:38.198,2,295,266,8.5009,0
20:10:38.229,1,295,265,32.4372,0
20:10:38.232,0,296,266,4.4399,0
20:10:38.236,2,296,267,4.2912,0
20:10:38.291,1,296,266,5.9080,0
20:10:38.293,1,297,267,1.9125,0
20:10:38.332,0,298,267,0.0520,1
20:10:38.333,1,298,268,4.3629,0
20:10:38.351,2,297,268,21.7021,0
20:10:38.353,2,298,269,2.4749,0
20:10:38.356,0,299,268,4.9201,0
20:10:38.357,1,299,269,3.4614,0
20:10:38.365,2,299,270,8.8594,0
20:10:38.389,0,300,269,3.0123,0
20:10:38.393,2,300,271,2.6422,0
20:10:38.402,1,300,270,4.6779,0
20:10:38.429,0,301,270,3.1568,0
20:10:38.436,2,301,272,4.3192,0
20:10:38.439,1,301,271,4.2642,0
20:10:38.470,0,302,271,3.9173,0
20:10:38.478,2,302,273,6.4858,0
20:10:38.479,1,302,272,1.6376,0
20:10:38.511,1,303,273,3.3574,0
20:10:38.514,0,303,272,4.7632,0
20:10:38.522,2,303,274,9.0597,0
20:10:38.543,0,304,273,3.8320,0
20:10:38.557,2,304,275,5.3347,0
20:10:38.558,1,304,274,2.9816,0
20:10:38.590,0,305,274,3.9453,0
20:10:38.596,2,305,276,5.5352,0
20:10:38.601,1,305,275,2.5857,0
20:10:38.632,0,306,275,3.9053,0
20:10:38.640,2,306,277,5.6580,0
20:10:38.643,1,306,276,5.1220,0
20:10:38.676,1,307,277,6.0607,0
20:10:38.682,0,307,276,7.8195,0
20:10:38.685,2,307,278,4.3158,0
20:10:38.707,0,308,277,5.5101,0
20:10:38.713,2,308,279,7.4215,0
20:10:38.721,1,308,278,4.7885,0
20:10:38.751,0,309,278,3.5507,0
20:10:38.756,2,309,280,3.7673,0
20:10:38.763,1,309,279,7.9482,0
20:10:38.792,0,310,279,4.9139,0
20:10:38.797,2,310,281,2.9049,0
20:10:38.800,1,310,280,4.1126,0
20:10:38.860,1,311,281,7.1645,0
20:10:38.860,0,311,280,7.9128,0
20:10:38.864,2,311,282,5.2599,0
20:10:38.870,2,312,283,4.1493,0
20:10:38.873,0,312,281,4.0226,0
20:10:38.877,1,312,282,5.0715,0
20:10:38.904,0,313,282,3.0199,0
20:10:38.916,2,313,284,5.0439,0
20:10:38.919,1,313,283,4.8545,0
20:10:38.948,0,314,283,6.3573,0
20:10:38.957,2,314,285,4.5969,0
20:10:38.965,1,314,284,6.6473,0
20:10:38.997,0,315,284,7.2697,0
20:10:38.998,1,315,285,3.4963,0
20:10:39.003,2,315,286,6.5329,0
20:10:39.031,2,316,287,3.1488,0
20:10:39.036,0,316,285,6.0399,0
20:10:39.039,1,316,286,4.7891,0
20:10:39.079,0,317,286,7.6236,0
20:10:39.082,2,317,288,8.5488,0
20:10:39.085,1,317,287,4.8303,0
20:10:39.108,0,318,287,5.2939,0
20:10:39.121,2,318,289,6.2091,0
20:10:39.124,1,318,288,4.6630,0
20:10:39.154,0,319,288,5.8946,0
20:10:39.157,1,319,289,4.7692,0
20:10:39.162,2,319,290,5.7953,0
20:10:39.195,0,320,289,7.7796,0
20:10:39.197,1,320,290,2.9777,0
20:10:39.199,2,320,291,4.5534,0
20:10:39.235,2,321,292,6.2762,0
20:10:39.237,0,321,290,4.6568,0
20:10:39.241,1,321,291,6.2338,0
20:10:39.276,2,322,293,4.8646,0
20:10:39.281,1,322,292,4.7804,0
20:10:39.308,0,322,291,8.8679,0
20:10:39.322,1,323,293,12.2401,0
20:10:39.325,2,323,294,3.0403,0
20:10:39.325,0,323,292,4.4870,0
20:10:39.371,2,324,295,15.7001,0
20:10:39.373,1,324,294,17.9365,0
20:10:39.374,0,324,293,18.0364,0
20:10:39.386,0,325,294,3.7834,0
20:10:39.402,2,325,296,7.0118,0
20:10:39.411,1,325,295,15.5853,0
20:10:39.433,2,326,297,5.3248,0
20:10:39.433,0,326,295,6.0593,0
20:10:39.438,1,326,296,1.5805,0
20:10:39.498,1,327,297,9.0953,0
20:10:39.499,0,327,296,12.9118,0
20:10:39.507,2,327,298,10.3385,0
20:10:39.512,0,328,297,1.7662,0
20:10:39.516,2,328,299,2.9772,0
20:10:39.517,1,328,298,3.3355,0
20:10:39.542,0,329,298,1.6124,0
20:10:39.561,2,329,300,2.5718,0
20:10:39.561,1,329,299,3.5848,0
20:10:39.592,0,330,299,5.4531,0
20:10:39.595,2,330,301,6.6102,0
20:10:39.601,1,330,300,4.4935,0
20:10:39.635,1,331,301,5.5429,0
20:10:39.635,0,331,300,5.9139,0
20:10:39.637,2,331,302,3.5162,0
20:10:39.681,0,332,301,8.2206,0
20:10:39.684,1,332,302,4.7658,0
20:10:39.687,2,332,303,7.6349,0
20:10:39.709,0,333,302,7.0820,0
20:10:39.723,1,333,303,6.3926,0
20:10:39.726,2,333,304,7.6375,0
20:10:39.751,0,334,303,3.5453,0
20:10:39.754,2,334,305,7.4155,0
20:10:39.765,1,334,304,8.1932,0
20:10:39.798,1,335,305,9.7848,0
20:10:39.800,0,335,304,11.4272,0
20:10:39.801,2,335,306,4.6360,0
20:10:39.837,0,336,305,3.7279,0
20:10:39.841,2,336,307,4.4134,0
20:10:39.841,1,336,306,5.4936,0
20:10:39.870,0,337,306,6.9010,0
20:10:39.886,2,337,308,7.2113,0
20:10:39.890,1,337,307,10.8504,0
20:10:39.912,0,338,307,6.4062,0
20:10:39.913,2,338,309,2.9984,0
20:10:39.922,1,338,308,6.6123,0
20:10:39.961,1,339,309,3.5822,0
20:10:39.963,0,339,308,4.8744,0
20:10:39.966,2,339,310,6.0802,0
20:10:39.999,0,340,309,7.6808,0
20:10:40.002,1,340,310,3.3923,0
20:10:40.004,2,340,311,4.2958,0
20:10:40.030,0,341,310,3.8263,0
20:10:40.043,2,341,312,3.9245,0
20:10:40.046,1,341,311,6.4924,0
20:10:40.074,0,342,311,3.7991,0
20:10:40.078,2,342,313,4.6379,0
20:10:40.080,1,342,312,3.4012,0
20:10:40.139,1,343,313,8.1287,0
20:10:40.142,0,343,312,6.4084,0
20:10:40.147,2,343,314,6.0138,0
20:10:40.159,0,344,313,7.8143,0
20:10:40.162,2,344,315,4.7354,0
20:10:40.168,1,344,314,8.8957,0
20:10:40.189,0,345,314,7.4857,0
20:10:40.200,2,345,316,3.3938,0
20:10:40.208,1,345,315,8.5054,0
20:10:40.232,0,346,315,4.6829,0
20:10:40.235,2,346,317,3.8540,0
20:10:40.278,1,346,316,7.1798,0
20:10:40.281,1,347,317,3.7991,0
20:10:40.329,0,348,316,0.0702,1
20:10:40.334,2,347,318,4.8960,0
20:10:40.338,1,348,318,6.3825,0
20:10:40.339,2,348,319,3.0292,0
20:10:40.361,1,349,319,9.5541,0
20:10:40.363,0,349,317,4.3931,0
20:10:40.364,2,349,320,3.8821,0
20:10:40.399,0,350,318,6.6581,0
20:10:40.401,1,350,320,3.4858,0
20:10:40.405,2,350,321,5.3071,0
20:10:40.430,0,351,319,6.8319,0
20:10:40.439,1,351,321,3.0410,0
20:10:40.442,2,351,322,4.0179,0
20:10:40.478,0,352,320,8.2822,0
20:10:40.482,2,352,323,4.3505,0
20:10:40.487,1,352,322,5.5740,0
20:10:40.517,0,353,321,6.9259,0
20:10:40.518,1,353,323,8.1859,0
20:10:40.524,2,353,324,6.6480,0
20:10:40.561,0,354,322,6.5851,0
20:10:40.564,1,354,324,4.0240,0
20:10:40.566,2,354,325,3.1260,0
20:10:40.585,0,355,323,3.1496,0
20:10:40.611,2,355,326,11.7809,0
20:10:40.617,1,355,325,17.1447,0
20:10:40.628,0,356,324,5.8605,0
20:10:40.631,2,356,327,3.6692,0
20:10:40.641,1,356,326,2.4702,0
20:10:40.685,1,357,327,12.1320,0
20:10:40.696,0,357,325,24.6402,0
20:10:40.704,2,357,328,14.3393,0
20:10:40.712,0,358,326,1.7812,0
20:10:40.718,1,358,328,3.4052,0
20:10:40.718,2,358,329,3.5809,0
20:10:40.753,0,359,327,1.5743,0
20:10:40.760,2,359,330,2.0890,0
20:10:40.762,1,359,329,3.2395,0
20:10:40.784,0,360,328,3.3768,0
20:10:40.806,2,360,331,8.6022,0
20:10:40.812,1,360,330,9.7800,0
20:10:40.831,0,361,329,7.3207,0
20:10:40.835,2,361,332,6.9209,0
20:10:40.837,1,361,331,4.8003,0
20:10:40.873,0,362,330,3.9365,0
20:10:40.879,2,362,333,6.8379,0
20:10:40.883,1,362,332,5.6416,0
20:10:40.916,0,363,331,5.8694,0
20:10:40.920,2,363,334,4.9592,0
20:10:40.922,1,363,333,3.5602,0
20:10:40.957,0,364,332,7.6580,0
20:10:40.963,2,364,335,6.8609,0
20:10:40.963,1,364,334,1.3601,0
20:10:40.986,0,365,333,2.2651,0
20:10:40.998,2,365,336,2.6375,0
20:10:41.001,1,365,335,3.9760,0
20:10:41.039,2,366,337,6.4112,0
20:10:41.039,0,366,334,8.4488,0
20:10:41.043,1,366,336,5.9067,0
20:10:41.078,0,367,335,8.3078,0
20:10:41.084,2,367,338,7.5926,0
20:10:41.090,1,367,337,7.2661,0
20:10:41.118,0,368,336,6.1618,0
20:10:41.120,2,368,339,4.0613,0
20:10:41.123,1,368,338,3.5529,0
20:10:41.148,0,369,337,5.9802,0
20:10:41.161,2,369,340,4.5303,0
20:10:41.165,1,369,339,5.4412,0
20:10:41.195,0,370,338,8.9718,0
20:10:41.196,2,370,341,6.9918,0
20:10:41.200,1,370,340,3.6562,0
20:10:41.236,1,371,341,5.6649,0
20:10:41.239,0,371,339,8.4414,0
20:10:41.244,2,371,342,6.9018,0
20:10:41.276,1,372,342,3.5554,0
20:10:41.279,2,372,343,4.5212,0
20:10:41.303,0,372,340,5.1700,0
20:10:41.320,0,373,341,6.4197,0
20:10:41.325,2,373,344,6.9381,0
20:10:41.329,1,373,343,8.9551,0
20:10:41.351,2,374,345,4.8213,0
20:10:41.368,0,374,342,11.1190,0
20:10:41.370,1,374,344,2.9318,0
20:10:41.416,0,375,343,9.6924,0
20:10:41.421,1,375,345,6.6489,0
20:10:41.426,2,375,346,6.3703,0
20:10:41.439,0,376,344,6.4061,0
20:10:41.443,2,376,347,5.2612,0
20:10:41.448,1,376,346,10.4486,0
20:10:41.474,0,377,345,6.4542,0
20:10:41.478,2,377,348,3.5966,0
20:10:41.481,1,377,347,4.1986,0
20:10:41.515,0,378,346,4.5659,0
20:10:41.521,2,378,349,3.4931,0
20:10:41.525,1,378,348,4.5423,0
20:10:41.553,0,379,347,2.7421,0
20:10:41.557,2,379,350,5.4544,0
20:10:41.560,1,379,349,4.1171,0
20:10:41.595,0,380,348,7.9422,0
20:10:41.601,2,380,351,7.6582,0
20:10:41.607,1,380,350,8.1066,0
20:10:41.636,0,381,349,6.5472,0
20:10:41.644,2,381,352,8.8123,0
20:10:41.653,1,381,351,9.9215,0
20:10:41.676,0,382,350,4.5296,0
20:10:41.680,2,382,353,5.4419,0
20:10:41.682,1,382,352,3.2617,0
20:10:41.707,0,383,351,4.6887,0
20:10:41.724,2,383,354,4.3376,0
20:10:41.727,1,383,353,4.8698,0
20:10:41.755,0,384,352,6.8299,0
20:10:41.761,2,384,355,7.5648,0
20:10:41.762,1,384,354,7.6476,0
20:10:41.790,0,385,353,3.2647,0
20:10:41.799,2,385,356,6.7843,0
20:10:41.820,1,385,355,26.1567,0
20:10:41.836,0,386,354,5.9480,0
20:10:41.838,1,386,356,2.8671,0
20:10:41.839,2,386,357,3.8650,0
20:10:41.896,0,387,355,33.4037,0
20:10:41.902,1,387,357,5.3660,0
20:10:41.911,0,388,356,1.8024,0
20:10:41.911,2,387,358,18.5453,0
20:10:41.918,2,388,359,2.9657,0
20:10:41.918,1,388,358,2.3813,0
20:10:41.951,2,389,360,1.5447,0
20:10:41.953,0,389,357,2.5208,0
20:10:41.958,1,389,359,7.7944,0
20:10:41.994,0,390,358,2.3194,0
20:10:41.997,1,390,360,4.6639,0
20:10:41.999,2,390,361,3.6772,0
20:10:42.028,0,391,359,3.6257,0
20:10:42.042,2,391,362,4.5097,0
20:10:42.044,1,391,361,3.5837,0
20:10:42.072,0,392,360,3.9147,0
20:10:42.086,2,392,363,9.8879,0
20:10:42.087,1,392,362,8.0302,0
20:10:42.119,2,393,364,10.1017,0
20:10:42.119,0,393,361,10.2249,0
20:10:42.126,1,393,363,9.2438,0
20:10:42.159,1,394,364,7.7279,0
20:10:42.159,0,394,362,5.5304,0
20:10:42.163,2,394,365,3.9233,0
20:10:42.197,0,395,363,3.6419,0
20:10:42.201,2,395,366,5.6964,0
20:10:42.203,1,395,365,5.7795,0
20:10:42.229,0,396,364,4.1878,0
20:10:42.242,2,396,367,5.5292,0
20:10:42.291,1,397,366,0.0594,1
20:10:42.314,0,397,365,8.3249,0
20:10:42.322,2,397,368,9.2589,0
20:10:42.330,0,398,366,10.2137,0
20:10:42.332,2,398,369,9.4107,0
20:10:42.336,1,398,367,5.9984,0
20:10:42.352,0,399,367,4.4588,0
20:10:42.355,2,399,370,6.9250,0
20:10:42.369,1,399,368,6.1684,0
20:10:42.395,0,400,368,5.2757,0
20:10:42.399,2,400,371,5.4799,0
20:10:42.403,1,400,369,5.5138,0
20:10:42.436,0,401,369,4.7881,0
20:10:42.441,2,401,372,6.3143,0
20:10:42.445,1,401,370,4.7516,0
20:10:42.478,0,402,370,5.3145,0
20:10:42.481,2,402,373,4.0308,0
20:10:42.484,1,402,371,3.6452,0
20:10:42.510,0,403,371,7.8647,0
20:10:42.512,2,403,374,4.6042,0
20:10:42.524,1,403,372,3.3997,0
20:10:42.552,0,404,372,5.7223,0
20:10:42.557,1,404,373,7.0550,0
20:10:42.561,2,404,375,5.0788,0
20:10:42.593,0,405,373,3.9141,0
20:10:42.601,2,405,376,5.2383,0
20:10:42.605,1,405,374,5.5623,0
20:10:42.640,0,406,374,5.2316,0
20:10:42.644,2,406,377,5.4107,0
20:10:42.648,1,406,375,4.4389,0
20:10:42.702,2,407,378,4.9434,0
20:10:42.706,0,407,375,4.8375,0
20:10:42.708,1,407,376,4.0695,0
20:10:42.713,0,408,376,5.8065,0
20:10:42.714,1,408,377,2.9168,0
20:10:42.718,2,408,379,5.0532,0
20:10:42.752,0,409,377,4.3751,0
20:10:42.761,2,409,380,6.4830,0
20:10:42.761,1,409,378,6.9887,0
20:10:42.792,0,410,378,2.6865,0
20:10:42.801,2,410,381,5.3847,0
20:10:42.803,1,410,379,4.3568,0
20:10:42.834,2,411,382,4.2836,0
20:10:42.837,0,411,379,3.9562,0
20:10:42.842,1,411,380,7.2446,0
20:10:42.876,0,412,380,3.1535,0
20:10:42.879,2,412,383,5.0123,0
20:10:42.882,1,412,381,4.7756,0
20:10:42.908,0,413,381,4.9245,0
20:10:42.914,1,413,382,5.2133,0
20:10:42.919,2,413,384,4.5968,0
20:10:42.955,0,414,382,5.2747,0
20:10:42.958,1,414,383,4.3299,0
20:10:42.962,2,414,385,4.8881,0
20:10:42.998,0,415,383,3.1533,0
20:10:43.003,2,415,386,6.0523,0
20:10:43.023,1,415,384,22.1574,0
20:10:43.033,2,416,387,3.0681,0
20:10:43.037,0,416,384,6.2108,0
20:10:43.039,1,416,385,1.9552,0
20:10:43.091,0,417,385,26.3692,0
20:10:43.100,1,417,386,1.7773,0
20:10:43.101,2,417,388,13.8737,0
20:10:43.109,0,418,386,1.7813,0
20:10:43.112,1,418,387,3.2279,0
20:10:43.115,2,418,389,1.2348,0
20:10:43.153,0,419,387,2.6150,0
20:10:43.161,1,419,388,4.9675,0
20:10:43.162,2,419,390,3.4460,0
20:10:43.191,2,420,391,2.5439,0
20:10:43.195,0,420,388,1.6616,0
20:10:43.203,1,420,389,4.8936,0
20:10:43.227,0,421,389,4.5758,0
20:10:43.237,2,421,392,3.3573,0
20:10:43.243,1,421,390,4.4547,0
20:10:43.277,1,422,391,5.5622,0
20:10:43.280,2,422,393,4.3168,0
20:10:43.313,0,422,390,6.0355,0
20:10:43.321,0,423,391,8.2718,0
20:10:43.323,1,423,392,2.7691,0
20:10:43.329,2,423,394,7.4632,0
20:10:43.348,0,424,392,4.1798,0
20:10:43.355,2,424,395,7.5515,0
20:10:43.361,1,424,393,5.4647,0
20:10:43.394,0,425,393,5.1746,0
20:10:43.400,2,425,396,7.0445,0
20:10:43.403,1,425,394,4.6627,0
20:10:43.435,0,426,394,5.7633,0
20:10:43.437,1,426,395,5.5740,0
20:10:43.440,2,426,397,3.9242,0
20:10:43.479,0,427,395,7.9192,0
20:10:43.482,1,427,396,4.7283,0
20:10:43.485,2,427,398,5.0956,0
20:10:43.510,0,428,396,7.6951,0
20:10:43.514,2,428,399,5.5981,0
20:10:43.520,1,428,397,3.9896,0
20:10:43.550,0,429,397,2.4484,0
20:10:43.557,2,429,400,3.3092,0
20:10:43.560,1,429,398,3.9289,0
20:10:43.594,1,430,399,4.1175,0
20:10:43.599,0,430,398,7.8271,0
20:10:43.600,2,430,401,3.4437,0
20:10:43.639,0,431,399,4.4703,0
20:10:43.641,1,431,400,4.4531,0
20:10:43.644,2,431,402,4.6064,0
20:10:43.668,0,432,400,5.2532,0
20:10:43.671,2,432,403,4.2407,0
20:10:43.680,1,432,401,5.1299,0
20:10:43.716,0,433,401,9.7261,0
20:10:43.722,2,433,404,7.2113,0
20:10:43.726,1,433,402,6.1557,0
20:10:43.759,1,434,403,7.8743,0
20:10:43.759,0,434,402,6.3943,0
20:10:43.761,2,434,405,3.6096,0
20:10:43.797,0,435,403,5.6218,0
20:10:43.800,2,435,406,4.4095,0
20:10:43.803,1,435,404,6.4700,0
20:10:43.826,0,436,404,3.8324,0
20:10:43.834,2,436,407,7.5285,0
20:10:43.839,1,436,405,3.3298,0
20:10:43.877,0,437,405,9.0836,0
20:10:43.884,2,437,408,7.7818,0
20:10:43.889,1,437,406,6.0169,0
20:10:43.915,0,438,406,5.5876,0
20:10:43.924,1,438,407,12.1286,0
20:10:43.926,2,438,409,3.2047,0
20:10:43.983,0,439,407,11.7661,0
20:10:43.987,1,439,408,4.9830,0
20:10:43.991,2,439,410,5.2221,0
20:10:43.993,0,440,408,3.2872,0
20:10:43.998,2,440,411,6.5860,0
20:10:44.004,1,440,409,6.9881,0
20:10:44.032,0,441,409,2.9497,0
20:10:44.036,2,441,412,3.6068,0
20:10:44.044,1,441,410,4.6388,0
20:10:44.076,0,442,410,5.0344,0
20:10:44.078,1,442,411,4.6580,0
20:10:44.081,2,442,413,4.1682,0
20:10:44.117,0,443,411,2.6693,0
20:10:44.121,1,443,412,5.4185,0
20:10:44.125,2,443,414,5.0247,0
20:10:44.149,0,444,412,3.9200,0
20:10:44.153,2,444,415,5.3511,0
20:10:44.164,1,444,413,5.3505,0
20:10:44.194,0,445,413,5.5207,0
20:10:44.205,2,445,416,11.1979,0
20:10:44.231,1,445,414,28.3434,0
20:10:44.235,0,446,414,2.7810,0
20:10:44.241,2,446,417,5.2494,0
20:10:44.278,1,446,415,7.1387,0
20:10:44.288,1,447,416,2.2451,0
20:10:44.332,0,447,415,26.4267,0
20:10:44.334,0,448,416,2.0243,0
20:10:44.335,1,448,417,6.5205,0
20:10:44.358,2,447,418,29.6237,0
20:10:44.360,2,449,419,0.1837,1
20:10:44.364,0,449,417,5.0374,0
20:10:44.366,1,449,418,5.5053,0
20:10:44.392,0,450,418,2.1462,0
20:10:44.394,2,450,420,3.1937,0
20:10:44.403,1,450,419,3.8882,0
20:10:44.432,0,451,419,2.4408,0
20:10:44.437,2,451,421,5.0725,0
20:10:44.444,1,451,420,5.7837,0
20:10:44.474,0,452,420,2.5658,0
20:10:44.482,2,452,422,5.6745,0
20:10:44.482,1,452,421,1.5158,0
20:10:44.520,1,453,422,8.1594,0
20:10:44.522,0,453,421,9.9366,0
20:10:44.527,2,453,423,6.9949,0
20:10:44.548,0,454,422,3.4970,0
20:10:44.556,2,454,424,5.1051,0
20:10:44.562,1,454,423,5.9338,0
20:10:44.594,0,455,423,4.2277,0
20:10:44.602,2,455,425,8.3542,0
20:10:44.604,1,455,424,3.4345,0
20:10:44.635,0,456,424,4.4567,0
20:10:44.641,2,456,426,4.1427,0
20:10:44.649,1,456,425,4.0080,0
20:10:44.679,0,457,425,6.6643,0
20:10:44.682,1,457,426,6.2402,0
20:10:44.687,2,457,427,7.1340,0
20:10:44.707,0,458,426,3.5768,0
20:10:44.716,2,458,428,6.8398,0
20:10:44.727,1,458,427,8.6427,0
20:10:44.753,0,459,427,6.3143,0
20:10:44.758,1,459,428,5.8232,0
20:10:44.764,2,459,429,7.6153,0
20:10:44.794,0,460,428,3.5599,0
20:10:44.802,2,460,430,9.6227,0
20:10:44.803,1,460,429,5.1080,0
20:10:44.838,0,461,429,5.9321,0
20:10:44.843,2,461,431,4.7963,0
20:10:44.845,1,461,430,6.2781,0
20:10:44.869,0,462,430,4.9696,0
20:10:44.872,2,462,432,4.9159,0
20:10:44.884,1,462,431,5.2034,0
20:10:44.914,0,463,431,3.6214,0
20:10:44.916,1,463,432,5.8257,0
20:10:44.919,2,463,433,4.1955,0
20:10:44.960,0,464,432,6.9841,0
20:10:44.961,2,464,434,2.5252,0
20:10:44.963,1,464,433,3.6183,0
20:10:44.995,0,465,433,5.4947,0
20:10:45.007,2,465,435,7.9337,0
20:10:45.008,1,465,434,8.8427,0
20:10:45.029,0,466,434,5.1798,0
20:10:45.033,2,466,436,3.0679,0
20:10:45.045,1,466,435,5.2291,0
20:10:45.073,0,467,435,4.1053,0
20:10:45.081,1,467,436,8.8935,0
20:10:45.083,2,467,437,6.9628,0
20:10:45.117,0,468,436,6.2296,0
20:10:45.122,2,468,438,6.6577,0
20:10:45.125,1,468,437,6.4940,0
20:10:45.155,0,469,437,4.2019,0
20:10:45.162,1,469,438,3.9628,0
20:10:45.163,2,469,439,4.6874,0
20:10:45.192,2,470,440,4.5357,0
20:10:45.198,0,470,438,5.4896,0
20:10:45.204,1,470,439,4.6825,0
20:10:45.229,0,471,439,2.9292,0
20:10:45.260,1,471,440,6.4814,0
20:10:45.263,2,471,441,4.2875,0
20:10:45.285,1,472,441,8.9334,0
20:10:45.287,2,472,442,10.0872,0
20:10:45.313,0,472,440,7.9262,0
20:10:45.320,2,473,443,4.8383,0
20:10:45.325,1,473,442,6.7097,0
20:10:45.333,0,473,441,10.9265,0
20:10:45.353,0,474,442,3.9873,0
20:10:45.369,2,474,444,8.7229,0
