wall_time,cam_index,rtp_seq,network_ms,dropped
14:46:04.154,1,21894,0.0622,0
14:46:04.159,0,8061,0.0963,0
14:46:04.161,1,21906,0.1664,0
14:46:04.163,0,8069,0.0356,0
14:46:04.168,1,21917,0.0916,0
14:46:04.168,0,8079,0.0373,0
14:46:04.182,1,21928,0.0937,0
14:46:04.185,0,8089,0.0352,0
14:46:04.187,1,21940,0.1559,0
14:46:04.187,0,8100,0.0130,0
14:46:04.204,1,21954,0.0629,0
14:46:04.205,0,8110,0.1742,0
14:46:04.305,1,21966,0.0152,0
14:46:04.306,0,8121,0.0750,0
14:46:04.311,1,21977,0.0397,0
14:46:04.312,0,8131,0.0416,0
14:46:04.319,1,21988,0.1472,0
14:46:04.321,0,8140,0.0972,0
14:46:04.323,1,22001,0.0373,0
14:46:04.330,0,8150,0.0366,0
14:46:04.353,1,22014,0.0346,0
14:46:04.361,0,8160,0.0355,0
14:46:04.382,1,22024,0.0333,0
14:46:04.562,0,8170,0.0864,0
14:46:04.563,1,22036,0.0361,0
14:46:04.567,0,8177,0.0325,0
14:46:04.582,1,22047,0.0719,0
14:46:04.582,0,8186,0.0342,0
14:46:04.600,1,22058,0.1173,0
14:46:04.601,0,8195,0.0406,0
14:46:04.604,1,22069,0.1341,0
14:46:04.604,0,8205,0.0361,0
14:46:04.610,1,22079,0.0485,0
14:46:04.612,0,8215,0.0515,0
14:46:04.870,1,22090,0.0179,0
14:46:04.872,0,8225,0.0331,0
14:46:04.874,1,22102,0.0324,0
14:46:04.879,0,8234,0.0328,0
14:46:04.979,0,8364,0.1510,0
14:46:05.045,1,22271,0.3320,0
14:46:05.048,0,8375,0.0366,0
14:46:05.060,1,22283,0.0131,0
14:46:05.102,1,22295,0.1020,0
14:46:05.108,0,8385,0.0991,0
14:46:05.117,1,22308,0.0837,0
14:46:05.117,0,8396,0.0340,0
14:46:05.130,0,8406,0.1331,0
14:46:05.130,1,22320,0.0844,0
14:46:05.136,0,8416,0.0404,0
14:46:05.136,1,22332,0.0745,0
14:46:05.139,1,22344,0.0125,0
14:46:05.141,0,8426,0.0727,0
14:46:05.142,1,22356,0.0118,0
14:46:05.145,0,8436,0.0329,0
14:46:05.151,1,22368,0.1516,0
14:46:05.152,0,8447,0.0752,0
14:46:05.155,1,22380,0.0580,0
14:46:05.157,0,8458,0.0512,0
14:46:05.160,1,22393,0.0910,0
14:46:05.162,0,8469,0.0341,0
14:46:05.164,1,22404,0.0405,0
14:46:05.172,0,8478,0.0290,0
14:46:05.237,1,22414,0.0168,0
14:46:05.238,0,8488,0.0857,0
14:46:05.280,1,22425,0.1186,0
14:46:05.280,0,8497,0.0337,0
14:46:05.289,1,22437,0.0366,0
14:46:05.346,0,8509,0.0874,0
14:46:05.347,1,22448,0.0150,0
14:46:05.350,0,8518,0.0392,0
14:46:05.351,1,22459,0.0324,0
14:46:05.394,0,8530,0.0619,0
14:46:05.439,1,22471,0.0341,0
14:46:05.441,0,8540,0.0337,0
14:46:05.456,1,22484,0.1706,0
14:46:05.456,0,8548,0.0636,0
14:46:05.469,1,22495,0.0323,0
14:46:05.521,1,22506,0.0338,0
14:46:05.521,0,8558,0.0156,0
14:46:05.527,0,8569,0.1214,0
14:46:05.551,1,22519,0.0182,0
14:46:05.591,0,8579,0.0328,0
14:46:05.591,1,22530,0.0267,0
14:46:05.616,0,8589,0.0356,0
14:46:05.656,1,22542,0.0795,0
14:46:05.658,0,8599,0.0373,0
14:46:05.670,1,22552,0.0354,0
14:46:05.715,0,8608,0.0719,0
14:46:05.716,1,22564,0.0639,0
14:46:05.748,1,22576,0.0160,0
14:46:05.810,0,8743,0.1607,0
14:46:05.812,1,22587,0.0330,0
14:46:05.825,0,8753,0.0139,0
14:46:05.828,0,8763,0.0105,0
14:46:05.846,1,22598,0.1013,0
14:46:05.848,0,8774,0.0351,0
14:46:05.870,1,22609,0.0152,0
14:46:05.919,0,8786,0.0943,0
14:46:05.920,1,22623,0.0351,0
14:46:05.922,0,8796,0.0332,0
14:46:05.947,1,22635,0.0352,0
14:46:05.976,0,8806,0.0403,0
14:46:05.992,1,22647,0.0352,0
14:46:06.006,0,8815,0.0332,0
14:46:06.040,1,22659,0.0366,0
14:46:06.049,0,8826,0.0347,0
14:46:06.063,1,22671,0.0143,0
14:46:06.081,0,8836,0.0131,0
14:46:06.118,1,22683,0.0138,0
14:46:06.124,0,8846,0.0365,0
14:46:06.148,1,22694,0.0154,0
14:46:06.189,0,8855,0.0678,0
14:46:06.195,1,22705,0.0501,0
14:46:06.214,0,8864,0.0351,0
14:46:06.223,1,22718,0.0372,0
14:46:06.258,0,8874,0.0790,0
14:46:06.267,1,22730,0.0339,0
14:46:06.288,0,8885,0.1775,0
14:46:06.397,0,8895,0.0301,0
14:46:06.397,1,22743,0.0171,0
14:46:06.403,1,22754,0.0647,0
14:46:06.406,0,8905,0.0478,0
14:46:06.406,1,22764,0.0114,0
14:46:06.409,0,8913,0.0385,0
14:46:06.429,1,22776,0.0378,0
14:46:06.465,0,8923,0.0171,0
14:46:06.474,1,22787,0.0351,0
14:46:06.486,0,8934,0.0341,0
14:46:06.547,1,22799,0.0840,0
14:46:06.555,0,8944,0.0418,0
14:46:06.555,1,22811,0.0198,0
14:46:06.558,0,8954,0.0340,0
14:46:06.616,0,8963,0.1005,0
14:46:06.616,1,22822,0.0925,0
14:46:06.633,1,22834,0.0363,0
14:46:06.684,0,8972,0.0385,0
14:46:06.685,1,22846,0.0170,0
14:46:06.688,0,8982,0.0310,0
14:46:06.851,0,9117,0.1543,0
14:46:06.923,1,23013,0.1295,0
14:46:06.927,0,9128,0.0155,0
14:46:06.931,0,9139,0.0354,0
14:46:06.941,1,23027,0.0143,0
14:46:06.943,1,23040,0.0106,0
14:46:06.976,1,23051,0.0454,0
14:46:06.977,0,9151,0.0533,0
14:46:06.981,1,23064,0.2710,0
14:46:06.981,0,9161,0.0125,0
14:46:06.985,1,23076,0.0323,0
14:46:06.986,0,9171,0.0334,0
14:46:06.989,1,23088,0.1058,0
14:46:06.990,0,9182,0.0340,0
14:46:06.993,1,23099,0.0319,0
14:46:07.033,0,9193,0.1589,0
14:46:07.034,1,23110,0.0335,0
14:46:07.044,0,9202,0.0332,0
14:46:07.063,1,23122,0.0668,0
14:46:07.091,0,9212,0.0743,0
14:46:07.109,1,23133,0.0368,0
14:46:07.130,0,9220,0.0843,0
14:46:07.171,0,9229,0.0413,0
14:46:07.171,1,23144,0.0443,0
14:46:07.192,1,23157,0.0382,0
14:46:07.205,0,9239,0.0349,0
14:46:07.233,1,23170,0.0173,0
14:46:07.246,0,9249,0.0366,0
14:46:07.267,1,23182,0.0356,0
14:46:07.311,0,9259,0.0864,0
14:46:07.311,1,23192,0.2035,0
14:46:07.326,0,9268,0.0157,0
14:46:07.369,1,23204,0.0166,0
14:46:07.369,0,9278,0.0286,0
14:46:07.385,1,23216,0.0172,0
14:46:07.399,0,9289,0.0432,0
14:46:07.450,1,23227,0.0454,0
14:46:07.453,0,9299,0.0831,0
14:46:07.468,1,23237,0.0357,0
14:46:07.488,0,9309,0.0362,0
14:46:07.515,1,23248,0.0682,0
14:46:07.531,0,9318,0.1003,0
14:46:07.542,1,23260,0.0338,0
14:46:07.586,0,9327,0.0382,0
14:46:07.590,1,23271,0.0321,0
14:46:07.611,0,9337,0.0350,0
14:46:07.654,1,23282,0.0326,0
14:46:07.654,0,9347,0.0163,0
14:46:07.674,1,23295,0.0208,0
14:46:07.692,0,9358,0.0242,0
14:46:07.714,1,23307,0.0148,0
14:46:07.749,1,23319,0.0160,0
14:46:07.824,0,9494,0.1678,0
14:46:07.829,1,23330,0.0872,0
14:46:07.834,1,23341,0.0421,0
14:46:07.841,0,9507,0.0343,0
14:46:07.844,0,9517,0.0315,0
14:46:07.859,0,9527,0.0338,0
14:46:07.868,1,23353,0.0328,0
14:46:07.892,0,9536,0.0124,0
14:46:07.940,1,23365,0.0348,0
14:46:07.941,0,9547,0.0364,0
14:46:07.952,1,23379,0.0133,0
14:46:07.969,0,9558,0.0177,0
14:46:08.003,1,23390,0.0151,0
14:46:08.014,0,9568,0.0875,0
14:46:08.021,1,23400,0.0323,0
14:46:08.080,0,9578,0.0440,0
14:46:08.081,1,23412,0.0173,0
14:46:08.091,0,9586,0.0978,0
14:46:08.109,1,23422,0.0182,0
14:46:08.136,0,9597,0.1435,0
14:46:08.153,1,23433,0.0338,0
14:46:08.169,0,9607,0.0129,0
14:46:08.236,1,23445,0.0529,0
14:46:08.237,0,9616,0.0370,0
14:46:08.240,1,23457,0.0335,0
14:46:08.252,0,9627,0.1096,0
14:46:08.273,1,23472,0.0372,0
14:46:08.294,0,9637,0.0821,0
14:46:08.311,1,23485,0.0404,0
14:46:08.322,0,9645,0.0346,0
14:46:08.360,1,23496,0.0347,0
14:46:08.366,0,9654,0.0348,0
14:46:08.392,1,23507,0.0389,0
14:46:08.445,0,9664,0.0355,0
14:46:08.456,1,23518,0.0391,0
14:46:08.457,0,9673,0.1418,0
14:46:08.475,1,23531,0.0440,0
14:46:08.492,0,9683,0.0341,0
14:46:08.508,1,23544,0.0339,0
14:46:08.530,0,9693,0.0133,0
14:46:08.570,1,23555,0.0827,0
14:46:08.570,0,9703,0.0392,0
14:46:08.592,1,23565,0.0294,0
14:46:08.628,0,9711,0.0673,0
14:46:08.632,1,23576,0.0332,0
14:46:08.642,0,9721,0.0323,0
14:46:08.666,1,23587,0.0134,0
14:46:08.709,0,9731,0.0164,0
14:46:08.801,2,29384,0.0129,0
14:46:08.811,1,23754,0.1795,0
14:46:08.831,1,23768,0.0266,0
14:46:08.851,0,9865,0.2659,0
14:46:08.853,2,29398,0.0369,0
14:46:08.860,1,23781,0.0415,0
14:46:08.860,2,29411,0.0413,0
14:46:08.864,1,23792,0.1746,0
14:46:08.865,2,29422,0.0465,0
14:46:08.867,0,9876,0.0179,0
14:46:08.869,1,23803,0.0650,0
14:46:08.870,0,9886,0.0201,0
14:46:08.872,0,9895,0.0135,0
14:46:08.918,0,9905,0.1487,0
14:46:08.919,2,29433,0.0881,0
14:46:08.919,1,23816,0.0400,0
14:46:08.923,2,29444,0.0499,0
14:46:08.926,0,9917,0.1465,0
14:46:08.949,1,23827,0.0177,0
14:46:08.983,2,29456,0.0373,0
14:46:08.991,0,9927,0.1636,0
14:46:08.994,1,23839,0.0503,0
14:46:08.999,0,9937,0.0383,0
14:46:09.010,2,29468,0.0622,0
14:46:09.065,2,29479,0.0684,0
14:46:09.065,0,9946,0.0247,0
14:46:09.065,1,23850,0.0171,0
14:46:09.069,1,23863,0.0454,0
14:46:09.092,2,29492,0.0960,0
14:46:09.092,0,9956,0.0161,0
14:46:09.119,1,23875,0.0392,0
14:46:09.131,0,9966,0.0363,0
14:46:09.131,2,29505,0.0151,0
14:46:09.153,1,23886,0.0363,0
14:46:09.195,0,9976,0.1077,0
14:46:09.195,2,29519,0.0672,0
14:46:09.195,1,23897,0.0406,0
14:46:09.202,0,9985,0.0412,0
14:46:09.212,2,29531,0.0470,0
14:46:09.229,1,23908,0.0158,0
14:46:09.269,0,9994,0.0386,0
14:46:09.269,2,29543,0.0293,0
14:46:09.277,1,23920,0.0373,0
14:46:09.292,0,10004,0.0351,0
14:46:09.294,2,29556,0.0147,0
14:46:09.336,0,10016,0.1348,0
14:46:09.336,1,23932,0.0436,0
14:46:09.337,2,29569,0.0148,0
14:46:09.347,1,23944,0.0358,0
14:46:09.370,0,10026,0.0475,0
14:46:09.372,2,29581,0.0341,0
14:46:09.404,1,23957,0.0377,0
14:46:09.410,2,29593,0.0357,0
14:46:09.411,0,10036,0.0412,0
14:46:09.434,1,23968,0.0171,0
14:46:09.466,0,10046,0.0729,0
14:46:09.466,2,29604,0.0160,0
14:46:09.472,1,23979,0.0381,0
14:46:09.476,0,10053,0.0355,0
14:46:09.489,2,29616,0.0184,0
14:46:09.565,1,23990,0.0729,0
14:46:09.566,0,10062,0.0397,0
14:46:09.566,2,29628,0.0351,0
14:46:09.571,1,24002,0.1525,0
14:46:09.571,0,10073,0.1194,0
14:46:09.571,2,29642,0.0423,0
14:46:09.590,1,24013,0.0367,0
14:46:09.640,0,10083,0.0816,0
14:46:09.643,2,29654,0.1305,0
14:46:09.644,1,24026,0.0405,0
14:46:09.652,2,29665,0.1174,0
14:46:09.652,0,10092,0.0349,0
14:46:09.664,1,24037,0.0352,0
14:46:09.710,0,10102,0.0441,0
14:46:09.710,2,29677,0.0372,0
14:46:09.714,1,24048,0.0368,0
14:46:09.733,2,29691,0.0365,0
14:46:09.769,1,24060,0.0276,0
14:46:09.793,0,10237,0.1692,0
14:46:09.795,2,29703,0.0397,0
14:46:09.799,1,24072,0.0378,0
14:46:09.810,0,10247,0.0355,0
14:46:09.839,0,10260,0.0849,0
14:46:09.839,2,29715,0.0632,0
14:46:09.839,1,24084,0.0514,0
14:46:09.847,0,10270,0.0372,0
14:46:09.850,2,29727,0.0435,0
14:46:09.869,1,24096,0.0384,0
14:46:09.918,2,29739,0.1571,0
14:46:09.919,0,10280,0.1532,0
14:46:09.919,1,24106,0.1777,0
14:46:09.922,0,10290,0.0144,0
14:46:09.927,2,29751,0.0349,0
14:46:09.953,1,24117,0.0378,0
14:46:09.971,0,10299,0.0708,0
14:46:09.972,2,29765,0.0364,0
14:46:09.986,1,24128,0.0352,0
14:46:10.009,0,10310,0.1035,0
14:46:10.054,2,29776,0.0783,0
14:46:10.055,1,24140,0.0419,0
14:46:10.056,0,10322,0.0364,0
14:46:10.058,2,29789,0.0401,0
14:46:10.075,1,24156,0.0389,0
14:46:10.080,0,10334,0.0714,0
14:46:10.089,2,29803,0.0391,0
14:46:10.113,1,24167,0.0350,0
14:46:10.123,0,10345,0.0156,0
14:46:10.133,2,29819,0.0377,0
14:46:10.148,1,24178,0.0166,0
14:46:10.244,0,10357,0.0539,0
14:46:10.244,2,29833,0.0703,0
14:46:10.244,1,24190,0.0325,0
14:46:10.247,2,29846,0.0678,0
14:46:10.248,0,10370,0.0399,0
14:46:10.249,1,24202,0.0646,0
14:46:10.252,0,10383,0.0385,0
14:46:10.253,2,29858,0.0491,0
14:46:10.274,1,24214,0.0358,0
14:46:10.321,0,10396,0.3219,0
14:46:10.322,2,29871,0.0413,0
14:46:10.322,1,24226,0.0153,0
14:46:10.327,0,10407,0.0372,0
14:46:10.335,2,29885,0.0372,0
14:46:10.349,1,24238,0.0161,0
14:46:10.390,2,29898,0.0520,0
14:46:10.395,0,10419,0.0525,0
14:46:10.396,1,24250,0.0546,0
14:46:10.399,0,10431,0.0383,0
14:46:10.410,2,29912,0.0368,0
14:46:10.455,0,10443,0.1058,0
14:46:10.455,1,24261,0.1722,0
14:46:10.456,2,29926,0.0505,0
14:46:10.469,1,24273,0.0374,0
14:46:10.527,0,10454,0.3315,0
14:46:10.528,1,24284,0.0943,0
14:46:10.528,2,29941,0.0446,0
14:46:10.533,2,29955,0.0547,0
14:46:10.533,0,10464,0.0649,0
14:46:10.552,1,24296,0.0156,0
14:46:10.558,0,10474,0.0371,0
14:46:10.593,2,29970,0.1349,0
14:46:10.598,1,24308,0.0359,0
14:46:10.606,0,10484,0.0158,0
14:46:10.616,2,29985,0.0362,0
14:46:10.625,1,24320,0.0357,0
14:46:10.670,0,10495,0.1005,0
14:46:10.671,2,29998,0.0470,0
14:46:10.671,1,24333,0.0645,0
14:46:10.691,0,10506,0.0377,0
14:46:10.759,2,30119,0.1816,0
14:46:10.773,2,30136,0.0214,0
14:46:10.808,0,10623,0.1224,0
14:46:10.831,1,24502,0.1393,0
14:46:10.848,1,24516,0.0143,0
14:46:10.921,2,30153,0.0467,0
14:46:10.923,0,10640,0.0390,0
14:46:10.932,1,24531,0.1475,0
14:46:10.933,2,30168,0.0383,0
14:46:10.935,0,10654,0.0387,0
14:46:10.937,1,24543,0.0508,0
14:46:10.939,0,10665,0.0440,0
14:46:10.941,2,30182,0.1594,0
14:46:10.941,1,24555,0.0427,0
14:46:10.943,0,10678,0.0396,0
14:46:10.946,2,30197,0.0543,0
14:46:10.977,1,24566,0.0386,0
14:46:10.980,2,30211,0.0367,0
14:46:10.984,0,10691,0.1602,0
14:46:10.985,1,24577,0.0369,0
14:46:10.986,2,30225,0.0417,0
14:46:10.990,0,10703,0.0258,0
14:46:10.991,1,24589,0.0402,0
14:46:11.009,0,10715,0.0224,0
14:46:11.013,2,30239,0.0358,0
14:46:11.043,1,24601,0.0152,0
14:46:11.050,0,10725,0.0350,0
14:46:11.053,2,30251,0.0449,0
14:46:11.071,1,24612,0.0386,0
14:46:11.115,2,30263,0.3642,0
14:46:11.116,0,10735,0.0852,0
14:46:11.117,1,24624,0.0360,0
14:46:11.132,0,10745,0.0429,0
14:46:11.136,2,30275,0.0490,0
14:46:11.178,1,24636,0.0374,0
14:46:11.179,0,10755,0.0780,0
14:46:11.180,2,30287,0.0385,0
14:46:11.188,1,24647,0.0403,0
14:46:11.239,0,10765,0.0151,0
14:46:11.241,2,30299,0.0373,0
14:46:11.241,1,24658,0.0378,0
14:46:11.249,2,30311,0.1418,0
14:46:11.256,0,10775,0.0386,0
14:46:11.270,1,24668,0.0434,0
14:46:11.385,0,10786,0.0466,0
14:46:11.386,2,30323,0.1484,0
14:46:11.387,1,24679,0.0366,0
14:46:11.388,0,10797,0.0148,0
14:46:11.390,2,30335,0.0858,0
14:46:11.391,1,24690,0.0442,0
14:46:11.399,2,30347,0.0683,0
14:46:11.399,0,10808,0.1813,0
14:46:11.400,1,24701,0.0347,0
14:46:11.444,2,30358,0.0839,0
14:46:11.444,0,10819,0.1177,0
14:46:11.445,1,24715,0.0505,0
14:46:11.458,2,30370,0.0828,0
14:46:11.458,0,10830,0.0422,0
14:46:11.473,1,24726,0.0352,0
14:46:11.479,0,10841,0.0352,0
14:46:11.571,2,30381,0.1979,0
14:46:11.572,1,24738,0.0375,0
14:46:11.573,0,10851,0.0428,0
14:46:11.575,2,30392,0.0375,0
14:46:11.580,1,24749,0.1219,0
14:46:11.581,2,30402,0.0820,0
14:46:11.581,0,10860,0.0376,0
14:46:11.589,1,24761,0.0180,0
14:46:11.642,0,10869,0.0359,0
14:46:11.643,2,30412,0.0408,0
14:46:11.643,1,24772,0.0141,0
14:46:11.646,0,10878,0.0330,0
14:46:11.649,2,30422,0.0377,0
14:46:11.666,1,24783,0.0387,0
14:46:11.716,0,10887,0.0848,0
14:46:11.717,2,30431,0.1990,0
14:46:11.717,1,24796,0.0630,0
14:46:11.732,2,30440,0.0170,0
14:46:11.753,1,24807,0.0375,0
14:46:11.805,0,11004,0.0807,0
14:46:11.805,2,30450,0.0142,0
14:46:11.806,1,24819,0.0340,0
14:46:11.813,2,30462,0.0434,0
14:46:11.820,0,11016,0.0173,0
14:46:11.823,0,11026,0.0140,0
14:46:11.830,1,24830,0.0361,0
14:46:11.880,0,11037,0.2051,0
14:46:11.881,2,30475,0.0991,0
14:46:11.881,1,24842,0.0428,0
14:46:11.891,0,11048,0.1307,0
14:46:11.892,2,30486,0.0364,0
14:46:11.910,1,24853,0.0166,0
14:46:11.950,0,11061,0.0383,0
14:46:11.952,2,30497,0.1197,0
14:46:11.952,1,24865,0.0380,0
14:46:11.967,0,11073,0.0396,0
14:46:11.971,2,30511,0.0186,0
14:46:11.989,1,24876,0.0361,0
14:46:12.047,0,11085,0.0374,0
14:46:12.049,2,30523,0.0903,0
14:46:12.050,1,24888,0.0446,0
14:46:12.052,0,11095,0.1070,0
14:46:12.054,2,30538,0.0403,0
14:46:12.140,1,24901,0.0491,0
14:46:12.142,0,11105,0.1059,0
14:46:12.142,2,30552,0.0405,0
14:46:12.145,1,24911,0.3140,0
14:46:12.150,0,11116,0.1882,0
14:46:12.150,1,24923,0.1053,0
14:46:12.151,2,30565,0.0481,0
14:46:12.171,0,11126,0.0158,0
14:46:12.174,2,30576,0.0360,0
14:46:12.245,0,11135,0.0734,0
14:46:12.245,1,24935,0.0395,0
14:46:12.246,2,30588,0.0400,0
14:46:12.248,0,11144,0.2412,0
14:46:12.249,1,24946,0.0449,0
14:46:12.253,2,30599,0.0419,0
14:46:12.275,1,24959,0.0468,0
14:46:12.309,0,11152,0.0351,0
14:46:12.319,2,30609,0.0840,0
14:46:12.319,1,24969,0.0353,0
14:46:12.328,0,11160,0.0336,0
14:46:12.333,2,30621,0.0357,0
14:46:12.380,1,24982,0.1352,0
14:46:12.380,0,11169,0.0418,0
14:46:12.380,2,30632,0.1217,0
14:46:12.393,1,24994,0.0768,0
14:46:12.410,0,11177,0.0161,0
14:46:12.445,2,30646,0.0144,0
14:46:12.448,1,25005,0.0204,0
14:46:12.450,0,11185,0.0326,0
14:46:12.455,2,30658,0.0368,0
14:46:12.467,1,25016,0.1416,0
14:46:12.503,0,11192,0.1019,0
14:46:12.504,2,30669,0.0558,0
14:46:12.521,1,25028,0.0183,0
14:46:12.525,2,30682,0.0159,0
14:46:12.530,0,11200,0.0344,0
14:46:12.570,0,11208,0.0878,0
14:46:12.571,1,25042,0.0405,0
14:46:12.573,2,30694,0.0425,0
14:46:12.594,1,25053,0.0404,0
14:46:12.603,0,11215,0.0342,0
14:46:12.635,2,30708,0.0478,0
14:46:12.637,1,25063,0.0366,0
14:46:12.649,0,11223,0.0369,0
14:46:12.654,2,30719,0.0348,0
14:46:12.672,1,25074,0.0365,0
14:46:12.705,0,11232,0.0368,0
14:46:12.744,2,30855,0.0899,0
14:46:12.760,2,30867,0.0142,0
14:46:12.813,0,11358,0.1645,0
14:46:12.867,1,25245,0.2334,0
14:46:12.871,0,11368,0.0370,0
14:46:12.871,2,30880,0.0361,0
14:46:12.876,2,30891,0.0422,0
14:46:12.876,0,11379,0.0499,0
14:46:12.879,2,30903,0.0159,0
14:46:12.880,0,11389,0.0394,0
14:46:12.885,1,25257,0.0150,0
14:46:12.887,1,25269,0.0163,0
14:46:12.889,0,11399,0.0352,0
14:46:12.890,1,25281,0.0132,0
14:46:12.893,1,25293,0.0744,0
14:46:12.893,2,30915,0.0427,0
14:46:12.930,1,25305,0.0638,0
14:46:12.948,0,11411,0.2506,0
14:46:12.949,2,30927,0.0351,0
14:46:12.958,1,25317,0.0450,0
14:46:12.963,2,30940,0.0374,0
14:46:12.968,0,11422,0.0455,0
14:46:12.995,1,25329,0.0449,0
14:46:12.999,0,11431,0.0382,0
14:46:13.011,2,30951,0.0365,0
14:46:13.026,1,25341,0.0345,0
14:46:13.063,0,11439,0.1563,0
14:46:13.063,2,30963,0.0154,0
14:46:13.070,1,25352,0.0378,0
14:46:13.087,0,11449,0.1863,0
14:46:13.093,2,30975,0.0381,0
14:46:13.130,1,25364,0.0352,0
14:46:13.132,2,30987,0.0301,0
14:46:13.132,0,11460,0.0158,0
14:46:13.184,2,30999,0.0781,0
14:46:13.184,1,25375,0.0414,0
14:46:13.184,0,11470,0.0185,0
14:46:13.188,1,25387,0.0406,0
14:46:13.207,0,11480,0.0659,0
14:46:13.214,2,31011,0.0360,0
14:46:13.244,1,25399,0.0171,0
14:46:13.247,0,11488,0.0136,0
14:46:13.260,2,31023,0.0368,0
14:46:13.274,1,25411,0.0356,0
14:46:13.325,2,31035,0.1671,0
14:46:13.325,0,11498,0.2443,0
14:46:13.326,1,25422,0.0340,0
14:46:13.335,0,11507,0.0840,0
14:46:13.336,2,31047,0.0365,0
14:46:13.345,1,25434,0.0365,0
14:46:13.365,0,11517,0.0166,0
14:46:13.385,2,31061,0.1716,0
14:46:13.392,1,25446,0.0406,0
14:46:13.404,0,11526,0.0153,0
14:46:13.416,2,31073,0.0517,0
14:46:13.478,1,25458,0.0354,0
14:46:13.479,2,31086,0.1107,0
14:46:13.480,0,11536,0.0151,0
14:46:13.482,1,25468,0.0358,0
14:46:13.498,2,31098,0.0773,0
14:46:13.499,0,11545,0.0360,0
14:46:13.505,1,25480,0.0156,0
14:46:13.550,2,31111,0.0693,0
14:46:13.550,0,11556,0.0372,0
14:46:13.553,1,25492,0.0391,0
14:46:13.568,0,11565,0.0361,0
14:46:13.572,2,31124,0.0442,0
14:46:13.647,2,31134,0.1928,0
14:46:13.648,1,25503,0.0450,0
14:46:13.648,0,11573,0.0335,0
14:46:13.651,2,31146,0.1876,0
14:46:13.653,1,25513,0.0996,0
14:46:13.653,0,11582,0.0911,0
14:46:13.669,1,25524,0.0380,0
14:46:13.681,0,11593,0.0540,0
