wall_time,cam_index,full_ms,skipped
11:18:51.025,0,3.3450,2
11:18:51.027,1,4.5312,2
11:18:51.029,1,0.0785,0
11:18:51.031,2,0.0495,0
11:18:51.036,0,0.0869,1
11:18:51.041,1,6.6584,0
11:18:51.044,2,0.1567,1
11:18:51.050,0,7.0586,0
11:18:51.057,0,6.4520,0
11:18:51.082,1,17.6808,0
11:18:51.085,2,39.8615,0
11:18:51.101,0,9.1660,0
11:18:51.114,1,19.7424,0
11:18:51.125,2,17.3128,0
11:18:51.139,0,21.0417,0
11:18:51.154,1,13.5370,0
11:18:51.162,2,15.0407,0
11:18:51.175,0,8.5100,0
11:18:51.197,2,7.5822,0
11:18:51.197,1,11.1563,0
11:18:51.219,0,7.3363,0
11:18:51.238,1,15.5670,0
11:18:51.239,2,4.8639,0
11:18:51.257,0,5.8102,0
11:18:51.273,1,6.6896,0
11:18:51.276,2,7.9204,0
11:18:51.316,1,10.0345,0
11:18:51.335,2,7.2495,0
11:18:51.350,0,58.7593,0
11:18:51.355,0,4.0977,0
11:18:51.501,0,12.1293,0
11:18:51.506,2,1.9851,1
11:18:51.508,0,5.7180,0
11:18:51.515,2,5.4407,0
11:18:51.517,1,92.5196,0
11:18:51.517,0,0.2024,1
11:18:51.521,1,3.8791,0
11:18:51.524,2,8.4036,0
11:18:51.524,1,3.7743,0
11:18:51.531,1,0.0438,1
11:18:51.538,2,13.2507,0
11:18:51.540,0,8.7786,0
11:18:51.553,1,6.5587,0
11:18:51.561,2,12.7069,0
11:18:51.576,0,11.2036,0
11:18:51.600,1,9.2801,0
11:18:51.608,2,14.4056,0
11:18:51.625,0,22.3314,0
11:18:51.637,1,9.8672,0
11:18:51.637,2,8.0471,0
11:18:51.648,0,14.6339,0
11:18:51.677,1,19.0355,0
11:18:51.679,2,6.2200,0
11:18:51.693,0,6.6429,0
11:18:51.721,1,18.6483,0
11:18:51.728,2,11.9762,0
11:18:51.749,0,26.8121,0
11:18:51.761,1,16.8819,0
11:18:51.761,2,5.7381,0
11:18:51.785,0,17.5279,0
11:18:51.791,1,11.5260,0
11:18:51.791,2,5.7091,0
11:18:51.815,0,12.8147,0
11:18:51.833,1,15.1282,0
11:18:51.836,2,7.4024,0
11:18:51.853,0,15.1960,0
11:18:51.882,1,19.6797,0
11:18:51.885,2,9.2762,0
11:18:51.940,1,13.5419,0
11:18:51.953,2,7.1302,0
11:18:51.966,0,35.3464,0
11:18:51.970,0,3.2228,0
11:18:52.058,0,19.5113,0
11:18:52.090,2,70.5239,0
11:18:52.094,0,7.9563,0
11:18:52.096,2,6.0926,0
11:18:52.104,0,9.8840,0
11:18:52.106,2,9.6274,0
11:18:52.109,1,84.5480,0
11:18:52.113,2,7.5977,0
11:18:52.115,1,6.1576,0
11:18:52.116,0,12.2320,0
11:18:52.123,2,9.1587,0
11:18:52.124,1,8.6394,0
11:18:52.132,1,0.1539,1
11:18:52.141,0,9.6614,0
11:18:52.147,1,12.1369,0
11:18:52.162,2,19.1899,0
11:18:52.175,0,8.5197,0
11:18:52.190,1,8.7269,0
11:18:52.196,2,8.6681,0
11:18:52.219,0,6.9909,0
11:18:52.233,1,7.2882,0
11:18:52.245,2,15.4248,0
11:18:52.266,0,18.6342,0
11:18:52.277,1,16.9248,0
11:18:52.294,2,23.2106,0
11:18:52.305,0,16.5539,0
11:18:52.306,1,6.9941,0
11:18:52.318,2,17.0979,0
11:18:52.350,0,28.0568,0
11:18:52.350,1,7.5407,0
11:18:52.360,2,15.3300,0
11:18:52.391,0,16.5565,0
11:18:52.411,1,12.7749,0
11:18:52.416,2,11.3294,0
11:18:52.422,0,16.2955,0
11:18:52.449,1,20.9491,0
11:18:52.454,2,11.8215,0
11:18:52.461,0,10.8864,0
11:18:52.465,1,9.4868,0
11:18:52.486,2,23.4081,0
11:18:52.527,1,20.3542,0
11:18:52.554,2,9.6595,0
11:18:52.564,0,43.3306,0
11:18:52.568,0,3.3194,0
11:18:52.658,0,0.0849,1
11:18:52.669,2,62.2409,0
11:18:52.674,2,5.0782,0
11:18:52.695,2,11.2978,0
11:18:52.699,0,15.8739,0
11:18:52.705,2,0.1041,1
11:18:52.709,0,9.0533,0
11:18:52.713,1,59.8380,0
11:18:52.720,1,6.3264,0
11:18:52.727,1,6.7658,0
11:18:52.751,0,20.5815,0
11:18:52.767,1,40.1521,0
11:18:52.768,2,9.5295,0
11:18:52.774,0,11.5933,0
11:18:52.794,1,16.7155,0
11:18:52.805,2,15.4597,0
11:18:52.823,0,10.7429,0
11:18:52.831,1,12.7312,0
11:18:52.837,2,10.2859,0
11:18:52.864,0,7.9059,0
11:18:52.888,1,20.9062,0
11:18:52.890,2,9.5265,0
11:18:52.894,0,11.3034,0
11:18:52.933,1,20.0130,0
11:18:52.935,2,10.5184,0
11:18:52.948,0,10.4809,0
11:18:52.952,1,11.5677,0
11:18:52.959,2,12.9524,0
11:18:52.992,0,19.5960,0
11:18:53.021,1,30.2973,0
11:18:53.021,2,6.4192,0
11:18:53.028,0,7.3750,0
11:18:53.043,1,14.9147,0
11:18:53.052,2,13.9430,0
11:18:53.066,0,17.1784,0
11:18:53.082,1,16.9130,0
11:18:53.082,2,5.3032,0
11:18:53.143,1,25.6122,0
11:18:53.145,2,9.1378,0
11:18:53.160,0,24.7494,0
11:18:53.164,0,4.1103,0
11:18:53.232,0,10.6451,0
11:18:53.244,2,51.6234,0
11:18:53.250,0,7.4488,0
11:18:53.250,2,0.0711,1
11:18:53.258,0,8.2969,0
11:18:53.263,1,35.4839,0
11:18:53.268,1,4.5399,0
11:18:53.274,1,5.6279,0
11:18:53.292,1,5.9032,0
11:18:53.293,2,20.3786,0
11:18:53.309,0,15.7881,0
11:18:53.318,1,15.0194,0
11:18:53.320,2,7.4898,0
11:18:53.346,0,8.4011,0
11:18:53.357,1,16.6926,0
11:18:53.370,2,9.4762,0
11:18:53.380,0,15.8326,0
11:18:53.405,1,9.0838,0
