wall_time,cam_index,full_ms,skipped
15:21:24.123,2,33.5110,14
15:21:24.126,1,38.0633,14
15:21:24.130,0,10.8814,1
15:21:24.146,0,12.2004,0
15:21:24.152,1,0.0673,0
15:21:24.153,0,4.7902,0
15:21:24.158,1,3.2628,0
15:21:24.159,2,2.2768,0
15:21:24.160,1,2.6965,0
15:21:24.162,2,0.7951,1
15:21:24.169,0,4.0173,0
15:21:24.191,1,4.5714,0
15:21:24.214,2,4.8758,0
15:21:24.226,0,3.8432,0
15:21:24.241,1,3.7344,0
15:21:24.250,2,12.5857,0
15:21:24.265,0,4.6800,0
15:21:24.273,1,3.8947,0
15:21:24.298,2,5.1128,0
15:21:24.312,0,4.5094,0
15:21:24.319,1,6.4175,0
15:21:24.334,2,5.8174,0
15:21:24.336,0,8.0910,0
15:21:24.351,1,8.2911,0
15:21:24.377,2,9.4351,0
15:21:24.383,0,2.8366,0
15:21:24.401,1,6.3492,0
15:21:24.410,2,7.8740,0
15:21:24.428,0,12.4582,0
15:21:24.444,1,13.9460,0
15:21:24.452,2,5.6854,0
15:21:24.475,0,9.4906,0
15:21:24.478,1,7.0845,0
15:21:24.493,2,7.0153,0
15:21:24.499,0,9.8776,0
15:21:24.515,1,2.8202,0
15:21:24.537,2,7.0221,0
15:21:24.574,0,4.2841,0
15:21:24.600,1,29.9668,0
15:21:24.604,2,7.6563,0
15:21:24.610,1,4.0936,0
15:21:24.625,2,5.5738,0
15:21:24.695,0,60.8857,0
15:21:24.697,0,1.6823,0
15:21:24.699,0,2.0887,0
15:21:24.738,0,4.1994,0
15:21:24.743,1,58.3495,0
15:21:24.743,0,4.4700,0
15:21:24.745,1,2.2577,0
15:21:24.749,1,3.4215,0
15:21:24.751,1,2.7108,0
15:21:24.755,2,31.2467,0
15:21:24.757,2,2.0919,0
15:21:24.760,2,2.6182,0
15:21:24.762,2,2.7148,0
15:21:24.816,0,3.7478,0
15:21:24.825,1,5.8105,0
15:21:24.826,2,6.0370,0
15:21:24.828,0,3.2123,0
15:21:24.842,1,2.4421,0
15:21:24.864,2,4.0422,0
15:21:24.878,0,12.5688,0
15:21:24.878,1,4.9793,0
15:21:24.901,2,7.2780,0
15:21:24.903,0,5.8032,0
15:21:24.994,1,0.0875,1
15:21:24.996,0,5.0962,0
15:21:24.996,2,0.0725,1
15:21:24.997,1,0.0722,0
15:21:25.001,0,4.8934,0
15:21:25.017,2,3.0628,0
15:21:25.028,0,6.0620,0
15:21:25.039,1,3.6531,0
15:21:25.049,2,5.3409,0
15:21:25.074,0,3.6821,0
15:21:25.079,1,7.7908,0
15:21:25.155,2,40.1694,0
15:21:25.163,0,12.0180,0
15:21:25.169,1,10.9589,0
15:21:25.178,2,12.6306,0
15:21:25.180,1,5.4310,0
15:21:25.180,0,5.6154,0
15:21:25.181,2,2.9881,0
15:21:25.215,1,6.3457,0
15:21:25.309,2,90.7071,0
15:21:25.335,0,31.5809,0
15:21:25.337,0,1.8793,0
15:21:25.340,0,3.3110,0
15:21:25.355,1,38.0283,0
15:21:25.359,1,3.0043,0
15:21:25.369,1,3.0969,0
15:21:25.370,0,14.3161,0
15:21:25.372,1,2.9747,0
15:21:25.373,0,3.1865,0
15:21:25.374,2,56.3206,0
15:21:25.377,2,0.4545,1
15:21:25.383,2,3.5166,0
15:21:25.449,0,4.3476,0
15:21:25.470,1,11.5476,0
15:21:25.476,2,8.3677,0
15:21:25.483,0,2.9184,0
15:21:25.497,1,9.0660,0
15:21:25.517,2,11.9304,0
15:21:25.524,0,11.6873,0
15:21:25.537,1,10.9817,0
15:21:25.539,2,5.5836,0
15:21:25.622,1,7.0603,0
15:21:25.622,2,7.0137,0
15:21:25.623,0,7.5184,0
15:21:25.627,0,0.1035,1
15:21:25.630,1,8.0627,0
15:21:25.632,2,0.9909,1
15:21:25.634,1,0.1930,1
15:21:25.634,0,4.7498,0
15:21:25.645,2,11.0193,0
15:21:25.658,0,3.8776,0
15:21:25.674,1,9.2239,0
15:21:25.695,2,8.2938,0
15:21:25.701,0,13.8726,0
15:21:25.712,1,3.0174,0
15:21:25.728,2,6.1068,0
15:21:25.772,0,3.1135,0
15:21:25.794,1,24.4968,0
15:21:25.794,2,2.7039,0
15:21:25.855,1,4.7358,0
15:21:25.861,2,10.5216,0
15:21:25.904,0,47.3480,0
15:21:25.907,0,0.2274,1
15:21:25.938,1,47.1198,0
15:21:25.945,1,1.7184,0
15:21:25.947,0,3.2902,0
15:21:25.948,1,2.4491,0
15:21:25.951,0,3.7457,0
15:21:25.961,2,40.0215,0
15:21:25.963,2,0.0822,1
15:21:26.017,1,2.8097,0
15:21:26.017,2,3.1473,0
15:21:26.024,0,9.3909,0
15:21:26.024,1,3.1844,0
15:21:26.024,2,3.2633,0
15:21:26.027,0,2.7141,0
15:21:26.030,1,4.7669,0
15:21:26.050,2,4.4659,0
15:21:26.067,0,3.6060,0
15:21:26.081,1,8.7967,0
15:21:26.097,2,3.8031,0
15:21:26.143,0,2.7621,0
15:21:26.146,1,6.3271,0
15:21:26.170,0,3.2680,0
15:21:26.171,2,10.6585,0
15:21:26.176,2,2.8870,0
15:21:26.176,1,3.2579,0
15:21:26.182,0,4.4611,0
15:21:26.193,1,4.3857,0
15:21:26.210,2,2.7720,0
15:21:26.228,0,3.2837,0
15:21:26.240,1,7.5030,0
15:21:26.252,2,3.3262,0
15:21:26.327,1,2.3274,0
15:21:26.328,0,0.0482,1
15:21:26.331,1,3.1715,0
15:21:26.331,2,0.1319,1
15:21:26.343,0,6.6491,0
15:21:26.352,1,5.3478,0
15:21:26.371,2,4.8919,0
15:21:26.414,1,3.0123,0
15:21:26.584,2,6.0557,0
15:21:26.619,0,41.1322,0
15:21:26.621,0,0.6096,1
15:21:26.623,0,0.4109,0
15:21:26.627,1,29.9559,0
15:21:26.636,1,2.2774,0
15:21:26.645,0,3.7323,0
15:21:26.652,0,3.3432,0
15:21:26.653,1,17.1052,0
15:21:26.654,2,41.9560,0
15:21:26.657,2,2.5089,0
15:21:26.658,1,1.2233,1
15:21:26.660,2,3.4515,0
15:21:26.661,0,3.9620,0
15:21:26.664,2,2.9720,0
15:21:26.668,2,0.1666,1
15:21:26.670,1,7.5656,0
15:21:26.843,0,4.7139,0
15:21:26.844,2,6.2130,0
15:21:26.845,1,6.7901,0
15:21:26.848,0,0.2507,2
15:21:26.850,1,0.8423,2
15:21:26.851,0,0.9428,0
15:21:26.852,2,3.0287,2
15:21:26.854,1,1.8424,0
15:21:26.856,2,3.8817,0
15:21:27.154,1,0.0810,1
15:21:27.154,2,5.0447,0
15:21:27.154,0,5.4241,0
15:21:27.158,2,0.0904,1
15:21:27.161,0,7.0358,0
15:21:27.163,1,1.0086,1
15:21:27.166,2,3.0489,0
15:21:27.168,0,6.6744,0
15:21:27.195,0,27.2394,0
15:21:27.197,0,1.6613,0
15:21:27.214,0,11.4108,0
15:21:27.219,0,4.2344,0
15:21:27.227,0,4.4357,0
15:21:27.228,1,50.5621,0
15:21:27.231,1,2.6298,0
15:21:27.236,2,32.8696,0
15:21:27.239,2,2.7073,0
15:21:27.240,1,9.2511,0
15:21:27.243,1,2.1215,0
15:21:27.244,2,4.6595,0
15:21:27.246,1,3.0141,0
15:21:27.246,0,14.5919,0
15:21:27.249,2,4.7919,0
15:21:27.251,1,5.3469,0
15:21:27.251,0,5.3671,0
15:21:27.256,2,6.6908,0
15:21:27.260,2,4.2367,0
15:21:27.273,0,5.5487,0
15:21:27.280,1,7.5803,0
15:21:27.293,2,5.0871,0
15:21:27.310,0,11.5253,0
