wall_time,cam_index,decoder_ms,dropped
15:41:01.046,2,4.6111,0
15:41:01.050,1,6.4824,0
15:41:01.053,0,3.7825,0
15:41:01.165,2,15.2151,0
15:41:01.170,2,3.8223,0
15:41:01.196,1,15.6436,0
15:41:01.200,1,3.5310,0
15:41:01.219,1,4.2799,0
15:41:01.219,2,4.5350,0
15:41:01.226,2,6.5180,0
15:41:01.230,1,10.4459,0
15:41:01.231,0,19.4422,0
15:41:01.236,0,4.0878,0
15:41:01.236,2,9.1801,0
15:41:01.244,0,7.7166,0
15:41:01.252,0,6.5356,0
15:41:01.266,0,3.5603,0
15:41:01.266,1,4.5627,0
15:41:01.271,2,6.7561,0
15:41:01.303,1,3.6163,0
15:41:01.338,0,4.2801,0
15:41:01.342,2,4.4321,0
15:41:01.366,1,4.4181,0
15:41:01.369,2,5.5224,0
15:41:01.369,0,5.9650,0
15:41:01.373,1,6.8081,0
15:41:01.393,0,3.4132,0
15:41:01.399,2,4.4368,0
15:41:01.401,1,3.7985,0
15:41:01.431,0,3.4629,0
15:41:01.439,2,3.5230,0
15:41:01.442,1,3.7718,0
15:41:01.456,0,3.1364,0
15:41:01.464,2,3.4037,0
15:41:01.489,1,3.5981,0
15:41:01.498,0,4.0180,0
15:41:01.512,2,3.5340,0
15:41:01.522,1,3.1826,0
15:41:01.563,2,3.7707,0
15:41:01.563,0,3.8498,0
15:41:01.697,1,3.9603,0
15:41:01.698,0,4.3691,0
15:41:01.702,2,7.2513,0
15:41:01.705,0,6.4799,0
15:41:01.705,1,7.4540,0
15:41:01.709,2,6.7078,0
15:41:01.713,0,6.6325,0
15:41:01.713,1,6.6784,0
15:41:01.717,2,7.0893,0
15:41:01.721,0,6.0722,0
15:41:01.721,1,6.3408,0
15:41:01.725,2,6.6410,0
15:41:01.728,1,6.1299,0
15:41:01.764,0,3.4000,0
15:41:01.765,2,3.7372,0
15:41:01.768,1,6.1026,0
15:41:01.771,0,3.0002,0
15:41:01.787,2,3.1738,0
15:41:01.851,1,3.3437,0
15:41:01.856,0,3.5175,0
15:41:01.857,1,3.5439,0
15:41:01.860,2,6.7711,0
15:41:01.873,0,3.3501,0
15:41:01.875,2,4.4562,0
15:41:01.881,1,5.1852,0
15:41:01.912,0,3.8286,0
15:41:01.915,2,5.1643,0
15:41:01.922,1,3.0523,0
15:41:01.939,0,2.7216,0
15:41:01.982,2,4.4437,0
15:41:01.982,1,3.9656,0
15:41:01.982,0,4.1898,0
15:41:01.990,2,7.0359,0
15:41:02.007,1,3.6326,0
15:41:02.043,0,2.8583,0
15:41:02.047,2,6.4017,0
15:41:02.053,1,3.3480,0
15:41:02.061,0,3.6875,0
15:41:02.068,2,3.4544,0
15:41:02.091,1,3.2933,0
15:41:02.152,2,3.4136,0
15:41:02.159,1,3.7070,0
15:41:02.191,0,15.2347,0
15:41:02.194,0,3.1608,0
15:41:02.202,2,3.5722,0
15:41:02.203,0,3.4638,0
15:41:02.205,1,5.4178,0
15:41:02.209,2,5.4973,0
15:41:02.212,1,5.5785,0
15:41:02.212,0,7.3078,0
15:41:02.230,2,4.9507,0
15:41:02.274,1,4.6753,0
15:41:02.277,0,4.2413,0
15:41:02.291,2,3.6642,0
15:41:02.295,1,6.6947,0
15:41:02.347,0,4.4305,0
15:41:02.352,2,4.8640,0
15:41:02.355,1,4.0827,0
15:41:02.362,0,4.2555,0
15:41:02.365,2,4.5181,0
15:41:02.370,1,4.9483,0
15:41:02.376,0,5.2709,0
15:41:02.389,2,3.4465,0
15:41:02.414,1,4.2856,0
15:41:02.416,0,4.6126,0
15:41:02.430,2,3.6362,0
15:41:02.471,1,3.4508,0
15:41:02.477,0,5.3014,0
15:41:02.480,2,4.6156,0
15:41:02.483,1,4.5362,0
15:41:02.505,0,3.1384,0
15:41:02.538,2,4.9278,0
15:41:02.541,1,5.7673,0
15:41:02.543,0,5.6575,0
15:41:02.570,2,3.7593,0
15:41:02.570,1,3.3878,0
15:41:02.577,0,5.2977,0
15:41:02.625,2,3.1371,0
15:41:02.632,1,4.2593,0
15:41:02.637,0,3.8480,0
15:41:02.639,2,4.2980,0
15:41:02.647,1,3.6792,0
15:41:02.676,0,2.7225,0
15:41:02.696,2,4.0962,0
15:41:02.701,1,4.6454,0
15:41:02.764,0,3.1706,0
15:41:02.772,2,4.3417,0
15:41:02.811,0,4.5175,0
15:41:02.811,2,3.7292,0
15:41:02.811,1,5.5329,0
15:41:02.819,1,7.1710,0
15:41:02.820,2,7.9286,0
15:41:02.820,0,8.7995,0
15:41:02.826,1,5.2545,0
15:41:02.826,0,5.7904,0
15:41:02.827,2,6.0084,0
15:41:02.894,1,3.7398,0
15:41:02.903,0,3.1755,0
15:41:02.906,1,5.7196,0
15:41:02.906,2,5.7761,0
15:41:02.914,0,3.2356,0
15:41:02.923,2,3.8528,0
15:41:02.926,1,4.6621,0
15:41:02.957,0,4.1209,0
15:41:02.957,2,4.3525,0
15:41:02.967,1,4.6029,0
15:41:02.975,0,3.5479,0
15:41:02.992,2,3.3784,0
15:41:03.037,1,4.7581,0
15:41:03.037,0,3.7202,0
15:41:03.042,2,8.3250,0
15:41:03.045,1,4.4847,0
15:41:03.054,0,2.9780,0
15:41:03.215,2,13.5410,0
15:41:03.219,2,3.0697,0
15:41:03.270,0,13.0873,0
15:41:03.973,1,16.2017,0
15:41:04.081,1,3.8519,0
15:41:04.087,0,7.3513,0
15:41:04.101,2,3.1899,0
15:41:04.424,1,3.8467,0
15:41:04.502,2,3.3362,0
15:41:04.508,0,4.4424,0
15:41:04.516,1,7.1680,0
15:41:04.570,0,3.0924,0
15:41:04.576,2,4.1950,0
15:41:04.592,1,3.4326,0
15:41:04.638,0,2.9323,0
15:41:04.701,2,4.2465,0
15:41:04.711,1,3.4285,0
15:41:04.735,0,2.9824,0
15:41:04.803,2,3.9583,0
15:41:04.887,1,4.2244,0
15:41:05.002,0,4.3484,0
15:41:05.006,1,5.9674,0
15:41:05.009,0,4.3611,0
15:41:05.013,2,5.9648,0
15:41:05.046,1,4.5529,0
15:41:05.063,0,3.1774,0
15:41:05.136,1,4.3663,0
15:41:05.136,2,4.5618,0
15:41:05.145,0,3.3222,0
15:41:05.289,2,4.3353,0
15:41:05.295,1,5.6350,0
15:41:05.658,0,3.1873,0
15:41:05.661,1,4.7621,0
15:41:05.661,2,5.4891,0
15:41:05.670,0,7.3654,0
15:41:05.670,2,6.5400,0
15:41:05.670,1,6.6355,0
15:41:05.677,0,6.5675,0
15:41:05.975,1,3.2314,0
15:41:05.975,2,3.5354,0
15:41:05.982,0,4.9094,0
15:41:05.985,1,5.9461,0
15:41:06.054,0,3.1486,0
15:41:06.206,2,4.1552,0
15:41:06.333,1,4.5889,0
15:41:06.401,0,4.1229,0
15:41:06.426,1,3.3166,0
15:41:06.530,0,4.1846,0
15:41:06.680,2,3.6215,0
15:41:06.712,1,4.2518,0
15:41:06.869,2,3.6379,0
15:41:06.913,1,3.4417,0
15:41:06.976,0,2.9796,0
15:41:07.027,2,3.5171,0
15:41:07.042,1,3.6197,0
15:41:07.098,2,3.3550,0
15:41:07.111,1,3.6456,0
15:41:07.150,0,3.3297,0
15:41:07.150,2,3.2857,0
15:41:07.200,1,4.4087,0
15:41:07.232,2,3.7511,0
15:41:07.257,1,3.2594,0
15:41:07.306,0,3.0804,0
15:41:07.358,2,3.2035,0
15:41:07.360,1,4.0228,0
15:41:07.465,1,4.4771,0
15:41:07.470,0,4.3119,0
15:41:07.472,2,3.3856,0
15:41:07.533,1,3.2502,0
15:41:07.869,2,3.3065,0
15:41:07.898,1,3.0849,0
15:41:07.948,1,3.4515,0
15:41:08.016,2,3.4840,0
15:41:08.023,1,4.0666,0
15:41:08.089,2,3.4808,0
15:41:08.102,1,3.5515,0
15:41:08.173,2,3.3163,0
15:41:08.178,1,3.9929,0
15:41:08.190,2,3.8320,0
15:41:08.212,1,3.0270,0
15:41:08.290,2,3.0826,0
15:41:08.299,1,3.1438,0
15:41:08.410,2,3.9463,0
15:41:08.426,1,4.1175,0
15:41:08.489,2,3.2523,0
15:41:08.578,1,3.4316,0
15:41:08.623,2,3.8983,0
15:41:08.631,1,3.6593,0
15:41:08.772,2,4.2626,0
15:41:08.781,1,4.0242,0
15:41:08.857,2,4.2805,0
15:41:08.901,2,4.3684,0
15:41:08.916,1,3.1354,0
15:41:09.125,2,4.0241,0
15:41:09.125,1,4.0779,0
15:41:09.144,1,4.1234,0
15:41:09.155,2,3.2115,0
15:41:09.176,1,3.8432,0
15:41:09.363,2,3.2387,0
15:41:09.404,1,3.2203,0
15:41:09.467,2,3.3853,0
15:41:12.079,0,2.6021,32
15:41:13.837,0,2.9913,14
15:41:15.420,2,3.7269,48
15:41:15.427,1,4.7374,55
15:41:15.428,0,3.6561,23
15:41:16.360,0,3.1840,21
15:41:16.614,2,3.9678,33
15:41:16.615,1,3.5939,44
15:41:16.622,0,4.8037,20
15:41:16.829,1,15.8964,0
15:41:16.833,1,3.2787,0
15:41:16.848,1,3.7612,0
15:41:16.887,1,4.4593,0
15:41:16.908,1,3.7327,0
15:41:16.963,1,3.4300,0
15:41:16.969,1,5.5592,0
15:41:17.006,1,3.2149,0
15:41:17.051,1,3.6528,0
15:41:17.058,1,6.4713,0
15:41:17.063,1,4.6980,0
15:41:17.107,1,3.6750,0
15:41:17.420,1,4.8412,0
15:41:17.430,1,3.8248,0
15:41:17.433,0,5.6976,12
15:41:17.665,1,4.6732,0
15:41:17.671,1,5.1311,0
15:41:17.745,1,4.0535,0
15:41:17.811,1,4.2348,0
15:41:17.830,1,4.2990,0
15:41:17.892,1,4.3306,0
15:41:17.966,1,4.2602,0
15:41:17.977,1,3.5414,0
15:41:18.001,1,3.5653,0
15:41:18.329,1,4.1358,0
15:41:18.401,1,3.3597,0
15:41:18.471,1,3.5954,0
15:41:18.485,1,4.5225,0
15:41:18.528,2,3.1895,21
15:41:18.534,1,3.7664,0
15:41:18.574,0,3.0391,14
15:41:18.807,0,3.1841,12
15:41:19.287,0,2.6901,14
15:41:20.063,0,2.8803,22
15:41:20.218,0,13.8527,0
15:41:20.222,0,3.4138,0
15:41:20.251,0,4.1962,0
15:41:20.256,0,3.6521,0
15:41:20.268,0,3.5878,0
15:41:20.316,0,2.9720,0
15:41:20.340,0,2.4292,0
15:41:20.397,0,2.8518,0
15:41:20.462,0,2.9511,0
15:41:20.474,0,2.9146,0
15:41:20.541,0,3.0086,0
15:41:20.546,0,3.9816,0
15:41:20.615,0,2.8854,0
15:41:20.630,0,3.3545,0
15:41:20.675,0,3.0874,0
15:41:20.698,0,2.7923,0
15:41:20.758,0,3.7066,0
15:41:20.780,0,2.9648,0
15:41:20.836,0,3.1385,0
15:41:20.864,0,3.2905,0
15:41:20.905,0,3.2467,0
15:41:20.952,0,3.4046,0
15:41:20.986,0,3.5986,0
15:41:21.094,0,3.3159,0
15:41:21.094,2,3.3934,82
15:41:21.097,1,4.9939,79
15:41:21.101,0,6.5109,0
15:41:21.168,2,13.4815,0
15:41:21.172,2,3.1609,0
15:41:21.198,1,17.1713,0
15:41:21.202,1,3.9662,0
15:41:21.236,2,3.2165,0
15:41:21.242,1,3.8994,0
15:41:21.245,0,15.3053,0
15:41:21.246,2,5.6986,0
15:41:21.250,1,7.7521,0
15:41:21.251,0,4.2784,0
15:41:21.254,2,7.9960,0
15:41:21.257,0,5.7659,0
15:41:21.258,1,5.7491,0
15:41:21.264,0,6.6588,0
15:41:21.270,0,4.8690,0
15:41:21.294,2,3.5954,0
15:41:21.306,1,4.6249,0
15:41:21.370,0,4.2175,0
15:41:21.370,2,4.3980,0
15:41:21.372,1,4.9391,0
15:41:21.379,1,6.4699,0
15:41:21.379,2,7.0281,0
15:41:21.379,0,8.3601,0
15:41:21.387,0,6.0563,0
15:41:21.394,2,3.9581,0
15:41:21.397,1,5.3557,0
15:41:21.432,0,3.5174,0
15:41:21.437,2,3.7160,0
15:41:21.451,1,4.1297,0
15:41:21.470,0,3.3369,0
15:41:21.480,2,3.2411,0
15:41:21.488,1,3.7211,0
15:41:21.522,2,4.1599,0
15:41:21.522,0,4.1457,0
15:41:21.530,1,3.8341,0
15:41:21.535,0,3.7798,0
15:41:21.552,2,3.5768,0
15:41:21.575,1,3.7891,0
15:41:21.586,0,3.4532,0
15:41:21.592,2,3.9966,0
15:41:21.605,1,3.5951,0
15:41:21.658,0,3.9635,0
15:41:21.664,2,5.6046,0
15:41:21.668,1,5.5484,0
15:41:21.671,2,5.9654,0
15:41:21.673,0,5.8368,0
15:41:21.692,1,4.4127,0
15:41:21.697,0,4.5597,0
15:41:21.715,2,3.1694,0
15:41:21.721,1,4.4931,0
15:41:21.751,0,3.5361,0
15:41:21.762,2,3.7830,0
15:41:21.769,1,4.7338,0
15:41:21.783,0,4.1144,0
15:41:21.825,2,3.2422,0
15:41:21.828,0,5.3606,0
15:41:21.828,1,6.1844,0
15:41:21.833,2,6.7695,0
15:41:21.849,1,2.8826,0
15:41:21.864,0,2.7953,0
15:41:21.904,2,4.5750,0
15:41:21.907,1,4.1483,0
15:41:21.910,0,4.7403,0
15:41:21.969,2,4.1939,0
15:41:21.972,1,3.3279,0
15:41:21.977,0,4.6242,0
15:41:21.980,2,4.5130,0
15:41:21.986,1,4.1395,0
15:41:21.993,0,3.1803,0
15:41:22.010,2,3.9076,0
15:41:22.016,1,3.6642,0
15:41:22.027,0,3.2554,0
15:41:22.030,2,4.2407,0
15:41:22.045,1,3.8236,0
15:41:22.067,0,3.1175,0
15:41:22.075,2,3.9150,0
15:41:22.089,1,4.0109,0
15:41:22.139,2,3.6266,0
15:41:22.159,1,4.4605,0
15:41:22.160,2,4.0777,0
15:41:22.163,0,13.2551,0
15:41:22.168,0,3.7182,0
15:41:22.168,1,4.3893,0
15:41:22.206,0,3.7367,0
15:41:22.209,2,3.6792,0
15:41:22.210,1,4.0607,0
15:41:22.258,0,3.5147,0
15:41:22.263,2,5.3857,0
15:41:22.295,1,3.4338,0
15:41:22.300,0,5.1395,0
15:41:22.308,2,4.1335,0
15:41:22.308,1,4.0296,0
15:41:22.315,0,6.1076,0
15:41:22.319,2,4.5655,0
15:41:22.357,0,3.3623,0
15:41:22.358,1,4.5617,0
15:41:22.361,2,7.0114,0
15:41:22.387,1,3.4556,0
15:41:22.393,0,4.9051,0
15:41:22.417,2,4.6563,0
15:41:22.421,1,4.5026,0
15:41:22.431,0,3.9017,0
15:41:22.438,2,5.3223,0
15:41:22.447,1,3.1137,0
15:41:22.503,0,4.4317,0
15:41:22.506,1,4.1440,0
15:41:22.506,2,4.8835,0
15:41:22.513,0,6.3395,0
15:41:22.557,2,4.5095,0
15:41:22.563,1,4.4039,0
15:41:22.566,0,4.2404,0
15:41:22.571,2,4.6770,0
15:41:22.574,1,4.4235,0
15:41:22.641,0,4.2532,0
15:41:22.641,2,4.1597,0
15:41:22.649,1,4.9529,0
15:41:22.649,2,4.6597,0
15:41:22.649,0,4.3227,0
15:41:22.657,1,6.7268,0
15:41:22.660,0,3.0211,0
15:41:22.677,2,3.5144,0
15:41:22.693,1,3.5901,0
15:41:22.700,0,4.0154,0
15:41:22.718,2,3.8485,0
15:41:22.726,1,3.8197,0
15:41:22.772,0,3.9466,0
15:41:22.773,2,4.2264,0
15:41:22.773,1,4.2197,0
15:41:22.788,2,4.1343,0
15:41:22.794,0,5.5844,0
15:41:22.854,1,3.2603,0
15:41:22.867,0,3.5503,0
15:41:22.870,2,4.7091,0
15:41:22.914,0,4.3434,0
15:41:22.914,1,5.1098,0
15:41:22.914,2,4.9342,0
15:41:22.922,0,4.6497,0
15:41:22.922,1,5.1263,0
15:41:22.947,2,4.2131,0
15:41:22.970,1,4.7054,0
15:41:22.970,0,4.3987,0
15:41:22.971,2,4.8844,0
15:41:22.978,1,6.2630,0
15:41:22.981,0,6.7990,0
15:41:22.996,2,3.6724,0
15:41:23.054,1,3.5116,0
15:41:23.058,2,6.1903,0
15:41:23.058,0,6.4006,0
15:41:23.062,1,7.6771,0
15:41:23.065,0,5.7863,0
15:41:23.138,2,12.6462,0
15:41:23.229,1,12.4670,0
15:41:23.262,2,3.7742,0
15:41:23.262,1,3.9294,0
15:41:23.267,0,10.8330,0
15:41:23.271,2,3.8906,0
15:41:23.274,0,5.9655,0
15:41:23.275,1,6.2544,0
15:41:23.284,1,6.4711,0
15:41:23.284,0,8.2258,0
15:41:23.284,2,9.8450,0
15:41:23.292,2,6.4610,0
15:41:23.293,1,7.0531,0
15:41:23.293,0,7.8367,0
15:41:23.301,2,7.6577,0
15:41:23.302,0,7.8249,0
15:41:23.333,1,5.1292,0
15:41:23.336,0,5.6377,0
15:41:23.337,2,4.9722,0
15:41:23.341,1,7.8394,0
15:41:23.347,0,3.9654,0
15:41:23.355,2,4.4020,0
15:41:23.369,1,3.8027,0
15:41:23.398,0,4.3076,0
15:41:23.410,2,4.6740,0
15:41:23.458,1,3.4477,0
15:41:23.460,0,4.8364,0
15:41:23.461,2,4.5158,0
15:41:23.468,0,4.0087,0
15:41:23.468,1,4.2153,0
15:41:23.485,2,4.6219,0
15:41:23.488,1,4.2739,0
15:41:23.568,0,4.1433,0
15:41:23.568,1,3.6517,0
15:41:23.569,2,3.8686,0
15:41:23.578,0,3.7488,0
15:41:23.582,2,4.9474,0
15:41:23.587,1,5.0345,0
15:41:23.590,0,4.4003,0
15:41:23.598,2,4.1287,0
15:41:23.614,1,3.8531,0
15:41:23.624,0,3.2440,0
15:41:23.656,2,3.5409,0
15:41:23.687,1,3.6086,0
15:41:23.687,0,3.4682,0
15:41:23.691,2,6.4383,0
